Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
20520,190,2023-08-11 04:08:26,51.1688783,4.9885531,23.0,40.0,414.0,372.0,1928.0,1890.0,82.0,77.0,85.0,84.0,2023-08-11,04:08:26,0,0,0,0,0,0,0
20582,190,2023-08-11 12:31:30,51.0890924,5.2346059,50.0,41.0,210.0,186.0,803.0,798.0,86.0,83.0,87.0,85.0,2023-08-11,12:31:30,0,0,0,0,0,0,0
20680,190,2023-08-11 13:38:36,51.0463033,5.2461718,44.0,53.0,382.0,317.0,1501.0,1498.0,83.0,81.0,85.0,84.0,2023-08-11,13:38:36,0,0,0,0,0,0,0
20767,190,2023-08-11 16:16:39,51.1742557,4.8998566,42.0,47.0,220.0,186.0,802.0,796.0,86.0,85.0,89.0,88.0,2023-08-11,16:16:39,0,0,0,0,0,0,0
20779,190,2023-08-11 21:54:39,51.159739,4.6662307,38.0,37.0,217.0,189.0,802.0,801.0,85.0,80.0,88.0,84.0,2023-08-11,21:54:39,0,0,0,0,0,0,0
20780,190,2023-08-12 05:05:50,51.1906574,5.1147436,30.0,38.0,227.0,200.0,799.0,803.0,82.0,76.0,82.0,79.0,2023-08-12,05:05:50,0,0,0,0,0,0,0
20820,190,2023-08-12 06:28:50,51.2233211,5.4375896,25.0,40.0,244.0,365.0,837.0,1155.0,83.0,75.0,82.0,78.0,2023-08-12,06:28:50,0,0,0,0,0,0,0
20848,190,2023-08-12 11:33:04,51.1358214,4.5605355,32.0,41.0,220.0,189.0,793.0,794.0,83.0,80.0,87.0,85.0,2023-08-12,11:33:04,0,0,0,0,0,0,0
20895,190,2023-08-12 05:24:54,51.2143638,5.3880823,33.0,36.0,213.0,189.0,794.0,805.0,85.0,79.0,82.0,81.0,2023-08-12,05:24:54,0,0,0,0,0,0,0
20900,190,2023-08-12 09:50:00,51.2460213,5.5411657,23.0,40.0,241.0,213.0,797.0,806.0,82.0,75.0,81.0,77.0,2023-08-12,09:50:00,0,0,0,0,0,0,0
20904,190,2023-08-12 13:09:58,51.1906249,5.1144687,33.0,38.0,231.0,207.0,799.0,813.0,82.0,76.0,83.0,80.0,2023-08-12,13:09:58,0,0,0,0,0,0,0
20910,190,2023-08-12 04:56:56,51.1691343,4.9903423,31.0,38.0,220.0,189.0,799.0,798.0,83.0,82.0,86.0,84.0,2023-08-12,04:56:56,0,0,0,0,0,0,0
20911,190,2023-08-12 05:46:58,51.2460362,5.5412101,23.0,38.0,241.0,203.0,800.0,790.0,81.0,75.0,81.0,79.0,2023-08-12,05:46:58,0,0,0,0,0,0,0
21501,190,2023-08-16 12:51:28,50.9308152,5.3273369,30.0,36.0,244.0,204.5,798.0,660.5,82.0,76.0,79.0,74.0,2023-08-16,12:51:28,0,0,0,0,0,0,0
21508,190,2023-08-16 14:58:41,51.1907635,5.1146662,36.0,33.0,244.0,227.0,799.0,796.0,82.0,75.0,81.0,76.0,2023-08-16,14:58:41,0,0,0,0,0,0,0
21514,190,2023-08-16 16:25:42,51.0383296,5.2806126,37.0,41.0,220.0,189.0,795.0,801.0,85.0,82.0,87.0,85.0,2023-08-16,16:25:42,0,0,0,0,0,0,0
21523,190,2023-08-16 00:54:44,50.9367502,5.3058278,25.0,27.0,369.0,324.0,799.0,807.0,62.0,61.0,46.0,50.0,2023-08-16,00:54:44,0,0,0,0,0,0,0
21614,190,2023-08-16 12:25:22,50.9366747,5.3068191,32.0,34.0,244.0,227.0,793.0,814.0,82.0,76.0,76.0,73.0,2023-08-16,12:25:22,0,0,0,0,0,0,0
21743,190,2023-08-17 05:36:18,51.2863496,4.4260996,26.0,39.0,382.0,345.0,1392.0,1422.0,83.0,78.0,84.0,82.0,2023-08-17,05:36:18,0,0,0,0,0,0,0
22074,190,2023-08-18 05:14:22,51.1805261,4.826867,29.0,35.0,238.0,207.0,799.0,795.0,82.0,75.0,82.0,78.0,2023-08-18,05:14:22,0,0,0,0,0,0,0
22235,190,2023-08-18 12:32:24,50.9336215,5.3167279,34.0,35.0,234.0,210.0,808.0,821.0,83.0,77.0,82.0,77.0,2023-08-18,12:32:24,0,0,0,0,0,0,0
22302,190,2023-08-18 14:09:29,51.1907668,5.1147181,35.0,40.0,234.0,200.0,801.0,797.0,81.0,78.0,81.0,79.0,2023-08-18,14:09:29,0,0,0,0,0,0,0
22344,190,2023-08-18 10:24:22,50.9359164,5.3123402,28.0,32.0,241.0,213.0,795.0,798.0,82.0,75.0,81.0,77.0,2023-08-18,10:24:22,0,0,0,0,0,0,0
22365,190,2023-08-19 04:39:29,51.1703138,4.7986086,35.0,41.0,386.0,345.0,1571.0,1495.0,82.0,80.0,88.0,85.0,2023-08-19,04:39:29,0,0,0,0,0,0,0
22398,190,2023-08-19 07:46:33,51.1798049,4.8655881,36.0,38.0,224.0,193.0,796.0,804.0,83.0,81.0,84.0,82.0,2023-08-19,07:46:33,0,0,0,0,0,0,0
22460,190,2023-08-19 11:51:35,51.1738042,4.9051132,37.0,41.0,227.0,203.0,812.0,802.0,83.0,78.0,82.0,79.0,2023-08-19,11:51:35,0,0,0,0,0,0,0
22473,190,2023-08-19 03:17:33,51.1630841,4.7115368,33.0,40.0,227.0,196.0,798.0,799.0,81.0,78.0,84.0,81.0,2023-08-19,03:17:33,0,0,0,0,0,0,0
24967,190,2023-08-01 06:17:05,51.190639,5.1141097,20.0,35.0,255.0,234.0,801.0,796.0,82.0,75.0,81.0,76.0,2023-08-01,06:17:05,0,0,0,0,0,0,0
25057,190,2023-08-01 11:22:10,51.1746687,4.8114644,28.0,40.0,410.0,362.0,1566.0,1477.0,83.0,80.0,84.0,80.0,2023-08-01,11:22:10,0,0,0,0,0,0,0
25095,190,2023-08-01 04:22:08,51.1112069,5.2540677,27.0,38.0,410.0,365.0,1522.0,1364.0,83.0,78.0,85.0,81.0,2023-08-01,04:22:08,0,0,0,0,0,0,0
25186,190,2023-08-01 04:08:03,51.1911462,5.1176918,20.0,30.0,293.0,227.0,807.0,800.0,76.0,77.0,73.0,76.0,2023-08-01,04:08:03,0,0,0,0,0,0,0
25196,190,2023-08-01 05:38:07,51.1163997,5.2580621,22.0,36.0,420.0,376.0,1501.0,1500.0,82.0,77.0,85.0,82.0,2023-08-01,05:38:07,0,0,0,0,0,0,0
25358,190,2023-08-01 13:48:14,51.2460243,5.5411057,28.0,37.0,244.0,210.0,799.0,799.0,82.0,76.0,81.0,79.0,2023-08-01,13:48:14,0,0,0,0,0,0,0
25491,190,2023-08-01 12:48:10,51.1739446,4.9037036,36.0,40.0,227.0,203.0,797.0,796.0,83.0,80.0,86.0,83.0,2023-08-01,12:48:10,0,0,0,0,0,0,0
25510,190,2023-08-01 16:29:17,51.1996745,4.432455,29.0,37.0,248.0,224.0,794.0,800.0,82.0,75.0,82.0,77.0,2023-08-01,16:29:17,0,0,0,0,0,0,0
26244,190,2023-08-03 12:32:32,50.9371336,5.3064156,20.0,20.0,431.0,382.0,806.0,806.0,56.0,53.0,47.0,46.0,2023-08-03,12:32:32,0,0,0,0,0,0,0
26311,190,2023-08-03 08:07:14,50.9367469,5.306871,19.0,25.0,334.0,293.0,802.0,796.0,68.0,66.0,62.0,60.0,2023-08-03,08:07:14,0,0,0,0,0,0,0
26433,190,2023-08-03 00:22:45,50.9365318,5.3066622,20.0,30.0,255.0,224.0,795.0,796.0,82.0,76.0,77.0,74.0,2023-08-03,00:22:45,0,0,0,0,0,0,0
26949,190,2023-08-04 18:59:37,51.1902692,5.1132786,19.0,32.0,341.0,234.0,799.0,806.0,66.0,76.0,58.0,72.0,2023-08-04,18:59:37,0,0,0,0,0,0,0
26955,190,2023-08-04 22:43:41,50.9359407,5.3075673,15.0,33.0,255.0,231.0,799.0,805.0,82.0,75.0,79.0,75.0,2023-08-04,22:43:41,0,0,0,0,0,0,0
27140,190,2023-08-06 09:03:16,50.9369771,5.3071804,16.0,27.0,251.0,231.0,800.0,799.0,82.0,76.0,80.0,75.0,2023-08-06,09:03:16,0,0,0,0,0,0,0
27156,190,2023-08-06 07:44:15,50.9370137,5.3071928,16.0,26.0,251.0,224.0,797.0,774.0,82.0,76.0,80.0,75.0,2023-08-06,07:44:15,0,0,0,0,0,0,0
27206,190,2023-08-06 18:19:53,51.1818253,4.4537346,25.0,41.0,265.0,227.0,857.0,848.0,82.0,77.0,82.0,77.0,2023-08-06,18:19:53,0,0,0,0,0,0,0
27222,190,2023-08-06 15:10:48,50.9369755,5.3071487,14.0,20.0,420.0,386.0,795.0,790.0,56.0,53.0,47.0,45.0,2023-08-06,15:10:48,0,0,0,0,0,0,0
27297,190,2023-08-07 00:06:32,51.1906597,5.1135412,16.0,30.0,251.0,227.0,797.0,794.0,82.0,76.0,80.0,75.0,2023-08-07,00:06:32,0,0,0,0,0,0,0
27417,190,2023-08-07 01:00:30,51.1906907,5.1135658,16.0,30.0,258.0,227.0,806.0,805.0,82.0,76.0,80.0,75.0,2023-08-07,01:00:30,0,0,0,0,0,0,0
28459,190,2023-08-10 11:57:03,51.1904282,5.1136748,30.0,39.0,241.0,220.0,796.0,826.0,82.0,77.0,80.0,76.0,2023-08-10,11:57:03,0,0,0,0,0,0,0
28899,190,2023-08-11 05:41:24,51.1783471,4.8215061,28.0,36.0,234.0,389.0,1438.0,1330.0,81.0,76.0,83.0,79.0,2023-08-11,05:41:24,0,0,0,0,0,0,0
28950,190,2023-08-11 12:02:29,51.1907594,5.1148965,35.0,40.0,231.0,203.0,797.0,801.0,81.0,79.0,82.0,81.0,2023-08-11,12:02:29,0,0,0,0,0,0,0
29148,190,2023-08-12 02:19:23,51.1902678,5.1133049,22.0,33.0,248.0,213.0,803.0,786.0,83.0,76.0,79.0,75.0,2023-08-12,02:19:23,0,0,0,0,0,0,0
29198,190,2023-08-11 22:54:35,51.1881547,5.1008004,28.0,37.0,427.0,379.0,1648.0,1432.0,82.0,75.0,82.0,77.0,2023-08-11,22:54:35,0,0,0,0,0,0,0
29217,190,2023-08-12 06:08:59,51.2460324,5.5412026,22.0,34.0,248.0,217.0,797.0,807.0,81.0,75.0,81.0,76.0,2023-08-12,06:08:59,0,0,0,0,0,0,0
29274,190,2023-08-12 10:21:54,51.241929,5.4966941,35.0,44.0,414.0,369.0,1737.0,1522.0,82.0,81.0,82.0,79.0,2023-08-12,10:21:54,0,0,0,0,0,0,0
29295,190,2023-08-12 12:52:57,51.1687275,4.9872027,41.0,37.0,213.0,200.0,1188.0,811.0,86.0,86.0,86.0,87.0,2023-08-12,12:52:57,0,0,0,0,0,0,0
29852,190,2023-08-16 15:23:49,51.1173973,5.2578607,46.0,37.0,210.0,196.0,798.0,795.0,84.0,77.0,84.0,82.0,2023-08-16,15:23:49,0,0,0,0,0,0,0
29883,190,2023-08-16 12:05:40,50.9366869,5.3067589,30.0,32.0,265.0,248.0,799.0,824.0,80.0,76.0,70.0,68.0,2023-08-16,12:05:40,0,0,0,0,0,0,0
30208,190,2023-08-17 03:48:10,51.1994299,4.4322482,26.0,37.0,234.0,200.0,798.0,804.0,80.0,77.0,82.0,80.0,2023-08-17,03:48:10,0,0,0,0,0,0,0
30304,190,2023-08-17 20:18:12,51.2163358,4.4206776,28.0,32.0,244.0,220.0,804.0,799.0,82.0,75.0,81.0,76.0,2023-08-17,20:18:12,0,0,0,0,0,0,0
30335,190,2023-08-17 14:33:08,51.2847967,4.4341122,31.0,37.0,389.0,369.0,1297.0,1273.0,83.0,76.0,81.0,77.0,2023-08-17,14:33:08,0,0,0,0,0,0,0
30479,190,2023-08-18 10:03:30,50.9310392,5.3265247,33.0,40.0,231.0,200.0,797.0,801.0,82.0,77.0,82.0,79.0,2023-08-18,10:03:30,0,0,0,0,0,0,0
30523,190,2023-08-18 16:35:31,51.0925307,5.2353731,47.0,45.0,382.0,348.0,1899.0,1885.0,85.0,83.0,90.0,87.0,2023-08-18,16:35:31,0,0,0,0,0,0,0
30539,190,2023-08-18 07:11:25,51.1689166,4.9889129,28.0,37.0,396.0,351.0,1523.0,1526.0,82.0,78.0,86.0,85.0,2023-08-18,07:11:25,0,0,0,0,0,0,0
30642,190,2023-08-18 11:34:30,50.9359417,5.3123213,33.0,31.0,244.0,213.0,800.0,801.0,82.0,75.0,80.0,74.0,2023-08-18,11:34:30,0,0,0,0,0,0,0
30652,190,2023-08-18 16:49:33,51.1897387,5.1357396,47.0,50.0,200.0,182.0,798.0,803.0,88.0,87.0,89.0,89.0,2023-08-18,16:49:33,0,0,0,0,0,0,0
30695,190,2023-08-19 10:40:33,51.1638995,4.493779,40.0,45.0,382.0,345.0,1499.0,1498.0,83.0,83.0,84.0,82.0,2023-08-19,10:40:33,0,0,0,0,0,0,0
30726,190,2023-08-19 08:50:40,50.9311707,5.3255661,36.0,38.0,227.0,203.0,797.0,800.0,81.0,76.0,82.0,81.0,2023-08-19,08:50:40,0,0,0,0,0,0,0
30762,190,2023-08-19 11:23:37,51.1360144,4.5481572,38.0,38.0,217.0,189.0,802.0,802.0,84.0,81.0,87.0,84.0,2023-08-19,11:23:37,0,0,0,0,0,0,0
33371,190,2023-08-01 05:34:06,51.0896625,5.2347592,25.0,37.0,224.0,196.0,799.0,793.0,83.0,80.0,84.0,84.0,2023-08-01,05:34:06,0,0,0,0,0,0,0
33403,190,2023-08-01 15:24:12,51.1803927,4.8269022,26.0,39.0,238.0,203.0,796.0,806.0,82.0,77.0,84.0,81.0,2023-08-01,15:24:12,0,0,0,0,0,0,0
33406,190,2023-08-01 15:56:18,51.1731837,4.4778561,26.0,39.0,220.0,196.0,800.0,800.0,83.0,80.0,84.0,81.0,2023-08-01,15:56:18,0,0,0,0,0,0,0
33516,190,2023-08-01 20:47:19,51.1412083,4.5772908,38.0,40.0,379.0,331.0,1528.0,1558.0,86.0,84.0,85.0,84.0,2023-08-01,20:47:19,0,0,0,0,0,0,0
33589,190,2023-08-01 16:11:18,51.2101791,4.4225771,25.0,40.0,244.0,207.0,802.0,795.0,81.0,76.0,82.0,77.0,2023-08-01,16:11:18,0,0,0,0,0,0,0
33632,190,2023-08-01 07:32:12,51.1632333,4.7137398,23.0,40.0,227.0,393.0,789.0,1907.0,82.0,77.0,83.0,81.0,2023-08-01,07:32:12,0,0,0,0,0,0,0
33694,190,2023-08-01 08:01:13,51.2164208,4.4208989,26.0,38.0,251.0,217.0,802.0,796.0,82.0,75.0,81.0,77.0,2023-08-01,08:01:13,0,0,0,0,0,0,0
34876,190,2023-08-04 18:28:42,51.1902527,5.1132866,20.0,29.0,510.0,279.0,801.0,793.0,45.0,68.0,36.0,58.0,2023-08-04,18:28:42,0,0,0,0,0,0,0
35016,190,2023-08-04 19:35:41,51.1907243,5.1145775,21.0,34.0,265.0,231.0,797.0,796.0,80.0,75.0,74.0,74.0,2023-08-04,19:35:41,0,0,0,0,0,0,0
35267,190,2023-08-05 04:47:10,50.9359503,5.3075596,15.0,20.0,476.0,462.0,799.0,793.0,50.0,46.0,44.0,42.0,2023-08-05,04:47:10,0,0,0,0,0,0,0
35352,190,2023-08-06 09:50:18,50.9369731,5.3071465,17.0,27.0,251.0,234.0,802.0,809.0,83.0,76.0,81.0,74.0,2023-08-06,09:50:18,0,0,0,0,0,0,0
35361,190,2023-08-06 07:09:10,50.9369828,5.3071685,16.0,26.0,255.0,231.0,797.0,799.0,83.0,76.0,79.0,74.0,2023-08-06,07:09:10,0,0,0,0,0,0,0
35448,190,2023-08-06 09:55:22,50.9369945,5.3071575,17.0,27.0,255.0,227.0,796.0,801.0,83.0,76.0,80.0,75.0,2023-08-06,09:55:22,0,0,0,0,0,0,0
35455,190,2023-08-06 17:10:52,51.1741509,4.9011227,23.0,36.0,231.0,210.0,805.0,798.0,82.0,75.0,82.0,80.0,2023-08-06,17:10:52,0,0,0,0,0,0,0
35497,190,2023-08-06 18:51:56,51.1710453,4.9355235,33.0,43.0,407.0,396.0,1882.0,1916.0,84.0,82.0,84.0,83.0,2023-08-06,18:51:56,0,0,0,0,0,0,0
35548,190,2023-08-07 03:16:32,51.2459877,5.5405254,19.0,41.0,238.0,210.0,795.0,799.0,82.0,76.0,81.0,79.0,2023-08-07,03:16:32,0,0,0,0,0,0,0
35610,190,2023-08-07 09:41:37,51.1763856,4.8164114,31.0,35.0,231.0,200.0,800.0,803.0,83.0,78.0,82.0,81.0,2023-08-07,09:41:37,0,0,0,0,0,0,0
35614,190,2023-08-07 10:56:36,51.2460493,5.5412486,28.0,35.0,251.0,220.0,792.0,803.0,82.0,75.0,81.0,76.0,2023-08-07,10:56:36,0,0,0,0,0,0,0
36662,190,2023-08-10 04:07:55,50.931681,5.3238485,16.0,22.0,434.0,376.0,1259.0,1256.0,77.0,76.0,76.0,76.0,2023-08-10,04:07:55,0,0,0,0,0,0,0
36722,190,2023-08-10 13:36:06,51.1599163,4.66828,43.0,42.0,410.0,355.0,1701.0,1743.0,83.0,80.0,84.0,81.0,2023-08-10,13:36:06,0,0,0,0,0,0,0
36843,190,2023-08-10 12:47:04,51.2000546,4.4315746,37.0,39.0,231.0,200.0,802.0,796.0,83.0,78.0,84.0,79.0,2023-08-10,12:47:04,0,0,0,0,0,0,0
36904,190,2023-08-10 05:09:50,51.1924605,5.1257849,22.0,29.0,420.0,382.0,1513.0,1436.0,82.0,76.0,81.0,77.0,2023-08-10,05:09:50,0,0,0,0,0,0,0
36916,190,2023-08-10 12:59:00,51.2160208,4.4211444,32.0,40.0,244.0,213.0,803.0,804.0,82.0,77.0,79.0,79.0,2023-08-10,12:59:00,0,0,0,0,0,0,0
36939,190,2023-08-11 03:56:25,51.1930828,5.1304172,21.0,38.0,224.0,193.0,802.0,781.0,85.0,82.0,87.0,85.0,2023-08-11,03:56:25,0,0,0,0,0,0,0
36958,190,2023-08-11 15:29:36,51.0504395,5.2361685,42.0,52.0,376.0,320.0,1498.0,1498.0,91.0,91.0,97.0,96.0,2023-08-11,15:29:36,0,0,0,0,0,0,0
36966,190,2023-08-10 21:01:09,51.190753,5.1139788,29.0,40.0,244.0,220.0,799.0,801.0,82.0,76.0,84.0,78.0,2023-08-10,21:01:09,0,0,0,0,0,0,0
36981,190,2023-08-11 04:22:26,51.1744708,4.8109034,22.0,37.0,231.0,200.0,806.0,804.0,83.0,78.0,83.0,80.0,2023-08-11,04:22:26,0,0,0,0,0,0,0
37008,190,2023-08-11 16:54:34,51.1803123,4.8259436,37.0,39.0,244.0,203.0,796.0,796.0,83.0,77.0,81.0,77.0,2023-08-11,16:54:34,0,0,0,0,0,0,0
37046,190,2023-08-11 16:31:49,51.1803342,4.82595,37.0,40.0,234.0,210.0,803.0,813.0,83.0,78.0,82.0,80.0,2023-08-11,16:31:49,0,0,0,0,0,0,0
37051,190,2023-08-11 18:26:39,51.2053067,5.2489693,38.0,37.0,241.0,210.0,800.0,794.0,81.0,76.0,82.0,79.0,2023-08-11,18:26:39,0,0,0,0,0,0,0
37118,190,2023-08-11 08:15:26,51.1816977,4.8613891,34.0,41.0,217.0,186.0,812.0,791.0,82.0,78.0,82.0,81.0,2023-08-11,08:15:26,0,0,0,0,0,0,0
37231,190,2023-08-11 09:23:24,51.1489892,4.5226781,41.0,39.0,217.0,196.0,798.0,805.0,83.0,81.0,83.0,79.0,2023-08-11,09:23:24,0,0,0,0,0,0,0
37282,190,2023-08-11 14:14:33,51.1915097,5.1197584,37.0,43.0,234.0,203.0,797.0,803.0,84.0,80.0,83.0,80.0,2023-08-11,14:14:33,0,0,0,0,0,0,0
37346,190,2023-08-12 14:08:56,51.246028,5.541159699999999,53.0,40.0,18.0,217.0,165.3333333333333,801.3333333333334,79.0,75.0,77.66666666666667,76.0,2023-08-12,14:08:56,0,0,0,0,0,0,0
37367,190,2023-08-12 11:47:02,51.1993009,4.4323214,30.0,41.0,393.0,376.0,1349.0,1404.0,81.0,77.0,82.0,81.0,2023-08-12,11:47:02,0,0,0,0,0,0,0
37396,190,2023-08-12 09:15:55,51.2043323,5.2398217,35.0,36.0,207.0,186.0,792.0,806.0,83.0,82.0,84.0,80.0,2023-08-12,09:15:55,0,0,0,0,0,0,0
37424,190,2023-08-12 04:19:54,51.1692851,4.4837261,31.0,40.0,382.0,365.0,1487.0,1525.0,82.0,77.0,81.0,77.0,2023-08-12,04:19:54,0,0,0,0,0,0,0
37448,190,2023-08-12 08:40:53,51.1733651,4.8078489,31.0,37.0,227.0,200.0,801.0,804.0,82.0,78.0,85.0,82.0,2023-08-12,08:40:53,0,0,0,0,0,0,0
37943,190,2023-08-16 12:13:44,50.936712,5.3067878,31.0,32.0,255.0,227.0,802.0,791.0,82.0,76.0,73.0,70.0,2023-08-16,12:13:44,0,0,0,0,0,0,0
38412,190,2023-08-17 13:05:14,51.2252445,4.4398676,21.0,26.0,400.0,369.0,800.0,794.0,59.0,55.0,49.0,47.0,2023-08-17,13:05:14,0,0,0,0,0,0,0
38484,190,2023-08-17 13:07:07,51.2252479,4.4398479,21.0,27.0,382.0,358.0,801.0,805.0,61.0,57.0,50.0,48.0,2023-08-17,13:07:07,0,0,0,0,0,0,0
38502,190,2023-08-17 03:53:03,51.2153328,4.4208688,26.0,37.0,238.0,207.0,800.0,798.0,82.0,77.0,80.0,79.0,2023-08-17,03:53:03,0,0,0,0,0,0,0
38786,190,2023-08-18 06:28:26,51.2224131,5.4373836,21.0,37.0,389.0,203.0,1526.0,796.0,82.0,75.0,81.0,80.0,2023-08-18,06:28:26,0,0,0,0,0,0,0
38990,190,2023-08-19 06:21:32,51.174521,4.8110674,33.0,42.0,262.0,348.0,924.0,1495.0,83.0,80.0,85.0,82.0,2023-08-19,06:21:32,0,0,0,0,0,0,0
38991,190,2023-08-19 06:23:33,51.1685997,4.7857038,34.0,40.0,386.0,348.0,1426.0,1442.0,84.0,77.0,84.0,82.0,2023-08-19,06:23:33,0,0,0,0,0,0,0
41255,190,2023-08-28 20:49:04,50.9365399,5.3068155,16.0,20.0,303.0,282.0,798.0,803.0,71.0,66.0,62.0,58.0,2023-08-28,20:49:04,0,0,0,0,0,0,0
41306,190,2023-08-28 20:08:59,50.9365227,5.3067757,16.0,18.0,483.0,472.0,798.0,800.0,49.0,43.0,35.0,32.0,2023-08-28,20:08:59,0,0,0,0,0,0,0
41564,190,2023-08-01 16:25:13,51.2052985,4.427153,30.0,37.0,248.0,217.0,798.0,793.0,82.0,75.0,84.0,76.0,2023-08-01,16:25:13,0,0,0,0,0,0,0
41728,190,2023-08-01 06:10:11,51.1906541,5.1141393,20.0,37.0,255.0,227.0,797.0,801.0,82.0,75.0,81.0,76.0,2023-08-01,06:10:11,0,0,0,0,0,0,0
41753,190,2023-08-01 12:22:19,51.1400896,4.5399331,38.0,38.0,220.0,193.0,800.0,804.0,86.0,83.0,88.0,87.0,2023-08-01,12:22:19,0,0,0,0,0,0,0
42043,190,2023-08-01 17:43:19,51.0388947,5.2749602,41.0,38.0,389.0,358.0,1500.0,1497.0,85.0,82.0,87.0,85.0,2023-08-01,17:43:19,0,0,0,0,0,0,0
42613,190,2023-08-03 14:40:33,51.1180172,5.2577857,22.0,37.0,227.0,200.0,800.0,802.0,82.0,77.0,84.0,82.0,2023-08-03,14:40:33,0,0,0,0,0,0,0
42816,190,2023-08-03 06:44:13,50.9365972,5.3067016,18.0,22.0,379.0,348.0,796.0,801.0,61.0,58.0,52.0,50.0,2023-08-03,06:44:13,0,0,0,0,0,0,0
42852,190,2023-08-03 06:23:28,50.9366224,5.3066983,18.0,18.0,527.0,517.0,798.0,801.0,40.0,37.0,38.0,39.0,2023-08-03,06:23:28,0,0,0,0,0,0,0
42903,190,2023-08-03 12:37:35,50.9371742,5.3064724,20.0,21.0,393.0,351.0,799.0,783.0,60.0,57.0,50.0,48.0,2023-08-03,12:37:35,0,0,0,0,0,0,0
43050,190,2023-08-04 19:43:45,51.1906995,5.1145322,21.0,33.0,262.0,231.0,801.0,794.0,81.0,75.0,76.0,74.0,2023-08-04,19:43:45,0,0,0,0,0,0,0
43125,190,2023-08-04 19:39:42,51.1907285,5.1145372,21.0,33.0,265.0,231.0,793.0,801.0,80.0,75.0,74.0,73.0,2023-08-04,19:39:42,0,0,0,0,0,0,0
43585,190,2023-08-06 18:06:57,51.2149626,4.4207838,17.0,35.0,255.0,231.0,798.0,797.0,82.0,75.0,80.0,75.0,2023-08-06,18:06:57,0,0,0,0,0,0,0
43629,190,2023-08-06 07:03:16,50.936971,5.3071781,15.0,25.0,255.0,231.0,788.0,804.0,83.0,76.0,78.0,74.0,2023-08-06,07:03:16,0,0,0,0,0,0,0
43652,190,2023-08-06 16:59:55,51.1885845,5.1031473,21.0,35.0,234.0,227.0,889.0,873.0,83.0,78.0,85.0,79.0,2023-08-06,16:59:55,0,0,0,0,0,0,0
43653,190,2023-08-06 17:58:00,51.2149789,4.4207867,18.0,38.0,248.0,220.0,792.0,797.0,82.0,75.0,82.0,76.0,2023-08-06,17:58:00,0,0,0,0,0,0,0
43670,190,2023-08-06 17:22:56,51.1728065,4.8064871,22.0,36.0,238.0,207.0,798.0,807.0,83.0,78.0,82.0,79.0,2023-08-06,17:22:56,0,0,0,0,0,0,0
43744,190,2023-08-07 06:21:39,51.1351195,5.2356967,33.0,38.0,400.0,369.0,1938.0,1984.0,83.0,80.0,83.0,81.0,2023-08-07,06:21:39,0,0,0,0,0,0,0
43914,190,2023-08-07 05:42:35,51.1805519,4.8269008,25.0,35.0,241.0,210.0,803.0,794.0,82.0,77.0,82.0,79.0,2023-08-07,05:42:35,0,0,0,0,0,0,0
44441,190,2023-08-08 03:12:48,51.1745124,4.8969746,20.0,37.0,420.0,362.0,1714.0,1678.0,83.0,78.0,86.0,85.0,2023-08-08,03:12:48,0,0,0,0,0,0,0
44982,190,2023-08-10 07:39:59,51.0390483,5.2732058,33.0,39.0,400.0,362.0,1498.0,1501.0,82.0,81.0,84.0,82.0,2023-08-10,07:39:59,0,0,0,0,0,0,0
45098,190,2023-08-10 13:46:03,51.1759243,4.8150494,45.0,42.0,217.0,193.0,799.0,801.0,83.0,82.0,84.0,82.0,2023-08-10,13:46:03,0,0,0,0,0,0,0
45180,190,2023-08-10 13:13:00,51.2099868,4.4227868,34.0,41.0,248.0,207.0,821.0,797.0,82.0,79.0,83.0,79.0,2023-08-10,13:13:00,0,0,0,0,0,0,0
45187,190,2023-08-10 20:22:12,51.1902728,5.1132916,25.0,36.0,251.0,220.0,801.0,798.0,82.0,76.0,81.0,75.0,2023-08-10,20:22:12,0,0,0,0,0,0,0
45283,190,2023-08-11 14:23:31,51.1446265,5.2155463,51.0,47.0,393.0,362.0,1962.0,2015.0,85.0,80.0,86.0,82.0,2023-08-11,14:23:31,0,0,0,0,0,0,0
45369,190,2023-08-11 14:28:34,51.1128004,5.257047,47.0,45.0,362.0,293.0,1256.0,1265.0,86.0,83.0,88.0,85.0,2023-08-11,14:28:34,0,0,0,0,0,0,0
45408,190,2023-08-11 11:42:35,51.1187519,5.2576545,41.0,49.0,358.0,276.0,1271.0,1203.0,82.0,80.0,85.0,85.0,2023-08-11,11:42:35,0,0,0,0,0,0,0
45426,190,2023-08-11 20:58:38,51.1932094,4.4375724,31.0,41.0,217.0,182.0,800.0,808.0,85.0,84.0,86.0,85.0,2023-08-11,20:58:38,0,0,0,0,0,0,0
45486,190,2023-08-11 10:03:26,51.1905842,5.1143498,43.0,40.0,207.0,189.0,797.0,798.0,86.0,81.0,87.0,85.0,2023-08-11,10:03:26,0,0,0,0,0,0,0
