Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
433,142,2023-08-25 09:35:19,51.2251284,4.4411153,24.0,34.0,213.0,203.0,794.0,799.0,77.0,82.0,77.0,79.0,2023-08-25,09:35:19,0,0,0,0,0,0,0
447,142,2023-08-25 13:06:19,51.2251018,4.4411227,25.0,35.0,213.0,207.0,800.0,804.0,77.0,82.0,77.0,77.0,2023-08-25,13:06:19,0,0,0,0,0,0,0
530,142,2023-08-25 16:33:27,51.1484674,4.6083802,38.0,43.0,362.0,345.0,1987.0,1956.0,82.0,81.0,82.0,80.0,2023-08-25,16:33:27,0,0,0,0,0,0,0
532,142,2023-08-25 17:09:26,51.1906741,5.1148736,33.0,40.0,182.0,189.0,803.0,799.0,80.0,81.0,90.0,82.0,2023-08-25,17:09:26,0,0,0,0,0,0,0
538,142,2023-08-01 15:47:19,50.9363243,5.3078505,26.0,27.0,234.0,255.0,790.0,786.0,78.0,75.0,71.0,68.0,2023-08-01,15:47:19,0,0,0,0,0,0,0
592,142,2023-08-25 07:57:25,51.2251102,4.4411307,22.0,31.0,210.0,200.0,788.0,798.0,77.0,82.0,75.0,79.0,2023-08-25,07:57:25,0,0,0,0,0,0,0
654,142,2023-08-25 02:35:16,51.1901532,5.1125828,22.0,24.0,213.0,217.0,798.0,799.0,78.0,82.0,76.0,76.0,2023-08-25,02:35:16,0,0,0,0,0,0,0
819,142,2023-08-25 02:20:16,51.1901646,5.1126153,22.0,24.0,217.0,224.0,796.0,797.0,78.0,77.0,75.0,72.0,2023-08-25,02:20:16,0,0,0,0,0,0,0
836,142,2023-08-25 07:02:16,51.2247529,4.4415318,23.0,28.0,213.0,207.0,803.0,799.0,77.0,82.0,75.0,78.0,2023-08-25,07:02:16,0,0,0,0,0,0,0
867,142,2023-08-25 13:00:23,51.2247767,4.4415332,25.0,37.0,213.0,203.0,804.0,796.0,78.0,82.0,77.0,77.0,2023-08-25,13:00:23,0,0,0,0,0,0,0
869,142,2023-08-25 13:31:25,51.2252596,4.4409167,25.0,36.0,213.0,203.0,801.0,797.0,77.0,83.0,78.0,79.0,2023-08-25,13:31:25,0,0,0,0,0,0,0
958,142,2023-08-25 13:36:29,51.2252515,4.4409001,25.0,35.0,210.0,203.0,794.0,792.0,78.0,82.0,76.0,79.0,2023-08-25,13:36:29,0,0,0,0,0,0,0
1045,142,2023-08-25 17:10:26,51.190662,5.1148722,33.0,38.0,186.0,193.0,797.0,801.0,80.0,81.0,89.0,82.0,2023-08-25,17:10:26,0,0,0,0,0,0,0
1223,142,2023-08-02 19:48:34,50.9867186,5.3489771,31.0,42.0,362.0,365.0,1912.0,1886.0,82.0,82.0,89.0,86.0,2023-08-02,19:48:34,0,0,0,0,0,0,0
1432,142,2023-08-03 13:59:49,51.1909202,5.1144739,21.0,20.0,276.0,351.0,802.0,803.0,71.0,57.0,62.0,49.0,2023-08-03,13:59:49,0,0,0,0,0,0,0
1473,142,2023-08-03 13:42:55,51.1907919,5.1138241,20.0,21.0,341.0,420.0,801.0,799.0,61.0,51.0,47.0,41.0,2023-08-03,13:42:55,0,0,0,0,0,0,0
1567,142,2023-08-03 03:58:52,51.190598,5.114701,20.0,24.0,231.0,231.0,793.0,795.0,78.0,78.0,77.0,72.0,2023-08-03,03:58:52,0,0,0,0,0,0,0
1591,142,2023-08-03 15:14:53,51.1908997,5.1144777,25.0,25.0,231.0,241.0,800.0,798.0,78.0,77.0,78.0,71.0,2023-08-03,15:14:53,0,0,0,0,0,0,0
1728,142,2023-08-04 00:42:06,51.1908803,5.1144643,17.0,22.0,231.0,217.0,802.0,797.0,78.0,83.0,76.0,77.0,2023-08-04,00:42:06,0,0,0,0,0,0,0
1750,142,2023-08-04 14:09:10,51.1907227,5.1145123,25.0,32.0,217.0,213.0,796.0,799.0,77.0,80.0,81.0,78.0,2023-08-04,14:09:10,0,0,0,0,0,0,0
1752,142,2023-08-04 15:12:17,51.1908693,5.1153371,27.0,32.0,386.0,379.0,1304.0,1321.0,78.0,81.0,77.0,76.0,2023-08-04,15:12:17,0,0,0,0,0,0,0
1762,142,2023-08-04 00:01:01,51.190753,5.1138116,16.0,22.0,224.0,217.0,796.0,797.0,78.0,80.0,77.0,78.0,2023-08-04,00:01:01,0,0,0,0,0,0,0
1802,142,2023-08-04 17:46:16,51.1906521,5.1130764,26.0,32.0,224.0,213.0,798.0,799.0,77.0,81.0,82.0,82.0,2023-08-04,17:46:16,0,0,0,0,0,0,0
1932,142,2023-08-04 08:13:03,51.1699366,4.9473155,41.0,41.0,189.0,186.0,802.0,796.0,83.0,82.0,84.0,82.0,2023-08-04,08:13:03,0,0,0,0,0,0,0
2006,142,2023-08-05 13:55:47,51.21518335,4.42071035,27.0,26.0,220.5,218.5,799.5,799.0,77.0,80.0,78.5,78.5,2023-08-05,13:55:47,0,0,0,0,0,0,0
2040,142,2023-08-05 07:58:41,50.9307019,5.3278182,23.0,30.0,217.0,213.0,803.0,799.0,77.0,81.0,81.0,78.0,2023-08-05,07:58:41,0,0,0,0,0,0,0
2084,142,2023-08-05 11:13:43,51.1656779,5.1717171,34.0,43.0,348.0,351.0,1473.0,1850.0,82.0,85.0,88.0,87.0,2023-08-05,11:13:43,0,0,0,0,0,0,0
2088,142,2023-08-05 14:10:45,51.2103268,4.4225523,20.0,27.0,258.0,231.0,889.0,862.0,78.0,84.0,78.0,80.0,2023-08-05,14:10:45,0,0,0,0,0,0,0
2138,142,2023-08-05 07:32:37,51.0420596,5.2571796,26.0,39.0,200.0,193.0,794.0,801.0,81.0,83.0,84.0,82.0,2023-08-05,07:32:37,0,0,0,0,0,0,0
2146,142,2023-08-05 16:59:55,51.1888977,5.1049546,31.0,29.0,386.0,389.0,1904.0,1918.0,80.0,83.0,83.0,81.0,2023-08-05,16:59:55,0,0,0,0,0,0,0
2155,142,2023-08-05 07:11:46,51.1771258,5.1486304,26.0,38.0,393.0,369.0,1735.0,1707.0,80.0,83.0,81.0,82.0,2023-08-05,07:11:46,0,0,0,0,0,0,0
2445,142,2023-08-07 19:27:52,51.1905878,5.1127614,25.0,35.0,220.0,213.0,796.0,800.0,77.0,82.0,82.0,81.0,2023-08-07,19:27:52,0,0,0,0,0,0,0
2454,142,2023-08-07 03:53:38,51.1907416,5.1154731,18.0,20.0,234.0,286.0,799.0,796.0,78.0,66.0,73.0,58.0,2023-08-07,03:53:38,0,0,0,0,0,0,0
2467,142,2023-08-07 10:01:41,51.2460882,5.5419283,27.0,28.0,231.0,224.0,797.0,803.0,77.0,81.0,77.0,77.0,2023-08-07,10:01:41,0,0,0,0,0,0,0
2515,142,2023-08-07 07:42:42,51.1476173,4.6052433,27.0,32.0,386.0,365.0,1435.0,797.0,79.0,81.0,86.0,82.0,2023-08-07,07:42:42,0,0,0,0,0,0,0
2542,142,2023-08-07 03:17:37,51.1906164,5.1148001,15.0,17.0,282.0,324.0,794.0,795.0,68.0,60.0,57.0,50.0,2023-08-07,03:17:37,0,0,0,0,0,0,0
2587,142,2023-08-07 03:42:31,51.1907495,5.115476,17.0,19.0,244.0,300.0,801.0,799.0,78.0,64.0,71.0,60.0,2023-08-07,03:42:31,0,0,0,0,0,0,0
2636,142,2023-08-07 08:46:41,51.1803072,4.8262871,22.0,33.0,372.0,369.0,1333.0,1355.0,77.0,81.0,81.0,79.0,2023-08-07,08:46:41,0,0,0,0,0,0,0
2645,142,2023-08-07 12:38:45,51.1678432,4.7751092,28.0,40.0,196.0,196.0,800.0,796.0,80.0,80.0,87.0,84.0,2023-08-07,12:38:45,0,0,0,0,0,0,0
2719,142,2023-08-07 03:20:31,51.1906515,5.1147868,14.0,17.0,279.0,324.0,803.0,797.0,70.0,61.0,60.0,53.0,2023-08-07,03:20:31,0,0,0,0,0,0,0
2801,142,2023-08-08 03:05:17,51.1906676,5.1131274,16.0,18.0,455.0,503.0,797.0,801.0,45.0,41.0,38.0,36.0,2023-08-08,03:05:17,0,0,0,0,0,0,0
2936,142,2023-08-08 04:57:19,50.930875,5.3271637,17.0,28.0,220.0,207.0,796.0,795.0,77.0,81.0,82.0,80.0,2023-08-08,04:57:19,0,0,0,0,0,0,0
3270,142,2023-08-09 20:39:23,51.0369205,5.2959853,36.0,44.0,351.0,338.0,1699.0,1687.0,83.0,85.0,88.0,84.0,2023-08-09,20:39:23,0,0,0,0,0,0,0
3310,142,2023-08-09 17:38:15,51.1901494,5.1126082,26.0,36.0,220.0,217.0,801.0,802.0,78.0,83.0,76.0,77.0,2023-08-09,17:38:15,0,0,0,0,0,0,0
3317,142,2023-08-09 20:04:20,51.1907739,5.114711,20.0,35.0,217.0,213.0,802.0,801.0,77.0,83.0,77.0,79.0,2023-08-09,20:04:20,0,0,0,0,0,0,0
3349,142,2023-08-09 11:49:12,51.1762681,5.1502637,50.0,43.0,341.0,362.0,1900.0,1898.0,86.0,83.0,90.0,84.0,2023-08-09,11:49:12,0,0,0,0,0,0,0
3351,142,2023-08-09 12:11:17,51.1919816,5.122827,32.0,33.0,213.0,207.0,800.0,794.0,79.0,84.0,82.0,81.0,2023-08-09,12:11:17,0,0,0,0,0,0,0
3407,142,2023-08-09 19:11:21,51.1907509,5.1147157,22.0,34.0,224.0,213.0,805.0,802.0,77.0,82.0,77.0,79.0,2023-08-09,19:11:21,0,0,0,0,0,0,0
3429,142,2023-08-09 11:15:11,50.9854554,5.3490521,36.0,32.0,200.0,279.0,804.0,1469.0,80.0,83.0,81.0,78.0,2023-08-09,11:15:11,0,0,0,0,0,0,0
3485,142,2023-08-10 00:07:40,50.9364565,5.3073895,15.0,18.0,234.0,248.0,796.0,798.0,77.0,75.0,72.0,70.0,2023-08-10,00:07:40,0,0,0,0,0,0,0
3709,142,2023-08-09 21:24:28,50.9356725,5.3083728,22.0,24.0,217.0,213.0,790.0,802.0,77.0,82.0,79.0,79.0,2023-08-09,21:24:28,0,0,0,0,0,0,0
3754,142,2023-08-10 00:25:44,50.9364439,5.3074107,15.0,18.0,224.0,234.0,802.0,801.0,78.0,78.0,75.0,73.0,2023-08-10,00:25:44,0,0,0,0,0,0,0
3852,142,2023-08-11 16:20:42,51.2067989,4.4255196,38.0,38.0,207.0,220.0,788.0,833.0,78.0,82.0,79.0,79.0,2023-08-11,16:20:42,0,0,0,0,0,0,0
3907,142,2023-08-11 20:32:33,51.0945621,5.2357916,38.5,42.0,370.5,361.5,1498.0,1498.5,82.0,82.0,88.0,83.0,2023-08-11,20:32:33,0,0,0,0,0,0,0
3967,142,2023-08-11 12:53:38,50.9367705,5.3077743,33.0,35.0,265.0,303.0,800.0,798.0,72.0,66.0,58.0,52.0,2023-08-11,12:53:38,0,0,0,0,0,0,0
4054,142,2023-08-11 15:20:42,51.1808456,4.8280478,45.0,41.0,200.0,200.0,799.0,800.0,80.0,81.0,85.0,81.0,2023-08-11,15:20:42,0,0,0,0,0,0,0
4138,142,2023-08-11 14:06:33,50.9310507,5.3265276,39.0,37.0,220.0,210.0,799.0,798.0,78.0,83.0,76.0,77.0,2023-08-11,14:06:33,0,0,0,0,0,0,0
4146,142,2023-08-11 18:33:44,51.1914767,5.1190931,31.0,38.0,196.0,210.0,720.0,800.0,78.0,82.0,79.0,79.0,2023-08-11,18:33:44,0,0,0,0,0,0,0
4149,142,2023-08-11 21:00:47,50.9308152,5.3263599,35.0,40.0,203.0,203.0,795.0,799.0,78.0,81.0,83.0,82.0,2023-08-11,21:00:47,0,0,0,0,0,0,0
4414,142,2023-08-14 04:50:50,51.1737128,5.15542025,35.0,40.0,354.5,351.0,1688.0,1652.0,83.0,82.5,87.0,86.0,2023-08-14,04:50:50,0,0,0,0,0,0,0
4469,142,2023-08-14 12:13:02,50.96502595,5.34296835,42.0,41.0,208.0,198.0,795.0,800.5,80.0,82.0,81.5,81.0,2023-08-14,12:13:02,0,0,0,0,0,0,0
4520,142,2023-08-14 16:23:17,51.1680179,5.1669573,45.0,46.0,362.0,358.0,1883.0,1860.0,82.0,82.0,89.0,85.0,2023-08-14,16:23:17,0,0,0,0,0,0,0
4541,142,2023-08-14 05:32:51,51.0519273,5.2332617,31.0,39.0,358.0,355.0,1499.0,1498.0,87.0,85.0,92.0,87.0,2023-08-14,05:32:51,0,0,0,0,0,0,0
4544,142,2023-08-14 05:54:49,50.9389976,5.3108246,26.0,36.0,207.0,203.0,807.0,815.0,78.0,82.0,84.0,82.0,2023-08-14,05:54:49,0,0,0,0,0,0,0
4608,142,2023-08-14 09:00:55,50.930962,5.326836,31.0,35.0,213.0,207.0,796.0,800.0,77.0,80.0,81.0,79.0,2023-08-14,09:00:55,0,0,0,0,0,0,0
4636,142,2023-08-14 05:56:52,50.9335999,5.3164327,25.0,34.0,200.0,200.0,801.0,799.0,78.0,81.0,82.0,81.0,2023-08-14,05:56:52,0,0,0,0,0,0,0
4647,142,2023-08-14 09:24:57,51.0382506,5.2812802,48.0,40.0,182.0,182.0,839.0,811.0,94.0,90.0,100.0,92.0,2023-08-14,09:24:57,0,0,0,0,0,0,0
4718,142,2023-08-15 09:55:29,50.9308906,5.3270378,34.0,37.0,203.0,203.0,798.0,796.0,78.0,81.0,83.0,78.0,2023-08-15,09:55:29,0,0,0,0,0,0,0
4724,142,2023-08-15 13:10:29,51.1910496,5.1168479,42.0,40.0,196.0,196.0,812.0,819.0,80.0,83.0,87.0,82.0,2023-08-15,13:10:29,0,0,0,0,0,0,0
4787,142,2023-08-15 03:16:23,51.1705128,4.7995157,32.0,31.0,200.0,200.0,792.0,795.0,79.0,81.0,84.0,82.0,2023-08-15,03:16:23,0,0,0,0,0,0,0
4796,142,2023-08-15 07:38:24,51.1359386,4.5482558,38.0,35.0,317.0,338.0,1285.0,1297.0,82.0,81.0,85.0,81.0,2023-08-15,07:38:24,0,0,0,0,0,0,0
4908,142,2023-08-16 09:43:27,51.2254419,4.4396307,28.0,25.0,217.0,234.0,797.0,797.0,78.0,77.0,75.0,70.0,2023-08-16,09:43:27,0,0,0,0,0,0,0
4921,142,2023-08-16 15:58:55,51.21615455,4.4214023,35.0,31.0,211.5,207.0,799.5,797.0,77.0,81.0,79.0,78.0,2023-08-16,15:58:55,0,0,0,0,0,0,0
4991,142,2023-08-15 21:14:41,51.196671,5.1650503,35.0,40.0,365.0,358.0,1889.0,1859.0,81.0,81.0,83.0,80.0,2023-08-15,21:14:41,0,0,0,0,0,0,0
4992,142,2023-08-16 03:12:19,51.1741882,4.9007346,31.0,35.0,193.0,200.0,797.0,856.0,81.0,80.0,88.0,82.0,2023-08-16,03:12:19,0,0,0,0,0,0,0
4997,142,2023-08-16 04:48:25,51.1958131,4.3670897,22.0,25.0,217.0,210.0,795.0,800.0,77.0,81.0,80.0,77.0,2023-08-16,04:48:25,0,0,0,0,0,0,0
5024,142,2023-08-16 18:00:00,51.2461064,5.5418364,26.0,31.0,210.0,203.0,799.0,798.0,77.0,81.0,76.0,79.0,2023-08-16,18:00:00,0,0,0,0,0,0,0
5143,142,2023-08-16 05:54:21,51.3027569,4.3468076,29.0,25.0,207.0,196.0,803.0,800.0,78.0,82.0,80.0,80.0,2023-08-16,05:54:21,0,0,0,0,0,0,0
5172,142,2023-08-17 03:28:25,51.1905859,5.1146467,21.0,27.0,220.0,234.0,802.0,802.0,78.0,77.0,77.0,71.0,2023-08-17,03:28:25,0,0,0,0,0,0,0
5205,142,2023-08-17 18:32:36,51.1882779,5.1014205,27.0,31.0,365.0,358.0,1391.0,1329.0,78.0,82.0,81.0,82.0,2023-08-17,18:32:36,0,0,0,0,0,0,0
5241,142,2023-08-17 14:12:41,51.1910194,5.1148687,22.0,35.0,217.0,207.0,801.0,799.0,77.0,83.0,78.0,77.0,2023-08-17,14:12:41,0,0,0,0,0,0,0
5250,142,2023-08-17 18:15:45,51.1896027,5.109488,27.0,32.0,210.0,207.0,803.0,802.0,77.0,81.0,81.0,78.0,2023-08-17,18:15:45,0,0,0,0,0,0,0
5279,142,2023-08-17 15:54:37,51.1908999,5.1154148,26.0,34.0,213.0,207.0,800.0,800.0,78.0,82.0,73.0,78.0,2023-08-17,15:54:37,0,0,0,0,0,0,0
5289,142,2023-08-17 03:51:33,51.1905637,5.1146378,21.0,27.0,227.0,213.0,800.0,797.0,78.0,82.0,79.0,74.0,2023-08-17,03:51:33,0,0,0,0,0,0,0
5313,142,2023-08-17 08:47:33,50.9560813,5.3354265,35.0,41.0,327.0,331.0,1401.0,1377.0,81.0,81.0,87.0,83.0,2023-08-17,08:47:33,0,0,0,0,0,0,0
5319,142,2023-08-17 10:42:35,51.1907619,5.1147319,23.0,33.0,213.0,210.0,798.0,797.0,77.0,81.0,75.0,78.0,2023-08-17,10:42:35,0,0,0,0,0,0,0
5364,142,2023-08-17 18:33:36,51.189618,5.1083101,27.0,32.0,210.0,203.0,800.0,797.0,78.0,83.0,81.0,82.0,2023-08-17,18:33:36,0,0,0,0,0,0,0
5386,142,2023-08-17 10:30:35,51.1907641,5.1147631,25.0,34.0,210.0,210.0,790.0,800.0,77.0,82.0,79.0,78.0,2023-08-17,10:30:35,0,0,0,0,0,0,0
5470,142,2023-08-17 02:48:28,51.1905452,5.1127879,22.0,27.0,327.0,358.0,802.0,795.0,61.0,57.0,54.0,51.0,2023-08-17,02:48:28,0,0,0,0,0,0,0
5479,142,2023-08-17 05:30:28,51.0502917,5.2364411,33.0,37.0,362.0,369.0,1713.0,1673.0,80.0,80.0,86.0,83.0,2023-08-17,05:30:28,0,0,0,0,0,0,0
5491,142,2023-08-17 12:27:38,51.0409729,5.2602778,47.0,43.0,331.0,334.0,1844.0,1806.0,86.0,83.0,89.0,85.0,2023-08-17,12:27:38,0,0,0,0,0,0,0
5611,142,2023-08-18 09:34:04,51.1579924,4.6463222,35.0,40.0,351.0,358.0,1990.0,1956.0,81.0,81.0,84.0,81.0,2023-08-18,09:34:04,0,0,0,0,0,0,0
5659,142,2023-08-18 16:44:13,51.1358568,4.5605931,45.0,41.0,193.0,193.0,797.0,798.0,81.0,81.0,85.0,81.0,2023-08-18,16:44:13,0,0,0,0,0,0,0
5667,142,2023-08-18 00:23:05,51.1908906,5.1144994,22.0,32.0,220.0,207.0,803.0,800.0,78.0,83.0,77.0,79.0,2023-08-18,00:23:05,0,0,0,0,0,0,0
5678,142,2023-08-18 12:42:24,51.1710601,4.480974,47.0,42.0,189.0,186.0,795.0,798.0,83.0,83.0,86.0,82.0,2023-08-18,12:42:24,0,0,0,0,0,0,0
5721,142,2023-08-18 16:26:20,51.1891653,4.8435166,47.0,43.0,193.0,193.0,800.0,798.0,81.0,81.0,87.0,84.0,2023-08-18,16:26:20,0,0,0,0,0,0,0
5732,142,2023-08-18 03:39:13,51.2166842,5.4338073,30.0,29.0,386.0,369.0,1706.0,1707.0,78.0,83.0,85.0,81.0,2023-08-18,03:39:13,0,0,0,0,0,0,0
5733,142,2023-08-18 03:43:16,51.2151635,5.41021,35.0,37.0,348.0,345.0,1593.0,1591.0,81.0,84.0,85.0,84.0,2023-08-18,03:43:16,0,0,0,0,0,0,0
5745,142,2023-08-18 08:46:07,51.1683509,4.7823312,36.0,35.0,334.0,324.0,1461.0,1431.0,83.0,83.0,87.0,84.0,2023-08-18,08:46:07,0,0,0,0,0,0,0
5792,142,2023-08-18 12:11:06,51.1680351,4.9821445,45.0,45.0,331.0,320.0,1527.0,1494.0,85.0,84.0,90.0,87.0,2023-08-18,12:11:06,0,0,0,0,0,0,0
5830,142,2023-08-18 14:01:14,51.169284,4.9912966,41.0,45.0,196.0,186.0,803.0,798.0,82.0,81.0,88.0,87.0,2023-08-18,14:01:14,0,0,0,0,0,0,0
5911,142,2023-08-19 07:44:46,51.1805721,4.4600451,44.0,37.0,186.0,189.0,798.0,801.0,81.0,81.0,85.0,81.0,2023-08-19,07:44:46,0,0,0,0,0,0,0
5954,142,2023-08-19 07:43:46,51.1741985,4.4763864,45.0,39.0,189.0,196.0,790.0,798.0,82.0,82.0,84.0,81.0,2023-08-19,07:43:46,0,0,0,0,0,0,0
6183,142,2023-08-20 05:23:06,50.9365643,5.3067487,20.0,21.0,269.0,289.0,797.0,794.0,70.0,66.0,60.0,59.0,2023-08-20,05:23:06,0,0,0,0,0,0,0
6963,142,2023-08-23 13:13:52,50.9372512,5.3112254,30.0,30.0,365.0,414.0,799.0,800.0,56.0,52.0,41.0,36.0,2023-08-23,13:13:52,0,0,0,0,0,0,0
6966,142,2023-08-23 13:45:45,50.9360978,5.3122154,35.0,34.0,224.0,262.0,797.0,802.0,77.0,73.0,70.0,60.0,2023-08-23,13:45:45,0,0,0,0,0,0,0
7025,142,2023-08-23 15:25:52,51.1784734,4.8218181,42.0,40.0,200.0,193.0,851.0,802.0,84.0,85.0,87.0,83.0,2023-08-23,15:25:52,0,0,0,0,0,0,0
7263,142,2023-08-23 17:09:56,51.170063,4.9969663,45.0,47.0,358.0,358.0,1901.0,1870.0,83.0,85.0,90.0,84.0,2023-08-23,17:09:56,0,0,0,0,0,0,0
7265,142,2023-08-23 17:39:49,51.2053831,5.2496024,33.0,41.0,207.0,203.0,801.0,796.0,77.0,81.0,81.0,79.0,2023-08-23,17:39:49,0,0,0,0,0,0,0
7344,142,2023-08-24 09:55:44,50.9307386,5.3278025,33.0,40.0,196.0,193.0,798.0,794.0,77.0,81.0,83.0,80.0,2023-08-24,09:55:44,0,0,0,0,0,0,0
7367,142,2023-08-24 15:58:40,51.1900323,5.1113338,34.0,28.0,189.0,200.0,797.0,814.0,78.0,83.0,85.0,82.0,2023-08-24,15:58:40,0,0,0,0,0,0,0
7462,142,2023-08-24 07:49:44,51.2114082,4.4220157,35.0,35.0,286.0,196.0,1528.0,800.0,79.0,82.0,82.0,81.0,2023-08-24,07:49:44,0,0,0,0,0,0,0
7488,142,2023-08-24 20:32:56,51.1359792,4.5617905,33.0,35.0,189.0,351.0,1025.0,1497.0,83.0,83.0,89.0,84.0,2023-08-24,20:32:56,0,0,0,0,0,0,0
7503,142,2023-08-24 10:58:48,51.1905113,5.1141125,37.0,33.0,200.0,196.0,795.0,799.0,79.0,83.0,85.0,82.0,2023-08-24,10:58:48,0,0,0,0,0,0,0
7558,142,2023-08-24 16:52:40,51.2161473,4.4207874,38.0,31.0,203.0,200.0,798.0,802.0,78.0,80.0,82.0,80.0,2023-08-24,16:52:40,0,0,0,0,0,0,0
7560,142,2023-08-24 18:01:46,51.1775519,5.0406493,46.0,46.0,182.0,175.0,795.0,799.0,87.0,86.0,92.0,86.0,2023-08-24,18:01:46,0,0,0,0,0,0,0
7569,142,2023-08-24 03:02:32,51.1817234,5.0643735,35.0,40.0,393.0,376.0,1911.0,1889.0,78.0,82.0,78.0,79.0,2023-08-24,03:02:32,0,0,0,0,0,0,0
7587,142,2023-08-26 09:49:59,51.1907822,5.1145832,30.0,25.0,217.0,213.0,800.0,801.0,77.0,82.0,76.0,77.0,2023-08-26,09:49:59,0,0,0,0,0,0,0
7617,142,2023-08-26 13:14:11,51.1993333,4.4328087,32.0,36.0,207.0,207.0,796.0,801.0,78.0,81.0,79.0,80.0,2023-08-26,13:14:11,0,0,0,0,0,0,0
7660,142,2023-08-26 07:07:58,50.9312941,5.3253612,20.0,21.0,238.0,220.0,878.0,858.0,78.0,82.0,82.0,81.0,2023-08-26,07:07:58,0,0,0,0,0,0,0
7679,142,2023-08-26 11:37:11,51.1904634,5.1137418,33.0,26.0,213.0,210.0,794.0,797.0,77.0,82.0,77.0,76.0,2023-08-26,11:37:11,0,0,0,0,0,0,0
7698,142,2023-08-26 11:45:05,51.1905767,5.1143965,32.0,27.0,213.0,207.0,796.0,803.0,77.0,82.0,77.0,79.0,2023-08-26,11:45:05,0,0,0,0,0,0,0
7702,142,2023-08-26 18:50:13,51.2461186,5.5418872,23.0,25.0,213.0,200.0,796.0,803.0,77.0,83.0,79.0,80.0,2023-08-26,18:50:13,0,0,0,0,0,0,0
7711,142,2023-08-26 08:17:02,51.1906095,5.1139542,28.0,22.0,213.0,213.0,802.0,799.0,77.0,80.0,78.0,78.0,2023-08-26,08:17:02,0,0,0,0,0,0,0
7712,142,2023-08-26 08:51:02,51.1907451,5.1145773,28.0,23.0,220.0,213.0,803.0,796.0,77.0,81.0,79.0,77.0,2023-08-26,08:51:02,0,0,0,0,0,0,0
7724,142,2023-08-26 19:26:10,51.229915,5.4388664,34.0,33.0,210.0,196.0,809.0,798.0,78.0,82.0,80.0,81.0,2023-08-26,19:26:10,0,0,0,0,0,0,0
7736,142,2023-08-26 12:23:10,51.1785593,4.8220283,41.0,35.0,196.0,203.0,864.0,859.0,83.0,85.0,88.0,85.0,2023-08-26,12:23:10,0,0,0,0,0,0,0
7755,142,2023-08-26 10:48:05,51.1906334,5.1139214,31.0,25.0,220.0,210.0,802.0,800.0,77.0,82.0,77.0,79.0,2023-08-26,10:48:05,0,0,0,0,0,0,0
7786,142,2023-08-27 15:33:24,51.136111,4.5632104,34.0,34.0,258.0,362.0,1469.0,1496.0,80.0,80.0,85.0,84.0,2023-08-27,15:33:24,0,0,0,0,0,0,0
