Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
9759,178,2023-08-03 02:55:42,51.0401264,3.6942738,28.0,18.0,182.0,220.0,798.0,796.0,78.0,80.0,82.0,76.0,2023-08-03,02:55:42,0,0,0,0,0,0,0
9766,178,2023-08-03 06:44:42,50.7455088,3.6123098,37.0,40.0,151.0,186.0,796.0,798.0,88.0,90.0,96.0,91.0,2023-08-03,06:44:42,0,0,0,0,0,0,0
9769,178,2023-08-03 09:05:58,51.1805469,3.5755312,30.0,32.0,179.0,224.0,797.0,801.0,78.0,78.0,83.0,79.0,2023-08-03,09:05:58,0,0,0,0,0,0,0
9794,178,2023-08-03 00:03:49,51.0162342,3.7728602,27.0,20.0,179.0,227.0,800.0,794.0,80.0,81.0,83.0,76.0,2023-08-03,00:03:49,0,0,0,0,0,0,0
9838,178,2023-08-03 02:25:59,51.0402834,3.6936185,29.0,20.0,179.0,220.0,800.0,800.0,79.0,80.0,83.0,77.0,2023-08-03,02:25:59,0,0,0,0,0,0,0
9919,178,2023-08-02 22:26:55,51.016228,3.7728611,26.0,20.0,227.0,272.0,804.0,797.0,71.0,70.0,71.0,62.0,2023-08-02,22:26:55,0,0,0,0,0,0,0
9965,178,2023-08-03 05:30:42,51.0663409,3.7408453,37.0,36.0,303.0,362.0,1481.0,1500.0,83.0,87.0,93.0,88.0,2023-08-03,05:30:42,0,0,0,0,0,0,0
10030,178,2023-08-03 15:18:59,50.7792632,3.6183388,39.0,38.0,148.0,186.0,805.0,818.0,86.0,86.0,89.0,83.0,2023-08-03,15:18:59,0,0,0,0,0,0,0
10049,178,2023-08-03 08:29:03,51.077499,3.7161507,30.0,37.0,162.0,203.0,795.0,806.0,80.0,82.0,89.0,84.0,2023-08-03,08:29:03,0,0,0,0,0,0,0
10059,178,2023-08-03 11:21:49,50.8236792,3.6123783,35.0,37.0,158.0,193.0,798.0,801.0,84.0,86.0,87.0,83.0,2023-08-03,11:21:49,0,0,0,0,0,0,0
10070,178,2023-08-03 17:49:02,51.0358125,3.7105439,35.0,32.0,165.0,203.0,804.0,802.0,81.0,83.0,89.0,85.0,2023-08-03,17:49:02,0,0,0,0,0,0,0
10115,178,2023-08-04 14:15:00,50.8336826,3.8122321,42.0,43.0,269.0,338.0,1411.0,1523.0,85.0,90.0,89.0,87.0,2023-08-04,14:15:00,0,0,0,0,0,0,0
10120,178,2023-08-04 14:46:11,51.0086794,3.7861698,41.0,42.0,248.0,313.0,1326.0,1380.0,88.0,90.0,95.0,89.0,2023-08-04,14:46:11,0,0,0,0,0,0,0
10233,178,2023-08-04 21:00:16,51.0355412,3.7100089,32.0,26.0,172.0,220.0,797.0,802.0,80.0,78.0,85.0,80.0,2023-08-04,21:00:16,0,0,0,0,0,0,0
10256,178,2023-08-04 13:44:07,50.8461815,3.8175547,41.0,42.0,151.0,179.0,798.0,801.0,83.0,86.0,93.0,87.0,2023-08-04,13:44:07,0,0,0,0,0,0,0
10276,178,2023-08-04 02:28:16,51.0400053,3.6949487,26.0,20.0,179.0,227.0,803.0,794.0,80.0,79.0,82.0,78.0,2023-08-04,02:28:16,0,0,0,0,0,0,0
10334,178,2023-08-04 00:21:21,51.0135677,3.7800588,27.0,18.0,186.0,217.0,798.0,797.0,78.0,81.0,81.0,74.0,2023-08-04,00:21:21,0,0,0,0,0,0,0
10416,178,2023-08-04 15:53:59,50.7752549,3.8735859,38.0,40.0,155.0,200.0,797.0,794.0,83.0,86.0,89.0,84.0,2023-08-04,15:53:59,0,0,0,0,0,0,0
10427,178,2023-08-04 21:30:05,50.9194131,3.7916108,37.0,40.0,158.0,179.0,808.0,791.0,82.0,87.0,93.0,87.0,2023-08-04,21:30:05,0,0,0,0,0,0,0
10480,178,2023-08-05 03:02:33,50.7705861,3.8719864,18.0,23.0,227.0,255.0,801.0,801.0,70.0,75.0,71.0,69.0,2023-08-05,03:02:33,0,0,0,0,0,0,0
10513,178,2023-08-05 07:16:39,51.0158107,3.7753318,28.0,30.0,172.0,207.0,806.0,794.0,80.0,82.0,87.0,82.0,2023-08-05,07:16:39,0,0,0,0,0,0,0
10524,178,2023-08-05 17:03:48,51.035433,3.7099236,32.0,26.0,172.0,217.0,797.0,798.0,78.0,78.0,85.0,81.0,2023-08-05,17:03:48,0,0,0,0,0,0,0
10528,178,2023-08-05 04:42:35,50.9988111,3.8018015,40.0,36.0,210.0,348.0,1017.0,1187.0,85.0,85.0,95.0,90.0,2023-08-05,04:42:35,0,0,0,0,0,0,0
10542,178,2023-08-05 16:45:53,51.0043426,3.7942194,37.0,40.0,307.0,351.0,1936.0,1908.0,82.0,88.0,93.0,90.0,2023-08-05,16:45:53,0,0,0,0,0,0,0
10565,178,2023-08-05 19:43:50,50.8551828,3.8104147,37.0,39.0,244.0,293.0,1385.0,1425.0,89.0,90.0,97.0,89.0,2023-08-05,19:43:50,0,0,0,0,0,0,0
10633,178,2023-08-06 08:35:49,51.0308742,3.7443245,31.0,28.0,196.0,213.0,869.0,874.0,79.0,88.0,83.0,84.0,2023-08-06,08:35:49,0,0,0,0,0,0,0
10640,178,2023-08-06 12:03:56,50.7706261,3.8720799,26.0,25.0,179.0,213.0,797.0,796.0,77.0,78.0,86.0,80.0,2023-08-06,12:03:56,0,0,0,0,0,0,0
10651,178,2023-08-06 06:15:45,50.8080043,3.8360987,40.0,41.0,158.0,358.0,1270.0,1293.0,85.0,85.0,90.0,82.0,2023-08-06,06:15:45,0,0,0,0,0,0,0
10674,178,2023-08-06 05:10:44,51.020235,3.7643659,31.0,36.0,163.5,213.5,793.5,1105.0,85.0,85.0,94.0,87.0,2023-08-06,05:10:44,0,0,0,0,0,0,0
10682,178,2023-08-06 10:12:53,50.8159405,3.8269462,37.0,34.0,320.0,382.0,1658.0,1520.0,85.0,84.0,89.0,84.0,2023-08-06,10:12:53,0,0,0,0,0,0,0
10699,178,2023-08-06 13:21:48,50.9706367,3.7913055,40.0,38.0,300.0,348.0,1732.0,1703.0,82.0,85.0,95.0,90.0,2023-08-06,13:21:48,0,0,0,0,0,0,0
10709,178,2023-08-06 18:42:54,50.9823647,3.8028583,41.0,37.0,282.0,334.0,1580.0,1568.0,84.0,86.0,93.0,88.0,2023-08-06,18:42:54,0,0,0,0,0,0,0
10735,178,2023-08-06 08:50:51,51.0353297,3.7107547,33.0,31.0,182.0,217.0,801.0,800.0,78.0,80.0,82.0,84.0,2023-08-06,08:50:51,0,0,0,0,0,0,0
10761,178,2023-08-06 10:55:46,51.0353859,3.7100814,33.0,33.0,162.0,200.0,801.0,797.0,83.0,83.0,87.0,87.0,2023-08-06,10:55:46,0,0,0,0,0,0,0
10798,178,2023-08-06 19:53:58,50.7716881,3.8727388,28.0,34.0,317.0,196.0,1427.0,802.0,81.0,83.0,87.0,84.0,2023-08-06,19:53:58,0,0,0,0,0,0,0
10840,178,2023-08-07 05:56:56,50.9326019,3.9675357,38.0,46.0,293.0,345.0,1826.0,1899.0,86.0,88.0,89.0,86.0,2023-08-07,05:56:56,0,0,0,0,0,0,0
11213,178,2023-08-08 02:47:51,50.7712629,3.8721635,19.0,19.0,303.0,324.0,789.0,800.0,60.0,63.0,55.0,53.0,2023-08-08,02:47:51,0,0,0,0,0,0,0
11217,178,2023-08-08 04:48:47,50.7708799,3.8718751,18.0,21.0,220.0,244.0,801.0,801.0,71.0,76.0,74.0,74.0,2023-08-08,04:48:47,0,0,0,0,0,0,0
11219,178,2023-08-08 05:31:40,50.8160101,3.8267765,37.0,37.0,227.0,220.0,1002.0,829.0,83.0,84.0,90.0,85.0,2023-08-08,05:31:40,0,0,0,0,0,0,0
11385,178,2023-08-08 04:29:43,50.7709122,3.8718625,20.0,20.0,220.0,251.0,804.0,805.0,70.0,75.0,72.0,71.0,2023-08-08,04:29:43,0,0,0,0,0,0,0
11503,178,2023-08-08 03:47:53,50.771275,3.8721598,21.0,20.0,234.0,269.0,799.0,803.0,67.0,72.0,71.0,66.0,2023-08-08,03:47:53,0,0,0,0,0,0,0
11552,178,2023-08-09 03:24:16,50.8560152,3.6070755,17.0,23.0,282.0,324.0,800.0,798.0,61.0,62.0,56.0,53.0,2023-08-09,03:24:16,0,0,0,0,0,0,0
11602,178,2023-08-09 09:44:11,51.0399733,3.6942278,28.0,31.0,182.0,231.0,798.0,804.0,78.0,80.0,81.0,76.0,2023-08-09,09:44:11,0,0,0,0,0,0,0
11631,178,2023-08-09 03:34:06,50.8563288,3.607486,17.0,23.0,269.0,300.0,797.0,798.0,62.0,65.0,61.0,57.0,2023-08-09,03:34:06,0,0,0,0,0,0,0
11747,178,2023-08-09 03:33:22,50.8559965,3.6070604,17.0,23.0,272.0,313.0,795.0,801.0,62.0,65.0,60.0,57.0,2023-08-09,03:33:22,0,0,0,0,0,0,0
11827,178,2023-08-09 03:19:06,50.8563471,3.6074655,17.0,23.0,310.0,338.0,807.0,802.0,59.0,62.0,50.0,49.0,2023-08-09,03:19:06,0,0,0,0,0,0,0
11885,178,2023-08-09 09:04:29,51.0401266,3.6936074,30.0,30.0,182.0,227.0,801.0,801.0,78.0,80.0,81.0,76.0,2023-08-09,09:04:29,0,0,0,0,0,0,0
11916,178,2023-08-10 02:42:10,51.0631358,3.7396077,29.0,26.0,172.0,217.0,802.0,801.0,80.0,80.0,85.0,81.0,2023-08-10,02:42:10,0,0,0,0,0,0,0
11938,178,2023-08-10 12:40:59,51.0401182,3.6942457,32.0,36.0,224.0,272.0,797.0,797.0,71.0,71.0,66.0,61.0,2023-08-10,12:40:59,0,0,0,0,0,0,0
11999,178,2023-08-10 16:45:01,51.0020881,3.7982108,42.0,47.0,151.0,186.0,803.0,801.0,86.0,88.0,92.0,89.0,2023-08-10,16:45:01,0,0,0,0,0,0,0
12001,178,2023-08-10 17:43:01,50.8559493,3.8105565,51.0,43.0,248.0,300.0,1375.0,1419.0,86.0,88.0,94.0,88.0,2023-08-10,17:43:01,0,0,0,0,0,0,0
12032,178,2023-08-10 13:42:55,50.8582934,3.8116764,47.0,45.0,279.0,348.0,1894.0,1894.0,88.0,87.0,94.0,88.0,2023-08-10,13:42:55,0,0,0,0,0,0,0
12089,178,2023-08-10 01:17:17,51.0157403,3.7741936,16.0,20.0,210.0,248.0,798.0,805.0,73.0,75.0,76.0,69.0,2023-08-10,01:17:17,0,0,0,0,0,0,0
12161,178,2023-08-10 04:42:16,50.74879,3.6180093,37.0,35.0,158.0,186.0,798.0,797.0,86.0,88.0,93.0,88.0,2023-08-10,04:42:16,0,0,0,0,0,0,0
12179,178,2023-08-10 17:18:56,50.9793462,3.8011183,45.0,39.0,148.0,175.0,802.0,800.0,87.0,88.0,97.0,91.0,2023-08-10,17:18:56,0,0,0,0,0,0,0
12185,178,2023-08-10 00:15:23,51.0159393,3.7735723,16.0,20.0,269.0,307.0,799.0,799.0,62.0,63.0,63.0,56.0,2023-08-10,00:15:23,0,0,0,0,0,0,0
12323,178,2023-08-11 15:02:15,51.0143105,3.779262,33.0,38.0,238.0,269.0,801.0,798.0,68.0,72.0,69.0,64.0,2023-08-11,15:02:15,0,0,0,0,0,0,0
12375,178,2023-08-11 06:01:09,51.0333131,3.7189627,29.0,40.0,162.0,193.0,801.0,798.0,84.0,86.0,92.0,87.0,2023-08-11,06:01:09,0,0,0,0,0,0,0
12421,178,2023-08-11 08:27:02,51.0397848,3.6942081,33.0,39.0,179.0,217.0,803.0,799.0,79.0,80.0,81.0,82.0,2023-08-11,08:27:02,0,0,0,0,0,0,0
12427,178,2023-08-11 13:05:03,51.0141432,3.7798744,42.0,39.0,186.0,213.0,801.0,795.0,77.0,80.0,81.0,78.0,2023-08-11,13:05:03,0,0,0,0,0,0,0
12534,178,2023-08-11 09:05:10,51.0411142,3.6844343,38.0,41.0,175.0,220.0,816.0,802.0,80.0,81.0,87.0,79.0,2023-08-11,09:05:10,0,0,0,0,0,0,0
12535,178,2023-08-11 09:33:03,51.0360463,3.7101421,38.0,36.0,172.0,220.0,797.0,798.0,80.0,79.0,84.0,77.0,2023-08-11,09:33:03,0,0,0,0,0,0,0
12565,178,2023-08-11 08:30:05,51.0397662,3.6941244,34.0,40.0,182.0,217.0,799.0,808.0,79.0,80.0,82.0,79.0,2023-08-11,08:30:05,0,0,0,0,0,0,0
12725,178,2023-08-11 22:24:16,51.0164829,3.7727557,26.0,27.0,393.0,424.0,802.0,797.0,48.0,50.0,46.0,42.0,2023-08-11,22:24:16,0,0,0,0,0,0,0
12760,178,2023-08-13 23:46:46,51.0169058,3.7710127,23.0,21.0,189.0,231.0,793.0,796.0,77.0,79.0,79.0,73.0,2023-08-13,23:46:46,0,0,0,0,0,0,0
12763,178,2023-08-14 00:46:43,51.0169217,3.7710407,23.0,20.0,175.0,213.0,800.0,794.0,80.0,85.0,83.0,81.0,2023-08-14,00:46:43,0,0,0,0,0,0,0
12768,178,2023-08-14 06:00:45,51.0363338,3.7074296,27.0,30.0,179.0,213.0,797.0,798.0,79.0,80.0,85.0,81.0,2023-08-14,06:00:45,0,0,0,0,0,0,0
12769,178,2023-08-14 06:37:44,50.8371489,3.6043551,29.0,38.0,262.0,313.0,1261.0,1295.0,85.0,87.0,90.0,85.0,2023-08-14,06:37:44,0,0,0,0,0,0,0
12822,178,2023-08-14 02:20:40,51.0260141,3.7536152,22.0,26.0,179.0,220.0,797.0,799.0,78.0,80.0,85.0,79.0,2023-08-14,02:20:40,0,0,0,0,0,0,0
12831,178,2023-08-14 06:50:41,50.7423629,3.6025614,31.0,31.0,158.0,196.0,794.0,803.0,81.0,81.0,89.0,83.0,2023-08-14,06:50:41,0,0,0,0,0,0,0
12840,178,2023-08-14 13:30:03,51.0404714,3.6929731,39.0,32.0,210.0,231.0,799.0,804.0,75.0,81.0,72.0,69.0,2023-08-14,13:30:03,0,0,0,0,0,0,0
12856,178,2023-08-14 04:57:42,51.180551,3.5754602,31.0,34.0,162.0,189.0,799.0,797.0,81.0,82.0,92.0,85.0,2023-08-14,04:57:42,0,0,0,0,0,0,0
12942,178,2023-08-14 08:31:46,51.0359472,3.7106396,40.0,37.0,148.0,186.0,787.0,804.0,81.0,86.0,89.0,87.0,2023-08-14,08:31:46,0,0,0,0,0,0,0
12956,178,2023-08-14 15:53:03,50.9915972,3.6405639,49.0,45.0,144.0,182.0,802.0,805.0,85.0,85.0,93.0,89.0,2023-08-14,15:53:03,0,0,0,0,0,0,0
12984,178,2023-08-14 15:37:02,50.8712029,3.6238273,43.0,43.0,158.0,189.0,796.0,801.0,85.0,90.0,93.0,89.0,2023-08-14,15:37:02,0,0,0,0,0,0,0
13015,178,2023-08-14 16:14:56,51.0357417,3.7099497,40.0,41.0,158.0,193.0,799.0,792.0,84.0,86.0,89.0,85.0,2023-08-14,16:14:56,0,0,0,0,0,0,0
13045,178,2023-08-15 17:51:00,51.0356386,3.7104231,33.0,37.0,165.0,193.0,799.0,798.0,80.0,84.0,87.0,84.0,2023-08-15,17:51:00,0,0,0,0,0,0,0
13047,178,2023-08-14 22:27:10,51.0162307,3.772886,36.0,36.0,169.0,203.0,800.0,797.0,78.0,87.0,87.0,82.0,2023-08-14,22:27:10,0,0,0,0,0,0,0
13049,178,2023-08-15 00:53:09,51.0398556,3.6940696,35.0,37.0,182.0,224.0,804.0,802.0,78.0,80.0,82.0,78.0,2023-08-15,00:53:09,0,0,0,0,0,0,0
13068,178,2023-08-14 23:07:04,51.0162855,3.7728356,33.0,38.0,182.0,217.0,806.0,805.0,78.0,78.0,81.0,77.0,2023-08-14,23:07:04,0,0,0,0,0,0,0
13091,178,2023-08-15 14:54:56,50.7423449,3.6025672,38.0,36.0,158.0,189.0,798.0,805.0,83.0,88.0,89.0,87.0,2023-08-15,14:54:56,0,0,0,0,0,0,0
13114,178,2023-08-15 15:12:57,50.7421744,3.6019689,38.0,37.0,172.0,200.0,795.0,800.0,80.0,86.0,85.0,84.0,2023-08-15,15:12:57,0,0,0,0,0,0,0
13120,178,2023-08-14 23:14:07,51.0162531,3.7728429,33.0,38.0,175.0,220.0,806.0,801.0,78.0,78.0,82.0,76.0,2023-08-14,23:14:07,0,0,0,0,0,0,0
13153,178,2023-08-15 13:28:56,51.0861808,3.7187787,42.0,37.0,276.0,324.0,1557.0,1515.0,86.0,90.0,97.0,90.0,2023-08-15,13:28:56,0,0,0,0,0,0,0
14335,178,2023-08-20 08:06:50,51.0213938,3.7634793,27.0,40.0,179.0,224.0,802.0,798.0,78.0,80.0,84.0,79.0,2023-08-20,08:06:50,0,0,0,0,0,0,0
14352,178,2023-08-20 19:12:00,51.1801343,3.5759767,36.0,36.0,155.0,186.0,794.0,798.0,81.0,85.0,90.0,86.0,2023-08-20,19:12:00,0,0,0,0,0,0,0
14365,178,2023-08-20 07:35:47,51.0834637,3.7179132,42.0,42.0,238.0,286.0,1218.0,1250.0,87.0,92.0,95.0,93.0,2023-08-20,07:35:47,0,0,0,0,0,0,0
14372,178,2023-08-20 11:28:53,51.1158463,3.684571,53.0,45.0,269.0,327.0,1785.0,1832.0,87.0,87.0,95.0,89.0,2023-08-20,11:28:53,0,0,0,0,0,0,0
14403,178,2023-08-20 05:03:49,51.1802403,3.5758525,28.0,29.0,179.0,220.0,797.0,790.0,78.0,80.0,83.0,77.0,2023-08-20,05:03:49,0,0,0,0,0,0,0
14406,178,2023-08-20 07:04:46,51.1754238,3.58287,38.0,42.0,241.0,345.0,1200.0,1306.0,84.0,83.0,92.0,86.0,2023-08-20,07:04:46,0,0,0,0,0,0,0
14468,178,2023-08-20 18:36:57,51.0287956,3.7526365,35.0,34.0,207.0,234.0,917.0,865.0,78.0,80.0,82.0,78.0,2023-08-20,18:36:57,0,0,0,0,0,0,0
14474,178,2023-08-20 06:58:53,51.1353755,3.649251,45.0,42.0,320.0,355.0,1671.0,1753.0,87.0,90.0,92.0,86.0,2023-08-20,06:58:53,0,0,0,0,0,0,0
14482,178,2023-08-20 11:18:52,51.178968,3.5775195,40.0,39.0,165.0,196.0,861.0,800.0,85.0,86.0,89.0,84.0,2023-08-20,11:18:52,0,0,0,0,0,0,0
14493,178,2023-08-20 09:04:51,51.1081293,3.700222,41.0,42.0,293.0,355.0,1908.0,1895.0,85.0,87.0,95.0,90.0,2023-08-20,09:04:51,0,0,0,0,0,0,0
14505,178,2023-08-20 19:51:06,51.0236043,3.7588736,40.0,37.0,169.0,207.0,854.0,848.0,82.0,85.0,90.0,85.0,2023-08-20,19:51:06,0,0,0,0,0,0,0
14538,178,2023-08-21 14:43:10,50.8161867,3.8264716,42.0,42.0,155.0,193.0,811.0,804.0,87.0,88.0,92.0,86.0,2023-08-21,14:43:10,0,0,0,0,0,0,0
14636,178,2023-08-21 12:59:01,50.7721334,3.8726866,43.0,42.0,151.0,193.0,800.0,796.0,83.0,88.0,89.0,86.0,2023-08-21,12:59:01,0,0,0,0,0,0,0
14781,178,2023-08-21 14:36:14,50.7703204,3.8716387,36.0,41.0,313.0,251.0,1301.0,830.0,79.0,84.0,82.0,81.0,2023-08-21,14:36:14,0,0,0,0,0,0,0
14807,178,2023-08-21 10:46:53,51.0138631,3.7794318,30.0,31.0,227.0,276.0,807.0,800.0,70.0,71.0,70.0,62.0,2023-08-21,10:46:53,0,0,0,0,0,0,0
14810,178,2023-08-21 11:59:58,51.0359107,3.7101459,31.0,37.0,179.0,213.0,793.0,797.0,79.0,81.0,83.0,78.0,2023-08-21,11:59:58,0,0,0,0,0,0,0
14973,178,2023-08-22 03:46:18,50.8541476,3.6044512,23.0,22.0,189.0,241.0,800.0,794.0,78.0,77.0,81.0,71.0,2023-08-22,03:46:18,0,0,0,0,0,0,0
15113,178,2023-08-22 14:27:25,51.0135693,3.7800056,32.0,33.0,272.0,307.0,802.0,799.0,63.0,66.0,58.0,53.0,2023-08-22,14:27:25,0,0,0,0,0,0,0
15136,178,2023-08-22 15:00:20,51.013896,3.7795224,37.0,36.0,179.0,213.0,804.0,799.0,80.0,81.0,79.0,75.0,2023-08-22,15:00:20,0,0,0,0,0,0,0
15624,178,2023-08-24 13:58:19,51.0158156,3.7745166,27.0,32.0,189.0,241.0,797.0,799.0,77.0,78.0,77.0,71.0,2023-08-24,13:58:19,0,0,0,0,0,0,0
15757,178,2023-08-24 13:32:12,51.0158242,3.7745074,26.0,31.0,220.0,265.0,797.0,802.0,70.0,72.0,66.0,63.0,2023-08-24,13:32:12,0,0,0,0,0,0,0
16646,178,2023-08-01 15:22:46,50.8855254,3.6368361,41.0,38.0,300.0,355.0,1554.0,1586.0,83.0,86.0,93.0,90.0,2023-08-01,15:22:46,0,0,0,0,0,0,0
16672,178,2023-08-01 06:55:55,51.0353683,3.710793,26.0,28.0,179.0,227.0,794.0,801.0,79.0,79.0,84.0,77.0,2023-08-01,06:55:55,0,0,0,0,0,0,0
16674,178,2023-08-24 14:07:05,51.0160516,3.7739415,27.0,32.0,186.0,231.0,800.0,799.0,78.0,80.0,79.0,74.0,2023-08-24,14:07:05,0,0,0,0,0,0,0
16728,178,2023-08-01 02:06:49,50.8566253,3.607993,19.0,20.0,455.0,472.0,801.0,795.0,44.0,46.0,41.0,38.0,2023-08-01,02:06:49,0,0,0,0,0,0,0
16825,178,2023-08-24 14:52:06,51.0160579,3.7739157,26.0,33.0,179.0,224.0,799.0,805.0,80.0,81.0,81.0,78.0,2023-08-24,14:52:06,0,0,0,0,0,0,0
16855,178,2023-08-01 06:24:42,51.0410636,3.684044,25.0,32.0,189.0,238.0,803.0,804.0,77.0,78.0,82.0,77.0,2023-08-01,06:24:42,0,0,0,0,0,0,0
16916,178,2023-08-01 16:37:49,50.8760913,3.6245396,43.0,43.0,282.0,334.0,1656.0,1544.0,86.0,87.0,95.0,91.0,2023-08-01,16:37:49,0,0,0,0,0,0,0
17031,178,2023-08-01 09:50:55,50.8019912,3.8537268,42.0,43.0,289.0,348.0,1580.0,1569.0,85.0,87.0,93.0,88.0,2023-08-01,09:50:55,0,0,0,0,0,0,0
17128,178,2023-08-01 03:50:50,50.9625781,3.6277959,40.0,35.0,303.0,358.0,1707.0,1701.0,83.0,85.0,97.0,94.0,2023-08-01,03:50:50,0,0,0,0,0,0,0
17131,178,2023-08-01 04:45:48,51.1581374,3.6087809,37.0,40.0,276.0,345.0,1587.0,1487.0,86.0,87.0,95.0,89.0,2023-08-01,04:45:48,0,0,0,0,0,0,0
17184,178,2023-08-01 03:02:47,50.7453363,3.6119008,39.0,37.0,175.0,217.0,800.0,801.0,80.0,83.0,90.0,86.0,2023-08-01,03:02:47,0,0,0,0,0,0,0
17187,178,2023-08-01 03:46:56,50.9292779,3.6399577,38.0,34.0,324.0,386.0,1573.0,1539.0,79.0,81.0,90.0,86.0,2023-08-01,03:46:56,0,0,0,0,0,0,0
17330,178,2023-08-02 03:06:54,51.1809103,3.5751052,32.0,29.0,175.0,220.0,801.0,804.0,78.0,78.0,86.0,81.0,2023-08-02,03:06:54,0,0,0,0,0,0,0
17372,178,2023-08-02 16:25:18,50.9084017,3.6464132,37.0,38.0,151.0,193.0,803.0,790.0,83.0,86.0,91.0,87.0,2023-08-02,16:25:18,0,0,0,0,0,0,0
17388,178,2023-08-25 10:30:35,51.0158288,3.7745288,23.0,26.0,403.0,451.0,799.0,799.0,47.0,46.0,38.0,32.0,2023-08-25,10:30:35,0,0,0,0,0,0,0
17398,178,2023-08-02 00:45:05,51.0164562,3.7722219,22.0,22.0,244.0,300.0,802.0,801.0,67.0,67.0,66.0,61.0,2023-08-02,00:45:05,0,0,0,0,0,0,0
17401,178,2023-08-02 01:55:55,51.0167505,3.7715293,25.0,24.0,179.0,227.0,795.0,796.0,80.0,81.0,82.0,75.0,2023-08-02,01:55:55,0,0,0,0,0,0,0
17405,178,2023-08-02 02:47:01,51.0829199,3.7177604,26.0,31.0,172.0,213.0,797.0,795.0,80.0,82.0,86.0,77.0,2023-08-02,02:47:01,0,0,0,0,0,0,0
17476,178,2023-08-02 13:58:06,51.008716,3.6703621,49.0,46.0,289.0,320.0,1821.0,1883.0,85.0,88.0,92.0,90.0,2023-08-02,13:58:06,0,0,0,0,0,0,0
17573,178,2023-08-02 04:40:58,50.7617977,3.6292665,37.0,38.0,148.0,189.0,799.0,803.0,82.0,85.0,90.0,85.0,2023-08-02,04:40:58,0,0,0,0,0,0,0
17590,178,2023-08-02 11:42:14,51.0324016,3.7352789,40.0,36.0,151.0,193.0,815.0,800.0,85.0,88.0,92.0,89.0,2023-08-02,11:42:14,0,0,0,0,0,0,0
17682,178,2023-08-02 02:25:56,51.0292233,3.7527997,24.0,24.0,182.0,234.0,801.0,793.0,79.0,80.0,83.0,77.0,2023-08-02,02:25:56,0,0,0,0,0,0,0
17692,178,2023-08-02 05:21:13,50.8237294,3.6123331,41.0,36.0,307.0,365.0,1499.0,1501.0,82.0,85.0,90.0,86.0,2023-08-02,05:21:13,0,0,0,0,0,0,0
17699,178,2023-08-02 07:26:16,51.0944136,3.7190589,39.0,36.0,151.0,189.0,794.0,800.0,82.0,87.0,93.0,89.0,2023-08-02,07:26:16,0,0,0,0,0,0,0
17700,178,2023-08-02 07:44:01,51.0315614,3.7274398,38.0,36.0,158.0,193.0,799.0,802.0,82.0,87.0,89.0,87.0,2023-08-02,07:44:01,0,0,0,0,0,0,0
17708,178,2023-08-02 12:52:05,50.7423705,3.6026093,39.0,33.0,158.0,207.0,802.0,794.0,81.0,82.0,86.0,86.0,2023-08-02,12:52:05,0,0,0,0,0,0,0
17730,178,2023-08-02 08:51:07,50.7423548,3.6025591,36.0,32.0,162.0,200.0,801.0,799.0,81.0,82.0,89.0,82.0,2023-08-02,08:51:07,0,0,0,0,0,0,0
17759,178,2023-08-02 02:00:58,51.0167392,3.7715589,26.0,24.0,186.0,231.0,800.0,800.0,80.0,81.0,82.0,75.0,2023-08-02,02:00:58,0,0,0,0,0,0,0
17823,178,2023-08-03 01:50:53,51.0402423,3.6936335,29.0,20.0,179.0,224.0,795.0,797.0,79.0,80.0,83.0,76.0,2023-08-03,01:50:53,0,0,0,0,0,0,0
17836,178,2023-08-03 07:04:54,50.7423907,3.6026807,34.0,25.0,175.0,224.0,796.0,799.0,78.0,78.0,83.0,78.0,2023-08-03,07:04:54,0,0,0,0,0,0,0
17872,178,2023-08-03 01:26:54,51.0402831,3.6936209,29.0,20.0,182.0,224.0,800.0,802.0,79.0,80.0,82.0,77.0,2023-08-03,01:26:54,0,0,0,0,0,0,0
17873,178,2023-08-03 01:27:58,51.0402974,3.6936283,30.0,20.0,182.0,224.0,806.0,798.0,79.0,80.0,82.0,77.0,2023-08-03,01:27:58,0,0,0,0,0,0,0
17875,178,2023-08-03 02:22:47,51.0401681,3.6942718,29.0,20.0,182.0,220.0,793.0,801.0,79.0,80.0,83.0,77.0,2023-08-03,02:22:47,0,0,0,0,0,0,0
18070,178,2023-08-03 06:33:02,50.8514483,3.6015473,35.0,31.0,162.0,210.0,794.0,801.0,81.0,82.0,88.0,82.0,2023-08-03,06:33:02,0,0,0,0,0,0,0
18075,178,2023-08-03 09:55:04,51.0357207,3.7103572,31.0,28.0,169.0,217.0,798.0,793.0,80.0,78.0,85.0,79.0,2023-08-03,09:55:04,0,0,0,0,0,0,0
18088,178,2023-08-03 16:15:09,51.0356699,3.7105295,34.0,32.0,165.0,196.0,803.0,796.0,81.0,82.0,88.0,83.0,2023-08-03,16:15:09,0,0,0,0,0,0,0
