Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
18223,194,2023-08-03 18:47:25,51.0187454,3.7674565,32.0,38.0,189.0,207.0,805.0,803.0,78.0,85.0,75.0,85.0,2023-08-03,18:47:25,0,0,0,0,0,0,0
18387,194,2023-08-04 13:45:12,50.9487134,4.02878,30.0,35.0,196.0,227.0,796.0,806.0,79.0,80.0,74.0,77.0,2023-08-04,13:45:12,0,0,0,0,0,0,0
18452,194,2023-08-04 08:11:28,51.0176053,3.7694527,29.0,33.0,196.0,227.0,803.0,794.0,78.0,80.0,76.0,78.0,2023-08-04,08:11:28,0,0,0,0,0,0,0
19055,194,2023-08-07 05:33:34,50.8166599,3.8254669,35.0,40.0,331.0,393.0,1834.0,1827.0,82.0,87.0,82.0,88.0,2023-08-07,05:33:34,0,0,0,0,0,0,0
19152,194,2023-08-07 05:17:42,50.7702027,3.8716103,21.0,30.0,200.0,234.0,796.0,795.0,78.0,80.0,74.0,77.0,2023-08-07,05:17:42,0,0,0,0,0,0,0
19851,194,2023-08-09 14:38:04,50.7922687,3.8665114,41.0,36.0,196.0,224.0,794.0,797.0,79.0,80.0,74.0,78.0,2023-08-09,14:38:04,0,0,0,0,0,0,0
19894,194,2023-08-09 14:36:05,50.7772077,3.8740361,39.0,36.0,386.0,448.0,2274.0,2272.0,77.0,79.0,75.0,79.0,2023-08-09,14:36:05,0,0,0,0,0,0,0
19983,194,2023-08-09 16:57:59,50.8510026,3.6009606,39.0,41.0,341.0,362.0,1430.0,1111.0,82.0,85.0,84.0,87.0,2023-08-09,16:57:59,0,0,0,0,0,0,0
20305,194,2023-08-10 05:54:24,50.8514015,3.6014554,25.0,32.0,203.0,238.0,802.0,796.0,79.0,80.0,76.0,77.0,2023-08-10,05:54:24,0,0,0,0,0,0,0
20526,194,2023-08-11 07:04:01,50.7699787,3.8719039,33.0,40.0,196.0,220.0,801.0,804.0,78.0,81.0,76.0,81.0,2023-08-11,07:04:01,0,0,0,0,0,0,0
21083,194,2023-08-14 04:54:54,51.0135651,3.7801428,21.0,25.0,351.0,372.0,756.0,803.0,56.0,56.0,43.0,47.0,2023-08-14,04:54:54,0,0,0,0,0,0,0
21200,194,2023-08-14 05:21:55,51.0135006,3.7801601,20.0,27.0,255.0,282.0,800.0,803.0,70.0,70.0,60.0,63.0,2023-08-14,05:21:55,0,0,0,0,0,0,0
22091,194,2023-08-18 15:35:43,50.8519672,3.6021892,48.0,41.0,265.0,338.0,1240.0,1294.0,83.0,86.0,82.0,86.0,2023-08-18,15:35:43,0,0,0,0,0,0,0
22098,194,2023-08-18 18:16:47,51.1548288,3.6142855,46.0,42.0,303.0,365.0,1618.0,1643.0,85.0,87.0,83.0,90.0,2023-08-18,18:16:47,0,0,0,0,0,0,0
22149,194,2023-08-18 10:09:46,51.1808983,3.5751238,40.0,40.0,196.0,213.0,797.0,804.0,78.0,84.0,76.0,84.0,2023-08-18,10:09:46,0,0,0,0,0,0,0
22178,194,2023-08-18 17:49:48,51.1808831,3.5751776,42.0,47.0,162.0,189.0,798.0,798.0,83.0,87.0,83.0,90.0,2023-08-18,17:49:48,0,0,0,0,0,0,0
22270,194,2023-08-18 17:25:46,51.0556531,3.7406969,42.0,44.0,300.0,372.0,1474.0,1558.0,85.0,84.0,85.0,89.0,2023-08-18,17:25:46,0,0,0,0,0,0,0
22339,194,2023-08-18 08:12:37,51.0228708,3.760429,22.0,30.0,238.0,272.0,803.0,799.0,73.0,72.0,62.0,65.0,2023-08-18,08:12:37,0,0,0,0,0,0,0
22382,194,2023-08-19 12:53:02,51.0136734,3.7803888,33.0,28.0,210.0,276.0,794.0,803.0,79.0,71.0,68.0,64.0,2023-08-19,12:53:02,0,0,0,0,0,0,0
22461,194,2023-08-19 12:27:55,51.0136983,3.7803976,33.0,27.0,276.0,341.0,797.0,799.0,68.0,61.0,55.0,52.0,2023-08-19,12:27:55,0,0,0,0,0,0,0
22706,194,2023-08-20 07:22:58,51.0141403,3.7788838,31.0,27.0,341.0,372.0,799.0,795.0,58.0,58.0,52.0,57.0,2023-08-20,07:22:58,0,0,0,0,0,0,0
23586,194,2023-08-23 09:17:45,51.0401049,3.6936691,38.0,40.0,200.0,231.0,800.0,798.0,77.0,80.0,74.0,78.0,2023-08-23,09:17:45,0,0,0,0,0,0,0
23601,194,2023-08-23 14:34:24,51.0153774,3.776003,45.0,41.0,175.0,179.0,803.0,677.0,83.0,85.0,77.0,82.0,2023-08-23,14:34:24,0,0,0,0,0,0,0
23639,194,2023-08-23 15:11:17,51.0153881,3.7759571,47.0,40.0,175.0,207.0,788.0,802.0,86.0,87.0,79.0,84.0,2023-08-23,15:11:17,0,0,0,0,0,0,0
23782,194,2023-08-23 03:13:31,50.8562485,3.6076513,22.0,23.0,362.0,403.0,800.0,800.0,55.0,53.0,40.0,43.0,2023-08-23,03:13:31,0,0,0,0,0,0,0
23789,194,2023-08-23 05:06:40,50.8707942,3.6238206,32.0,39.0,193.0,210.0,800.0,796.0,81.0,86.0,79.0,86.0,2023-08-23,05:06:40,0,0,0,0,0,0,0
23819,194,2023-08-23 03:02:28,50.8562449,3.6076485,22.0,20.0,472.0,483.0,802.0,806.0,41.0,40.0,34.0,35.0,2023-08-23,03:02:28,0,0,0,0,0,0,0
23843,194,2023-08-24 07:13:47,50.7425866,3.6032542,37.0,41.0,193.0,217.0,803.0,800.0,78.0,82.0,75.0,82.0,2023-08-24,07:13:47,0,0,0,0,0,0,0
23845,194,2023-08-24 14:45:56,50.7430308,3.6047955,42.0,40.0,165.0,207.0,818.0,854.0,81.0,84.0,84.0,90.0,2023-08-24,14:45:56,0,0,0,0,0,0,0
23902,194,2023-08-24 11:27:53,50.8516687,3.6017715,37.0,39.0,179.0,203.0,796.0,804.0,82.0,86.0,80.0,85.0,2023-08-24,11:27:53,0,0,0,0,0,0,0
23943,194,2023-08-24 10:19:44,50.9083783,3.6464038,40.0,38.0,300.0,376.0,1354.0,1477.0,82.0,85.0,81.0,86.0,2023-08-24,10:19:44,0,0,0,0,0,0,0
23980,194,2023-08-24 09:16:46,51.1543611,3.615378,39.0,39.0,175.0,203.0,798.0,797.0,81.0,87.0,85.0,87.0,2023-08-24,09:16:46,0,0,0,0,0,0,0
24009,194,2023-08-24 02:12:46,51.0408884,3.6854564,29.0,36.0,203.0,234.0,813.0,813.0,78.0,80.0,75.0,79.0,2023-08-24,02:12:46,0,0,0,0,0,0,0
24013,194,2023-08-24 03:28:35,51.040271,3.6936047,29.0,35.0,200.0,231.0,801.0,801.0,78.0,79.0,74.0,77.0,2023-08-24,03:28:35,0,0,0,0,0,0,0
24047,194,2023-08-24 04:27:37,51.0732403,3.7300264,36.0,39.0,175.0,207.0,805.0,800.0,86.0,86.0,80.0,87.0,2023-08-24,04:27:37,0,0,0,0,0,0,0
24074,194,2023-08-24 16:45:59,51.154817,3.6143405,39.0,47.0,296.0,345.0,1293.0,1498.0,91.0,90.0,89.0,92.0,2023-08-24,16:45:59,0,0,0,0,0,0,0
24310,194,2023-08-27 09:10:47,50.7421792,3.6019783,30.0,39.0,200.0,224.0,802.0,798.0,77.0,82.0,76.0,82.0,2023-08-27,09:10:47,0,0,0,0,0,0,0
24361,194,2023-08-27 07:59:47,50.9963985,3.6491778,35.0,38.0,172.0,200.0,802.0,802.0,83.0,86.0,81.0,86.0,2023-08-27,07:59:47,0,0,0,0,0,0,0
24382,194,2023-08-27 06:24:48,50.8653811,3.6201889,39.0,42.0,234.0,279.0,1109.0,1110.0,88.0,88.0,86.0,90.0,2023-08-27,06:24:48,0,0,0,0,0,0,0
24407,194,2023-08-27 05:14:54,50.7430001,3.6047051,23.0,32.0,244.0,258.0,946.0,875.0,79.0,80.0,74.0,79.0,2023-08-27,05:14:54,0,0,0,0,0,0,0
24427,194,2023-08-27 16:08:57,50.9817263,3.6353855,35.0,41.0,307.0,365.0,1720.0,1716.0,86.0,88.0,80.0,87.0,2023-08-27,16:08:57,0,0,0,0,0,0,0
24449,194,2023-08-27 03:57:41,50.8567522,3.6080675,15.0,15.0,510.0,514.0,799.0,810.0,34.0,33.0,18.0,22.0,2023-08-27,03:57:41,0,0,0,0,0,0,0
24472,194,2023-08-27 04:41:48,50.8515248,3.6016991,20.0,25.0,262.0,310.0,798.0,806.0,68.0,65.0,57.0,57.0,2023-08-27,04:41:48,0,0,0,0,0,0,0
24513,194,2023-08-28 02:55:37,50.8548205,3.6057649,23.0,32.0,193.0,224.0,802.0,799.0,79.0,81.0,74.0,77.0,2023-08-28,02:55:37,0,0,0,0,0,0,0
24780,194,2023-08-28 04:59:49,50.8515298,3.6015887,26.0,32.0,200.0,224.0,794.0,804.0,78.0,79.0,76.0,77.0,2023-08-28,04:59:49,0,0,0,0,0,0,0
24832,194,2023-08-28 05:15:52,50.7423394,3.6026034,34.0,37.0,169.0,203.0,796.0,809.0,82.0,83.0,82.0,84.0,2023-08-28,05:15:52,0,0,0,0,0,0,0
24873,194,2023-08-28 01:05:49,50.8548423,3.6057599,24.0,28.0,213.0,251.0,800.0,802.0,77.0,76.0,66.0,70.0,2023-08-28,01:05:49,0,0,0,0,0,0,0
24936,194,2023-08-24 07:19:50,50.8027814,3.618911,37.0,42.0,317.0,317.0,1792.0,1477.0,86.0,86.0,80.0,85.0,2023-08-24,07:19:50,0,0,0,0,0,0,0
25041,194,2023-08-24 11:05:47,50.7421803,3.6019989,40.0,39.0,182.0,220.0,803.0,805.0,80.0,81.0,77.0,82.0,2023-08-24,11:05:47,0,0,0,0,0,0,0
25048,194,2023-08-01 09:24:00,50.8875031,3.8116306,40.0,42.0,165.0,196.0,798.0,803.0,87.0,88.0,82.0,89.0,2023-08-01,09:24:00,0,0,0,0,0,0,0
25053,194,2023-08-24 14:13:44,50.9349686,3.6376441,49.0,46.0,272.0,338.0,1501.0,1500.0,87.0,88.0,86.0,91.0,2023-08-24,14:13:44,0,0,0,0,0,0,0
25070,194,2023-08-24 18:17:51,50.9106341,3.6467941,45.0,41.0,162.0,196.0,800.0,795.0,83.0,83.0,86.0,90.0,2023-08-24,18:17:51,0,0,0,0,0,0,0
25149,194,2023-08-25 01:03:18,51.0153877,3.7748608,32.0,35.0,196.0,231.0,806.0,800.0,78.0,80.0,73.0,76.0,2023-08-25,01:03:18,0,0,0,0,0,0,0
25158,194,2023-08-01 08:34:10,50.9041944,3.8037611,46.0,43.0,289.0,196.0,1381.0,880.0,86.0,85.0,86.0,93.0,2023-08-01,08:34:10,0,0,0,0,0,0,0
25206,194,2023-08-01 11:25:11,51.0357463,3.7117114,31.0,37.0,196.0,227.0,797.0,802.0,78.0,80.0,75.0,79.0,2023-08-01,11:25:11,0,0,0,0,0,0,0
25318,194,2023-08-25 02:38:24,51.0154009,3.7748343,36.0,36.0,189.0,227.0,798.0,805.0,80.0,79.0,73.0,78.0,2023-08-25,02:38:24,0,0,0,0,0,0,0
25449,194,2023-08-25 00:37:20,51.0153976,3.7748329,31.0,33.0,255.0,279.0,802.0,801.0,70.0,72.0,60.0,65.0,2023-08-25,00:37:20,0,0,0,0,0,0,0
25482,194,2023-08-01 10:11:06,51.0399477,3.6942514,28.0,41.0,186.0,213.0,799.0,797.0,78.0,83.0,79.0,84.0,2023-08-01,10:11:06,0,0,0,0,0,0,0
25535,194,2023-08-25 01:37:22,51.0154205,3.7748217,34.0,35.0,189.0,207.0,801.0,798.0,80.0,87.0,74.0,82.0,2023-08-25,01:37:22,0,0,0,0,0,0,0
25620,194,2023-08-25 03:31:28,51.1112652,3.6938675,45.0,41.0,317.0,369.0,1673.0,1670.0,85.0,88.0,79.0,85.0,2023-08-25,03:31:28,0,0,0,0,0,0,0
25750,194,2023-08-25 15:35:40,51.0106808,3.671789,46.0,47.0,151.0,189.0,806.0,822.0,85.0,88.0,82.0,87.0,2023-08-25,15:35:40,0,0,0,0,0,0,0
25834,194,2023-08-25 13:41:34,50.7699172,3.8714361,36.0,41.0,189.0,207.0,799.0,798.0,78.0,87.0,76.0,84.0,2023-08-25,13:41:34,0,0,0,0,0,0,0
25871,194,2023-08-25 00:49:28,51.0151937,3.7754404,33.0,35.0,217.0,244.0,820.0,808.0,77.0,78.0,69.0,72.0,2023-08-25,00:49:28,0,0,0,0,0,0,0
26185,194,2023-08-03 10:04:11,51.0355733,3.7109619,35.0,40.0,158.0,196.0,801.0,801.0,85.0,86.0,84.0,87.0,2023-08-03,10:04:11,0,0,0,0,0,0,0
26296,194,2023-08-03 01:47:07,51.0142981,3.779221,19.0,27.0,217.0,255.0,800.0,799.0,76.0,76.0,68.0,71.0,2023-08-03,01:47:07,0,0,0,0,0,0,0
26440,194,2023-08-03 03:32:18,51.0611221,3.7399913,36.0,37.0,189.0,227.0,882.0,862.0,82.0,85.0,80.0,87.0,2023-08-03,03:32:18,0,0,0,0,0,0,0
26468,194,2023-08-03 15:39:29,51.0367261,3.7579982,20.0,43.5,141.0,369.0,904.0,1839.5,44.5,87.0,87.0,93.0,2023-08-03,15:39:29,0,0,0,0,0,0,0
26479,194,2023-08-03 02:23:13,51.0155862,3.7753058,20.0,29.0,196.0,238.0,794.0,805.0,79.0,81.0,73.0,78.0,2023-08-03,02:23:13,0,0,0,0,0,0,0
26560,194,2023-08-03 10:38:11,51.1072339,3.7020097,38.0,41.0,162.0,193.0,800.0,798.0,81.0,87.0,84.0,90.0,2023-08-03,10:38:11,0,0,0,0,0,0,0
26571,194,2023-08-03 13:26:22,50.8516196,3.6016877,40.0,38.0,172.0,200.0,798.0,794.0,84.0,85.0,82.0,87.0,2023-08-03,13:26:22,0,0,0,0,0,0,0
26740,194,2023-08-04 07:43:32,51.0165109,3.772718,26.0,32.0,200.0,234.0,801.0,805.0,79.0,80.0,73.0,78.0,2023-08-04,07:43:32,0,0,0,0,0,0,0
26772,194,2023-08-04 06:43:27,51.0164994,3.7727069,26.0,29.0,200.0,244.0,797.0,801.0,78.0,79.0,72.0,73.0,2023-08-04,06:43:27,0,0,0,0,0,0,0
27376,194,2023-08-07 05:42:41,50.8689504,3.8143571,35.0,36.0,179.0,217.0,796.0,802.0,80.0,82.0,81.0,83.0,2023-08-07,05:42:41,0,0,0,0,0,0,0
28624,194,2023-08-10 07:10:28,51.0169659,3.7711288,35.0,37.0,193.0,220.0,791.0,814.0,83.0,86.0,78.0,85.0,2023-08-10,07:10:28,0,0,0,0,0,0,0
28901,194,2023-08-11 07:08:05,50.7810311,3.8749338,35.0,43.0,351.0,400.0,1914.0,1881.0,78.0,86.0,76.0,85.0,2023-08-11,07:08:05,0,0,0,0,0,0,0
29470,194,2023-08-14 05:07:50,51.0137614,3.7796512,21.0,26.0,293.0,320.0,798.0,802.0,64.0,65.0,52.0,55.0,2023-08-14,05:07:50,0,0,0,0,0,0,0
30477,194,2023-08-18 09:15:42,51.0354754,3.712278,27.0,34.0,210.0,234.0,803.0,798.0,78.0,80.0,73.0,77.0,2023-08-18,09:15:42,0,0,0,0,0,0,0
30556,194,2023-08-18 14:42:42,51.0390631,3.7558707,46.0,41.0,162.0,200.0,804.0,799.0,86.0,87.0,83.0,87.0,2023-08-18,14:42:42,0,0,0,0,0,0,0
30579,194,2023-08-18 07:56:37,51.0162809,3.7732489,22.0,28.0,269.0,307.0,803.0,802.0,67.0,66.0,55.0,56.0,2023-08-18,07:56:37,0,0,0,0,0,0,0
30589,194,2023-08-18 16:35:51,50.8644542,3.618836,43.0,44.0,172.0,193.0,803.0,791.0,88.0,90.0,83.0,89.0,2023-08-18,16:35:51,0,0,0,0,0,0,0
30971,194,2023-08-20 04:25:05,51.0382859,3.6976116,29.0,33.0,200.0,231.0,800.0,786.0,79.0,80.0,74.0,77.0,2023-08-20,04:25:05,0,0,0,0,0,0,0
30991,194,2023-08-20 02:27:00,51.038268,3.6974618,25.0,28.0,234.0,289.0,795.0,826.0,73.0,70.0,61.0,63.0,2023-08-20,02:27:00,0,0,0,0,0,0,0
31402,194,2023-08-22 12:39:50,51.0164956,3.772683,29.0,30.0,331.0,376.0,797.0,801.0,57.0,55.0,39.0,42.0,2023-08-22,12:39:50,0,0,0,0,0,0,0
31743,194,2023-08-23 06:42:40,50.7699389,3.8718635,32.0,40.0,189.0,213.0,799.0,811.0,79.0,83.0,77.0,84.0,2023-08-23,06:42:40,0,0,0,0,0,0,0
31790,194,2023-08-23 10:45:09,51.040504,3.6871676,36.0,41.0,193.0,222.0,799.0,798.5,79.0,81.0,76.5,80.5,2023-08-23,10:45:09,0,0,0,0,0,0,0
31827,194,2023-08-23 07:59:41,51.0359526,3.7100929,40.0,41.0,172.0,200.0,799.0,802.0,82.0,87.0,78.0,85.0,2023-08-23,07:59:41,0,0,0,0,0,0,0
31828,194,2023-08-23 10:08:50,51.0401183,3.6936208,38.0,42.0,200.0,220.0,796.0,798.0,78.0,80.0,74.0,79.0,2023-08-23,10:08:50,0,0,0,0,0,0,0
31951,194,2023-08-23 14:02:16,51.0156076,3.7754887,37.0,42.0,210.0,244.0,803.0,800.0,79.0,80.0,69.0,72.0,2023-08-23,14:02:16,0,0,0,0,0,0,0
32043,194,2023-08-24 18:43:11,50.7582045,3.6298324,14.0,39.0,52.66666666666666,194.0,267.3333333333333,800.3333333333334,28.33333333333333,84.0,82.33333333333333,86.66666666666667,2023-08-24,18:43:11,0,0,0,0,0,0,0
32103,194,2023-08-24 16:30:54,51.0731911,3.7213699,38.0,43.0,165.0,196.0,799.0,801.0,81.0,85.0,82.0,88.0,2023-08-24,16:30:54,0,0,0,0,0,0,0
32114,194,2023-08-24 00:44:40,51.0137938,3.7795889,25.0,31.0,289.0,334.0,887.0,892.0,70.0,67.0,56.0,58.0,2023-08-24,00:44:40,0,0,0,0,0,0,0
32157,194,2023-08-24 20:58:51,51.0353304,3.7121778,17.5,37.0,96.5,215.0,801.0,800.0,38.5,83.0,72.0,81.0,2023-08-24,20:58:51,0,0,0,0,0,0,0
32181,194,2023-08-24 12:23:43,51.0514505,3.7423221,40.0,42.0,303.0,362.0,1494.0,1502.0,87.0,88.0,85.0,89.0,2023-08-24,12:23:43,0,0,0,0,0,0,0
32249,194,2023-08-24 06:03:45,50.9972106,3.6513356,38.0,41.0,320.0,372.0,1496.0,1502.0,86.0,88.0,84.0,93.0,2023-08-24,06:03:45,0,0,0,0,0,0,0
32253,194,2023-08-24 08:44:45,51.1264483,3.6675426,38.0,41.0,296.0,348.0,1557.0,1541.0,87.0,86.0,87.0,90.0,2023-08-24,08:44:45,0,0,0,0,0,0,0
32487,194,2023-08-27 09:45:52,50.9265082,3.641106,43.0,39.0,169.0,203.0,806.0,802.0,82.0,82.0,85.0,89.0,2023-08-27,09:45:52,0,0,0,0,0,0,0
32530,194,2023-08-27 17:11:59,50.7421796,3.6020432,35.0,39.0,189.0,210.0,798.0,803.0,78.0,82.0,76.0,82.0,2023-08-27,17:11:59,0,0,0,0,0,0,0
32577,194,2023-08-27 06:20:47,50.8906964,3.6430567,43.0,43.0,296.0,355.0,1552.0,1554.0,88.0,85.0,86.0,89.0,2023-08-27,06:20:47,0,0,0,0,0,0,0
32624,194,2023-08-27 20:18:57,50.908414,3.6464137,36.0,39.0,203.0,362.0,1000.0,1500.0,83.0,86.0,84.0,87.0,2023-08-27,20:18:57,0,0,0,0,0,0,0
32677,194,2023-08-27 13:17:52,50.7656142,3.6253547,50.0,43.0,313.0,369.0,1756.0,1764.0,86.0,86.0,77.0,85.0,2023-08-27,13:17:52,0,0,0,0,0,0,0
32692,194,2023-08-28 02:05:41,50.8548225,3.6057489,25.0,30.0,193.0,220.0,801.0,803.0,79.0,80.0,76.0,77.0,2023-08-28,02:05:41,0,0,0,0,0,0,0
32969,194,2023-08-28 03:01:02,50.854839,3.6057611,26.0,32.0,193.0,220.0,803.0,792.0,79.0,81.0,74.0,79.0,2023-08-28,03:01:02,0,0,0,0,0,0,0
33197,194,2023-08-24 11:43:44,50.9162003,3.6453183,40.0,41.0,162.0,189.0,796.0,796.0,88.0,90.0,85.0,89.0,2023-08-24,11:43:44,0,0,0,0,0,0,0
33264,194,2023-08-24 09:58:46,51.0376512,3.7013432,36.0,37.0,179.0,207.0,802.0,795.0,82.0,85.0,79.0,84.0,2023-08-24,09:58:46,0,0,0,0,0,0,0
33272,194,2023-08-24 11:50:41,50.9610444,3.6279448,40.0,43.0,307.0,348.0,1493.0,1411.0,87.0,87.0,84.0,91.0,2023-08-24,11:50:41,0,0,0,0,0,0,0
33319,194,2023-08-24 09:20:40,51.1259066,3.6683697,40.0,39.0,162.0,189.0,800.0,795.0,88.0,93.0,87.0,93.0,2023-08-24,09:20:40,0,0,0,0,0,0,0
33326,194,2023-08-24 11:12:41,50.7422078,3.6020194,41.0,38.0,186.0,224.0,798.0,790.0,79.0,80.0,75.0,81.0,2023-08-24,11:12:41,0,0,0,0,0,0,0
33416,194,2023-08-25 14:27:40,50.7702839,3.8716653,34.0,40.0,196.0,207.0,800.0,801.0,78.0,86.0,74.0,84.0,2023-08-25,14:27:40,0,0,0,0,0,0,0
33430,194,2023-08-01 07:03:01,50.7698026,3.8717613,26.0,37.0,196.0,231.0,799.0,802.0,78.0,79.0,76.0,79.0,2023-08-01,07:03:01,0,0,0,0,0,0,0
33443,194,2023-08-25 04:56:30,51.0358097,3.70983,35.0,40.0,179.0,207.0,800.0,795.0,80.0,83.0,77.0,84.0,2023-08-25,04:56:30,0,0,0,0,0,0,0
33459,194,2023-08-01 03:12:05,50.8562356,3.6076392,17.0,19.0,458.0,472.0,803.0,754.0,43.0,42.0,30.0,34.0,2023-08-01,03:12:05,0,0,0,0,0,0,0
33469,194,2023-08-25 13:54:35,50.770323,3.8716254,35.0,42.0,193.0,203.0,796.0,797.0,78.0,87.0,76.0,85.0,2023-08-25,13:54:35,0,0,0,0,0,0,0
33597,194,2023-08-25 05:08:27,50.9618554,3.6278619,36.0,39.0,307.0,186.0,1497.0,806.0,86.0,90.0,85.0,95.0,2023-08-25,05:08:27,0,0,0,0,0,0,0
33648,194,2023-08-01 11:09:08,51.0391197,3.6941011,30.0,37.0,196.0,224.0,797.0,808.0,77.0,81.0,73.0,80.0,2023-08-01,11:09:08,0,0,0,0,0,0,0
33786,194,2023-08-25 03:02:20,51.0531047,3.7414906,43.0,40.0,169.0,210.0,801.0,802.0,86.0,85.0,79.0,82.0,2023-08-25,03:02:20,0,0,0,0,0,0,0
33797,194,2023-08-25 06:36:27,50.8706523,3.623789,41.0,41.0,169.0,224.0,831.0,855.0,88.0,88.0,85.0,90.0,2023-08-25,06:36:27,0,0,0,0,0,0,0
33819,194,2023-08-25 10:54:37,50.7706297,3.87227,38.0,42.0,162.0,196.0,801.0,804.0,83.0,87.0,81.0,87.0,2023-08-25,10:54:37,0,0,0,0,0,0,0
33849,194,2023-08-25 16:25:38,50.7423383,3.6025863,35.0,40.0,179.0,203.0,806.0,796.0,80.0,86.0,80.0,85.0,2023-08-25,16:25:38,0,0,0,0,0,0,0
33894,194,2023-08-25 06:26:33,50.8510491,3.6010296,37.0,40.0,175.0,207.0,799.0,796.0,84.0,87.0,83.0,87.0,2023-08-25,06:26:33,0,0,0,0,0,0,0
33919,194,2023-08-25 11:20:36,50.8635281,3.8134903,35.0,41.0,165.0,200.0,799.0,799.0,87.0,87.0,81.0,87.0,2023-08-25,11:20:36,0,0,0,0,0,0,0
34002,194,2023-08-25 13:58:39,50.7702993,3.8716416,34.0,42.0,193.0,207.0,801.0,797.0,78.0,88.0,74.0,85.0,2023-08-25,13:58:39,0,0,0,0,0,0,0
34067,194,2023-08-25 07:07:25,51.0358895,3.7108277,38.0,41.0,165.0,203.0,803.0,794.0,83.0,86.0,81.0,87.0,2023-08-25,07:07:25,0,0,0,0,0,0,0
34110,194,2023-08-25 14:56:44,50.8726368,3.8149565,38.0,41.0,172.0,196.0,802.0,799.0,82.0,87.0,79.0,87.0,2023-08-25,14:56:44,0,0,0,0,0,0,0
34425,194,2023-08-03 03:58:09,51.0358596,3.7097764,32.0,37.0,320.0,372.0,1300.0,971.0,80.0,82.0,79.0,84.0,2023-08-03,03:58:09,0,0,0,0,0,0,0
34471,194,2023-08-03 11:46:20,51.0341098,3.7157622,38.0,40.0,162.0,200.0,793.0,795.0,86.0,84.0,80.0,89.0,2023-08-03,11:46:20,0,0,0,0,0,0,0
34534,194,2023-08-03 04:26:14,50.8578927,3.6100266,38.0,39.0,169.0,320.0,805.0,1161.0,83.0,85.0,84.0,89.0,2023-08-03,04:26:14,0,0,0,0,0,0,0
34580,194,2023-08-03 02:30:07,51.0254763,3.7546932,20.0,30.0,203.0,234.0,801.0,803.0,79.0,80.0,74.0,77.0,2023-08-03,02:30:07,0,0,0,0,0,0,0
34691,194,2023-08-03 18:37:27,51.0367836,3.7056949,30.0,39.0,186.0,213.0,803.0,799.0,80.0,84.0,75.0,82.0,2023-08-03,18:37:27,0,0,0,0,0,0,0
34706,194,2023-08-03 03:50:19,51.0355327,3.711214,36.0,38.0,179.0,217.0,801.0,802.0,81.0,83.0,78.0,83.0,2023-08-03,03:50:19,0,0,0,0,0,0,0
34743,194,2023-08-03 01:00:07,51.0143034,3.7792083,18.0,25.0,269.0,307.0,794.0,802.0,66.0,66.0,55.0,57.0,2023-08-03,01:00:07,0,0,0,0,0,0,0
34910,194,2023-08-04 14:48:15,50.8201059,3.9870883,42.0,45.0,289.0,348.0,1721.0,1700.0,86.0,91.0,90.0,92.0,2023-08-04,14:48:15,0,0,0,0,0,0,0
35065,194,2023-08-04 04:53:06,51.0153845,3.7752335,21.0,25.0,258.0,320.0,811.0,826.0,68.0,66.0,60.0,61.0,2023-08-04,04:53:06,0,0,0,0,0,0,0
35488,194,2023-08-06 13:46:29,50.7745282,3.8730293,18.0,17.0,448.0,486.0,804.0,787.0,42.0,38.0,27.0,25.0,2023-08-06,13:46:29,0,0,0,0,0,0,0
35639,194,2023-08-07 05:15:42,50.7702375,3.8716203,21.0,30.0,203.0,231.0,803.0,799.0,78.0,80.0,75.0,78.0,2023-08-07,05:15:42,0,0,0,0,0,0,0
35716,194,2023-08-07 02:56:32,50.7750139,3.8731133,17.0,19.0,296.0,341.0,803.0,799.0,63.0,58.0,49.0,48.0,2023-08-07,02:56:32,0,0,0,0,0,0,0
36570,194,2023-08-09 11:18:55,51.0155069,3.7756012,30.0,31.0,207.0,238.0,804.0,797.0,79.0,80.0,75.0,77.0,2023-08-09,11:18:55,0,0,0,0,0,0,0
36831,194,2023-08-10 05:30:25,50.8508684,3.6007849,22.0,29.0,203.0,234.0,802.0,785.0,79.0,80.0,73.0,77.0,2023-08-10,05:30:25,0,0,0,0,0,0,0
36901,194,2023-08-10 04:37:17,50.8519923,3.6021444,20.0,23.0,227.0,279.0,800.0,794.0,75.0,71.0,68.0,66.0,2023-08-10,04:37:17,0,0,0,0,0,0,0
36980,194,2023-08-11 04:20:00,50.7423358,3.6026053,34.0,35.0,196.0,220.0,803.0,798.0,79.0,84.0,77.0,82.0,2023-08-11,04:20:00,0,0,0,0,0,0,0
36987,194,2023-08-11 07:30:59,50.9210185,3.7901763,44.0,41.0,310.0,372.0,1695.0,1708.0,86.0,85.0,84.0,92.0,2023-08-11,07:30:59,0,0,0,0,0,0,0
37021,194,2023-08-11 04:55:57,50.7662166,3.6244473,50.0,47.0,341.0,382.0,1760.0,1766.0,83.0,84.0,76.0,87.0,2023-08-11,04:55:57,0,0,0,0,0,0,0
