mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
144,2023-08-24 12:00:41,51.0129356,3.7805755,25.0,25.0,324.0,265.0,792.0,800.0,65.0,63.0,57.0,54.0,2023-08-24,12:00:41,0,0,0,0,0,0,0
144,2023-08-26 06:03:22,51.0136961,3.7793224,14.0,12.0,572.0,534.0,800.0,795.0,28.0,25.0,18.0,14.0,2023-08-26,06:03:22,0,0,0,0,0,0,0
144,2023-08-26 06:51:18,51.0136859,3.7793272,23.0,17.0,300.0,317.0,803.0,802.0,68.0,55.0,63.0,47.0,2023-08-26,06:51:18,0,0,0,0,0,0,0
144,2023-08-28 08:44:30,50.7785111,3.8743603,35.0,50.0,414.0,0.0,1545.0,0.0,85.0,72.0,85.0,76.0,2023-08-28,08:44:30,0,0,0,0,0,0,0
144,2023-08-28 07:05:28,51.0165118,3.7726792,23.0,26.0,289.0,269.0,806.0,797.0,70.0,62.0,64.0,57.0,2023-08-28,07:05:28,0,0,0,0,0,0,0
144,2023-08-28 09:48:08,51.0157081,3.7749435,29.0,28.0,317.0,244.0,1082.0,801.0,80.0,69.0,80.0,66.0,2023-08-28,09:48:08,0,0,0,0,0,0,0
144,2023-08-21 12:18:33,51.0130647,3.781121,27.0,22.0,510.0,534.0,797.0,802.0,43.0,23.0,36.0,19.0,2023-08-21,12:18:33,0,0,0,0,0,0,0
144,2023-08-21 12:20:28,51.0130971,3.7804772,27.0,23.0,472.0,510.0,803.0,800.0,47.0,28.0,38.0,19.0,2023-08-21,12:20:28,0,0,0,0,0,0,0
144,2023-08-26 07:42:28,51.013915,3.7788272,25.0,17.0,279.0,248.0,797.0,798.0,73.0,67.0,70.0,60.0,2023-08-26,07:42:28,0,0,0,0,0,0,0
144,2023-08-28 06:03:33,51.0144521,3.7785322,13.0,12.0,617.0,548.0,795.0,801.0,16.0,16.0,15.0,12.0,2023-08-28,06:03:33,0,0,0,0,0,0,0
144,2023-08-28 07:10:31,51.0165433,3.7726442,24.0,26.0,282.0,265.0,800.0,800.0,72.0,63.0,67.0,58.0,2023-08-28,07:10:31,0,0,0,0,0,0,0
144,2023-08-28 09:24:28,51.022346,3.761528,30.0,57.0,227.0,0.0,794.0,0.0,82.0,50.0,82.0,63.0,2023-08-28,09:24:28,0,0,0,0,0,0,0
144,2023-08-21 13:18:49,51.0128672,3.7806458,55.0,0.0,6.0,0.0,0.0,0.0,56.0,0.0,53.5,41.0,2023-08-21,13:18:49,0,0,0,0,0,0,0
144,2023-08-21 09:46:35,51.0131298,3.7803461,23.0,22.0,469.0,10.0,796.0,0.0,47.0,21.0,35.0,19.0,2023-08-21,09:46:35,0,0,0,0,0,0,0
144,2023-08-24 13:09:54,51.0130975,3.7803413,27.0,27.0,238.0,196.0,800.0,798.0,83.0,77.0,79.0,77.0,2023-08-24,13:09:54,0,0,0,0,0,0,0
144,2023-08-26 06:10:27,51.0139357,3.7788037,16.0,14.0,520.0,479.0,799.0,803.0,46.0,38.0,28.0,20.0,2023-08-26,06:10:27,0,0,0,0,0,0,0
144,2023-08-26 08:32:23,51.0155885,3.7755185,26.0,25.0,244.0,207.0,804.0,794.0,80.0,71.0,79.0,71.0,2023-08-26,08:32:23,0,0,0,0,0,0,0
144,2023-08-26 06:53:18,51.0136926,3.7793475,23.0,17.0,300.0,310.0,793.0,805.0,68.0,57.0,64.0,47.0,2023-08-26,06:53:18,0,0,0,0,0,0,0
144,2023-08-25 09:34:50,51.0132721,3.7800221,24.0,30.0,469.0,6.0,781.0,0.0,47.0,27.0,37.0,25.0,2023-08-25,09:34:50,0,0,0,0,0,0,0
144,2023-08-26 06:22:17,51.0136708,3.7793565,20.0,15.0,389.0,389.0,797.0,803.0,58.0,51.0,44.0,33.0,2023-08-26,06:22:17,0,0,0,0,0,0,0
144,2023-08-26 08:02:23,51.0137128,3.7793187,26.0,18.0,265.0,234.0,791.0,799.0,75.0,69.0,73.0,64.0,2023-08-26,08:02:23,0,0,0,0,0,0,0
144,2023-08-26 06:32:22,51.0139197,3.7788283,22.0,16.0,331.0,338.0,804.0,798.0,66.0,55.0,54.0,42.0,2023-08-26,06:32:22,0,0,0,0,0,0,0
144,2023-08-28 06:11:43,51.0142923,3.7791343,15.0,13.0,538.0,493.0,805.0,800.0,41.0,36.0,22.0,18.0,2023-08-28,06:11:43,0,0,0,0,0,0,0
144,2023-08-21 12:38:28,51.0127759,3.780871,27.0,25.0,351.0,396.0,802.0,798.0,61.0,50.0,51.0,35.0,2023-08-21,12:38:28,0,0,0,0,0,0,0
144,2023-08-21 09:54:36,51.0131578,3.7803012,31.0,22.0,3.0,10.0,0.0,0.0,50.0,21.0,40.0,18.0,2023-08-21,09:54:36,0,0,0,0,0,0,0
144,2023-08-21 12:47:28,51.0131358,3.7803862,39.0,33.0,6.0,0.0,0.0,0.0,62.0,51.0,55.0,40.0,2023-08-21,12:47:28,0,0,0,0,0,0,0
144,2023-08-26 07:02:27,51.013905,3.7787945,24.0,17.0,289.0,279.0,804.0,801.0,70.0,58.0,65.0,51.0,2023-08-26,07:02:27,0,0,0,0,0,0,0
144,2023-08-25 15:20:16,51.0132512,3.780204,25.0,27.0,589.0,6.0,1225.0,0.0,45.0,25.0,36.0,22.0,2023-08-25,15:20:16,0,0,0,0,0,0,0
144,2023-08-26 08:06:26,51.0164311,3.7723954,26.0,18.0,265.0,231.0,798.0,801.0,76.0,71.0,74.0,66.0,2023-08-26,08:06:26,0,0,0,0,0,0,0
144,2023-08-28 09:04:31,50.9581445,3.782934,35.0,53.0,213.0,0.0,809.0,0.0,85.0,60.0,88.0,67.0,2023-08-28,09:04:31,0,0,0,0,0,0,0
144,2023-08-28 06:35:31,51.0166167,3.77237185,22.0,21.0,355.0,350.0,798.5,800.5,63.0,55.0,52.0,43.0,2023-08-28,06:35:31,0,0,0,0,0,0,0
144,2023-08-24 12:50:53,51.0131167,3.7803794,27.0,26.0,220.0,200.0,800.0,797.0,80.0,78.0,76.0,73.0,2023-08-24,12:50:53,0,0,0,0,0,0,0
144,2023-08-08 11:40:38,51.0139001,3.780507,0.0,16.0,0.0,13.0,0.0,0.0,0.0,14.0,26.0,12.0,2023-08-08,11:40:38,0,0,0,0,0,0,0
144,2023-08-21 13:29:33,51.0129282,3.780636,56.0,42.0,3.0,0.0,0.0,0.0,55.0,52.0,52.0,42.0,2023-08-21,13:29:33,0,0,0,0,0,0,0
144,2023-08-24 11:47:42,51.0128548,3.780621,25.0,25.0,365.0,310.0,812.0,805.0,58.0,58.0,48.0,46.0,2023-08-24,11:47:42,0,0,0,0,0,0,0
144,2023-08-24 12:49:00,51.0131224,3.780358,26.0,26.0,255.0,196.0,800.0,798.0,79.0,79.0,73.0,73.0,2023-08-24,12:49:00,0,0,0,0,0,0,0
