mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
158,2023-08-25 14:13:34,50.3974953,4.4644022,41.0,40.0,231.0,196.0,801.0,796.0,77.0,82.0,77.0,82.0,2023-08-25,14:13:34,0,0,0,0,0,0,0
158,2023-08-25 12:59:21,50.3995404,4.4599349,52.0,53.0,3.0,3.0,0.0,0.0,77.0,81.0,77.0,80.0,2023-08-25,12:59:21,0,0,0,0,0,0,0
158,2023-08-25 11:10:27,50.3995695,4.4599373,37.0,37.0,238.0,200.0,800.0,797.0,78.0,82.0,78.0,82.0,2023-08-25,11:10:27,0,0,0,0,0,0,0
158,2023-08-25 09:33:19,50.3995728,4.4599405,34.0,35.0,238.0,203.0,800.0,799.0,77.0,82.0,77.0,80.0,2023-08-25,09:33:19,0,0,0,0,0,0,0
158,2023-08-25 06:49:16,50.4011547,4.4559692,22.0,23.0,500.0,496.0,802.0,797.0,42.0,40.0,34.0,34.0,2023-08-25,06:49:16,0,0,0,0,0,0,0
158,2023-08-25 07:56:21,50.3995662,4.4598794,31.0,33.0,248.0,217.0,800.0,801.0,78.0,80.0,76.0,74.0,2023-08-25,07:56:21,0,0,0,0,0,0,0
158,2023-08-05 10:14:48,50.0571759,4.4925721,32.0,36.0,248.0,210.0,797.0,800.0,77.0,81.0,77.0,79.0,2023-08-05,10:14:48,0,0,0,0,0,0,0
158,2023-08-05 20:57:03,50.2196449,4.5269458,40.0,42.0,310.0,289.0,1409.0,1405.0,88.0,88.0,89.0,86.0,2023-08-05,20:57:03,0,0,0,0,0,0,0
158,2023-08-06 05:54:53,50.403756,4.4388129,36.0,36.0,231.0,203.0,797.0,793.0,77.0,81.0,82.0,82.0,2023-08-06,05:54:53,0,0,0,0,0,0,0
158,2023-08-06 07:11:57,50.0951855,4.5256845,41.0,40.0,210.0,210.0,825.0,832.0,82.0,82.0,87.0,86.0,2023-08-06,07:11:57,0,0,0,0,0,0,0
158,2023-08-06 08:15:58,50.0571803,4.4925773,24.0,34.0,241.0,207.0,801.0,797.0,77.0,81.0,77.0,79.0,2023-08-06,08:15:58,0,0,0,0,0,0,0
158,2023-08-07 08:14:08,50.3434344,4.2499718,36.0,38.0,203.0,179.0,792.0,797.0,83.0,82.0,82.0,86.0,2023-08-07,08:14:08,0,0,0,0,0,0,0
158,2023-08-07 17:02:11,50.3037976,4.1125896,41.0,40.0,227.0,203.0,804.0,798.0,77.0,81.0,77.0,81.0,2023-08-07,17:02:11,0,0,0,0,0,0,0
158,2023-08-07 17:39:13,50.3856972,4.356337,41.0,43.0,186.0,179.0,806.0,790.0,90.0,88.0,92.0,89.0,2023-08-07,17:39:13,0,0,0,0,0,0,0
158,2023-08-07 20:12:15,50.4168943,4.5287965,37.0,37.0,227.0,193.0,800.0,797.0,77.0,81.0,79.0,82.0,2023-08-07,20:12:15,0,0,0,0,0,0,0
158,2023-08-08 15:06:29,50.3038361,4.113127,35.0,38.0,234.0,203.0,799.0,808.0,77.0,81.0,77.0,81.0,2023-08-08,15:06:29,0,0,0,0,0,0,0
158,2023-08-08 12:12:35,50.4120116,4.5227943,62.0,65.0,3.0,3.0,0.0,0.0,76.0,78.0,77.0,79.0,2023-08-08,12:12:35,0,0,0,0,0,0,0
158,2023-08-08 01:00:22,50.420646,4.5358736,31.0,34.0,234.0,207.0,797.0,828.0,77.0,81.0,76.0,81.0,2023-08-08,01:00:22,0,0,0,0,0,0,0
158,2023-08-08 04:19:29,50.3441237,4.2932817,38.0,41.0,372.0,331.0,1726.0,1724.0,83.0,86.0,86.0,89.0,2023-08-08,04:19:29,0,0,0,0,0,0,0
158,2023-08-08 04:36:20,50.404989,4.4329931,34.0,40.0,200.0,186.0,799.0,803.0,83.0,81.0,85.0,84.0,2023-08-08,04:36:20,0,0,0,0,0,0,0
158,2023-08-08 04:09:21,50.3213721,4.2134411,41.0,37.0,207.0,182.0,802.0,782.0,83.0,85.0,84.0,84.0,2023-08-08,04:09:21,0,0,0,0,0,0,0
158,2023-08-08 07:57:31,50.4052669,4.4316178,33.0,36.0,234.0,203.0,802.0,804.0,77.0,81.0,77.0,81.0,2023-08-08,07:57:31,0,0,0,0,0,0,0
158,2023-08-17 07:00:54,50.513102,4.3613288,35.0,40.0,193.0,179.0,801.0,797.0,85.0,82.0,87.0,87.0,2023-08-17,07:00:54,0,0,0,0,0,0,0
158,2023-08-17 08:20:52,50.5058522,4.2352749,42.0,41.0,220.0,196.0,798.0,799.0,78.0,81.0,82.0,82.0,2023-08-17,08:20:52,0,0,0,0,0,0,0
