Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
2190,119,2023-08-05 11:51:15,51.0139083,3.7796168,33.0,27.0,179.0,186.0,798.0,797.0,83.0,81.0,80.0,74.0,2023-08-05,11:51:15,0,0,0,0,0,0,0
3303,119,2023-08-09 10:24:00,51.0316953,3.7265672,28.0,27.0,400.0,396.0,1241.0,1129.0,62.0,62.0,57.0,54.0,2023-08-09,10:24:00,0,0,0,0,0,0,0
4476,119,2023-08-14 17:05:54,51.0399833,3.6927311,32.0,34.0,307.0,310.0,796.0,801.0,57.0,57.0,47.0,45.0,2023-08-14,17:05:54,0,0,0,0,0,0,0
4701,119,2023-08-14 17:07:55,51.0399755,3.6927305,33.0,35.0,279.0,293.0,796.0,796.0,60.0,60.0,49.0,45.0,2023-08-14,17:07:55,0,0,0,0,0,0,0
4877,119,2023-08-16 15:00:51,50.742389,3.6026214,40.0,39.0,175.0,193.0,795.0,793.0,86.0,81.0,87.0,77.0,2023-08-16,15:00:51,0,0,0,0,0,0,0
4914,119,2023-08-16 14:09:52,50.9614713,3.6279104,45.0,41.0,307.0,362.0,1498.0,1500.0,90.0,84.0,92.0,87.0,2023-08-16,14:09:52,0,0,0,0,0,0,0
4955,119,2023-08-16 17:19:41,51.1277568,3.6653824,44.0,41.0,307.0,358.0,1500.0,1496.0,88.0,82.0,89.0,81.0,2023-08-16,17:19:41,0,0,0,0,0,0,0
4956,119,2023-08-16 18:31:51,50.8514645,3.6013395,40.0,40.0,172.0,189.0,802.0,801.0,87.0,80.0,87.0,81.0,2023-08-16,18:31:51,0,0,0,0,0,0,0
4959,119,2023-08-16 19:11:59,50.7424012,3.6026992,35.0,37.0,179.0,200.0,805.0,799.0,85.0,79.0,84.0,74.0,2023-08-16,19:11:59,0,0,0,0,0,0,0
4972,119,2023-08-16 06:28:46,50.8515112,3.6016221,35.0,40.0,175.0,189.0,816.0,798.0,87.0,79.0,89.0,81.0,2023-08-16,06:28:46,0,0,0,0,0,0,0
4988,119,2023-08-16 17:53:55,51.0358349,3.7104822,38.0,40.0,175.0,193.0,796.0,798.0,85.0,80.0,85.0,75.0,2023-08-16,17:53:55,0,0,0,0,0,0,0
5015,119,2023-08-16 14:02:48,51.0112912,3.6722151,46.0,41.0,172.0,186.0,801.0,806.0,87.0,85.0,88.0,77.0,2023-08-16,14:02:48,0,0,0,0,0,0,0
5049,119,2023-08-16 18:13:41,50.948976,3.6319,52.0,45.0,289.0,327.0,1658.0,1654.0,90.0,86.0,92.0,82.0,2023-08-16,18:13:41,0,0,0,0,0,0,0
5058,119,2023-08-16 06:15:40,50.9263612,3.6412172,40.0,40.0,320.0,369.0,1827.0,1163.0,87.0,81.0,92.0,82.0,2023-08-16,06:15:40,0,0,0,0,0,0,0
5107,119,2023-08-16 09:51:38,51.0357095,3.7106553,38.0,38.0,175.0,189.0,801.0,797.0,87.0,80.0,84.0,76.0,2023-08-16,09:51:38,0,0,0,0,0,0,0
5110,119,2023-08-16 10:45:38,50.7441524,3.608539,43.0,41.0,169.0,179.0,794.0,801.0,86.0,83.0,90.0,84.0,2023-08-16,10:45:38,0,0,0,0,0,0,0
5161,119,2023-08-16 18:05:52,50.9964303,3.649284,37.0,41.0,169.0,189.0,768.0,797.0,86.0,80.0,89.0,79.0,2023-08-16,18:05:52,0,0,0,0,0,0,0
5339,119,2023-08-16 23:09:24,51.0135885,3.7800474,31.0,34.0,258.0,282.0,805.0,803.0,69.0,67.0,67.0,62.0,2023-08-16,23:09:24,0,0,0,0,0,0,0
5379,119,2023-08-17 06:03:46,51.0359709,3.7101389,37.0,39.0,324.0,189.0,1527.0,895.0,87.0,79.0,87.0,79.0,2023-08-17,06:03:46,0,0,0,0,0,0,0
5394,119,2023-08-17 15:32:43,50.9200052,3.7911024,42.0,45.0,303.0,334.0,1498.0,1498.0,90.0,89.0,95.0,90.0,2023-08-17,15:32:43,0,0,0,0,0,0,0
5403,119,2023-08-17 03:49:39,51.0357405,3.7102935,26.0,31.0,186.0,207.0,798.0,796.0,82.0,80.0,79.0,74.0,2023-08-17,03:49:39,0,0,0,0,0,0,0
5422,119,2023-08-17 17:42:51,50.8695005,3.8148414,38.0,40.0,172.0,193.0,803.0,1244.0,87.0,80.0,90.0,81.0,2023-08-17,17:42:51,0,0,0,0,0,0,0
5461,119,2023-08-17 17:20:44,50.9958815,3.8022172,41.0,41.0,317.0,362.0,1909.0,1458.0,86.0,82.0,90.0,80.0,2023-08-17,17:20:44,0,0,0,0,0,0,0
5466,119,2023-08-17 01:12:39,51.0230314,3.7602147,21.0,32.0,193.0,213.0,808.0,798.0,81.0,80.0,79.0,75.0,2023-08-17,01:12:39,0,0,0,0,0,0,0
5502,119,2023-08-17 17:48:34,50.8315059,3.811848,38.0,40.0,175.0,179.0,799.0,803.0,85.0,81.0,89.0,81.0,2023-08-17,17:48:34,0,0,0,0,0,0,0
5539,119,2023-08-18 14:58:13,50.7704367,3.8721517,42.0,42.0,172.0,186.0,821.0,799.0,87.0,80.0,87.0,78.0,2023-08-18,14:58:13,0,0,0,0,0,0,0
5560,119,2023-08-18 05:59:06,51.035048,3.7129212,38.0,36.0,175.0,196.0,801.0,802.0,87.0,80.0,83.0,77.0,2023-08-18,05:59:06,0,0,0,0,0,0,0
5562,119,2023-08-18 08:39:16,51.037599,3.70212715,33.0,35.0,184.0,196.0,792.0,802.0,82.0,80.0,81.0,77.0,2023-08-18,08:39:16,0,0,0,0,0,0,0
5565,119,2023-08-18 11:19:16,51.0400867,3.6934998,28.0,40.0,189.0,196.0,799.0,800.0,82.0,80.0,81.0,74.0,2023-08-18,11:19:16,0,0,0,0,0,0,0
5577,119,2023-08-18 16:11:19,51.020404,3.7640975,40.0,41.0,172.0,189.0,800.0,801.0,88.0,81.0,88.0,79.0,2023-08-18,16:11:19,0,0,0,0,0,0,0
5579,119,2023-08-18 16:21:20,50.9818011,3.8027232,42.0,45.0,175.0,345.0,819.0,1509.0,88.0,86.0,91.0,84.0,2023-08-18,16:21:20,0,0,0,0,0,0,0
5628,119,2023-08-17 21:32:54,50.9114783,3.7982807,42.0,42.0,293.0,341.0,1688.0,1900.0,91.0,83.0,90.0,82.0,2023-08-17,21:32:54,0,0,0,0,0,0,0
5649,119,2023-08-18 14:31:20,50.919073,3.7918888,45.0,50.0,300.0,331.0,1498.0,1498.0,89.0,87.0,93.0,85.0,2023-08-18,14:31:20,0,0,0,0,0,0,0
5690,119,2023-08-18 19:19:27,50.8658728,3.8139146,40.0,41.0,165.0,189.0,792.0,802.0,88.0,80.0,86.0,80.0,2023-08-18,19:19:27,0,0,0,0,0,0,0
5755,119,2023-08-18 14:33:21,50.9131612,3.7968667,46.0,47.0,289.0,334.0,1804.0,1802.0,91.0,83.0,91.0,82.0,2023-08-18,14:33:21,0,0,0,0,0,0,0
5766,119,2023-08-17 21:32:37,50.9137798,3.7963416,42.0,42.0,307.0,338.0,1700.0,1717.0,90.0,83.0,88.0,84.0,2023-08-17,21:32:37,0,0,0,0,0,0,0
5787,119,2023-08-18 11:00:16,51.0315669,3.7274546,42.0,40.0,182.0,203.0,796.0,798.0,83.0,80.0,82.0,77.0,2023-08-18,11:00:16,0,0,0,0,0,0,0
5811,119,2023-08-18 20:28:22,50.9363769,3.7781506,38.0,42.0,169.0,179.0,797.0,799.0,85.0,83.0,91.0,81.0,2023-08-18,20:28:22,0,0,0,0,0,0,0
5953,119,2023-08-19 07:06:56,50.7744635,3.8729643,33.0,31.0,244.0,276.0,798.0,794.0,68.0,67.0,58.0,54.0,2023-08-19,07:06:56,0,0,0,0,0,0,0
5955,119,2023-08-19 07:59:15,50.8694763,3.8144739,41.0,41.0,175.0,186.0,803.0,806.0,84.0,82.0,87.0,80.0,2023-08-19,07:59:15,0,0,0,0,0,0,0
5957,119,2023-08-19 08:50:54,51.0156491,3.7753811,41.0,34.0,186.0,207.0,795.0,798.0,85.0,81.0,82.0,74.0,2023-08-19,08:50:54,0,0,0,0,0,0,0
5973,119,2023-08-19 07:35:57,50.7704911,3.871542,33.0,33.0,200.0,210.0,795.0,799.0,80.0,80.0,74.0,70.0,2023-08-19,07:35:57,0,0,0,0,0,0,0
5974,119,2023-08-19 07:55:55,50.841057,3.8181026,39.0,41.0,179.0,186.0,820.0,814.0,86.0,83.0,84.0,77.0,2023-08-19,07:55:55,0,0,0,0,0,0,0
6021,119,2023-08-20 07:42:36,50.9797056,3.8013823,43.0,40.0,258.0,345.0,1256.0,1502.0,90.0,83.0,92.0,82.0,2023-08-20,07:42:36,0,0,0,0,0,0,0
6033,119,2023-08-20 18:17:48,51.0003582,3.800945,43.0,38.0,293.0,338.0,1686.0,1429.0,90.0,82.0,90.0,81.0,2023-08-20,18:17:48,0,0,0,0,0,0,0
6062,119,2023-08-20 07:50:39,51.0202874,3.7645755,40.0,41.0,300.0,345.0,1500.0,1500.0,90.0,86.0,91.0,84.0,2023-08-20,07:50:39,0,0,0,0,0,0,0
6097,119,2023-08-20 07:14:36,50.82215,3.8159333,46.0,42.0,255.0,310.0,1368.0,1382.0,90.0,83.0,91.0,82.0,2023-08-20,07:14:36,0,0,0,0,0,0,0
6116,119,2023-08-20 03:24:35,50.7748458,3.8730872,24.0,22.0,379.0,431.0,799.0,802.0,49.0,48.0,36.0,33.0,2023-08-20,03:24:35,0,0,0,0,0,0,0
6120,119,2023-08-20 08:33:36,50.9133497,3.7967086,49.0,46.0,282.0,324.0,1680.0,1858.0,92.0,83.0,93.0,83.0,2023-08-20,08:33:36,0,0,0,0,0,0,0
6126,119,2023-08-20 13:07:37,50.7837158,3.8745513,48.0,41.0,289.0,332.5,1447.0,1351.5,89.0,82.0,87.0,79.0,2023-08-20,13:07:37,0,0,0,0,0,0,0
6132,119,2023-08-20 17:29:42,50.9204244,3.79066,38.0,42.0,303.0,296.0,1570.0,1280.0,87.0,81.0,87.0,82.0,2023-08-20,17:29:42,0,0,0,0,0,0,0
6165,119,2023-08-20 12:17:41,51.0038437,3.7951355,46.0,46.0,310.0,351.0,1497.0,1499.0,87.0,82.0,89.0,82.0,2023-08-20,12:17:41,0,0,0,0,0,0,0
6171,119,2023-08-20 17:39:43,50.9790057,3.8007362,45.0,40.0,289.0,345.0,1500.0,1497.0,90.0,83.0,93.0,82.0,2023-08-20,17:39:43,0,0,0,0,0,0,0
6186,119,2023-08-20 06:43:30,50.8642751,3.8136792,39.0,40.0,272.0,296.0,1346.0,1212.0,88.0,82.0,92.0,79.0,2023-08-20,06:43:30,0,0,0,0,0,0,0
6203,119,2023-08-20 04:22:29,50.7748765,3.87307,23.0,22.0,220.0,217.0,804.0,796.0,73.0,76.0,68.0,65.0,2023-08-20,04:22:29,0,0,0,0,0,0,0
6234,119,2023-08-21 09:16:59,51.1527242,3.6186823,40.0,41.0,300.0,338.0,1547.0,1415.0,88.0,83.0,88.0,80.0,2023-08-21,09:16:59,0,0,0,0,0,0,0
6246,119,2023-08-21 15:10:07,50.7425653,3.6032454,40.0,40.0,172.0,196.0,800.0,803.0,88.0,80.0,84.0,77.0,2023-08-21,15:10:07,0,0,0,0,0,0,0
6258,119,2023-08-21 01:36:59,51.0234544,3.7587603,40.0,28.0,182.0,196.0,812.0,794.0,81.0,80.0,79.0,75.0,2023-08-21,01:36:59,0,0,0,0,0,0,0
6264,119,2023-08-21 04:23:05,51.0552265,3.7407603,43.0,38.0,189.0,279.0,873.0,987.0,91.0,86.0,92.0,85.0,2023-08-21,04:23:05,0,0,0,0,0,0,0
6361,119,2023-08-21 18:28:15,50.9967165,3.6499575,35.0,37.0,179.0,196.0,805.0,799.0,87.0,79.0,85.0,78.0,2023-08-21,18:28:15,0,0,0,0,0,0,0
6369,119,2023-08-21 02:40:03,51.0396774,3.6940321,30.0,28.0,186.0,196.0,798.0,805.0,82.0,80.0,81.0,74.0,2023-08-21,02:40:03,0,0,0,0,0,0,0
6393,119,2023-08-21 16:13:06,51.0356613,3.7105985,40.0,40.0,179.0,189.0,799.0,799.0,87.0,81.0,87.0,77.0,2023-08-21,16:13:06,0,0,0,0,0,0,0
6402,119,2023-08-21 00:15:02,51.0162882,3.7727556,40.0,29.0,179.0,203.0,794.0,802.0,82.0,80.0,81.0,74.0,2023-08-21,00:15:02,0,0,0,0,0,0,0
6411,119,2023-08-21 09:35:04,51.0556217,3.7408384,40.0,41.0,172.0,189.0,797.0,794.0,86.0,80.0,87.0,76.0,2023-08-21,09:35:04,0,0,0,0,0,0,0
6420,119,2023-08-21 12:53:04,51.1808808,3.5751411,42.0,40.0,172.0,182.0,801.0,799.0,88.0,82.0,87.0,79.0,2023-08-21,12:53:04,0,0,0,0,0,0,0
6507,119,2023-08-21 15:21:05,50.8030286,3.618871,42.0,43.0,172.0,182.0,806.0,802.0,86.0,82.0,87.0,79.0,2023-08-21,15:21:05,0,0,0,0,0,0,0
6523,119,2023-08-21 07:19:06,50.7873387,3.6205155,40.0,38.0,169.0,186.0,800.0,809.0,88.0,82.0,85.0,79.0,2023-08-21,07:19:06,0,0,0,0,0,0,0
6526,119,2023-08-21 09:09:00,51.1805766,3.5755018,41.0,36.0,189.0,196.0,797.0,801.0,82.0,79.0,81.0,76.0,2023-08-21,09:09:00,0,0,0,0,0,0,0
6569,119,2023-08-22 11:02:17,51.0399833,3.6934133,38.0,35.0,186.0,200.0,805.0,795.0,81.0,79.0,78.0,74.0,2023-08-22,11:02:17,0,0,0,0,0,0,0
6572,119,2023-08-22 11:37:22,51.0399772,3.6934082,35.0,35.0,186.0,200.0,798.0,802.0,81.0,79.0,81.0,74.0,2023-08-22,11:37:22,0,0,0,0,0,0,0
6574,119,2023-08-22 13:30:21,51.0399976,3.6934193,39.0,39.0,179.0,196.0,802.0,796.0,82.0,80.0,80.0,74.0,2023-08-22,13:30:21,0,0,0,0,0,0,0
6583,119,2023-08-22 15:20:11,50.8601347,3.8125379,44.0,40.0,172.0,175.0,802.0,802.0,86.0,80.0,87.0,82.0,2023-08-22,15:20:11,0,0,0,0,0,0,0
6711,119,2023-08-22 08:50:14,51.0321998,3.7244007,32.0,31.0,345.0,362.0,1776.0,1450.0,83.0,81.0,81.0,77.0,2023-08-22,08:50:14,0,0,0,0,0,0,0
6818,119,2023-08-22 06:06:09,51.1805583,3.5754865,33.0,37.0,179.0,193.0,804.0,801.0,84.0,79.0,84.0,76.0,2023-08-22,06:06:09,0,0,0,0,0,0,0
6819,119,2023-08-22 06:16:57,51.1545788,3.6148844,38.0,42.0,310.0,365.0,1829.0,1820.0,86.0,81.0,92.0,82.0,2023-08-22,06:16:57,0,0,0,0,0,0,0
6830,119,2023-08-22 12:21:13,51.0399776,3.693404,38.0,35.0,186.0,207.0,803.0,801.0,81.0,79.0,80.0,74.0,2023-08-22,12:21:13,0,0,0,0,0,0,0
6841,119,2023-08-22 15:16:19,50.8496513,3.8135047,48.0,41.0,262.0,179.0,1398.0,792.0,87.0,83.0,86.0,80.0,2023-08-22,15:16:19,0,0,0,0,0,0,0
6904,119,2023-08-22 02:37:12,50.855961,3.6071637,27.0,27.0,193.0,200.0,851.0,827.0,82.0,81.0,79.0,75.0,2023-08-22,02:37:12,0,0,0,0,0,0,0
6911,119,2023-08-22 07:04:11,51.0396799,3.6948406,41.0,28.0,182.0,200.0,798.0,798.0,84.0,78.0,83.0,75.0,2023-08-22,07:04:11,0,0,0,0,0,0,0
6948,119,2023-08-23 02:34:26,50.7713132,3.8722332,23.0,23.0,241.0,286.0,797.0,812.0,67.0,66.0,57.0,54.0,2023-08-23,02:34:26,0,0,0,0,0,0,0
7041,119,2023-08-23 04:14:15,50.7703179,3.8718586,27.0,26.0,179.0,196.0,794.0,803.0,81.0,80.0,80.0,76.0,2023-08-23,04:14:15,0,0,0,0,0,0,0
7065,119,2023-08-23 16:04:50,50.9796137,3.8013865,43.0,43.0,169.0,175.0,799.0,801.0,88.0,85.0,90.0,84.0,2023-08-23,16:04:50,0,0,0,0,0,0,0
7111,119,2023-08-23 03:20:25,50.77131,3.8722399,21.0,24.0,196.0,203.0,805.0,807.0,80.0,80.0,74.0,70.0,2023-08-23,03:20:25,0,0,0,0,0,0,0
7194,119,2023-08-23 03:07:19,50.7709205,3.8719896,21.0,23.0,203.0,220.0,807.0,803.0,77.0,77.0,71.0,67.0,2023-08-23,03:07:19,0,0,0,0,0,0,0
7352,119,2023-08-24 12:46:27,51.0160673,3.7730174,32.0,30.0,203.0,234.0,792.0,799.0,78.0,74.0,71.0,62.0,2023-08-24,12:46:27,0,0,0,0,0,0,0
7384,119,2023-08-24 06:17:58,51.0202167,3.7643543,41.0,40.0,169.0,179.0,820.0,809.0,86.0,85.0,89.0,81.0,2023-08-24,06:17:58,0,0,0,0,0,0,0
7402,119,2023-08-24 13:13:22,51.0163095,3.772437,33.0,31.0,186.0,196.0,796.0,803.0,81.0,81.0,79.0,71.0,2023-08-24,13:13:22,0,0,0,0,0,0,0
7545,119,2023-08-24 14:10:32,51.024732,3.7561852,38.0,30.0,189.0,203.0,818.0,814.0,82.0,82.0,80.0,78.0,2023-08-24,14:10:32,0,0,0,0,0,0,0
7568,119,2023-08-24 02:23:56,50.7708161,3.8716146,27.0,28.0,258.0,293.0,796.0,774.0,65.0,63.0,55.0,50.0,2023-08-24,02:23:56,0,0,0,0,0,0,0
7842,119,2023-08-27 05:50:40,51.0261412,3.7533424,40.0,38.0,172.0,182.0,806.0,816.0,87.0,78.0,89.0,82.0,2023-08-27,05:50:40,0,0,0,0,0,0,0
7865,119,2023-08-27 07:01:00,50.7704776,3.8719683,28.0,36.0,182.0,179.0,798.0,799.0,83.0,79.0,87.0,75.0,2023-08-27,07:01:00,0,0,0,0,0,0,0
7895,119,2023-08-27 14:41:51,50.8682544,3.8146059,38.0,40.0,313.0,320.0,1586.0,1328.0,86.0,80.0,85.0,80.0,2023-08-27,14:41:51,0,0,0,0,0,0,0
