Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
1538,141,2023-08-03 05:02:31,51.0139495,3.7797604,18.0,15.0,472.0,507.0,799.0,799.0,40.0,36.0,33.0,32.0,2023-08-03,05:02:31,0,0,0,0,0,0,0
3581,141,2023-08-10 13:49:16,51.0205782,3.7636592,45.0,38.0,327.0,338.0,1684.0,1708.0,90.0,90.0,91.0,92.0,2023-08-10,13:49:16,0,0,0,0,0,0,0
3663,141,2023-08-10 13:13:17,50.8186714,3.8203199,50.0,44.0,317.0,324.0,1677.0,1710.0,92.0,92.0,93.0,93.0,2023-08-10,13:13:17,0,0,0,0,0,0,0
3889,141,2023-08-11 13:59:32,51.1806049,3.5755464,42.0,41.0,182.0,179.0,799.0,804.0,86.0,86.0,86.0,86.0,2023-08-11,13:59:32,0,0,0,0,0,0,0
4129,141,2023-08-11 08:55:28,50.996426,3.6491938,38.0,42.0,320.0,317.0,1497.0,1497.0,90.0,90.0,93.0,92.0,2023-08-11,08:55:28,0,0,0,0,0,0,0
4215,141,2023-08-11 21:10:31,51.0357671,3.7101674,45.0,37.0,179.0,179.0,807.0,801.0,87.0,88.0,85.0,85.0,2023-08-11,21:10:31,0,0,0,0,0,0,0
4386,141,2023-08-14 10:02:01,50.7423667,3.6025732,37.0,40.0,182.0,182.0,802.0,798.0,88.0,87.0,85.0,84.0,2023-08-14,10:02:01,0,0,0,0,0,0,0
4392,141,2023-08-14 13:56:02,50.7425712,3.6032247,41.0,41.0,175.0,175.0,795.0,805.0,87.0,87.0,87.0,85.0,2023-08-14,13:56:02,0,0,0,0,0,0,0
4472,141,2023-08-14 14:52:01,50.9793539,3.6343102,52.0,42.0,169.0,165.0,803.0,798.0,90.0,87.0,91.0,90.0,2023-08-14,14:52:01,0,0,0,0,0,0,0
4531,141,2023-08-14 01:21:51,51.0141057,3.7783356,25.0,28.0,207.0,213.0,799.0,799.0,81.0,82.0,76.0,76.0,2023-08-14,01:21:51,0,0,0,0,0,0,0
4659,141,2023-08-14 16:43:08,51.0321205,3.7246354,41.0,46.0,172.0,175.0,800.0,807.0,87.0,88.0,89.0,89.0,2023-08-14,16:43:08,0,0,0,0,0,0,0
4958,141,2023-08-16 19:08:26,51.027052,3.7516298,39.0,36.0,182.0,179.0,799.0,799.0,86.0,88.0,83.0,86.0,2023-08-16,19:08:26,0,0,0,0,0,0,0
4983,141,2023-08-16 13:27:25,51.0402625,3.6936821,44.0,40.0,179.0,182.0,795.0,796.0,87.0,86.0,86.0,85.0,2023-08-16,13:27:25,0,0,0,0,0,0,0
5006,141,2023-08-16 08:47:14,51.0186218,3.767172,39.0,43.0,324.0,313.0,1500.0,1499.0,88.0,88.0,92.0,93.0,2023-08-16,08:47:14,0,0,0,0,0,0,0
5548,141,2023-08-17 23:46:50,51.0159726,3.7733561,30.0,21.0,203.0,434.0,797.0,808.0,81.0,47.0,76.0,38.0,2023-08-17,23:46:50,0,0,0,0,0,0,0
5666,141,2023-08-18 00:22:56,51.015979,3.7733331,32.0,23.0,203.0,272.0,804.0,794.0,81.0,67.0,77.0,60.0,2023-08-18,00:22:56,0,0,0,0,0,0,0
5681,141,2023-08-18 13:13:05,50.9284865,3.6403543,48.0,41.0,169.0,169.0,832.0,832.0,92.0,93.0,94.0,94.0,2023-08-18,13:13:05,0,0,0,0,0,0,0
5769,141,2023-08-18 02:37:52,51.015965,3.7733558,35.0,27.0,203.0,200.0,794.0,798.0,81.0,82.0,79.0,79.0,2023-08-18,02:37:52,0,0,0,0,0,0,0
6280,141,2023-08-21 18:33:25,51.0353737,3.7119065,37.0,42.0,179.0,179.0,799.0,802.0,87.0,86.0,86.0,84.0,2023-08-21,18:33:25,0,0,0,0,0,0,0
6342,141,2023-08-21 08:24:11,50.8978376,3.8074451,42.0,36.0,317.0,320.0,1496.0,1499.0,87.0,86.0,89.0,89.0,2023-08-21,08:24:11,0,0,0,0,0,0,0
6514,141,2023-08-21 00:11:08,50.8563051,3.6075293,20.0,22.0,465.0,472.0,799.0,798.0,42.0,41.0,28.0,28.0,2023-08-21,00:11:08,0,0,0,0,0,0,0
6529,141,2023-08-21 12:08:17,50.7858225,3.8730061,46.0,40.0,313.0,317.0,1526.0,1585.0,89.0,90.0,89.0,89.0,2023-08-21,12:08:17,0,0,0,0,0,0,0
6554,141,2023-08-22 04:42:49,50.7650421,3.6261685,38.0,36.0,172.0,186.0,801.0,808.0,86.0,86.0,87.0,85.0,2023-08-22,04:42:49,0,0,0,0,0,0,0
6760,141,2023-08-22 16:22:59,50.9041076,3.6455912,50.0,48.0,276.0,310.0,1418.0,1842.0,91.0,93.0,94.0,95.0,2023-08-22,16:22:59,0,0,0,0,0,0,0
6783,141,2023-08-22 10:47:54,51.1642982,3.5995471,47.0,41.0,165.0,165.0,800.0,799.0,90.0,90.0,92.0,93.0,2023-08-22,10:47:54,0,0,0,0,0,0,0
6875,141,2023-08-22 11:59:00,51.0356355,3.710627,43.0,41.0,179.0,175.0,799.0,794.0,88.0,87.0,85.0,85.0,2023-08-22,11:59:00,0,0,0,0,0,0,0
6906,141,2023-08-22 04:11:47,50.9389398,3.6360116,42.0,43.0,172.0,172.0,800.0,804.0,85.0,86.0,91.0,90.0,2023-08-22,04:11:47,0,0,0,0,0,0,0
7261,141,2023-08-23 15:52:11,51.0355339,3.7110294,47.0,40.0,179.0,175.0,800.0,801.0,86.0,86.0,87.0,87.0,2023-08-23,15:52:11,0,0,0,0,0,0,0
7310,141,2023-08-23 16:17:08,50.9147928,3.6459589,44.0,48.0,179.0,165.0,795.0,800.0,86.0,87.0,90.0,92.0,2023-08-23,16:17:08,0,0,0,0,0,0,0
7391,141,2023-08-24 07:56:09,50.7511395,3.622033,41.0,40.0,317.0,310.0,1387.0,1500.0,91.0,93.0,94.0,93.0,2023-08-24,07:56:09,0,0,0,0,0,0,0
7425,141,2023-08-24 05:54:09,51.1809251,3.5750783,41.0,34.0,175.0,182.0,798.0,795.0,87.0,87.0,89.0,87.0,2023-08-24,05:54:09,0,0,0,0,0,0,0
7449,141,2023-08-24 19:25:23,50.8607708,3.6138168,44.0,42.0,172.0,307.0,839.0,1503.0,89.0,90.0,91.0,92.0,2023-08-24,19:25:23,0,0,0,0,0,0,0
7478,141,2023-08-24 12:58:12,51.0103941,3.6715538,49.0,40.0,169.0,169.0,795.0,807.0,88.0,87.0,89.0,92.0,2023-08-24,12:58:12,0,0,0,0,0,0,0
7514,141,2023-08-24 15:28:18,50.8517792,3.6019632,40.0,42.0,169.0,169.0,802.0,796.0,88.0,87.0,89.0,89.0,2023-08-24,15:28:18,0,0,0,0,0,0,0
8068,141,2023-08-28 05:31:12,50.8187212,3.9840375,42.0,37.0,172.0,172.0,794.0,800.0,91.0,90.0,90.0,91.0,2023-08-28,05:31:12,0,0,0,0,0,0,0
8127,141,2023-08-28 03:19:16,50.7743849,3.8729501,22.0,21.0,227.0,248.0,802.0,795.0,76.0,71.0,69.0,64.0,2023-08-28,03:19:16,0,0,0,0,0,0,0
8154,141,2023-08-28 13:47:57,50.9498419,4.0264553,31.0,36.0,203.0,213.0,801.0,802.0,81.0,80.0,76.0,73.0,2023-08-28,13:47:57,0,0,0,0,0,0,0
8434,141,2023-08-28 04:57:17,50.7711628,3.8720227,27.0,25.0,376.0,217.0,1480.0,1237.0,81.0,82.0,82.0,82.0,2023-08-28,04:57:17,0,0,0,0,0,0,0
8436,141,2023-08-28 05:35:16,50.8370141,4.014991,39.0,34.0,182.0,179.0,807.0,799.0,85.0,83.0,90.0,90.0,2023-08-28,05:35:16,0,0,0,0,0,0,0
8463,141,2023-08-28 16:19:00,50.9430036,4.0387897,41.0,40.0,189.0,179.0,805.0,798.0,86.0,86.0,84.0,85.0,2023-08-28,16:19:00,0,0,0,0,0,0,0
8573,141,2023-08-01 08:51:03,51.0400285,3.6927866,23.0,21.0,341.0,396.0,804.0,798.0,56.0,51.0,42.0,39.0,2023-08-01,08:51:03,0,0,0,0,0,0,0
8716,141,2023-08-01 13:52:08,51.1805753,3.5755432,37.0,38.0,179.0,179.0,802.0,803.0,86.0,86.0,90.0,89.0,2023-08-01,13:52:08,0,0,0,0,0,0,0
8799,141,2023-08-25 13:34:10,50.8989604,3.806831,41.0,41.0,179.0,169.0,800.0,800.0,86.0,86.0,87.0,90.0,2023-08-25,13:34:10,0,0,0,0,0,0,0
8900,141,2023-08-01 13:37:07,51.1039296,3.7077279,43.0,40.0,334.0,338.0,1499.0,1500.0,88.0,88.0,88.0,89.0,2023-08-01,13:37:07,0,0,0,0,0,0,0
8912,141,2023-08-01 15:39:13,50.816517,3.615695,42.0,45.0,182.0,324.0,796.0,1739.0,87.0,87.0,86.0,90.0,2023-08-01,15:39:13,0,0,0,0,0,0,0
9221,141,2023-08-02 19:51:07,50.9608632,3.627993,37.0,38.0,175.0,175.0,800.0,797.0,85.0,86.0,91.0,90.0,2023-08-02,19:51:07,0,0,0,0,0,0,0
9231,141,2023-08-25 13:10:03,51.0252083,3.7550328,41.0,41.0,182.0,175.0,798.0,797.0,88.0,85.0,84.0,86.0,2023-08-25,13:10:03,0,0,0,0,0,0,0
9320,141,2023-08-02 04:42:19,51.1442464,3.6300173,40.0,41.0,169.0,169.0,801.0,798.0,86.0,87.0,87.0,89.0,2023-08-02,04:42:19,0,0,0,0,0,0,0
9390,141,2023-08-25 17:44:10,50.8686448,3.8146941,37.0,37.0,175.0,169.0,796.0,797.0,88.0,85.0,87.0,88.0,2023-08-25,17:44:10,0,0,0,0,0,0,0
9455,141,2023-08-25 12:45:05,51.0356502,3.7108837,36.0,33.0,210.0,196.0,800.0,804.0,81.0,81.0,79.0,79.0,2023-08-25,12:45:05,0,0,0,0,0,0,0
9461,141,2023-08-02 02:52:23,51.0404233,3.6929156,33.0,28.0,207.0,200.0,796.0,799.0,80.0,81.0,77.0,79.0,2023-08-02,02:52:23,0,0,0,0,0,0,0
9517,141,2023-08-01 23:02:17,51.0143919,3.7784123,33.0,27.0,207.0,200.0,798.0,800.0,80.0,82.0,81.0,81.0,2023-08-01,23:02:17,0,0,0,0,0,0,0
9523,141,2023-08-02 05:14:23,51.1545889,3.6148413,41.0,36.0,175.0,175.0,794.0,791.0,91.0,91.0,92.0,91.0,2023-08-02,05:14:23,0,0,0,0,0,0,0
9548,141,2023-08-02 13:55:58,51.0359814,3.7098067,37.0,31.0,203.0,203.0,791.0,800.0,82.0,82.0,79.0,78.0,2023-08-02,13:55:58,0,0,0,0,0,0,0
9652,141,2023-08-02 03:55:19,51.0392924,3.697219,31.0,25.0,217.0,207.0,820.0,818.0,80.0,83.0,80.0,81.0,2023-08-02,03:55:19,0,0,0,0,0,0,0
11647,141,2023-08-09 09:54:12,51.0160721,3.7738093,20.0,20.0,462.0,486.0,796.0,798.0,41.0,37.0,27.0,24.0,2023-08-09,09:54:12,0,0,0,0,0,0,0
11950,141,2023-08-10 19:50:26,51.0327085,3.7384248,42.0,41.0,182.0,182.0,799.0,799.0,86.0,88.0,85.0,86.0,2023-08-10,19:50:26,0,0,0,0,0,0,0
12258,141,2023-08-10 17:14:20,50.7423828,3.6026406,43.0,42.0,182.0,186.0,805.0,801.0,86.0,87.0,85.0,85.0,2023-08-10,17:14:20,0,0,0,0,0,0,0
12344,141,2023-08-11 05:29:16,51.0799641,3.7167614,41.0,37.0,182.0,179.0,792.0,803.0,88.0,90.0,89.0,89.0,2023-08-11,05:29:16,0,0,0,0,0,0,0
12371,141,2023-08-11 02:10:19,50.8560342,3.6072446,30.0,29.0,210.0,241.0,801.0,802.0,81.0,75.0,73.0,68.0,2023-08-11,02:10:19,0,0,0,0,0,0,0
12531,141,2023-08-11 07:39:18,50.85145,3.6015274,42.0,38.0,186.0,182.0,794.0,797.0,87.0,86.0,87.0,86.0,2023-08-11,07:39:18,0,0,0,0,0,0,0
12745,141,2023-08-14 06:09:51,50.7425536,3.6031957,30.0,35.0,186.0,189.0,802.0,803.0,86.0,86.0,85.0,85.0,2023-08-14,06:09:51,0,0,0,0,0,0,0
12830,141,2023-08-14 06:40:55,50.8993122,3.6447164,40.0,36.0,175.0,179.0,798.0,796.0,87.0,85.0,85.0,87.0,2023-08-14,06:40:55,0,0,0,0,0,0,0
12843,141,2023-08-14 14:50:58,50.9664642,3.6284744,50.0,43.0,303.0,303.0,1692.0,1697.0,91.0,92.0,91.0,93.0,2023-08-14,14:50:58,0,0,0,0,0,0,0
12898,141,2023-08-14 06:17:59,50.7678307,3.6221333,52.0,39.0,338.0,338.0,1834.0,1798.0,90.0,88.0,87.0,87.0,2023-08-14,06:17:59,0,0,0,0,0,0,0
12936,141,2023-08-14 06:04:46,50.7425552,3.6031892,31.0,36.0,186.0,189.0,805.0,799.0,87.0,86.0,84.0,85.0,2023-08-14,06:04:46,0,0,0,0,0,0,0
13184,141,2023-08-16 19:23:26,51.0156265,3.7752839,42.0,38.0,186.0,186.0,803.0,799.0,86.0,86.0,84.0,83.0,2023-08-16,19:23:26,0,0,0,0,0,0,0
13289,141,2023-08-16 18:29:27,51.0395704,3.6940782,42.0,33.0,182.0,182.0,799.0,801.0,87.0,87.0,85.0,85.0,2023-08-16,18:29:27,0,0,0,0,0,0,0
13333,141,2023-08-16 09:26:22,50.9413575,3.7766478,48.0,42.0,175.0,165.0,799.0,808.0,91.0,91.0,92.0,94.0,2023-08-16,09:26:22,0,0,0,0,0,0,0
13372,141,2023-08-16 08:39:20,50.9793002,3.8010318,43.0,45.0,307.0,307.0,1497.0,1498.0,91.0,93.0,91.0,95.0,2023-08-16,08:39:20,0,0,0,0,0,0,0
13397,141,2023-08-16 07:13:15,51.0047026,3.7937018,43.0,35.0,172.0,172.0,803.0,867.0,88.0,87.0,87.0,90.0,2023-08-16,07:13:15,0,0,0,0,0,0,0
13412,141,2023-08-16 12:41:18,50.9869981,3.8028272,44.0,47.0,169.0,165.0,798.0,793.0,92.0,91.0,92.0,92.0,2023-08-16,12:41:18,0,0,0,0,0,0,0
13441,141,2023-08-16 08:44:13,51.0025971,3.7972799,40.0,36.0,172.0,169.0,798.0,798.0,87.0,87.0,90.0,90.0,2023-08-16,08:44:13,0,0,0,0,0,0,0
13449,141,2023-08-16 12:47:22,51.0181325,3.7681287,42.0,43.0,313.0,313.0,1498.0,1495.0,87.0,86.0,90.0,89.0,2023-08-16,12:47:22,0,0,0,0,0,0,0
13809,141,2023-08-18 04:48:59,51.0356463,3.7102724,35.0,41.0,182.0,182.0,801.0,801.0,87.0,87.0,83.0,85.0,2023-08-18,04:48:59,0,0,0,0,0,0,0
13854,141,2023-08-18 07:02:53,51.0363708,3.708109,40.0,38.0,175.0,175.0,800.0,804.0,89.0,87.0,90.0,87.0,2023-08-18,07:02:53,0,0,0,0,0,0,0
13864,141,2023-08-18 13:15:58,50.9220971,3.6429695,46.0,41.0,172.0,165.0,799.0,793.0,91.0,91.0,92.0,93.0,2023-08-18,13:15:58,0,0,0,0,0,0,0
13881,141,2023-08-18 02:29:55,51.0159651,3.7733681,35.0,27.0,200.0,200.0,789.0,796.0,81.0,82.0,78.0,79.0,2023-08-18,02:29:55,0,0,0,0,0,0,0
13962,141,2023-08-18 00:07:54,51.0159785,3.7733668,31.0,23.0,200.0,307.0,803.0,806.0,81.0,61.0,77.0,52.0,2023-08-18,00:07:54,0,0,0,0,0,0,0
13997,141,2023-08-18 02:38:52,51.0159511,3.7733455,35.0,27.0,200.0,200.0,805.0,801.0,81.0,82.0,79.0,79.0,2023-08-18,02:38:52,0,0,0,0,0,0,0
14085,141,2023-08-18 04:31:55,51.0655068,3.7404703,40.0,35.0,334.0,327.0,1498.0,1497.0,88.0,87.0,88.0,88.0,2023-08-18,04:31:55,0,0,0,0,0,0,0
14131,141,2023-08-18 13:24:02,50.870843,3.6238141,43.0,39.0,320.0,317.0,1621.0,1567.0,87.0,87.0,91.0,92.0,2023-08-18,13:24:02,0,0,0,0,0,0,0
14139,141,2023-08-18 17:25:04,50.8709404,3.6238194,44.0,39.0,175.0,169.0,800.0,804.0,87.0,88.0,93.0,91.0,2023-08-18,17:25:04,0,0,0,0,0,0,0
14317,141,2023-08-20 04:24:37,50.8562985,3.6075116,21.0,22.0,407.0,414.0,794.0,820.0,48.0,47.0,34.0,35.0,2023-08-20,04:24:37,0,0,0,0,0,0,0
14630,141,2023-08-21 06:25:17,51.0397475,3.6934665,35.0,32.0,193.0,186.0,805.0,796.0,83.0,85.0,81.0,82.0,2023-08-21,06:25:17,0,0,0,0,0,0,0
14856,141,2023-08-22 07:59:55,51.0375831,3.7015824,35.0,38.0,175.0,175.0,799.0,796.0,86.0,88.0,86.0,87.0,2023-08-22,07:59:55,0,0,0,0,0,0,0
14919,141,2023-08-22 17:07:00,50.7423794,3.6025694,38.0,40.0,179.0,175.0,799.0,802.0,87.0,88.0,87.0,86.0,2023-08-22,17:07:00,0,0,0,0,0,0,0
14960,141,2023-08-22 18:28:04,51.0357313,3.7112502,43.0,40.0,179.0,179.0,795.0,800.0,87.0,87.0,85.0,85.0,2023-08-22,18:28:04,0,0,0,0,0,0,0
14983,141,2023-08-22 09:07:56,50.742371,3.6026053,40.0,40.0,182.0,182.0,799.0,798.0,87.0,87.0,85.0,85.0,2023-08-22,09:07:56,0,0,0,0,0,0,0
15070,141,2023-08-22 12:35:56,50.8493369,3.5993212,43.0,38.0,331.0,244.0,1364.0,1555.0,89.0,87.0,89.0,89.0,2023-08-22,12:35:56,0,0,0,0,0,0,0
15118,141,2023-08-22 18:18:07,51.0356924,3.7112051,43.0,38.0,182.0,179.0,798.0,802.0,86.0,88.0,88.0,86.0,2023-08-22,18:18:07,0,0,0,0,0,0,0
15189,141,2023-08-23 15:34:07,51.0556544,3.7408628,41.0,47.0,179.0,172.0,801.0,801.0,87.0,87.0,89.0,89.0,2023-08-23,15:34:07,0,0,0,0,0,0,0
15389,141,2023-08-23 19:11:13,51.1807481,3.5752676,36.0,38.0,186.0,248.0,820.0,1098.0,87.0,87.0,85.0,86.0,2023-08-23,19:11:13,0,0,0,0,0,0,0
15410,141,2023-08-23 11:47:09,51.0280945,3.7496614,38.0,39.0,200.0,203.0,797.0,798.0,80.0,81.0,79.0,79.0,2023-08-23,11:47:09,0,0,0,0,0,0,0
15451,141,2023-08-23 14:30:11,51.0738474,3.719053,47.0,39.0,175.0,172.0,797.0,799.0,86.0,86.0,90.0,89.0,2023-08-23,14:30:11,0,0,0,0,0,0,0
15529,141,2023-08-23 10:26:02,51.0143237,3.7791732,26.0,26.0,414.0,438.0,795.0,798.0,48.0,46.0,36.0,35.0,2023-08-23,10:26:02,0,0,0,0,0,0,0
15650,141,2023-08-24 11:54:13,50.7425714,3.6032009,45.0,39.0,179.0,175.0,799.0,800.0,87.0,88.0,84.0,85.0,2023-08-24,11:54:13,0,0,0,0,0,0,0
15727,141,2023-08-24 14:34:18,51.0584681,3.7404444,40.0,40.0,172.0,169.0,799.0,803.0,87.0,88.0,88.0,87.0,2023-08-24,14:34:18,0,0,0,0,0,0,0
16247,141,2023-08-28 06:02:14,50.9572761,3.8916326,42.0,33.0,348.0,351.0,1924.0,1901.0,86.0,90.0,86.0,89.0,2023-08-28,06:02:14,0,0,0,0,0,0,0
16438,141,2023-08-28 03:43:13,50.7743816,3.8729367,23.0,22.0,207.0,227.0,800.0,804.0,81.0,77.0,76.0,71.0,2023-08-28,03:43:13,0,0,0,0,0,0,0
16497,141,2023-08-28 08:12:16,51.0219407,3.7620785,39.0,34.0,196.0,193.0,800.0,800.0,83.0,84.0,84.0,84.0,2023-08-28,08:12:16,0,0,0,0,0,0,0
16550,141,2023-08-28 07:07:19,51.040412,3.6869427,34.0,32.0,200.0,196.0,797.0,795.0,82.0,82.0,81.0,82.0,2023-08-28,07:07:19,0,0,0,0,0,0,0
16669,141,2023-08-24 12:45:13,50.92377,3.6422363,43.0,37.0,210.0,179.0,973.0,827.0,87.0,86.0,89.0,87.0,2023-08-24,12:45:13,0,0,0,0,0,0,0
16702,141,2023-08-01 15:05:08,51.0019698,3.6621575,41.0,36.0,175.0,179.0,798.0,800.0,88.0,88.0,90.0,90.0,2023-08-01,15:05:08,0,0,0,0,0,0,0
16808,141,2023-08-24 09:59:08,51.1808922,3.5751342,37.0,39.0,182.0,179.0,801.0,797.0,87.0,87.0,87.0,85.0,2023-08-24,09:59:08,0,0,0,0,0,0,0
16826,141,2023-08-24 14:53:13,51.0354113,3.7115007,45.0,38.0,179.0,179.0,798.0,804.0,88.0,88.0,87.0,86.0,2023-08-24,14:53:13,0,0,0,0,0,0,0
16841,141,2023-08-01 19:22:08,50.9286047,3.6403193,40.0,37.0,210.0,331.0,1427.0,1627.0,87.0,85.0,92.0,92.0,2023-08-01,19:22:08,0,0,0,0,0,0,0
17151,141,2023-08-01 08:46:59,51.0400063,3.6927787,22.0,21.0,365.0,420.0,794.0,804.0,53.0,48.0,38.0,35.0,2023-08-01,08:46:59,0,0,0,0,0,0,0
17201,141,2023-08-25 02:56:56,51.1727268,3.5868993,45.0,36.0,320.0,310.0,1497.0,1498.0,91.0,89.0,93.0,92.0,2023-08-25,02:56:56,0,0,0,0,0,0,0
17203,141,2023-08-01 08:28:03,51.0400118,3.6927733,17.0,16.0,514.0,545.0,799.0,799.0,31.0,28.0,17.0,17.0,2023-08-01,08:28:03,0,0,0,0,0,0,0
17304,141,2023-08-02 12:40:51,51.0404693,3.6929978,27.0,29.0,244.0,289.0,802.0,799.0,73.0,66.0,65.0,57.0,2023-08-02,12:40:51,0,0,0,0,0,0,0
17317,141,2023-08-02 19:11:02,50.7421985,3.6020508,36.0,31.0,189.0,196.0,799.0,800.0,86.0,83.0,83.0,82.0,2023-08-02,19:11:02,0,0,0,0,0,0,0
17329,141,2023-08-25 15:08:04,51.031448,3.7280393,38.0,41.0,182.0,172.0,796.0,794.0,87.0,88.0,86.0,87.0,2023-08-25,15:08:04,0,0,0,0,0,0,0
17426,141,2023-08-02 08:02:09,51.0359688,3.7101741,41.0,37.0,175.0,172.0,765.0,800.0,88.0,87.0,89.0,89.0,2023-08-02,08:02:09,0,0,0,0,0,0,0
17745,141,2023-08-02 15:05:57,50.7421804,3.6019953,41.0,34.0,182.0,182.0,799.0,797.0,88.0,88.0,84.0,85.0,2023-08-02,15:05:57,0,0,0,0,0,0,0
17753,141,2023-08-02 20:20:08,51.0397143,3.6934144,36.0,30.0,189.0,189.0,800.0,798.0,84.0,85.0,82.0,84.0,2023-08-02,20:20:08,0,0,0,0,0,0,0
18188,141,2023-08-03 05:24:40,51.0147387,3.7777545,25.0,22.0,293.0,327.0,802.0,798.0,65.0,60.0,57.0,55.0,2023-08-03,05:24:40,0,0,0,0,0,0,0
18769,141,2023-08-06 07:35:41,51.0155,3.7748317,15.0,15.0,493.0,520.0,799.0,799.0,36.0,33.0,24.0,20.0,2023-08-06,07:35:41,0,0,0,0,0,0,0
20126,141,2023-08-10 12:14:18,51.0166021,3.7707664,41.0,40.0,182.0,182.0,802.0,801.0,87.0,88.0,87.0,88.0,2023-08-10,12:14:18,0,0,0,0,0,0,0
20333,141,2023-08-10 21:04:27,50.8535069,3.6040895,41.0,35.0,175.0,179.0,803.0,800.0,87.0,86.0,92.0,90.0,2023-08-10,21:04:27,0,0,0,0,0,0,0
20359,141,2023-08-10 18:19:26,51.0347905,3.7578173,41.0,41.0,182.0,182.0,802.0,800.0,85.0,85.0,87.0,87.0,2023-08-10,18:19:26,0,0,0,0,0,0,0
20491,141,2023-08-11 06:16:22,51.1522019,3.6194275,45.0,43.0,338.0,334.0,1848.0,1842.0,89.0,88.0,93.0,92.0,2023-08-11,06:16:22,0,0,0,0,0,0,0
20517,141,2023-08-11 02:49:17,50.8469292,3.5982432,32.0,32.0,345.0,365.0,1381.0,1575.0,81.0,81.0,80.0,81.0,2023-08-11,02:49:17,0,0,0,0,0,0,0
