Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
8473,161,2023-08-24 07:41:59,51.182722,4.4493551,30.0,33.0,396.0,369.0,1149.0,1243.0,87.0,87.0,89.0,87.0,2023-08-24,07:41:59,0,0,0,0,0,0,0
8594,161,2023-08-24 17:39:10,51.2379959,5.4538318,41.0,36.0,486.0,369.0,1515.0,1458.0,90.0,88.0,87.0,89.0,2023-08-24,17:39:10,0,0,0,0,0,0,0
8693,161,2023-08-25 02:45:02,51.190745,5.1137854,27.0,25.0,524.0,417.0,805.0,792.0,57.0,58.0,54.0,54.0,2023-08-25,02:45:02,0,0,0,0,0,0,0
9157,161,2023-08-25 16:25:09,51.1623431,4.4968355,42.0,46.0,496.0,400.0,2009.0,1908.0,88.0,90.0,89.0,87.0,2023-08-25,16:25:09,0,0,0,0,0,0,0
9188,161,2023-08-25 05:37:02,51.1062792,5.2437858,35.0,41.0,465.0,386.0,1498.0,1501.0,86.0,88.0,89.0,91.0,2023-08-25,05:37:02,0,0,0,0,0,0,0
9360,161,2023-08-25 08:29:05,51.1358666,4.5585463,35.0,31.0,296.0,234.0,798.0,801.0,85.0,85.0,87.0,89.0,2023-08-25,08:29:05,0,0,0,0,0,0,0
9375,161,2023-08-25 12:41:14,51.1757096,4.8143627,38.0,39.0,407.0,258.0,1419.0,889.0,90.0,88.0,93.0,89.0,2023-08-25,12:41:14,0,0,0,0,0,0,0
9456,161,2023-08-25 13:07:15,51.1905987,5.114582,35.0,42.0,365.0,210.0,793.0,801.0,88.0,86.0,92.0,89.0,2023-08-25,13:07:15,0,0,0,0,0,0,0
9473,161,2023-08-25 16:31:12,51.1359993,4.5610438,36.0,38.0,483.0,400.0,1910.0,1922.0,89.0,88.0,95.0,92.0,2023-08-25,16:31:12,0,0,0,0,0,0,0
9477,161,2023-08-25 17:08:18,51.1903409,5.1129441,45.0,38.0,451.0,379.0,1498.0,1447.0,92.0,90.0,99.0,95.0,2023-08-25,17:08:18,0,0,0,0,0,0,0
9660,161,2023-08-02 07:44:15,51.0220022,3.7616509,18.0,21.0,548.0,472.0,800.0,798.0,51.0,49.0,39.0,35.0,2023-08-02,07:44:15,0,0,0,0,0,0,0
11699,161,2023-08-09 12:43:04,51.0136303,3.7802678,15.0,15.0,690.0,510.0,816.0,801.0,41.0,43.0,33.0,33.0,2023-08-09,12:43:04,0,0,0,0,0,0,0
13731,161,2023-08-17 09:59:56,51.0138461,3.7790664,28.0,26.0,462.0,307.0,799.0,802.0,76.0,74.0,70.0,68.0,2023-08-17,09:59:56,0,0,0,0,0,0,0
14509,161,2023-08-21 06:47:10,51.1684056,5.1662031,38.0,40.0,300.0,217.0,801.0,797.0,88.0,89.0,93.0,90.0,2023-08-21,06:47:10,0,0,0,0,0,0,0
14541,161,2023-08-21 17:23:19,51.164739,4.4922129,45.0,45.0,472.0,382.0,1711.0,1639.0,92.0,91.0,89.0,89.0,2023-08-21,17:23:19,0,0,0,0,0,0,0
14607,161,2023-08-21 15:41:22,51.2116108,5.3114727,38.0,41.0,345.0,217.0,803.0,799.0,89.0,88.0,92.0,90.0,2023-08-21,15:41:22,0,0,0,0,0,0,0
14660,161,2023-08-21 08:06:12,50.9309006,5.3270942,35.0,30.0,303.0,248.0,801.0,825.0,85.0,83.0,88.0,84.0,2023-08-21,08:06:12,0,0,0,0,0,0,0
14711,161,2023-08-21 15:03:25,51.2460283,5.5411697,40.0,33.0,365.0,238.0,794.0,798.0,88.0,84.0,88.0,85.0,2023-08-21,15:03:25,0,0,0,0,0,0,0
14768,161,2023-08-21 04:29:08,51.0454312,5.2483771,41.0,38.0,496.0,410.0,1496.0,1499.0,90.0,87.0,88.0,89.0,2023-08-21,04:29:08,0,0,0,0,0,0,0
14769,161,2023-08-21 04:49:09,51.1868697,5.1383742,38.0,38.0,351.0,334.0,831.0,999.0,91.0,90.0,92.0,91.0,2023-08-21,04:49:09,0,0,0,0,0,0,0
14787,161,2023-08-21 18:22:22,51.211564,5.3112064,40.0,42.0,320.0,217.0,799.0,798.0,87.0,89.0,89.0,88.0,2023-08-21,18:22:22,0,0,0,0,0,0,0
14900,161,2023-08-22 10:09:22,51.186731,5.0925501,43.0,41.0,348.0,220.0,800.0,807.0,86.0,86.0,89.0,87.0,2023-08-22,10:09:22,0,0,0,0,0,0,0
14967,161,2023-08-22 01:55:17,51.1905267,5.1127212,25.0,26.0,320.0,258.0,800.0,797.0,82.0,81.0,81.0,80.0,2023-08-22,01:55:17,0,0,0,0,0,0,0
15002,161,2023-08-22 17:36:34,51.1658688,4.7488165,41.0,41.0,441.0,393.0,1520.0,1444.0,89.0,88.0,88.0,86.0,2023-08-22,17:36:34,0,0,0,0,0,0,0
15023,161,2023-08-22 11:41:31,51.2116002,5.3114462,42.0,44.0,331.0,203.0,804.0,801.0,91.0,91.0,95.0,91.0,2023-08-22,11:41:31,0,0,0,0,0,0,0
15228,161,2023-08-23 17:53:24,50.9373914,5.3069869,37.0,34.0,393.0,251.0,809.0,802.0,83.0,83.0,82.0,81.0,2023-08-23,17:53:24,0,0,0,0,0,0,0
15326,161,2023-08-23 05:39:04,51.0337156,5.329923,32.0,34.0,555.0,407.0,1924.0,1922.0,88.0,88.0,93.0,93.0,2023-08-23,05:39:04,0,0,0,0,0,0,0
15370,161,2023-08-23 08:53:58,50.9364506,5.3074014,34.0,27.0,403.0,269.0,797.0,794.0,83.0,79.0,82.0,77.0,2023-08-23,08:53:58,0,0,0,0,0,0,0
15440,161,2023-08-23 08:25:00,50.93647,5.3074353,26.0,36.0,400.0,265.0,801.0,803.0,83.0,79.0,80.0,79.0,2023-08-23,08:25:00,0,0,0,0,0,0,0
15579,161,2023-08-24 15:26:00,51.1661304,4.7526875,38.0,42.0,262.0,210.0,799.0,799.0,90.0,89.0,88.0,87.0,2023-08-24,15:26:00,0,0,0,0,0,0,0
15676,161,2023-08-24 06:41:51,51.1903695,5.1133822,37.0,26.0,334.0,258.0,799.0,799.0,81.0,80.0,81.0,82.0,2023-08-24,06:41:51,0,0,0,0,0,0,0
15677,161,2023-08-24 07:40:59,51.1789253,4.4681872,33.0,36.0,300.0,227.0,801.0,801.0,85.0,86.0,88.0,86.0,2023-08-24,07:40:59,0,0,0,0,0,0,0
15721,161,2023-08-24 11:17:01,51.1849541,4.8542693,33.0,40.0,282.0,210.0,807.0,793.0,88.0,88.0,87.0,89.0,2023-08-24,11:17:01,0,0,0,0,0,0,0
16012,161,2023-08-27 13:47:16,50.7465309,5.0940364,37.0,41.0,496.0,380.5,1442.5,1325.0,87.0,88.0,86.0,85.5,2023-08-27,13:47:16,0,0,0,0,0,0,0
16045,161,2023-08-27 13:03:38,50.9354097,5.311311,22.0,27.0,396.0,286.0,799.0,802.0,81.0,78.0,75.0,71.0,2023-08-27,13:03:38,0,0,0,0,0,0,0
16113,161,2023-08-27 12:42:41,50.9369832,5.3082311,24.0,28.0,434.0,327.0,801.0,802.0,73.0,69.0,65.0,60.0,2023-08-27,12:42:41,0,0,0,0,0,0,0
16186,161,2023-08-28 06:40:48,51.0139445,3.7790215,21.0,17.0,451.0,358.0,808.0,790.0,67.0,65.0,58.0,56.0,2023-08-28,06:40:48,0,0,0,0,0,0,0
16267,161,2023-08-28 14:41:48,50.85634,4.0535205,38.0,40.0,293.0,220.0,802.0,796.0,90.0,87.0,90.0,89.0,2023-08-28,14:41:48,0,0,0,0,0,0,0
16514,161,2023-08-28 14:40:47,50.8598995,4.0561532,38.0,42.0,455.0,396.0,1499.0,1499.0,87.0,88.0,92.0,90.0,2023-08-28,14:40:47,0,0,0,0,0,0,0
16677,161,2023-08-24 14:38:04,51.2145871,5.3942347,45.0,50.0,427.0,389.0,2014.0,1915.0,88.0,89.0,92.0,90.0,2023-08-24,14:38:04,0,0,0,0,0,0,0
16747,161,2023-08-24 12:57:00,51.1732722,4.9111446,42.0,45.0,417.0,396.0,1561.0,1903.0,91.0,90.0,94.0,94.0,2023-08-24,12:57:00,0,0,0,0,0,0,0
16915,161,2023-08-25 06:51:08,51.1903706,5.1134997,25.0,27.0,331.0,265.0,802.0,800.0,81.0,78.0,81.0,77.0,2023-08-25,06:51:08,0,0,0,0,0,0,0
16962,161,2023-08-25 06:24:07,51.1904139,5.11349,26.0,29.0,327.0,258.0,796.0,800.0,81.0,80.0,81.0,81.0,2023-08-25,06:24:07,0,0,0,0,0,0,0
16995,161,2023-08-25 04:54:24,50.9308766,5.3271094,29.0,29.0,320.0,231.0,799.0,803.0,85.0,86.0,86.0,87.0,2023-08-25,04:54:24,0,0,0,0,0,0,0
17217,161,2023-08-25 05:09:04,50.934468,5.3134466,26.0,31.0,341.0,424.0,875.0,1120.0,83.0,85.0,86.0,84.0,2023-08-25,05:09:04,0,0,0,0,0,0,0
17639,161,2023-08-02 09:24:19,51.0220107,3.7616289,20.0,27.0,341.0,276.0,802.0,791.0,82.0,78.0,76.0,76.0,2023-08-02,09:24:19,0,0,0,0,0,0,0
19890,161,2023-08-09 12:55:35,51.0137199,3.7801134,17.0,18.0,662.0,434.0,796.0,792.0,55.0,55.0,42.0,41.0,2023-08-09,12:55:35,0,0,0,0,0,0,0
19975,161,2023-08-09 13:06:02,51.0137376,3.7801135,19.0,20.0,600.0,382.0,798.0,799.0,61.0,62.0,50.0,49.0,2023-08-09,13:06:02,0,0,0,0,0,0,0
21759,161,2023-08-17 11:08:53,51.0137611,3.7789542,34.0,29.0,417.0,272.0,800.0,799.0,83.0,79.0,81.0,75.0,2023-08-17,11:08:53,0,0,0,0,0,0,0
21845,161,2023-08-17 13:17:53,50.9033339,4.6684236,37.0,32.0,489.0,417.0,1430.0,1864.0,88.0,88.0,87.0,85.0,2023-08-17,13:17:53,0,0,0,0,0,0,0
22782,161,2023-08-21 03:58:14,50.935363,5.3078991,18.0,22.0,493.0,414.0,798.0,806.0,61.0,58.0,48.0,49.0,2023-08-21,03:58:14,0,0,0,0,0,0,0
22801,161,2023-08-21 17:07:19,51.1995375,4.4326902,36.0,41.0,334.0,227.0,797.0,803.0,88.0,85.0,87.0,87.0,2023-08-21,17:07:19,0,0,0,0,0,0,0
22864,161,2023-08-21 03:24:28,50.9368229,5.3020968,20.0,17.0,662.0,541.0,798.0,799.0,39.0,35.0,26.0,25.0,2023-08-21,03:24:28,0,0,0,0,0,0,0
22974,161,2023-08-21 18:04:28,51.1893645,5.1074213,46.0,41.0,313.0,207.0,797.0,797.0,92.0,93.0,95.0,94.0,2023-08-21,18:04:28,0,0,0,0,0,0,0
22980,161,2023-08-21 20:51:30,51.1676215,4.4865275,34.0,36.0,410.0,224.0,1150.0,864.0,90.0,90.0,89.0,90.0,2023-08-21,20:51:30,0,0,0,0,0,0,0
23113,161,2023-08-22 02:26:18,51.1905484,5.1127775,26.0,25.0,320.0,258.0,799.0,799.0,82.0,80.0,81.0,79.0,2023-08-22,02:26:18,0,0,0,0,0,0,0
23210,161,2023-08-22 04:56:25,51.2160466,4.4209018,27.0,30.0,300.0,234.0,799.0,802.0,83.0,85.0,86.0,87.0,2023-08-22,04:56:25,0,0,0,0,0,0,0
23242,161,2023-08-22 21:04:33,51.2159456,4.4207219,33.0,33.0,296.0,251.0,799.0,797.0,83.0,82.0,85.0,82.0,2023-08-22,21:04:33,0,0,0,0,0,0,0
23280,161,2023-08-22 14:27:35,51.1033088,5.2387157,45.0,43.0,407.0,369.0,1130.0,1280.0,88.0,87.0,89.0,90.0,2023-08-22,14:27:35,0,0,0,0,0,0,0
23289,161,2023-08-22 00:51:18,51.1905472,5.1127736,27.0,26.0,327.0,265.0,821.0,799.0,82.0,81.0,79.0,77.0,2023-08-22,00:51:18,0,0,0,0,0,0,0
23305,161,2023-08-22 10:03:29,51.1690538,4.9896395,40.0,40.0,351.0,217.0,794.0,803.0,88.0,86.0,88.0,85.0,2023-08-22,10:03:29,0,0,0,0,0,0,0
23331,161,2023-08-22 02:03:24,51.1905357,5.1127929,26.0,25.0,320.0,251.0,802.0,792.0,83.0,81.0,81.0,79.0,2023-08-22,02:03:24,0,0,0,0,0,0,0
23370,161,2023-08-21 22:31:30,51.1690677,4.9898537,39.0,37.0,289.0,210.0,796.0,799.0,89.0,88.0,93.0,92.0,2023-08-21,22:31:30,0,0,0,0,0,0,0
23424,161,2023-08-22 09:46:28,51.1755023,4.8138496,40.0,34.0,365.0,227.0,846.0,808.0,88.0,87.0,88.0,87.0,2023-08-22,09:46:28,0,0,0,0,0,0,0
23567,161,2023-08-22 21:49:37,51.1358255,4.5594187,38.66666666666666,37.0,272.0,223.6666666666666,798.0,800.3333333333334,86.0,87.0,90.0,89.66666666666667,2023-08-22,21:49:37,0,0,0,0,0,0,0
23605,161,2023-08-23 17:24:21,50.9374114,5.3069769,38.0,35.0,389.0,244.0,796.0,800.0,83.0,85.0,82.0,81.0,2023-08-23,17:24:21,0,0,0,0,0,0,0
23621,161,2023-08-23 05:00:07,51.1906079,5.1138565,24.0,17.0,317.0,279.0,806.0,806.0,81.0,78.0,74.0,74.0,2023-08-23,05:00:07,0,0,0,0,0,0,0
23697,161,2023-08-23 18:17:18,50.9373883,5.3069694,38.0,33.0,386.0,251.0,799.0,797.0,82.0,82.0,81.0,81.0,2023-08-23,18:17:18,0,0,0,0,0,0,0
23754,161,2023-08-23 08:04:55,50.93645,5.3074386,23.0,34.0,403.0,251.0,798.0,801.0,82.0,83.0,81.0,82.0,2023-08-23,08:04:55,0,0,0,0,0,0,0
23794,161,2023-08-23 08:13:00,50.9364429,5.3074138,23.0,36.0,403.0,251.0,800.0,788.0,83.0,81.0,81.0,81.0,2023-08-23,08:13:00,0,0,0,0,0,0,0
23866,161,2023-08-24 14:24:57,51.2362617,5.441897,37.0,40.0,262.0,213.0,795.0,796.0,88.0,88.0,89.0,89.0,2023-08-24,14:24:57,0,0,0,0,0,0,0
24032,161,2023-08-24 14:54:58,51.1905181,5.114146,31.0,37.0,269.0,224.0,799.0,811.0,85.0,84.0,90.0,87.0,2023-08-24,14:54:58,0,0,0,0,0,0,0
24438,161,2023-08-27 13:43:44,50.7858103,5.1268522,37.0,40.0,486.0,372.0,1440.0,1367.0,88.0,90.0,85.0,87.0,2023-08-27,13:43:44,0,0,0,0,0,0,0
25000,161,2023-08-24 21:46:39,51.1887587,5.1042511,33.0,35.0,338.0,234.0,805.0,801.0,87.0,87.0,87.0,86.0,2023-08-24,21:46:39,0,0,0,0,0,0,0
25222,161,2023-08-25 07:33:06,51.1398952,4.5744434,34.0,38.0,286.0,210.0,803.0,801.0,92.0,90.0,95.0,90.0,2023-08-25,07:33:06,0,0,0,0,0,0,0
25375,161,2023-08-25 03:56:03,51.1905096,5.1140499,25.0,23.0,351.0,269.0,791.0,800.0,83.0,79.0,82.0,77.0,2023-08-25,03:56:03,0,0,0,0,0,0,0
25410,161,2023-08-25 10:32:08,51.2220597,5.4372878,28.0,31.0,293.0,238.0,801.0,799.0,83.0,85.0,84.0,85.0,2023-08-25,10:32:08,0,0,0,0,0,0,0
25423,161,2023-08-25 14:47:12,51.2078029,5.2737128,42.0,48.0,507.0,389.0,2030.0,1918.0,88.0,88.0,89.0,88.0,2023-08-25,14:47:12,0,0,0,0,0,0,0
25669,161,2023-08-25 15:28:11,51.180565,4.8272957,33.0,38.0,345.0,224.0,804.0,798.0,86.0,86.0,87.0,85.0,2023-08-25,15:28:11,0,0,0,0,0,0,0
25869,161,2023-08-02 08:49:14,51.0220113,3.7616636,20.0,27.0,369.0,296.0,799.0,798.0,76.0,76.0,69.0,70.0,2023-08-02,08:49:14,0,0,0,0,0,0,0
25894,161,2023-08-25 07:08:08,51.1689831,4.9894959,34.0,37.0,300.0,231.0,806.0,794.0,91.0,90.0,94.0,92.0,2023-08-25,07:08:08,0,0,0,0,0,0,0
30099,161,2023-08-17 09:21:56,51.0143279,3.7792385,23.0,20.0,607.0,462.0,800.0,795.0,56.0,52.0,43.0,40.0,2023-08-17,09:21:56,0,0,0,0,0,0,0
30111,161,2023-08-17 13:46:59,51.005802,4.9905422,38.0,33.0,496.0,417.0,1419.0,1520.0,88.0,88.0,89.0,87.0,2023-08-17,13:46:59,0,0,0,0,0,0,0
30382,161,2023-08-17 14:00:59,50.9579304,5.2138061,45.0,45.0,486.0,389.0,1872.0,1790.0,90.0,91.0,92.0,90.0,2023-08-17,14:00:59,0,0,0,0,0,0,0
31110,161,2023-08-21 06:09:10,50.9319269,5.3228979,30.0,31.0,338.0,244.0,803.0,799.0,85.0,86.0,84.0,84.0,2023-08-21,06:09:10,0,0,0,0,0,0,0
31151,161,2023-08-21 08:42:20,51.1345402,5.2368392,43.0,43.0,448.0,396.0,1932.0,1821.0,88.0,87.0,91.0,90.0,2023-08-21,08:42:20,0,0,0,0,0,0,0
31159,161,2023-08-21 14:58:22,51.2460426,5.5411691,40.0,35.0,362.0,234.0,794.0,798.0,88.0,85.0,87.0,83.0,2023-08-21,14:58:22,0,0,0,0,0,0,0
31239,161,2023-08-21 19:20:25,51.2450845,5.5310257,33.0,41.0,510.0,420.0,1820.0,1837.0,86.0,85.0,84.0,84.0,2023-08-21,19:20:25,0,0,0,0,0,0,0
31250,161,2023-08-21 07:37:09,51.0338227,5.3286532,41.0,37.0,458.0,396.0,1298.0,1498.0,88.0,88.0,90.0,92.0,2023-08-21,07:37:09,0,0,0,0,0,0,0
31302,161,2023-08-21 13:57:18,51.1690811,4.989854,46.0,41.0,365.0,217.0,800.0,802.0,90.0,89.0,93.0,92.0,2023-08-21,13:57:18,0,0,0,0,0,0,0
31304,161,2023-08-21 14:47:19,51.2460403,5.5411861,40.0,36.0,358.0,224.0,799.0,798.0,87.0,86.0,90.0,87.0,2023-08-21,14:47:19,0,0,0,0,0,0,0
31392,161,2023-08-22 06:04:28,51.1804949,5.057275,41.0,47.0,458.0,376.0,1858.0,1752.0,92.0,91.0,89.0,89.0,2023-08-22,06:04:28,0,0,0,0,0,0,0
31513,161,2023-08-22 07:58:29,51.1903914,5.1136058,29.0,37.0,386.0,227.0,802.0,801.0,84.0,86.0,84.0,85.0,2023-08-22,07:58:29,0,0,0,0,0,0,0
31521,161,2023-08-22 11:15:30,51.2460353,5.5411374,38.0,37.0,365.0,234.0,799.0,797.0,83.0,85.0,84.0,83.0,2023-08-22,11:15:30,0,0,0,0,0,0,0
31599,161,2023-08-22 16:33:28,51.169325,4.7933073,36.0,42.0,303.0,217.0,797.0,798.0,87.0,87.0,89.0,87.0,2023-08-22,16:33:28,0,0,0,0,0,0,0
31607,161,2023-08-22 19:00:37,51.2459643,5.5404365,30.0,36.0,303.0,248.0,802.0,800.0,84.0,83.0,84.0,82.0,2023-08-22,19:00:37,0,0,0,0,0,0,0
31649,161,2023-08-22 20:30:33,51.1610467,4.6843151,37.0,41.0,441.0,407.0,1875.0,1782.0,89.0,86.0,89.0,85.0,2023-08-22,20:30:33,0,0,0,0,0,0,0
31728,161,2023-08-22 22:23:41,51.1693704,4.9920431,37.0,35.0,438.0,403.0,1907.0,1921.0,87.0,87.0,90.0,89.0,2023-08-22,22:23:41,0,0,0,0,0,0,0
31734,161,2023-08-23 04:16:10,51.1906357,5.113843,25.0,21.0,420.0,396.0,797.0,799.0,63.0,61.0,57.0,55.0,2023-08-23,04:16:10,0,0,0,0,0,0,0
31738,161,2023-08-23 05:07:10,51.190594,5.1138575,26.0,16.0,313.0,279.0,795.0,796.0,82.0,78.0,77.0,74.0,2023-08-23,05:07:10,0,0,0,0,0,0,0
