mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
111,2023-08-14 15:39:48,50.4009268,4.4569096,38.0,36.0,265.0,303.0,798.0,802.0,72.0,69.0,65.0,62.0,2023-08-14,15:39:48,0,0,0,0,0,0,0
111,2023-08-17 14:33:36,50.4957313,4.2161946,41.0,37.0,193.0,196.0,796.0,797.0,87.0,84.0,87.0,87.0,2023-08-17,14:33:36,0,0,0,0,0,0,0
111,2023-08-17 13:43:41,50.4039509,4.4387188,35.0,31.0,231.0,255.0,797.0,798.0,78.0,76.0,73.0,68.0,2023-08-17,13:43:41,0,0,0,0,0,0,0
111,2023-08-18 07:55:22,50.5061114,4.3832689,41.0,29.0,207.0,220.0,800.0,799.0,81.0,81.0,81.0,79.0,2023-08-18,07:55:22,0,0,0,0,0,0,0
111,2023-08-18 15:38:18,50.4196319,4.5336574,42.0,40.0,213.0,217.0,798.0,794.0,82.0,83.0,77.0,79.0,2023-08-18,15:38:18,0,0,0,0,0,0,0
111,2023-08-18 03:09:23,50.4008823,4.4575383,41.0,34.0,224.0,213.0,796.0,802.0,78.0,83.0,76.0,81.0,2023-08-18,03:09:23,0,0,0,0,0,0,0
111,2023-08-18 08:05:23,50.4947106,4.324105,46.0,39.0,355.0,351.0,1715.0,1713.0,85.0,90.0,86.0,89.0,2023-08-18,08:05:23,0,0,0,0,0,0,0
111,2023-08-18 08:01:29,50.5131712,4.360985,42.0,33.0,348.0,382.0,1503.0,1535.0,83.0,83.0,82.0,82.0,2023-08-18,08:01:29,0,0,0,0,0,0,0
111,2023-08-21 08:30:41,50.4018453,4.5024526,42.0,41.0,203.0,207.0,803.0,800.0,83.0,84.0,82.0,82.0,2023-08-21,08:30:41,0,0,0,0,0,0,0
111,2023-08-24 10:43:30,50.4210576,4.5363743,39.0,36.0,217.0,213.0,795.0,797.0,78.0,83.0,76.0,80.0,2023-08-24,10:43:30,0,0,0,0,0,0,0
111,2023-08-24 11:27:32,50.4210813,4.5363871,40.0,36.0,217.0,217.0,795.0,805.0,78.0,83.0,76.0,80.0,2023-08-24,11:27:32,0,0,0,0,0,0,0
111,2023-08-28 14:39:56,50.40109,4.4568343,31.0,27.0,265.0,317.0,799.0,805.0,72.0,65.0,62.0,57.0,2023-08-28,14:39:56,0,0,0,0,0,0,0
111,2023-08-01 16:46:26,50.3037702,4.1128463,40.0,34.0,200.0,217.0,788.0,799.0,83.0,82.0,82.0,79.0,2023-08-01,16:46:26,0,0,0,0,0,0,0
111,2023-08-24 09:33:34,50.4210718,4.5363901,39.0,35.0,220.0,231.0,807.0,799.0,81.0,81.0,74.0,76.0,2023-08-24,09:33:34,0,0,0,0,0,0,0
111,2023-08-01 12:29:25,50.3037864,4.1129513,40.0,35.0,207.0,217.0,801.0,800.0,82.0,82.0,81.0,80.0,2023-08-01,12:29:25,0,0,0,0,0,0,0
111,2023-08-01 11:14:17,50.4038054,4.4394258,38.0,28.0,224.0,224.0,790.0,808.0,78.0,81.0,73.0,79.0,2023-08-01,11:14:17,0,0,0,0,0,0,0
111,2023-08-01 08:53:20,50.3037571,4.1128479,38.0,28.0,227.0,224.0,804.0,797.0,78.0,81.0,77.0,79.0,2023-08-01,08:53:20,0,0,0,0,0,0,0
111,2023-08-02 06:51:38,50.3037272,4.1127692,37.0,22.0,217.0,220.0,801.0,796.0,77.0,81.0,77.0,80.0,2023-08-02,06:51:38,0,0,0,0,0,0,0
111,2023-08-02 12:17:44,50.4054266,4.5115779,41.0,36.0,193.0,196.0,796.0,793.0,85.0,84.0,83.0,87.0,2023-08-02,12:17:44,0,0,0,0,0,0,0
111,2023-08-25 14:42:42,50.4021122,4.4517989,31.0,25.0,303.0,351.0,802.0,803.0,66.0,61.0,55.0,52.0,2023-08-25,14:42:42,0,0,0,0,0,0,0
<<<<<<< HEAD
=======
111,2023-08-17 13:14:40,50.4011172,4.4574659,30.0,28.0,307.0,341.0,796.0,813.0,65.0,61.0,53.0,50.0,2023-08-17,13:14:40,0,0,0,0,0,0,0
111,2023-08-18 08:34:28,50.4754968,4.1717552,42.0,41.0,355.0,358.0,1478.0,1516.0,85.0,85.0,85.0,86.0,2023-08-18,08:34:28,0,0,0,0,0,0,0
111,2023-08-18 09:20:23,50.4035458,4.4401242,38.0,38.0,200.0,200.0,804.0,798.0,83.0,84.0,82.0,84.0,2023-08-18,09:20:23,0,0,0,0,0,0,0
111,2023-08-18 09:49:22,50.4116786,4.5223069,41.0,38.0,207.0,200.0,800.0,800.0,82.0,84.0,82.0,84.0,2023-08-18,09:49:22,0,0,0,0,0,0,0
111,2023-08-17 23:35:19,50.4008185,4.4575185,36.0,31.0,241.0,269.0,798.0,797.0,77.0,73.0,68.0,66.0,2023-08-17,23:35:19,0,0,0,0,0,0,0
111,2023-08-18 04:22:26,50.5060942,4.234685,38.0,38.0,196.0,196.0,800.0,795.0,84.0,84.0,84.0,84.0,2023-08-18,04:22:26,0,0,0,0,0,0,0
111,2023-08-18 05:51:22,50.4037847,4.4390428,38.0,38.0,217.0,213.0,803.0,801.0,78.0,82.0,77.0,79.0,2023-08-18,05:51:22,0,0,0,0,0,0,0
111,2023-08-21 04:19:33,50.4203418,4.5349731,20.0,20.0,500.0,524.0,801.0,802.0,39.0,35.0,26.0,25.0,2023-08-21,04:19:33,0,0,0,0,0,0,0
111,2023-08-21 08:40:37,50.4037695,4.4403629,38.0,41.0,200.0,210.0,797.0,798.0,85.0,82.0,82.0,82.0,2023-08-21,08:40:37,0,0,0,0,0,0,0
111,2023-08-24 10:17:33,50.4210791,4.5363609,36.0,36.0,207.0,217.0,802.0,799.0,82.0,83.0,80.0,79.0,2023-08-24,10:17:33,0,0,0,0,0,0,0
111,2023-08-01 09:25:22,50.3772138,4.3502801,39.0,37.0,193.0,186.0,799.0,796.0,84.0,85.0,87.0,87.0,2023-08-01,09:25:22,0,0,0,0,0,0,0
111,2023-08-01 11:18:20,50.4037624,4.4395132,38.0,29.0,224.0,217.0,807.0,792.0,77.0,81.0,77.0,79.0,2023-08-01,11:18:20,0,0,0,0,0,0,0
111,2023-08-01 12:22:22,50.3037877,4.1129646,41.0,35.0,203.0,213.0,800.0,800.0,83.0,82.0,84.0,82.0,2023-08-01,12:22:22,0,0,0,0,0,0,0
111,2023-08-01 15:51:34,50.342588,4.2887628,40.0,37.0,189.0,193.0,801.0,793.0,85.0,83.0,85.0,88.0,2023-08-01,15:51:34,0,0,0,0,0,0,0
111,2023-08-24 10:33:33,50.4210573,4.5363496,38.0,36.0,217.0,210.0,800.0,797.0,78.0,83.0,78.0,79.0,2023-08-24,10:33:33,0,0,0,0,0,0,0
111,2023-08-01 17:52:27,50.4038945,4.4391004,40.0,36.0,193.0,193.0,802.0,799.0,85.0,86.0,85.0,87.0,2023-08-01,17:52:27,0,0,0,0,0,0,0
111,2023-08-01 08:22:16,50.3037709,4.1128299,40.0,29.0,207.0,217.0,801.0,803.0,82.0,81.0,83.0,81.0,2023-08-01,08:22:16,0,0,0,0,0,0,0
111,2023-08-02 11:08:38,50.3213818,4.2136674,42.0,41.0,341.0,345.0,1837.0,1838.0,84.0,84.0,88.0,88.0,2023-08-02,11:08:38,0,0,0,0,0,0,0
111,2023-08-02 02:30:32,50.3426022,4.2868883,42.0,38.0,334.0,351.0,1419.0,1418.0,84.0,90.0,84.0,87.0,2023-08-02,02:30:32,0,0,0,0,0,0,0
111,2023-08-02 08:54:35,50.4036825,4.4400924,40.0,29.0,224.0,213.0,797.0,801.0,77.0,81.0,74.0,79.0,2023-08-02,08:54:35,0,0,0,0,0,0,0
111,2023-08-02 07:55:34,50.4036807,4.4400738,40.0,31.0,210.0,207.0,808.0,801.0,79.0,82.0,81.0,83.0,2023-08-02,07:55:34,0,0,0,0,0,0,0
111,2023-08-03 08:10:08,50.4010927,4.4566741,22.0,21.0,441.0,351.0,801.0,797.0,48.0,60.0,33.0,49.0,2023-08-03,08:10:08,0,0,0,0,0,0,0
111,2023-08-16 06:24:46,50.4016483,4.4527339,25.0,26.0,420.0,438.0,838.0,860.0,53.0,52.0,46.0,46.0,2023-08-16,06:24:46,0,0,0,0,0,0,0
111,2023-08-18 03:45:19,50.500467,4.3929423,42.0,37.0,193.0,193.0,796.0,796.0,87.0,83.0,84.0,84.0,2023-08-18,03:45:19,0,0,0,0,0,0,0
111,2023-08-18 08:49:28,50.4401834,4.2733288,43.0,45.0,320.0,320.0,1555.0,1287.0,91.0,90.0,88.0,92.0,2023-08-18,08:49:28,0,0,0,0,0,0,0
111,2023-08-24 10:56:31,50.4210725,4.5363527,40.0,35.0,224.0,210.0,799.0,795.0,78.0,83.0,75.0,81.0,2023-08-24,10:56:31,0,0,0,0,0,0,0
111,2023-08-24 10:53:38,50.4210762,4.5364015,40.0,36.0,220.0,213.0,797.0,799.0,78.0,83.0,77.0,81.0,2023-08-24,10:53:38,0,0,0,0,0,0,0
111,2023-08-01 18:04:25,50.4039373,4.4390914,41.0,30.0,203.0,203.0,801.0,800.0,82.0,83.0,82.0,83.0,2023-08-01,18:04:25,0,0,0,0,0,0,0
111,2023-08-01 15:48:24,50.3629236,4.3090916,46.0,40.0,331.0,351.0,1903.0,1930.0,87.0,90.0,89.0,92.0,2023-08-01,15:48:24,0,0,0,0,0,0,0
111,2023-08-01 19:15:29,50.3037508,4.1128918,40.0,31.0,193.0,203.0,800.0,799.0,85.0,83.0,85.0,84.0,2023-08-01,19:15:29,0,0,0,0,0,0,0
111,2023-08-25 07:52:18,50.4005892,4.4592747,25.0,36.0,469.0,3.0,802.0,0.0,46.0,32.0,33.0,30.0,2023-08-25,07:52:18,0,0,0,0,0,0,0
111,2023-08-01 20:30:35,50.4205689,4.5353017,40.0,28.0,203.0,207.0,796.0,799.0,81.0,81.0,82.0,81.0,2023-08-01,20:30:35,0,0,0,0,0,0,0
111,2023-08-01 08:34:16,50.3037528,4.1128517,40.0,28.0,217.0,220.0,802.0,798.0,80.0,81.0,79.0,79.0,2023-08-01,08:34:16,0,0,0,0,0,0,0
111,2023-08-02 04:42:35,50.4037837,4.4391283,41.0,34.0,200.0,196.0,797.0,792.0,83.0,82.0,82.0,84.0,2023-08-02,04:42:35,0,0,0,0,0,0,0
111,2023-08-02 11:09:38,50.3254584,4.2284851,48.0,48.0,331.0,345.0,1774.0,1725.0,92.0,93.0,90.0,90.0,2023-08-02,11:09:38,0,0,0,0,0,0,0
111,2023-08-02 14:04:41,50.3075253,4.1235044,42.0,41.0,182.0,186.0,795.0,801.0,88.0,86.0,87.0,89.0,2023-08-02,14:04:41,0,0,0,0,0,0,0
111,2023-08-02 05:20:40,50.4037968,4.439127,41.0,25.0,213.0,213.0,799.0,800.0,78.0,81.0,77.0,79.0,2023-08-02,05:20:40,0,0,0,0,0,0,0
111,2023-08-02 12:42:42,50.4037361,4.4396501,41.0,28.0,217.0,213.0,800.0,787.0,80.0,81.0,79.0,81.0,2023-08-02,12:42:42,0,0,0,0,0,0,0
111,2023-08-03 06:03:21,50.4011193,4.4566688,33.0,22.0,3.0,355.0,0.0,803.0,36.0,59.0,30.0,44.0,2023-08-03,06:03:21,0,0,0,0,0,0,0
111,2023-08-09 12:35:38,50.4062516,4.4296018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,2023-08-09,12:35:38,0,0,0,0,0,0,0
111,2023-08-17 13:09:35,50.4011021,4.4574229,29.0,28.0,331.0,355.0,804.0,790.0,61.0,58.0,49.0,47.0,2023-08-17,13:09:35,0,0,0,0,0,0,0
111,2023-08-18 04:05:23,50.4942845,4.3237096,47.0,43.0,338.0,355.0,1936.0,1918.0,87.0,87.0,90.0,92.0,2023-08-18,04:05:23,0,0,0,0,0,0,0
111,2023-08-18 08:50:22,50.4351622,4.2861293,40.0,43.0,182.0,179.0,793.0,799.0,85.0,88.0,89.0,88.0,2023-08-18,08:50:22,0,0,0,0,0,0,0
111,2023-08-18 05:31:28,50.4038023,4.4392473,40.0,41.0,213.0,210.0,807.0,796.0,80.0,82.0,80.0,81.0,2023-08-18,05:31:28,0,0,0,0,0,0,0
111,2023-08-18 07:16:23,50.5061084,4.383262,41.0,31.0,200.0,207.0,800.0,798.0,84.0,82.0,82.0,83.0,2023-08-18,07:16:23,0,0,0,0,0,0,0
111,2023-08-18 04:07:26,50.4928893,4.289996,40.0,41.0,189.0,186.0,798.0,797.0,83.0,84.0,87.0,88.0,2023-08-18,04:07:26,0,0,0,0,0,0,0
111,2023-08-18 01:26:19,50.4009001,4.4574994,40.0,34.0,220.0,213.0,799.0,801.0,77.0,83.0,76.0,82.0,2023-08-18,01:26:19,0,0,0,0,0,0,0
111,2023-08-21 07:18:31,50.419332,4.5343614,38.0,40.0,224.0,213.0,802.0,798.0,79.0,83.0,76.0,80.0,2023-08-21,07:18:31,0,0,0,0,0,0,0
111,2023-08-21 15:29:00,50.4197688,4.5354292,35.0,35.0,307.0,324.0,794.0,799.0,66.0,65.0,58.0,57.0,2023-08-21,15:29:00,0,0,0,0,0,0,0
111,2023-08-22 08:59:15,50.4210783,4.5364006,30.0,30.0,293.0,348.0,798.0,799.0,67.0,58.0,54.0,49.0,2023-08-22,08:59:15,0,0,0,0,0,0,0
111,2023-08-28 03:22:25,50.4010936,4.4566691,17.0,15.0,462.0,489.0,801.0,800.0,45.0,41.0,31.0,29.0,2023-08-28,03:22:25,0,0,0,0,0,0,0
111,2023-08-24 09:25:37,50.4210817,4.5363623,38.0,35.0,220.0,238.0,794.0,796.0,79.0,79.0,73.0,71.0,2023-08-24,09:25:37,0,0,0,0,0,0,0
111,2023-08-24 10:37:37,50.4210884,4.5364063,38.0,36.0,213.0,224.0,800.0,796.0,78.0,83.0,77.0,80.0,2023-08-24,10:37:37,0,0,0,0,0,0,0
111,2023-08-01 11:30:20,50.3983049,4.3920913,41.0,40.0,207.0,200.0,818.0,798.0,83.0,85.0,79.0,82.0,2023-08-01,11:30:20,0,0,0,0,0,0,0
111,2023-08-01 15:44:31,50.3711384,4.3185696,41.0,36.0,189.0,193.0,800.0,800.0,86.0,86.0,84.0,85.0,2023-08-01,15:44:31,0,0,0,0,0,0,0
111,2023-08-02 02:05:36,50.4037507,4.4385609,40.0,27.0,213.0,213.0,801.0,796.0,78.0,82.0,77.0,80.0,2023-08-02,02:05:36,0,0,0,0,0,0,0
111,2023-08-02 13:41:43,50.3489463,4.3072522,44.0,38.0,303.0,303.0,1353.0,1355.0,86.0,88.0,87.0,89.0,2023-08-02,13:41:43,0,0,0,0,0,0,0
111,2023-08-02 07:50:41,50.4036795,4.4400791,42.0,34.0,207.0,200.0,799.0,799.0,80.0,83.0,82.0,84.0,2023-08-02,07:50:41,0,0,0,0,0,0,0
111,2023-08-01 21:54:34,50.4205257,4.5353093,37.0,25.0,220.0,213.0,803.0,799.0,78.0,81.0,77.0,78.0,2023-08-01,21:54:34,0,0,0,0,0,0,0
111,2023-08-02 08:02:38,50.4036826,4.4401354,41.0,30.0,217.0,207.0,800.0,801.0,78.0,82.0,79.0,81.0,2023-08-02,08:02:38,0,0,0,0,0,0,0
111,2023-08-02 06:10:39,50.3037334,4.112786,41.0,34.0,186.0,196.0,800.0,800.0,85.0,85.0,84.0,85.0,2023-08-02,06:10:39,0,0,0,0,0,0,0
111,2023-08-01 23:35:36,50.4205199,4.5353228,37.0,25.0,217.0,213.0,796.0,799.0,78.0,81.0,75.0,79.0,2023-08-01,23:35:36,0,0,0,0,0,0,0
111,2023-08-02 01:42:30,50.4191908,4.5328197,38.0,25.0,213.0,210.0,797.0,798.0,78.0,82.0,77.0,82.0,2023-08-02,01:42:30,0,0,0,0,0,0,0
111,2023-08-17 17:36:44,50.4037666,4.4391703,38.0,40.0,213.0,217.0,798.0,795.0,80.0,81.0,79.0,79.0,2023-08-17,17:36:44,0,0,0,0,0,0,0
111,2023-08-17 17:41:48,50.403797,4.439127,37.0,41.0,217.0,220.0,796.0,800.0,79.0,81.0,79.0,81.0,2023-08-17,17:41:48,0,0,0,0,0,0,0
111,2023-08-17 19:06:40,50.5062446,4.3832739,41.0,37.0,196.0,193.0,796.0,792.0,84.0,86.0,86.0,85.0,2023-08-17,19:06:40,0,0,0,0,0,0,0
111,2023-08-18 03:33:21,50.406747,4.4249205,41.0,36.0,358.0,348.0,1311.0,1305.0,80.0,87.0,82.0,85.0,2023-08-18,03:33:21,0,0,0,0,0,0,0
111,2023-08-17 23:25:22,50.4008294,4.4575349,32.0,29.0,279.0,307.0,802.0,804.0,71.0,67.0,61.0,60.0,2023-08-17,23:25:22,0,0,0,0,0,0,0
111,2023-08-18 00:49:17,50.4008645,4.4575201,41.0,34.0,224.0,213.0,798.0,793.0,78.0,83.0,75.0,81.0,2023-08-18,00:49:17,0,0,0,0,0,0,0
111,2023-08-18 02:41:26,50.4008536,4.4575208,40.0,35.0,220.0,210.0,801.0,797.0,78.0,83.0,76.0,81.0,2023-08-18,02:41:26,0,0,0,0,0,0,0
111,2023-08-18 08:18:27,50.506127,4.2346698,39.0,40.0,193.0,193.0,796.0,794.0,85.0,83.0,85.0,85.0,2023-08-18,08:18:27,0,0,0,0,0,0,0
111,2023-08-18 15:42:11,50.4203403,4.5349576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,2023-08-18,15:42:11,0,0,0,0,0,0,0
111,2023-08-21 15:48:59,50.4191659,4.5342979,41.0,40.0,231.0,241.0,798.0,800.0,78.0,80.0,70.0,71.0,2023-08-21,15:48:59,0,0,0,0,0,0,0
111,2023-08-27 21:28:14,50.4010966,4.457467,20.0,18.0,3.0,3.0,0.0,0.0,38.0,35.0,25.0,24.0,2023-08-27,21:28:14,0,0,0,0,0,0,0
111,2023-08-24 13:39:37,50.4003877,4.4559038,40.0,35.0,210.0,213.0,803.0,799.0,80.0,82.0,78.0,81.0,2023-08-24,13:39:37,0,0,0,0,0,0,0
111,2023-08-02 06:40:41,50.3037378,4.112792,38.0,23.0,220.0,210.0,805.0,795.0,77.0,81.0,76.0,79.0,2023-08-02,06:40:41,0,0,0,0,0,0,0
111,2023-08-02 03:15:30,50.303642,4.1124909,38.0,22.0,217.0,213.0,796.0,803.0,77.0,81.0,79.0,79.0,2023-08-02,03:15:30,0,0,0,0,0,0,0
111,2023-08-01 22:20:32,50.4205272,4.5353429,37.0,26.0,217.0,217.0,802.0,801.0,78.0,81.0,75.0,81.0,2023-08-01,22:20:32,0,0,0,0,0,0,0
111,2023-08-02 07:58:34,50.4036631,4.4400867,41.0,30.0,207.0,207.0,796.0,799.0,78.0,82.0,79.0,81.0,2023-08-02,07:58:34,0,0,0,0,0,0,0
111,2023-08-02 00:09:31,50.4205425,4.5353229,38.0,25.0,217.0,217.0,794.0,800.0,78.0,82.0,76.0,79.0,2023-08-02,00:09:31,0,0,0,0,0,0,0
111,2023-08-14 11:27:53,50.4006937,4.4581239,30.0,30.0,386.0,422.0,802.5,802.0,55.0,52.0,46.0,44.5,2023-08-14,11:27:53,0,0,0,0,0,0,0
111,2023-08-14 11:50:51,50.4006865,4.4581407,38.0,35.0,248.0,276.0,799.0,796.0,77.0,72.0,66.0,62.0,2023-08-14,11:50:51,0,0,0,0,0,0,0
111,2023-08-14 12:07:48,50.400712,4.4581616,41.0,35.0,227.0,244.0,834.0,798.0,79.0,80.0,73.0,73.0,2023-08-14,12:07:48,0,0,0,0,0,0,0
111,2023-08-17 16:29:40,50.4854977,4.1890091,41.0,39.0,200.0,196.0,808.0,797.0,82.0,85.0,86.0,86.0,2023-08-17,16:29:40,0,0,0,0,0,0,0
111,2023-08-17 19:21:41,50.4085528,4.4049436,42.0,40.0,189.0,189.0,798.0,796.0,89.0,87.0,87.0,87.0,2023-08-17,19:21:41,0,0,0,0,0,0,0
111,2023-08-18 01:19:16,50.4008622,4.4575511,40.0,34.0,224.0,217.0,798.0,798.0,78.0,83.0,74.0,81.0,2023-08-18,01:19:16,0,0,0,0,0,0,0
111,2023-08-18 06:46:22,50.5061358,4.2347832,38.0,35.0,196.0,207.0,797.0,800.0,85.0,82.0,85.0,81.0,2023-08-18,06:46:22,0,0,0,0,0,0,0
111,2023-08-18 04:26:17,50.5069217,4.2206184,41.0,40.0,320.0,331.0,1288.0,1307.0,86.0,87.0,87.0,86.0,2023-08-18,04:26:17,0,0,0,0,0,0,0
111,2023-08-18 05:07:24,50.4050273,4.4331588,39.0,38.0,189.0,189.0,797.0,793.0,82.0,83.0,89.0,90.0,2023-08-18,05:07:24,0,0,0,0,0,0,0
111,2023-08-18 02:16:17,50.4008294,4.4575126,40.0,33.0,224.0,213.0,800.0,803.0,78.0,83.0,76.0,81.0,2023-08-18,02:16:17,0,0,0,0,0,0,0
111,2023-08-21 06:17:37,50.4193142,4.534377,36.0,35.0,224.0,220.0,801.0,796.0,78.0,83.0,77.0,81.0,2023-08-21,06:17:37,0,0,0,0,0,0,0
111,2023-08-22 09:24:17,50.421078,4.5363811,33.0,33.0,234.0,276.0,804.0,793.0,78.0,71.0,70.0,62.0,2023-08-22,09:24:17,0,0,0,0,0,0,0
111,2023-08-22 09:50:15,50.4210541,4.5363919,35.0,36.0,220.0,238.0,801.0,790.0,79.0,79.0,73.0,73.0,2023-08-22,09:50:15,0,0,0,0,0,0,0
111,2023-08-24 08:17:29,50.4211012,4.5363822,23.0,26.0,517.0,520.0,804.0,799.0,36.0,36.0,25.0,25.0,2023-08-24,08:17:29,0,0,0,0,0,0,0
111,2023-08-26 07:40:16,50.4011235,4.4559297,21.0,17.0,424.0,462.0,794.0,799.0,49.0,45.0,34.0,33.0,2023-08-26,07:40:16,0,0,0,0,0,0,0
111,2023-08-01 13:04:26,50.313785,4.1662707,44.0,42.0,351.0,369.0,1704.0,1700.0,87.0,88.0,88.0,89.0,2023-08-01,13:04:26,0,0,0,0,0,0,0
111,2023-08-24 08:46:29,50.4210614,4.5364077,33.0,32.0,300.0,327.0,783.0,801.0,66.0,62.0,54.0,53.0,2023-08-24,08:46:29,0,0,0,0,0,0,0
>>>>>>> pute
