mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
182,2023-08-01 07:39:19,51.03955,3.6954187,22.0,37.0,213.0,217.0,798.0,799.0,77.0,74.0,77.0,74.0,2023-08-01,07:39:19,0,0,0,0,0,0,0
182,2023-08-01 17:06:20,50.9965137,3.6494546,36.0,36.0,189.0,179.0,809.0,800.0,88.0,86.0,90.0,88.0,2023-08-01,17:06:20,0,0,0,0,0,0,0
182,2023-08-24 08:19:22,51.0404122,3.6929704,28.0,40.0,200.0,196.0,788.0,794.0,79.0,77.0,79.0,77.0,2023-08-24,08:19:22,0,0,0,0,0,0,0
182,2023-08-01 20:30:24,51.07325,3.7292006,35.0,36.0,179.0,175.0,802.0,799.0,83.0,84.0,89.0,90.0,2023-08-01,20:30:24,0,0,0,0,0,0,0
182,2023-08-01 03:23:14,50.768771,3.8710161,20.0,22.0,227.0,244.0,799.0,790.0,76.0,71.0,73.0,73.0,2023-08-01,03:23:14,0,0,0,0,0,0,0
182,2023-08-25 06:11:49,51.0140939,3.7790741,25.0,32.0,445.0,0.0,794.0,0.0,41.0,33.0,38.0,32.0,2023-08-25,06:11:49,0,0,0,0,0,0,0
182,2023-08-01 16:11:20,51.1800874,3.5760463,37.0,25.0,193.0,220.0,815.0,849.0,83.0,78.0,83.0,84.0,2023-08-01,16:11:20,0,0,0,0,0,0,0
182,2023-08-01 20:29:24,51.0769039,3.7162772,37.0,38.0,175.0,172.0,797.0,798.0,90.0,89.0,90.0,92.0,2023-08-01,20:29:24,0,0,0,0,0,0,0
182,2023-08-02 12:03:40,50.7424193,3.6027675,28.0,37.0,196.0,193.0,803.0,802.0,81.0,80.0,82.0,82.0,2023-08-02,12:03:40,0,0,0,0,0,0,0
182,2023-08-02 02:18:32,50.8548847,3.6056817,20.0,27.0,234.0,265.0,796.0,800.0,75.0,66.0,68.0,64.0,2023-08-02,02:18:32,0,0,0,0,0,0,0
182,2023-08-02 06:52:30,51.0356951,3.7104162,25.0,28.0,189.0,189.0,799.0,805.0,83.0,82.0,83.0,84.0,2023-08-02,06:52:30,0,0,0,0,0,0,0
182,2023-08-02 16:06:44,51.0155778,3.7753269,29.0,35.0,207.0,213.0,797.0,797.0,81.0,77.0,78.0,74.0,2023-08-02,16:06:44,0,0,0,0,0,0,0
182,2023-08-02 08:16:39,50.7527141,3.6247101,37.0,42.0,341.0,362.0,1633.0,1620.0,88.0,85.0,84.0,82.0,2023-08-02,08:16:39,0,0,0,0,0,0,0
182,2023-08-02 19:47:47,50.7423531,3.6025564,27.0,33.0,182.0,179.0,800.0,800.0,85.0,84.0,85.0,84.0,2023-08-02,19:47:47,0,0,0,0,0,0,0
182,2023-08-03 15:10:05,51.0138127,3.7795006,22.0,26.0,213.0,227.0,794.0,798.0,78.0,73.0,74.0,70.0,2023-08-03,15:10:05,0,0,0,0,0,0,0
182,2023-08-03 07:41:43,51.0138348,3.7794596,17.0,26.0,244.0,244.0,801.0,800.0,71.0,70.0,65.0,66.0,2023-08-03,07:41:43,0,0,0,0,0,0,0
182,2023-08-04 17:26:15,50.9500173,3.7791139,36.0,39.0,331.0,341.0,1686.0,1718.0,88.0,86.0,90.0,91.0,2023-08-04,17:26:15,0,0,0,0,0,0,0
182,2023-08-04 05:37:56,50.8730298,3.6240092,26.0,31.0,351.0,362.0,1714.0,1712.0,85.0,87.0,89.0,89.0,2023-08-04,05:37:56,0,0,0,0,0,0,0
182,2023-08-04 14:48:17,51.0200169,3.764729,39.0,38.0,182.0,172.0,801.0,798.0,88.0,88.0,90.0,92.0,2023-08-04,14:48:17,0,0,0,0,0,0,0
182,2023-08-04 00:44:51,51.0162466,3.7728176,17.0,17.0,282.0,272.0,800.0,800.0,64.0,65.0,57.0,59.0,2023-08-04,00:44:51,0,0,0,0,0,0,0
182,2023-08-04 14:10:10,50.8067769,3.8400555,37.0,38.0,327.0,338.0,1440.0,1429.0,87.0,86.0,84.0,87.0,2023-08-04,14:10:10,0,0,0,0,0,0,0
182,2023-08-07 02:39:08,50.7744558,3.8730555,13.0,12.0,331.0,345.0,798.0,802.0,59.0,57.0,45.0,43.0,2023-08-07,02:39:08,0,0,0,0,0,0,0
182,2023-08-10 06:06:36,50.742362,3.6025949,25.0,23.0,193.0,193.0,795.0,799.0,82.0,80.0,83.0,82.0,2023-08-10,06:06:36,0,0,0,0,0,0,0
182,2023-08-10 09:11:50,51.0399717,3.6949124,29.0,31.0,279.0,296.0,801.0,800.0,65.0,61.0,64.0,68.0,2023-08-10,09:11:50,0,0,0,0,0,0,0
182,2023-08-10 10:28:53,50.972389,3.7932983,41.0,38.0,334.0,355.0,1507.0,1496.0,89.0,90.0,89.0,90.0,2023-08-10,10:28:53,0,0,0,0,0,0,0
182,2023-08-10 10:57:48,50.8157013,3.8274465,40.0,37.0,175.0,172.0,804.0,797.0,88.0,88.0,90.0,88.0,2023-08-10,10:57:48,0,0,0,0,0,0,0
182,2023-08-11 05:51:57,50.7805182,3.6187707,36.0,33.0,182.0,179.0,791.0,803.0,85.0,87.0,80.0,82.0,2023-08-11,05:51:57,0,0,0,0,0,0,0
182,2023-08-11 06:19:05,50.9291961,3.6400057,38.0,33.0,182.0,175.0,802.0,803.0,86.0,83.0,86.0,87.0,2023-08-11,06:19:05,0,0,0,0,0,0,0
182,2023-08-11 13:13:25,51.0164809,3.7721942,28.0,36.0,255.0,265.0,800.0,801.0,70.0,66.0,58.0,59.0,2023-08-11,13:13:25,0,0,0,0,0,0,0
182,2023-08-12 05:49:00,50.8514885,3.6018755,22.0,21.0,276.0,279.0,796.0,800.0,67.0,65.0,60.0,58.0,2023-08-12,05:49:00,0,0,0,0,0,0,0
182,2023-08-12 12:53:00,51.0138273,3.7794743,35.0,36.0,196.0,186.0,799.0,800.0,82.0,87.0,79.0,82.0,2023-08-12,12:53:00,0,0,0,0,0,0,0
182,2023-08-12 05:19:56,50.8564944,3.6080045,23.0,24.0,445.0,448.0,804.0,801.0,45.0,43.0,32.0,34.0,2023-08-12,05:19:56,0,0,0,0,0,0,0
182,2023-08-14 21:39:30,51.0155114,3.7746517,27.0,28.0,203.0,207.0,796.0,798.0,78.0,78.0,77.0,76.0,2023-08-14,21:39:30,0,0,0,0,0,0,0
182,2023-08-13 21:35:04,51.0155236,3.7753881,35.0,38.0,186.0,196.0,791.0,802.0,87.0,83.0,84.0,82.0,2023-08-13,21:35:04,0,0,0,0,0,0,0
182,2023-08-15 08:06:36,51.0155454,3.7747026,26.0,37.0,203.0,238.0,800.0,807.0,78.0,69.0,76.0,67.0,2023-08-15,08:06:36,0,0,0,0,0,0,0
182,2023-08-16 06:32:50,50.8510426,3.6009924,26.0,30.0,186.0,196.0,801.0,796.0,83.0,77.0,82.0,82.0,2023-08-16,06:32:50,0,0,0,0,0,0,0
182,2023-08-16 14:29:38,50.7701556,3.8715445,38.0,38.0,189.0,207.0,795.0,800.0,83.0,76.0,79.0,75.0,2023-08-16,14:29:38,0,0,0,0,0,0,0
182,2023-08-17 04:26:45,50.8549241,3.6051723,19.0,26.0,272.0,300.0,802.0,802.0,63.0,60.0,56.0,52.0,2023-08-17,04:26:45,0,0,0,0,0,0,0
182,2023-08-17 05:37:45,50.7423536,3.6026739,25.0,29.0,210.0,213.0,795.0,798.0,77.0,75.0,74.0,75.0,2023-08-17,05:37:45,0,0,0,0,0,0,0
182,2023-08-18 04:00:37,50.7423562,3.6026201,32.0,30.0,196.0,196.0,801.0,800.0,78.0,80.0,81.0,81.0,2023-08-18,04:00:37,0,0,0,0,0,0,0
182,2023-08-18 10:45:43,51.0405518,3.687119,28.0,34.0,189.0,196.0,795.0,802.0,83.0,77.0,82.0,79.0,2023-08-18,10:45:43,0,0,0,0,0,0,0
182,2023-08-18 06:35:36,50.7699118,3.8718843,28.0,35.0,179.0,179.0,796.0,799.0,86.0,83.0,85.0,84.0,2023-08-18,06:35:36,0,0,0,0,0,0,0
182,2023-08-19 10:04:16,51.1071453,3.7021648,42.0,36.0,334.0,217.0,1472.0,1450.0,85.0,85.0,90.0,91.0,2023-08-19,10:04:16,0,0,0,0,0,0,0
182,2023-08-19 05:54:10,51.1405114,3.638126,39.0,38.0,345.0,379.0,1900.0,1867.0,86.0,83.0,82.0,81.0,2023-08-19,05:54:10,0,0,0,0,0,0,0
182,2023-08-19 16:21:19,51.1578939,3.6091296,42.0,46.0,310.0,175.0,1498.0,867.0,88.0,88.0,91.0,93.0,2023-08-19,16:21:19,0,0,0,0,0,0,0
182,2023-08-19 07:55:16,51.0890158,3.7195707,37.0,35.0,186.0,186.0,802.0,798.0,86.0,84.0,86.0,85.0,2023-08-19,07:55:16,0,0,0,0,0,0,0
182,2023-08-19 11:56:20,51.1145942,3.6871396,43.0,41.0,320.0,327.0,1779.0,1735.0,91.0,90.0,89.0,90.0,2023-08-19,11:56:20,0,0,0,0,0,0,0
182,2023-08-19 16:12:22,51.1809133,3.5750772,36.0,41.0,175.0,175.0,804.0,796.0,87.0,84.0,87.0,87.0,2023-08-19,16:12:22,0,0,0,0,0,0,0
182,2023-08-19 19:54:23,51.1151374,3.6860658,42.0,38.0,179.0,175.0,856.0,845.0,90.0,90.0,90.0,89.0,2023-08-19,19:54:23,0,0,0,0,0,0,0
182,2023-08-19 15:37:17,51.0309827,3.7543281,40.0,36.0,182.0,207.0,800.0,903.0,87.0,85.0,89.0,87.0,2023-08-19,15:37:17,0,0,0,0,0,0,0
182,2023-08-22 12:33:25,51.0164898,3.7727615,31.0,27.0,345.0,355.0,805.0,803.0,55.0,52.0,40.0,39.0,2023-08-22,12:33:25,0,0,0,0,0,0,0
182,2023-08-23 03:55:01,50.8505923,3.6007913,19.0,20.0,244.0,265.0,801.0,800.0,69.0,65.0,65.0,63.0,2023-08-23,03:55:01,0,0,0,0,0,0,0
182,2023-08-23 05:58:58,50.9275564,3.7826689,38.0,40.0,282.0,293.0,1345.0,1372.0,90.0,90.0,90.0,91.0,2023-08-23,05:58:58,0,0,0,0,0,0,0
182,2023-08-23 04:11:02,50.7456501,3.612605,31.0,28.0,276.0,365.0,907.0,1097.0,80.0,77.0,79.0,78.0,2023-08-23,04:11:02,0,0,0,0,0,0,0
182,2023-08-23 15:09:10,51.0153633,3.7761446,42.0,38.0,189.0,189.0,804.0,797.0,83.0,82.0,78.0,79.0,2023-08-23,15:09:10,0,0,0,0,0,0,0
182,2023-08-23 10:06:01,51.0399741,3.6943053,40.0,33.0,182.0,179.0,801.0,801.0,84.0,83.0,84.0,86.0,2023-08-23,10:06:01,0,0,0,0,0,0,0
182,2023-08-24 06:05:54,51.0017635,3.6616758,33.0,36.0,248.0,324.0,1193.0,1366.0,87.0,87.0,84.0,84.0,2023-08-24,06:05:54,0,0,0,0,0,0,0
182,2023-08-24 07:54:17,51.0403684,3.692928,29.0,38.0,189.0,189.0,799.0,795.0,86.0,85.0,80.0,81.0,2023-08-24,07:54:17,0,0,0,0,0,0,0
182,2023-08-24 05:29:54,50.833604,3.6054829,33.0,35.0,186.0,182.0,789.0,799.0,83.0,84.0,82.0,82.0,2023-08-24,05:29:54,0,0,0,0,0,0,0
182,2023-08-28 07:59:49,51.0184744,3.768047,27.0,20.0,213.0,224.0,802.0,799.0,78.0,72.0,74.0,70.0,2023-08-28,07:59:49,0,0,0,0,0,0,0
182,2023-08-24 04:24:58,50.9084516,3.6463917,37.0,35.0,182.0,182.0,805.0,800.0,86.0,85.0,83.0,84.0,2023-08-24,04:24:58,0,0,0,0,0,0,0
182,2023-08-01 17:57:26,50.7423521,3.6025246,30.0,36.0,189.0,189.0,797.0,799.0,83.0,82.0,85.0,84.0,2023-08-01,17:57:26,0,0,0,0,0,0,0
182,2023-08-25 06:15:42,51.014104,3.7790327,24.0,34.0,386.0,0.0,800.0,90.0,52.0,32.0,40.0,32.0,2023-08-25,06:15:42,0,0,0,0,0,0,0
182,2023-08-01 08:31:16,51.0395585,3.6954524,23.0,36.0,217.0,234.0,802.0,799.0,77.0,70.0,75.0,72.0,2023-08-01,08:31:16,0,0,0,0,0,0,0
182,2023-08-02 13:03:35,51.0358427,3.7107416,37.0,37.0,182.0,179.0,798.0,795.0,85.0,86.0,85.0,87.0,2023-08-02,13:03:35,0,0,0,0,0,0,0
182,2023-08-02 19:26:43,50.8552015,3.6064417,35.0,36.0,186.0,175.0,839.0,818.0,85.0,85.0,88.0,87.0,2023-08-02,19:26:43,0,0,0,0,0,0,0
182,2023-08-02 20:22:47,50.8379912,3.6038973,31.0,29.0,193.0,193.0,803.0,797.0,83.0,81.0,83.0,82.0,2023-08-02,20:22:47,0,0,0,0,0,0,0
182,2023-08-03 11:09:45,51.0138174,3.7794945,19.0,27.0,217.0,224.0,792.0,800.0,78.0,75.0,75.0,71.0,2023-08-03,11:09:45,0,0,0,0,0,0,0
182,2023-08-03 13:01:47,51.0137951,3.7795668,19.0,28.0,213.0,213.0,796.0,799.0,77.0,77.0,75.0,75.0,2023-08-03,13:01:47,0,0,0,0,0,0,0
182,2023-08-03 09:08:39,51.0138087,3.7794582,18.0,26.0,265.0,269.0,796.0,802.0,68.0,66.0,60.0,62.0,2023-08-03,09:08:39,0,0,0,0,0,0,0
182,2023-08-03 07:45:43,51.0138086,3.7794614,17.0,26.0,244.0,248.0,798.0,799.0,71.0,71.0,65.0,67.0,2023-08-03,07:45:43,0,0,0,0,0,0,0
182,2023-08-04 17:18:21,50.9839817,3.8031082,36.0,41.0,182.0,175.0,802.0,799.0,86.0,87.0,89.0,90.0,2023-08-04,17:18:21,0,0,0,0,0,0,0
