Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
34229,189,2023-08-02 08:56:16,51.0232168,3.7593367,21.0,27.0,262.0,327.0,801.0,801.0,71.0,73.0,63.0,67.0,2023-08-02,08:56:16,0,0,0,0,0,0,0
34394,189,2023-08-02 07:48:46,51.0234742,3.7588545,19.0,19.0,486.0,520.0,798.0,797.0,42.0,47.0,25.0,28.0,2023-08-02,07:48:46,0,0,0,0,0,0,0
37998,189,2023-08-16 07:49:49,51.0231866,3.759403,28.0,23.0,241.0,296.0,799.0,801.0,76.0,80.0,67.0,73.0,2023-08-16,07:49:49,0,0,0,0,0,0,0
38950,189,2023-08-19 14:43:06,51.0232181,3.7593796,27.0,27.0,527.0,558.0,801.0,801.0,36.0,35.0,23.0,25.0,2023-08-19,14:43:06,0,0,0,0,0,0,0
38952,189,2023-08-19 14:52:25,51.0234953,3.7588374,29.0,31.0,420.0,496.0,795.0,798.0,51.0,50.0,33.0,35.0,2023-08-19,14:52:25,0,0,0,0,0,0,0
42544,189,2023-08-02 10:19:11,51.0234707,3.7588844,25.0,31.0,227.0,276.0,799.0,799.0,81.0,83.0,74.0,79.0,2023-08-02,10:19:11,0,0,0,0,0,0,0
42578,189,2023-08-02 09:32:20,51.0234682,3.7588444,21.0,28.0,234.0,296.0,794.0,804.0,77.0,80.0,69.0,74.0,2023-08-02,09:32:20,0,0,0,0,0,0,0
44569,189,2023-08-09 08:12:09,51.02321,3.7593767,20.0,28.0,241.0,303.0,798.0,801.0,75.0,77.0,65.0,73.0,2023-08-09,08:12:09,0,0,0,0,0,0,0
44696,189,2023-08-09 07:24:06,51.0231954,3.7593656,19.0,25.0,300.0,365.0,801.0,805.0,63.0,66.0,55.0,57.0,2023-08-09,07:24:06,0,0,0,0,0,0,0
44777,189,2023-08-09 07:03:01,51.0232152,3.7592946,17.0,23.0,355.0,407.0,797.0,799.0,56.0,58.0,44.0,49.0,2023-08-09,07:03:01,0,0,0,0,0,0,0
46314,189,2023-08-16 06:16:01,51.0234797,3.7588707,17.0,17.0,545.0,576.0,800.0,798.0,28.0,30.0,19.0,20.0,2023-08-16,06:16:01,0,0,0,0,0,0,0
46316,189,2023-08-16 07:00:03,51.0234738,3.7588821,24.0,21.0,310.0,362.0,802.0,795.0,63.0,66.0,53.0,54.0,2023-08-16,07:00:03,0,0,0,0,0,0,0
48371,189,2023-08-23 14:58:23,51.0142274,3.7793538,35.0,37.0,317.0,396.0,795.0,800.0,63.0,62.0,46.0,47.0,2023-08-23,14:58:23,0,0,0,0,0,0,0
