Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
12184,167,2023-08-09 23:03:56,51.0161963,3.7729049,34.0,34.0,238.0,186.0,804.0,796.0,87.0,84.0,84.0,81.0,2023-08-09,23:03:56,0,0,0,0,0,0,0
12232,167,2023-08-10 05:43:57,50.8506186,3.6004385,33.0,31.0,420.0,338.0,1500.0,1482.0,90.0,84.0,89.0,87.0,2023-08-10,05:43:57,0,0,0,0,0,0,0
12287,167,2023-08-11 16:14:31,51.0029657,3.79661,41.0,42.0,203.0,169.0,798.0,801.0,92.0,88.0,95.0,92.0,2023-08-11,16:14:31,0,0,0,0,0,0,0
12358,167,2023-08-11 13:53:28,51.0381189,3.6978236,42.0,37.0,234.0,186.0,800.0,795.0,84.0,81.0,81.0,81.0,2023-08-11,13:53:28,0,0,0,0,0,0,0
12423,167,2023-08-11 10:45:23,51.0161415,3.7742062,41.0,37.0,227.0,189.0,800.0,807.0,87.0,81.0,85.0,82.0,2023-08-11,10:45:23,0,0,0,0,0,0,0
12499,167,2023-08-11 10:31:20,51.0161179,3.7741783,42.0,41.0,231.0,182.0,808.0,787.0,88.0,83.0,86.0,84.0,2023-08-11,10:31:20,0,0,0,0,0,0,0
12611,167,2023-08-12 07:16:43,50.8505778,3.8123122,38.0,38.0,393.0,231.0,1494.0,1129.0,93.0,86.0,92.0,89.0,2023-08-12,07:16:43,0,0,0,0,0,0,0
12670,167,2023-08-12 17:13:51,50.8209905,3.8169172,51.0,47.0,338.0,279.0,1425.0,1465.0,96.0,90.0,95.0,93.0,2023-08-12,17:13:51,0,0,0,0,0,0,0
12683,167,2023-08-12 16:26:56,50.94582,3.776604,46.0,44.0,376.0,248.0,1877.0,1364.0,96.0,89.0,97.0,92.0,2023-08-12,16:26:56,0,0,0,0,0,0,0
12697,167,2023-08-12 10:15:43,51.0024291,3.7976073,40.0,38.0,210.0,175.0,790.0,802.0,91.0,86.0,91.0,89.0,2023-08-12,10:15:43,0,0,0,0,0,0,0
12698,167,2023-08-12 13:51:47,51.0199517,3.7648434,45.0,40.0,386.0,324.0,1673.0,1696.0,91.0,84.0,90.0,90.0,2023-08-12,13:51:47,0,0,0,0,0,0,0
12705,167,2023-08-12 19:34:52,50.9529936,3.7809708,40.0,38.0,203.0,175.0,798.0,797.0,91.0,86.0,91.0,88.0,2023-08-12,19:34:52,0,0,0,0,0,0,0
12800,167,2023-08-14 06:41:54,50.8709787,3.8150489,38.0,37.0,379.0,289.0,1445.0,1365.0,91.0,85.0,94.0,90.0,2023-08-14,06:41:54,0,0,0,0,0,0,0
13063,167,2023-08-15 15:05:57,51.0396063,3.6940561,41.0,41.0,276.0,207.0,805.0,802.0,78.0,79.0,73.0,73.0,2023-08-15,15:05:57,0,0,0,0,0,0,0
13099,167,2023-08-15 19:17:06,51.1546029,3.6148572,42.0,37.0,217.0,189.0,802.0,795.0,93.0,83.0,93.0,85.0,2023-08-15,19:17:06,0,0,0,0,0,0,0
13102,167,2023-08-15 20:00:58,51.024551,3.6811398,38.0,40.0,200.0,175.0,793.0,804.0,95.0,89.0,90.0,87.0,2023-08-15,20:00:58,0,0,0,0,0,0,0
13182,167,2023-08-16 18:14:57,51.1565995,3.6110762,45.0,43.0,376.0,313.0,1499.0,1498.0,92.0,91.0,94.0,95.0,2023-08-16,18:14:57,0,0,0,0,0,0,0
13279,167,2023-08-16 13:59:58,51.1805624,3.5755176,32.0,40.0,207.0,179.0,805.0,803.0,91.0,85.0,91.0,87.0,2023-08-16,13:59:58,0,0,0,0,0,0,0
13301,167,2023-08-16 09:28:53,51.0786293,3.7163691,41.0,39.0,210.0,186.0,805.0,1052.0,90.0,83.0,92.0,90.0,2023-08-16,09:28:53,0,0,0,0,0,0,0
13351,167,2023-08-16 16:42:04,50.9077681,3.6462467,42.0,41.0,389.0,310.0,1496.0,1502.0,94.0,88.0,95.0,92.0,2023-08-16,16:42:04,0,0,0,0,0,0,0
13407,167,2023-08-16 10:42:57,51.0477924,3.7458215,33.0,41.0,213.0,224.0,837.0,1061.0,95.0,88.0,93.0,87.0,2023-08-16,10:42:57,0,0,0,0,0,0,0
13408,167,2023-08-16 10:46:50,51.0293573,3.75194,36.0,41.0,207.0,175.0,801.0,801.0,91.0,88.0,95.0,89.0,2023-08-16,10:46:50,0,0,0,0,0,0,0
13425,167,2023-08-16 19:58:05,50.7423803,3.6026048,38.0,29.0,220.0,186.0,798.0,810.0,88.0,81.0,87.0,85.0,2023-08-16,19:58:05,0,0,0,0,0,0,0
13697,167,2023-08-17 13:15:10,50.7698447,3.8714675,33.0,34.0,224.0,189.0,802.0,801.0,86.0,81.0,87.0,83.0,2023-08-17,13:15:10,0,0,0,0,0,0,0
13748,167,2023-08-17 15:49:13,50.9087881,3.6464804,38.0,38.0,386.0,317.0,1420.0,1539.0,89.0,84.0,92.0,89.0,2023-08-17,15:49:13,0,0,0,0,0,0,0
14192,167,2023-08-19 13:01:36,50.996642,3.6496349,35.0,38.0,210.0,172.0,796.0,799.0,91.0,86.0,90.0,88.0,2023-08-19,13:01:36,0,0,0,0,0,0,0
14217,167,2023-08-19 20:00:35,50.7423871,3.6026382,34.0,33.0,217.0,182.0,796.0,803.0,88.0,82.0,87.0,84.0,2023-08-19,20:00:35,0,0,0,0,0,0,0
14224,167,2023-08-19 07:41:22,50.7759768,3.6173427,43.0,43.0,382.0,200.0,1719.0,1516.0,96.0,90.0,90.0,88.0,2023-08-19,07:41:22,0,0,0,0,0,0,0
14275,167,2023-08-19 18:43:32,50.9183055,3.6444704,47.0,43.0,196.0,169.0,807.0,797.0,96.0,91.0,98.0,94.0,2023-08-19,18:43:32,0,0,0,0,0,0,0
14332,167,2023-08-20 06:17:43,50.8515217,3.6013624,34.0,23.0,262.0,200.0,799.0,803.0,78.0,80.0,76.0,77.0,2023-08-20,06:17:43,0,0,0,0,0,0,0
14363,167,2023-08-20 06:31:41,50.8515177,3.6013755,35.0,23.0,265.0,196.0,802.0,795.0,78.0,81.0,78.0,79.0,2023-08-20,06:31:41,0,0,0,0,0,0,0
16182,167,2023-08-28 05:10:33,50.9188076,3.7920483,31.0,26.0,234.0,189.0,801.0,800.0,85.0,81.0,85.0,85.0,2023-08-28,05:10:33,0,0,0,0,0,0,0
16513,167,2023-08-28 14:31:46,51.0139012,3.6739568,41.0,36.0,258.0,182.0,813.0,799.0,82.0,82.0,78.0,82.0,2023-08-28,14:31:46,0,0,0,0,0,0,0
16682,167,2023-08-01 09:28:39,51.0326558,3.7373309,33.0,35.0,248.0,189.0,801.0,799.0,83.0,84.0,82.0,85.0,2023-08-01,09:28:39,0,0,0,0,0,0,0
16766,167,2023-08-01 14:56:47,50.7696668,3.8717452,31.0,33.0,227.0,189.0,802.0,794.0,90.0,82.0,93.0,85.0,2023-08-01,14:56:47,0,0,0,0,0,0,0
16816,167,2023-08-01 11:29:39,51.0397137,3.694911,36.0,38.0,279.0,200.0,799.0,805.0,77.0,81.0,77.0,79.0,2023-08-01,11:29:39,0,0,0,0,0,0,0
16972,167,2023-08-01 16:21:44,50.9785509,3.8002997,40.0,37.0,220.0,182.0,1067.0,796.0,91.0,89.0,93.0,94.0,2023-08-01,16:21:44,0,0,0,0,0,0,0
17488,167,2023-08-02 04:18:34,50.7698564,3.8716172,28.0,22.0,279.0,200.0,809.0,807.0,77.0,81.0,78.0,82.0,2023-08-02,04:18:34,0,0,0,0,0,0,0
17657,167,2023-08-02 15:22:14,50.9237447,3.6422361,42.0,40.0,227.0,175.0,801.0,799.0,93.0,89.0,90.0,92.0,2023-08-02,15:22:14,0,0,0,0,0,0,0
17663,167,2023-08-02 16:19:16,50.8937467,3.8098235,41.0,43.0,362.0,307.0,1409.0,1481.0,95.0,87.0,94.0,91.0,2023-08-02,16:19:16,0,0,0,0,0,0,0
