mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
153,2023-08-01 03:00:49,50.7693689,3.8718739,28.0,29.0,317.0,231.0,799.0,782.0,79.0,79.0,70.0,73.0,2023-08-01,03:00:49,0,0,0,0,0,0,0
153,2023-08-01 02:33:59,50.7693556,3.8718636,26.0,28.0,362.0,265.0,795.0,800.0,69.0,70.0,57.0,63.0,2023-08-01,02:33:59,0,0,0,0,0,0,0
153,2023-08-25 13:53:24,51.0166363,3.7717732,39.0,35.0,289.0,210.0,803.0,796.0,80.0,78.0,73.0,82.0,2023-08-25,13:53:24,0,0,0,0,0,0,0
153,2023-08-25 06:56:06,51.0227719,3.7606637,41.0,36.0,269.0,186.0,798.0,800.0,83.0,86.0,82.0,87.0,2023-08-25,06:56:06,0,0,0,0,0,0,0
153,2023-08-25 05:25:05,50.7423488,3.6026393,40.0,31.0,279.0,210.0,797.0,801.0,80.0,79.0,78.0,81.0,2023-08-25,05:25:05,0,0,0,0,0,0,0
153,2023-08-02 14:49:37,51.0159475,3.7748084,35.0,34.0,317.0,224.0,802.0,800.0,79.0,80.0,69.0,76.0,2023-08-02,14:49:37,0,0,0,0,0,0,0
153,2023-08-02 06:31:53,50.9189649,3.7919672,39.0,36.0,244.0,179.0,801.0,800.0,87.0,88.0,88.0,94.0,2023-08-02,06:31:53,0,0,0,0,0,0,0
153,2023-08-03 04:06:29,50.9879515,3.63826,38.0,42.0,248.0,186.0,798.0,793.0,89.0,88.0,84.0,89.0,2023-08-03,04:06:29,0,0,0,0,0,0,0
153,2023-08-03 21:12:39,51.0185527,3.767376,44.0,41.0,458.0,351.0,1714.0,1732.0,87.0,88.0,86.0,90.0,2023-08-03,21:12:39,0,0,0,0,0,0,0
153,2023-08-03 01:19:29,51.0401215,3.6943385,33.0,28.0,296.0,213.0,803.0,801.0,78.0,79.0,71.0,81.0,2023-08-03,01:19:29,0,0,0,0,0,0,0
153,2023-08-03 13:30:33,50.925721,3.7852315,42.0,47.0,238.0,182.0,807.0,823.0,87.0,89.0,89.0,97.0,2023-08-03,13:30:33,0,0,0,0,0,0,0
153,2023-08-03 21:56:40,50.771043,3.8722827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,86.0,2023-08-03,21:56:40,0,0,0,0,0,0,0
153,2023-08-04 12:48:24,51.0401043,3.6928072,35.0,31.0,293.0,217.0,810.0,796.0,78.0,78.0,73.0,79.0,2023-08-04,12:48:24,0,0,0,0,0,0,0
153,2023-08-04 19:28:30,50.9092398,3.8001134,41.0,41.0,251.0,182.0,812.0,810.0,88.0,90.0,84.0,93.0,2023-08-04,19:28:30,0,0,0,0,0,0,0
153,2023-08-04 10:10:26,51.0159345,3.774804,64.0,57.0,3.0,3.0,0.0,0.0,75.0,81.0,72.0,82.0,2023-08-04,10:10:26,0,0,0,0,0,0,0
153,2023-08-04 09:56:26,51.0163699,3.7736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,86.0,2023-08-04,09:56:26,0,0,0,0,0,0,0
153,2023-08-05 17:27:16,50.9047502,3.8033178,43.0,38.0,434.0,334.0,1707.0,1741.0,90.0,89.0,87.0,95.0,2023-08-05,17:27:16,0,0,0,0,0,0,0
153,2023-08-05 10:10:07,51.0270953,3.7513969,39.0,39.0,420.0,289.0,1249.0,1250.0,83.0,87.0,79.0,87.0,2023-08-05,10:10:07,0,0,0,0,0,0,0
153,2023-08-05 07:36:02,50.958203,3.7829573,46.0,41.0,434.0,272.0,1731.0,970.0,91.0,92.0,89.0,95.0,2023-08-05,07:36:02,0,0,0,0,0,0,0
153,2023-08-05 20:36:15,50.8932537,3.8101057,41.0,43.0,234.0,172.0,796.0,803.0,88.0,91.0,88.0,94.0,2023-08-05,20:36:15,0,0,0,0,0,0,0
153,2023-08-06 08:06:08,51.034524,3.7146257,38.0,37.0,320.0,234.0,908.0,943.0,82.0,83.0,81.0,86.0,2023-08-06,08:06:08,0,0,0,0,0,0,0
153,2023-08-07 09:19:36,51.0155488,3.7746521,33.0,31.0,296.0,217.0,802.0,795.0,79.0,80.0,73.0,81.0,2023-08-07,09:19:36,0,0,0,0,0,0,0
153,2023-08-07 09:41:40,51.0155844,3.7746344,34.0,31.0,296.0,217.0,802.0,792.0,79.0,80.0,74.0,79.0,2023-08-07,09:41:40,0,0,0,0,0,0,0
153,2023-08-07 10:41:39,51.0155647,3.7746384,35.0,31.0,296.0,213.0,802.0,806.0,79.0,80.0,75.0,79.0,2023-08-07,10:41:39,0,0,0,0,0,0,0
153,2023-08-07 15:09:43,50.9372904,3.7778746,40.0,42.0,427.0,334.0,1499.0,1497.0,88.0,89.0,92.0,97.0,2023-08-07,15:09:43,0,0,0,0,0,0,0
153,2023-08-08 09:13:22,51.0407916,3.6858863,40.0,58.0,272.0,3.0,812.0,0.0,81.0,53.0,78.0,63.0,2023-08-08,09:13:22,0,0,0,0,0,0,0
153,2023-08-08 13:53:21,50.7422036,3.602005,40.0,33.0,258.0,186.0,810.0,796.0,85.0,86.0,84.0,88.0,2023-08-08,13:53:21,0,0,0,0,0,0,0
153,2023-08-08 03:55:18,50.7701528,3.8718145,29.0,28.0,307.0,220.0,794.0,794.0,79.0,79.0,72.0,74.0,2023-08-08,03:55:18,0,0,0,0,0,0,0
153,2023-08-08 16:18:25,51.1344521,3.6512374,38.0,37.0,244.0,182.0,804.0,805.0,86.0,87.0,82.0,89.0,2023-08-08,16:18:25,0,0,0,0,0,0,0
153,2023-08-09 07:51:42,50.7422125,3.6020542,40.0,38.0,262.0,193.0,803.0,800.0,84.0,82.0,79.0,88.0,2023-08-09,07:51:42,0,0,0,0,0,0,0
153,2023-08-09 16:11:46,50.742379,3.6026657,41.0,35.0,258.0,193.0,790.0,798.0,84.0,85.0,81.0,87.0,2023-08-09,16:11:46,0,0,0,0,0,0,0
153,2023-08-08 21:15:29,50.9269984,3.640956,42.0,39.0,441.0,345.0,1705.0,1728.0,89.0,87.0,90.0,93.0,2023-08-08,21:15:29,0,0,0,0,0,0,0
153,2023-08-09 12:06:38,50.7422119,3.6020419,40.0,38.0,269.0,196.0,800.0,805.0,83.0,83.0,81.0,86.0,2023-08-09,12:06:38,0,0,0,0,0,0,0
153,2023-08-09 18:32:51,51.0643912,3.7399804,41.0,35.0,251.0,186.0,796.0,799.0,84.0,83.0,83.0,90.0,2023-08-09,18:32:51,0,0,0,0,0,0,0
153,2023-08-09 08:06:43,50.7422142,3.602021,41.0,30.0,272.0,200.0,797.0,797.0,80.0,81.0,79.0,82.0,2023-08-09,08:06:43,0,0,0,0,0,0,0
153,2023-08-09 08:26:37,50.8513531,3.6013704,43.0,38.0,255.0,189.0,800.0,800.0,85.0,87.0,82.0,89.0,2023-08-09,08:26:37,0,0,0,0,0,0,0
153,2023-08-09 10:53:40,51.0359553,3.7100447,39.0,35.0,258.0,189.0,798.0,793.0,86.0,84.0,82.0,87.0,2023-08-09,10:53:40,0,0,0,0,0,0,0
153,2023-08-09 20:45:46,50.928236,3.640413,41.0,38.0,251.0,186.0,798.0,808.0,85.0,85.0,84.0,89.0,2023-08-09,20:45:46,0,0,0,0,0,0,0
153,2023-08-10 07:56:20,50.9962822,3.6487806,44.0,40.0,248.0,179.0,801.0,800.0,87.0,87.0,87.0,95.0,2023-08-10,07:56:20,0,0,0,0,0,0,0
153,2023-08-10 06:32:16,50.8509602,3.6009809,38.0,42.0,255.0,193.0,798.0,793.0,85.0,83.0,83.0,88.0,2023-08-10,06:32:16,0,0,0,0,0,0,0
153,2023-08-10 17:39:03,51.0383349,3.7566755,43.0,38.0,244.0,179.0,801.0,799.0,88.0,89.0,85.0,92.0,2023-08-10,17:39:03,0,0,0,0,0,0,0
153,2023-08-11 17:39:10,51.0386979,3.7562897,40.0,40.0,241.0,182.0,798.0,799.0,88.0,87.0,86.0,92.0,2023-08-11,17:39:10,0,0,0,0,0,0,0
153,2023-08-11 01:21:51,51.0163392,3.7733591,37.0,40.0,289.0,213.0,802.0,800.0,78.0,78.0,74.0,79.0,2023-08-11,01:21:51,0,0,0,0,0,0,0
153,2023-08-11 10:49:04,50.7422072,3.6020114,38.0,40.0,248.0,186.0,812.0,796.0,85.0,87.0,82.0,90.0,2023-08-11,10:49:04,0,0,0,0,0,0,0
153,2023-08-11 07:59:03,51.017139,3.6760811,44.0,41.0,438.0,313.0,1699.0,1692.0,86.0,89.0,82.0,89.0,2023-08-11,07:59:03,0,0,0,0,0,0,0
153,2023-08-11 16:35:03,51.1069884,3.7025361,42.0,40.0,241.0,182.0,799.0,803.0,90.0,91.0,89.0,97.0,2023-08-11,16:35:03,0,0,0,0,0,0,0
153,2023-08-14 12:24:46,51.0161491,3.7730527,40.0,38.0,300.0,213.0,801.0,802.0,79.0,80.0,70.0,74.0,2023-08-14,12:24:46,0,0,0,0,0,0,0
153,2023-08-14 14:21:50,51.0359937,3.7092066,41.0,38.0,272.0,196.0,798.0,801.0,83.0,83.0,77.0,82.0,2023-08-14,14:21:50,0,0,0,0,0,0,0
153,2023-08-14 05:18:33,51.0005006,3.8013285,37.0,40.0,507.0,410.0,1597.0,1616.0,76.0,76.0,68.0,70.0,2023-08-14,05:18:33,0,0,0,0,0,0,0
153,2023-08-14 15:55:48,50.8438627,3.6004727,42.0,41.0,431.0,182.0,1203.0,796.0,86.0,85.0,85.0,92.0,2023-08-14,15:55:48,0,0,0,0,0,0,0
153,2023-08-14 12:47:44,51.0161541,3.7730815,42.0,40.0,269.0,203.0,800.0,801.0,88.0,84.0,77.0,80.0,2023-08-14,12:47:44,0,0,0,0,0,0,0
153,2023-08-16 05:14:51,50.9282955,3.6403665,43.0,40.0,251.0,186.0,798.0,795.0,85.0,86.0,82.0,89.0,2023-08-16,05:14:51,0,0,0,0,0,0,0
153,2023-08-16 09:17:52,51.040114,3.693668,36.0,37.0,293.0,210.0,799.0,796.0,78.0,79.0,73.0,79.0,2023-08-16,09:17:52,0,0,0,0,0,0,0
153,2023-08-16 09:10:59,51.040118,3.6936584,37.0,38.0,289.0,213.0,800.0,794.0,79.0,78.0,75.0,79.0,2023-08-16,09:10:59,0,0,0,0,0,0,0
153,2023-08-16 11:44:02,51.0171842,3.7703189,42.0,41.0,265.0,207.0,783.0,827.0,83.0,83.0,79.0,83.0,2023-08-16,11:44:02,0,0,0,0,0,0,0
153,2023-08-17 16:20:34,50.8684838,3.8142813,40.0,38.0,251.0,182.0,799.0,795.0,87.0,87.0,85.0,90.0,2023-08-17,16:20:34,0,0,0,0,0,0,0
153,2023-08-17 04:20:28,50.8962493,3.6441534,39.0,43.0,231.0,179.0,799.0,807.0,90.0,91.0,88.0,93.0,2023-08-17,04:20:28,0,0,0,0,0,0,0
153,2023-08-17 17:08:44,51.0317265,3.7325665,41.0,37.0,251.0,189.0,802.0,801.0,86.0,88.0,82.0,88.0,2023-08-17,17:08:44,0,0,0,0,0,0,0
