mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
114,2023-08-21 21:45:52,51.1897144,5.1100963,38.0,60.0,414.0,0.0,1428.0,0.0,76.0,78.0,78.0,77.0,2023-08-21,21:45:52,0,0,0,0,0,0,0
114,2023-08-22 02:42:26,51.190399,5.1139672,23.0,26.0,258.0,251.0,805.0,800.0,79.0,78.0,70.0,71.0,2023-08-22,02:42:26,0,0,0,0,0,0,0
114,2023-08-22 08:28:30,51.1390101,4.57244,40.0,38.0,358.0,345.0,1294.0,1291.0,82.0,80.0,81.0,81.0,2023-08-22,08:28:30,0,0,0,0,0,0,0
114,2023-08-22 16:56:56,50.9362702,5.3080804,40.0,38.0,231.0,224.0,800.0,802.0,81.0,80.0,77.0,77.0,2023-08-22,16:56:56,0,0,0,0,0,0,0
114,2023-08-22 16:53:52,50.9362978,5.3080698,40.0,38.0,227.0,224.0,796.0,799.0,81.0,80.0,77.0,77.0,2023-08-22,16:53:52,0,0,0,0,0,0,0
114,2023-08-22 13:15:57,50.9363023,5.3081005,40.0,40.0,234.0,231.0,799.0,800.0,81.0,82.0,77.0,76.0,2023-08-22,13:15:57,0,0,0,0,0,0,0
114,2023-08-01 09:54:34,51.1907051,5.1142682,26.0,31.0,231.0,213.0,799.0,799.0,79.0,79.0,76.0,76.0,2023-08-01,09:54:34,0,0,0,0,0,0,0
114,2023-08-01 10:20:34,51.1907039,5.1142766,27.0,31.0,231.0,213.0,797.0,802.0,79.0,80.0,75.0,76.0,2023-08-01,10:20:34,0,0,0,0,0,0,0
114,2023-08-01 17:05:30,51.2155231,4.4213556,33.0,26.0,224.0,220.0,796.0,804.0,80.0,78.0,77.0,77.0,2023-08-01,17:05:30,0,0,0,0,0,0,0
114,2023-08-01 20:43:44,51.1908623,4.4396639,36.0,36.0,210.0,200.0,799.0,799.0,79.0,79.0,77.0,79.0,2023-08-01,20:43:44,0,0,0,0,0,0,0
114,2023-08-01 19:26:31,51.2260526,5.4381801,40.0,37.0,403.0,372.0,1499.0,1499.0,80.0,79.0,79.0,79.0,2023-08-01,19:26:31,0,0,0,0,0,0,0
114,2023-08-01 06:27:37,51.0383139,5.2808084,40.0,41.0,207.0,189.0,798.0,798.0,80.0,81.0,81.0,86.0,2023-08-01,06:27:37,0,0,0,0,0,0,0
114,2023-08-01 07:50:33,50.961423,5.3412404,37.0,41.0,193.0,182.0,802.0,793.0,82.0,85.0,84.0,86.0,2023-08-01,07:50:33,0,0,0,0,0,0,0
114,2023-08-01 09:55:25,51.1908278,5.1148657,26.0,32.0,231.0,217.0,803.0,797.0,79.0,79.0,75.0,76.0,2023-08-01,09:55:25,0,0,0,0,0,0,0
114,2023-08-01 01:51:13,50.9352757,5.3136466,26.0,31.0,224.0,203.0,797.0,783.0,80.0,81.0,75.0,76.0,2023-08-01,01:51:13,0,0,0,0,0,0,0
114,2023-08-01 02:30:33,50.9355927,5.3133906,26.0,31.0,227.0,213.0,797.0,801.0,80.0,80.0,75.0,76.0,2023-08-01,02:30:33,0,0,0,0,0,0,0
114,2023-08-01 07:07:19,51.1908699,5.1154685,27.0,33.0,224.0,210.0,801.0,798.0,79.0,79.0,76.0,77.0,2023-08-01,07:07:19,0,0,0,0,0,0,0
114,2023-08-01 10:18:19,51.1908388,5.1148757,27.0,30.0,234.0,217.0,805.0,797.0,79.0,79.0,76.0,75.0,2023-08-01,10:18:19,0,0,0,0,0,0,0
114,2023-08-01 14:22:29,51.2125936,5.3387678,47.0,41.0,365.0,348.0,1943.0,1962.0,83.0,86.0,84.0,85.0,2023-08-01,14:22:29,0,0,0,0,0,0,0
114,2023-08-01 19:40:29,51.2116217,5.3118788,38.0,41.0,196.0,175.0,844.0,821.0,88.0,91.0,88.0,93.0,2023-08-01,19:40:29,0,0,0,0,0,0,0
114,2023-08-01 19:48:48,51.1912552,5.1183528,40.0,40.0,372.0,341.0,1500.0,1498.0,85.0,87.0,87.0,92.0,2023-08-01,19:48:48,0,0,0,0,0,0,0
114,2023-08-02 21:33:54,51.1696216,4.9511445,41.0,40.0,362.0,348.0,1837.0,1854.0,82.0,82.0,79.0,81.0,2023-08-02,21:33:54,0,0,0,0,0,0,0
114,2023-08-02 03:41:42,51.1906284,5.1146722,23.0,20.0,231.0,220.0,796.0,800.0,80.0,81.0,73.0,76.0,2023-08-02,03:41:42,0,0,0,0,0,0,0
114,2023-08-02 05:02:40,50.9308447,5.3273902,33.0,25.0,224.0,213.0,793.0,799.5,80.0,79.0,76.5,77.5,2023-08-02,05:02:40,0,0,0,0,0,0,0
114,2023-08-01 22:29:43,51.1905886,5.1141732,36.0,38.0,207.0,200.0,799.0,805.0,80.0,80.0,76.0,79.0,2023-08-01,22:29:43,0,0,0,0,0,0,0
114,2023-08-02 19:53:11,51.2155107,4.4205891,32.0,34.0,220.0,203.0,796.0,801.0,79.0,79.0,77.0,79.0,2023-08-02,19:53:11,0,0,0,0,0,0,0
114,2023-08-02 21:09:57,51.1617059,4.6925808,40.0,41.0,355.0,320.0,1617.0,1624.0,83.0,84.0,82.0,84.0,2023-08-02,21:09:57,0,0,0,0,0,0,0
114,2023-08-02 03:30:42,51.1907145,5.1153034,23.0,20.0,231.0,224.0,800.0,799.0,80.0,81.0,74.0,75.0,2023-08-02,03:30:42,0,0,0,0,0,0,0
114,2023-08-03 20:44:58,50.9910149,5.3487562,38.0,43.0,365.0,351.0,1498.0,1498.0,88.0,88.0,86.0,92.0,2023-08-03,20:44:58,0,0,0,0,0,0,0
114,2023-08-02 22:30:01,51.1960565,5.1592212,38.0,38.0,193.0,179.0,800.0,791.0,82.0,82.0,77.0,80.0,2023-08-02,22:30:01,0,0,0,0,0,0,0
<<<<<<< HEAD
=======
114,2023-08-02 21:59:02,51.2116186,5.3118531,37.0,40.0,200.0,189.0,798.0,806.0,79.0,80.0,79.0,82.0,2023-08-02,21:59:02,0,0,0,0,0,0,0
114,2023-08-05 05:13:03,50.9368088,5.3064028,20.0,16.0,500.0,514.0,803.0,799.0,41.0,40.0,28.0,29.0,2023-08-05,05:13:03,0,0,0,0,0,0,0
114,2023-08-05 08:11:59,50.9370669,5.3057193,28.0,23.0,244.0,234.0,799.0,809.0,81.0,81.0,75.0,77.0,2023-08-05,08:11:59,0,0,0,0,0,0,0
114,2023-08-05 05:17:56,50.9367838,5.3064491,20.0,15.0,479.0,483.0,799.0,799.0,48.0,46.0,32.0,33.0,2023-08-05,05:17:56,0,0,0,0,0,0,0
114,2023-08-06 10:31:34,50.9363604,5.3073716,20.0,21.0,305.0,329.0,802.5,804.5,69.0,66.0,57.0,55.0,2023-08-06,10:31:34,0,0,0,0,0,0,0
114,2023-08-06 10:25:28,50.9363492,5.3073529,20.0,21.0,320.5,351.0,796.0,802.0,67.0,62.0,54.5,52.0,2023-08-06,10:25:28,0,0,0,0,0,0,0
114,2023-08-07 13:23:41,50.9365734,5.3063143,31.0,40.0,241.0,0.0,797.5,0.0,81.0,38.0,70.0,30.75,2023-08-07,13:23:41,0,0,0,0,0,0,0
114,2023-08-07 13:39:51,50.936712,5.3057582,33.0,22.0,239.5,400.75,797.25,795.25,80.0,56.0,72.0,43.25,2023-08-07,13:39:51,0,0,0,0,0,0,0
114,2023-08-07 13:26:48,50.9365363,5.3062523,32.0,23.0,234.3333333333333,492.6666666666667,795.3333333333334,799.0,81.0,43.0,70.0,31.66666666666667,2023-08-07,13:26:48,0,0,0,0,0,0,0
114,2023-08-07 13:06:35,50.9367708,5.3056903,28.0,39.0,284.0,0.0,799.25,0.0,75.0,39.0,57.75,31.25,2023-08-07,13:06:35,0,0,0,0,0,0,0
114,2023-08-07 13:18:02,50.9365627,5.3063056,30.0,40.0,248.0,0.0,797.0,0.0,80.0,38.0,67.0,31.0,2023-08-07,13:18:02,0,0,0,0,0,0,0
114,2023-08-07 13:33:59,50.9366328,5.3062333,33.0,22.0,239.5,449.5,800.5,801.0,80.0,52.0,71.5,38.0,2023-08-07,13:33:59,0,0,0,0,0,0,0
114,2023-08-07 13:00:06,50.9367447,5.3056713,27.0,38.0,304.6666666666667,0.0,800.0,0.0,70.0,40.0,54.0,32.33333333333334,2023-08-07,13:00:06,0,0,0,0,0,0,0
114,2023-08-07 13:14:33,50.9367328,5.3056514,30.0,40.0,256.5,0.0,797.0,0.0,80.0,38.0,64.5,31.0,2023-08-07,13:14:33,0,0,0,0,0,0,0
114,2023-08-07 20:05:53,50.93732085000001,5.30736535,24.0,21.0,369.0,413.5,798.5,801.5,62.0,56.0,47.5,43.5,2023-08-07,20:05:53,0,0,0,0,0,0,0
114,2023-08-07 20:23:56,50.9373003,5.3073796,21.0,17.0,296.0,313.0,796.5,800.0,71.0,67.0,60.0,56.5,2023-08-07,20:23:56,0,0,0,0,0,0,0
114,2023-08-07 21:40:53,50.9372169,5.3076397,20.0,18.0,244.0,232.6666666666666,799.0,804.3333333333334,81.0,80.0,74.0,75.66666666666667,2023-08-07,21:40:53,0,0,0,0,0,0,0
114,2023-08-07 23:19:07,50.9372376,5.3076543,20.0,20.0,242.2,227.2,799.2,797.0,80.8,81.0,76.4,77.2,2023-08-07,23:19:07,0,0,0,0,0,0,0
114,2023-08-07 23:22:05,50.9373683,5.307056,20.0,20.0,241.0,231.0,801.0,811.0,81.0,81.0,76.0,77.0,2023-08-07,23:22:05,0,0,0,0,0,0,0
114,2023-08-07 23:44:30,50.9372453,5.3076551,20.0,20.0,242.5,227.0,799.5,804.0,81.0,81.0,76.5,77.5,2023-08-07,23:44:30,0,0,0,0,0,0,0
114,2023-08-07 23:55:47,50.9372394,5.3076563,20.0,19.5,241.0,227.0,799.0,801.0,81.0,81.0,75.0,77.0,2023-08-07,23:55:47,0,0,0,0,0,0,0
114,2023-08-08 00:33:53,50.937229,5.3076496,18.0,20.0,244.0,227.5,798.0,797.0,81.0,81.0,76.0,78.0,2023-08-08,00:33:53,0,0,0,0,0,0,0
114,2023-08-07 23:51:50,50.9373819,5.3070672,20.0,20.0,242.5,232.5,799.0,804.5,80.5,81.0,76.5,77.5,2023-08-07,23:51:50,0,0,0,0,0,0,0
114,2023-08-07 22:10:32,50.9372123,5.3076696,20.0,19.0,241.0,227.0,801.0,803.0,80.0,80.0,77.0,77.0,2023-08-07,22:10:32,0,0,0,0,0,0,0
114,2023-08-07 23:44:43,50.9373981,5.3070676,20.0,20.0,248.0,231.0,798.0,797.0,81.0,81.0,77.0,77.0,2023-08-07,23:44:43,0,0,0,0,0,0,0
114,2023-08-08 00:21:59,50.9371917,5.3076185,19.0,20.0,244.0,233.0,800.6666666666666,805.0,81.0,81.0,76.66666666666667,77.33333333333333,2023-08-08,00:21:59,0,0,0,0,0,0,0
114,2023-08-08 01:08:53,50.9370039,5.3082375,18.0,24.0,241.0,236.0,796.5,799.5,81.0,80.5,78.0,79.0,2023-08-08,01:08:53,0,0,0,0,0,0,0
114,2023-08-07 21:41:42,50.9372005,5.3076389,20.0,18.0,241.0,227.0,796.0,802.0,81.0,80.0,74.0,76.0,2023-08-07,21:41:42,0,0,0,0,0,0,0
114,2023-08-11 11:30:37,50.9373993,5.3069368,33.0,35.0,386.0,389.0,798.0,803.0,57.0,58.0,40.0,41.0,2023-08-11,11:30:37,0,0,0,0,0,0,0
114,2023-08-17 14:40:14,50.9362765,5.308406,30.0,25.0,317.0,369.0,803.0,809.0,68.0,61.0,57.0,53.0,2023-08-17,14:40:14,0,0,0,0,0,0,0
114,2023-08-19 16:41:12,50.9306019,5.3252854,37.0,35.0,238.0,227.0,801.0,799.0,80.0,81.0,75.0,77.0,2023-08-19,16:41:12,0,0,0,0,0,0,0
114,2023-08-19 16:19:07,50.9305776,5.3253066,36.0,34.0,238.0,227.0,795.0,799.0,81.0,81.0,75.0,77.0,2023-08-19,16:19:07,0,0,0,0,0,0,0
114,2023-08-19 20:14:50,51.2143722,4.4213002,40.0,32.0,386.0,372.0,1200.0,1260.0,81.0,80.0,75.0,79.0,2023-08-19,20:14:50,0,0,0,0,0,0,0
114,2023-08-20 06:06:41,51.2149583,4.4207533,32.0,27.0,238.0,238.0,801.0,794.0,80.0,79.0,77.0,77.0,2023-08-20,06:06:41,0,0,0,0,0,0,0
114,2023-08-20 15:22:42,51.1907677,5.115298,50.0,40.0,372.0,293.0,1276.0,984.0,82.0,82.0,82.0,84.0,2023-08-20,15:22:42,0,0,0,0,0,0,0
114,2023-08-20 10:11:41,51.2045193,4.4278913,40.0,35.0,227.0,227.0,797.0,805.0,80.0,79.0,79.0,79.0,2023-08-20,10:11:41,0,0,0,0,0,0,0
114,2023-08-20 19:17:51,51.1873926,5.1379469,45.0,44.0,393.0,379.0,1811.0,1842.0,83.0,82.0,82.0,84.0,2023-08-20,19:17:51,0,0,0,0,0,0,0
114,2023-08-21 03:06:35,51.1907785,5.1137122,28.0,26.0,365.0,369.0,799.0,800.0,62.0,61.0,50.0,52.0,2023-08-21,03:06:35,0,0,0,0,0,0,0
114,2023-08-21 07:25:38,51.1654593,4.7434836,41.0,41.0,403.0,372.0,2027.0,2029.0,81.0,83.0,79.0,82.0,2023-08-21,07:25:38,0,0,0,0,0,0,0
114,2023-08-22 06:51:30,51.1957384,5.1561303,37.0,39.0,217.0,203.0,802.0,802.0,79.0,80.0,81.0,82.0,2023-08-22,06:51:30,0,0,0,0,0,0,0
114,2023-08-22 09:17:30,51.1384179,5.2287019,41.0,42.0,393.0,369.0,1663.0,1679.0,81.0,82.0,79.0,84.0,2023-08-22,09:17:30,0,0,0,0,0,0,0
114,2023-08-22 08:50:37,51.1748585,4.8935078,40.0,37.0,224.0,217.0,799.0,800.0,80.0,79.0,76.0,77.0,2023-08-22,08:50:37,0,0,0,0,0,0,0
114,2023-08-22 09:10:28,51.1922566,5.1324105,38.0,36.0,369.0,317.0,1296.0,1261.0,81.0,80.0,77.0,81.0,2023-08-22,09:10:28,0,0,0,0,0,0,0
114,2023-08-22 14:15:53,50.9362985,5.3080808,41.0,40.0,231.0,224.0,798.0,800.0,81.0,81.0,77.0,77.0,2023-08-22,14:15:53,0,0,0,0,0,0,0
114,2023-08-22 15:50:00,50.9362967,5.3080764,40.0,40.0,231.0,224.0,802.0,797.0,81.0,81.0,77.0,77.0,2023-08-22,15:50:00,0,0,0,0,0,0,0
114,2023-08-01 20:28:43,51.154657,4.6327626,37.0,40.0,379.0,358.0,1644.0,1646.0,80.0,81.0,81.0,81.0,2023-08-01,20:28:43,0,0,0,0,0,0,0
