mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
134,2023-08-24 09:21:31,51.2255932,4.4394752,28.0,28.0,296.0,234.0,822.0,799.0,78.0,80.0,77.0,74.0,2023-08-24,09:21:31,0,0,0,0,0,0,0
134,2023-08-01 01:50:03,51.1904156,5.1140071,22.0,22.0,434.0,376.0,799.0,801.0,60.0,58.0,59.0,57.0,2023-08-01,01:50:03,0,0,0,0,0,0,0
134,2023-08-25 03:40:30,51.1906099,5.1147327,20.0,24.0,307.0,244.0,796.0,799.0,77.0,78.0,76.0,71.0,2023-08-25,03:40:30,0,0,0,0,0,0,0
134,2023-08-25 05:00:27,50.930708,5.3277987,21.0,26.0,300.0,227.0,803.0,802.0,80.0,80.0,81.0,77.0,2023-08-25,05:00:27,0,0,0,0,0,0,0
134,2023-08-25 13:13:38,51.1691352,5.1647049,31.0,42.0,451.0,362.0,1498.0,1498.0,86.0,90.0,89.0,90.0,2023-08-25,13:13:38,0,0,0,0,0,0,0
134,2023-08-25 13:08:34,51.190782,5.1152761,31.0,33.0,269.0,196.0,802.0,796.0,80.0,82.0,84.0,84.0,2023-08-25,13:08:34,0,0,0,0,0,0,0
134,2023-08-25 13:46:33,50.9736041,5.3461534,35.0,45.0,238.0,186.0,808.0,820.0,83.0,90.0,90.0,87.0,2023-08-25,13:46:33,0,0,0,0,0,0,0
134,2023-08-01 18:07:34,51.2181737,5.4359,30.0,38.0,3.0,365.0,0.0,1491.0,28.0,88.0,35.0,87.0,2023-08-01,18:07:34,0,0,0,0,0,0,0
134,2023-08-01 05:11:10,51.199446,4.4329424,20.0,22.0,313.0,241.0,798.0,802.0,77.0,79.0,77.0,76.0,2023-08-01,05:11:10,0,0,0,0,0,0,0
134,2023-08-25 03:57:34,51.1906024,5.1147477,20.0,23.0,303.0,241.0,813.0,801.0,78.0,78.0,77.0,74.0,2023-08-25,03:57:34,0,0,0,0,0,0,0
134,2023-08-01 20:24:34,51.2158595,4.4208587,29.0,31.0,3.0,238.0,0.0,798.0,27.0,80.0,41.0,77.0,2023-08-01,20:24:34,0,0,0,0,0,0,0
134,2023-08-01 22:09:38,51.1896885,5.1094364,27.0,20.0,3.0,213.0,0.0,800.0,25.0,83.0,39.0,82.0,2023-08-01,22:09:38,0,0,0,0,0,0,0
134,2023-08-02 21:35:50,50.9370062,5.3071239,22.0,25.0,369.0,272.0,816.0,800.0,72.0,73.0,66.0,65.0,2023-08-02,21:35:50,0,0,0,0,0,0,0
134,2023-08-02 23:11:49,50.9369834,5.3071377,22.0,27.0,313.0,241.0,802.0,798.0,78.0,78.0,76.0,73.0,2023-08-02,23:11:49,0,0,0,0,0,0,0
134,2023-08-02 22:28:46,50.9369709,5.3070972,22.0,26.0,313.0,251.0,790.0,796.0,77.0,78.0,78.0,73.0,2023-08-02,22:28:46,0,0,0,0,0,0,0
134,2023-08-04 12:11:37,50.9356195,5.3133242,26.0,24.0,327.0,258.0,799.0,791.0,77.0,77.0,72.0,68.0,2023-08-04,12:11:37,0,0,0,0,0,0,0
134,2023-08-05 05:57:35,51.2158665,4.4208942,22.0,21.0,296.0,238.0,804.0,804.0,79.0,79.0,81.0,78.0,2023-08-05,05:57:35,0,0,0,0,0,0,0
134,2023-08-05 12:27:36,51.2232482,5.4375768,31.0,23.0,289.0,224.0,808.0,797.0,79.0,80.0,82.0,79.0,2023-08-05,12:27:36,0,0,0,0,0,0,0
134,2023-08-06 15:22:41,51.2128801,5.3470886,24.0,36.0,496.0,386.0,2007.0,1927.0,81.0,86.0,86.0,83.0,2023-08-06,15:22:41,0,0,0,0,0,0,0
134,2023-08-06 18:44:43,51.1888648,4.8397911,18.0,28.0,279.0,210.0,793.0,786.0,83.0,84.0,84.0,82.0,2023-08-06,18:44:43,0,0,0,0,0,0,0
134,2023-08-06 14:57:33,51.1774969,5.0403142,22.0,34.0,438.0,317.0,1255.0,1217.0,87.0,90.0,90.0,88.0,2023-08-06,14:57:33,0,0,0,0,0,0,0
134,2023-08-08 21:18:09,50.9372558,5.3076954,16.0,16.0,572.0,558.0,806.0,792.0,31.0,29.0,26.0,24.0,2023-08-08,21:18:09,0,0,0,0,0,0,0
134,2023-08-08 21:52:13,50.9349102,5.3095209,18.0,16.0,403.0,296.0,800.0,800.0,65.0,68.0,60.0,62.0,2023-08-08,21:52:13,0,0,0,0,0,0,0
134,2023-08-20 07:49:15,50.9392443,5.2935272,25.0,23.0,469.0,348.0,799.0,799.0,56.0,61.0,48.0,50.0,2023-08-20,07:49:15,0,0,0,0,0,0,0
134,2023-08-21 06:49:49,51.1848841,5.1402453,30.0,38.0,465.0,372.0,1498.0,1496.0,83.0,86.0,89.0,87.0,2023-08-21,06:49:49,0,0,0,0,0,0,0
134,2023-08-21 16:07:54,51.1907787,5.1147311,38.0,30.0,303.0,227.0,800.0,800.0,80.0,81.0,81.0,76.0,2023-08-21,16:07:54,0,0,0,0,0,0,0
134,2023-08-21 10:14:47,51.1907616,5.114714,38.0,29.0,296.0,224.0,801.0,797.0,80.0,80.0,82.0,79.0,2023-08-21,10:14:47,0,0,0,0,0,0,0
134,2023-08-21 07:36:42,51.1906871,5.1145246,32.0,25.0,300.0,234.0,787.0,795.0,78.0,80.0,79.0,76.0,2023-08-21,07:36:42,0,0,0,0,0,0,0
134,2023-08-22 16:03:39,50.9308527,5.3272261,35.0,36.0,276.0,213.0,796.0,797.0,81.0,81.0,82.0,80.0,2023-08-22,16:03:39,0,0,0,0,0,0,0
134,2023-08-22 12:22:20,51.1198402,5.2574279,40.0,34.0,265.0,203.0,791.0,803.0,81.0,82.0,87.0,85.0,2023-08-22,12:22:20,0,0,0,0,0,0,0
134,2023-08-22 15:51:32,50.9906967,5.3487776,43.0,40.0,369.0,269.0,878.0,986.0,86.0,88.0,91.0,88.0,2023-08-22,15:51:32,0,0,0,0,0,0,0
134,2023-08-22 06:11:18,51.1905671,5.1142738,25.0,29.0,286.0,224.0,808.0,801.0,79.0,80.0,84.0,81.0,2023-08-22,06:11:18,0,0,0,0,0,0,0
134,2023-08-22 00:52:17,51.1908032,5.1141734,25.0,22.0,362.0,289.0,804.0,800.0,71.0,71.0,64.0,61.0,2023-08-22,00:52:17,0,0,0,0,0,0,0
134,2023-08-22 02:30:18,51.1907746,5.1142016,25.0,21.0,300.0,234.0,800.0,800.0,79.0,80.0,79.0,76.0,2023-08-22,02:30:18,0,0,0,0,0,0,0
134,2023-08-23 12:28:28,51.0484784,5.2406187,40.0,50.0,451.5,346.5,1496.0,1499.0,85.0,91.0,89.5,90.5,2023-08-23,12:28:28,0,0,0,0,0,0,0
134,2023-08-23 14:12:28,51.1902548,5.1118537,42.0,30.0,289.0,224.0,794.0,800.0,80.0,80.0,80.0,76.0,2023-08-23,14:12:28,0,0,0,0,0,0,0
134,2023-08-23 15:54:29,51.1907641,5.1145788,38.0,33.0,289.0,224.0,804.0,800.0,80.0,81.0,78.0,76.0,2023-08-23,15:54:29,0,0,0,0,0,0,0
134,2023-08-23 09:43:32,51.1492505,5.2057399,32.0,43.0,489.0,369.0,1963.0,1885.0,82.0,84.0,85.0,83.0,2023-08-23,09:43:32,0,0,0,0,0,0,0
134,2023-08-24 17:58:47,50.930625,5.3281189,26.0,31.0,289.0,210.0,803.0,797.0,79.0,81.0,81.0,80.0,2023-08-24,17:58:47,0,0,0,0,0,0,0
134,2023-08-24 02:47:33,51.1902801,5.1132975,22.0,25.0,313.0,244.0,798.0,802.0,79.0,78.0,76.0,73.0,2023-08-24,02:47:33,0,0,0,0,0,0,0
134,2023-08-24 20:41:52,51.0712213,5.2307356,26.0,23.0,276.0,213.0,804.0,802.0,80.0,80.0,83.0,81.0,2023-08-24,20:41:52,0,0,0,0,0,0,0
134,2023-08-24 14:14:42,51.2993722,4.3684187,26.0,34.0,338.0,272.0,875.0,901.0,80.0,80.0,79.0,77.0,2023-08-24,14:14:42,0,0,0,0,0,0,0
134,2023-08-26 17:47:17,51.1917292,4.4434838,32.0,27.0,276.0,210.0,803.0,798.0,80.0,83.0,82.0,81.0,2023-08-26,17:47:17,0,0,0,0,0,0,0
134,2023-08-26 02:46:08,51.190779,5.1140916,15.0,15.0,476.0,400.0,801.0,803.0,55.0,60.0,47.0,44.0,2023-08-26,02:46:08,0,0,0,0,0,0,0
134,2023-08-26 20:46:24,51.167256,5.1685143,28.0,19.0,251.0,372.0,808.0,1498.0,82.0,86.0,85.0,87.0,2023-08-26,20:46:24,0,0,0,0,0,0,0
134,2023-08-27 13:11:05,51.1721377,4.923306,31.0,25.0,241.0,193.0,797.0,802.0,82.0,83.0,84.0,82.0,2023-08-27,13:11:05,0,0,0,0,0,0,0
134,2023-08-27 19:21:06,51.2117269,5.314055,25.0,28.0,465.0,376.0,1908.0,1862.0,81.0,83.0,84.0,85.0,2023-08-27,19:21:06,0,0,0,0,0,0,0
134,2023-08-27 14:26:03,51.1359483,4.5605352,26.0,29.0,286.0,220.0,802.0,796.0,79.0,80.0,82.0,82.0,2023-08-27,14:26:03,0,0,0,0,0,0,0
134,2023-08-27 17:17:10,51.1823279,4.8317838,33.0,27.0,269.0,213.0,803.0,816.0,80.0,82.0,84.0,82.0,2023-08-27,17:17:10,0,0,0,0,0,0,0
134,2023-08-27 10:09:01,51.2158534,4.4208052,27.0,28.0,286.0,389.0,803.0,1331.0,80.0,80.0,79.0,76.0,2023-08-27,10:09:01,0,0,0,0,0,0,0
134,2023-08-27 18:02:12,51.1988441,4.4338049,24.0,25.0,282.0,227.0,800.0,802.0,80.0,79.0,81.0,76.0,2023-08-27,18:02:12,0,0,0,0,0,0,0
134,2023-08-27 13:32:09,51.1365386,4.5660421,28.0,25.0,265.0,203.0,805.0,799.0,78.0,82.0,84.0,82.0,2023-08-27,13:32:09,0,0,0,0,0,0,0
134,2023-08-28 03:11:41,51.1739577,4.9031756,23.0,18.0,289.0,220.0,805.0,791.0,77.0,79.0,81.0,79.0,2023-08-28,03:11:41,0,0,0,0,0,0,0
