mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
138,2023-08-24 08:47:35,51.0028098,3.7968816,40.0,37.0,193.0,162.0,805.0,798.0,87.0,87.0,87.0,89.0
138,2023-08-24 09:22:28,50.9704133,3.791068,42.0,40.0,355.0,282.0,1886.0,1918.0,86.0,85.0,90.0,93.0
138,2023-08-01 10:42:49,51.0415487,3.682428,33.0,36.0,220.0,189.0,804.0,800.0,85.0,80.0,81.0,79.0
138,2023-08-24 01:51:46,50.85661465,3.6078704,26.0,23.0,468.5,427.5,797.0,801.5,46.0,44.0,41.0,43.0
138,2023-08-01 10:11:49,51.0399777,3.6942291,35.0,33.0,224.0,189.0,797.0,807.0,84.0,79.0,82.0,81.0
138,2023-08-01 10:37:49,51.0377734,3.701446,33.0,36.0,251.0,227.0,895.0,981.0,88.0,80.0,84.0,82.0
138,2023-08-01 11:18:54,51.03842605,3.69946925,34.0,35.0,307.0,248.0,1094.5,1026.5,85.0,80.0,84.0,81.0
138,2023-08-01 09:44:48,51.04009,3.6935652,34.0,34.0,224.0,193.0,798.0,802.0,81.0,78.0,82.0,80.0
138,2023-08-02 07:13:43,51.0375505,3.7020531,39.0,35.0,217.0,175.0,798.0,795.0,86.0,82.0,84.0,86.0
138,2023-08-25 14:28:39,51.0137503,3.7795719,28.0,31.0,248.0,196.0,803.0,798.0,82.0,81.0,77.0,79.0
138,2023-08-02 00:45:54,51.0157539,3.7740339,24.0,21.0,313.0,272.0,797.0,801.0,67.0,63.0,55.0,55.0
138,2023-08-02 09:16:36,51.0401096,3.6943249,27.0,21.0,310.0,251.0,800.0,800.0,68.0,65.0,64.0,63.0
138,2023-08-02 03:43:50,51.18054,3.5755014,40.0,40.0,213.0,179.0,801.0,798.0,87.0,81.0,82.0,87.0
138,2023-08-02 02:42:58,51.0157939,3.7740652,28.0,28.0,224.0,186.0,802.0,800.0,87.0,84.0,81.0,81.0
138,2023-08-02 00:09:50,51.0157702,3.7741039,17.0,17.0,548.0,503.0,807.0,810.0,35.0,34.0,30.0,32.0
138,2023-08-02 09:39:30,51.0401306,3.6943181,30.0,25.0,244.0,200.0,802.0,795.0,82.0,77.0,74.0,73.0
138,2023-08-02 11:30:38,50.9278628,3.7822317,42.0,38.0,196.0,172.0,806.0,802.0,87.0,88.0,88.0,92.0
138,2023-08-03 13:12:21,51.0162555,3.7727603,28.0,22.0,251.0,220.0,800.0,796.0,78.0,73.0,70.0,69.0
138,2023-08-03 06:29:43,51.0036745,3.6649514,46.0,40.0,334.0,255.0,1455.0,1465.0,90.0,88.0,87.0,91.0
138,2023-08-03 05:03:34,50.8418951,3.6016679,29.0,29.0,427.0,393.0,1921.0,1940.0,82.0,76.0,76.0,73.0
138,2023-08-03 06:50:37,51.019907,3.766157,41.0,41.0,220.0,175.0,800.0,793.0,83.0,83.0,82.0,85.0
