mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
166,2023-08-25 14:59:58,51.0361871,3.7079638,31.0,37.0,417.0,293.0,1258.0,1242.0,79.0,81.0,77.0,81.0
166,2023-08-02 02:31:59,51.0137069,3.7801393,20.0,29.0,265.0,193.0,799.0,801.0,79.0,81.0,76.0,78.0
166,2023-08-25 15:52:59,50.7422473,3.6021223,26.0,40.0,238.0,175.0,799.0,796.0,81.0,84.0,84.0,84.0
166,2023-08-25 16:11:02,50.7422194,3.6021309,28.0,40.0,258.0,179.0,795.0,808.0,77.0,82.0,80.0,82.0
166,2023-08-02 01:55:04,51.0136704,3.7801533,20.0,28.0,269.0,196.0,797.0,801.0,79.0,80.0,77.0,78.0
166,2023-08-02 14:53:19,50.8069398,3.9571766,30.0,38.0,234.0,165.0,808.0,795.0,87.0,86.0,89.0,87.0
166,2023-08-02 05:44:02,51.0136459,3.780122,20.0,29.0,262.0,193.0,803.0,803.0,79.0,80.0,76.0,78.0
166,2023-08-03 15:24:24,50.8687049,3.8145461,32.0,33.0,234.0,169.0,799.0,800.0,85.0,85.0,87.0,86.0
166,2023-08-03 12:47:25,51.016007,3.7733941,22.0,20.0,348.0,307.0,799.0,799.0,63.0,60.0,56.0,51.0
166,2023-08-03 03:36:31,50.7709184,3.8718653,22.0,25.0,293.0,231.0,806.0,800.0,75.0,72.0,70.0,67.0
166,2023-08-03 06:32:25,51.0356568,3.7113165,26.0,25.0,262.0,189.0,805.0,794.0,79.0,80.0,82.0,81.0
166,2023-08-03 14:35:29,51.0356393,3.7113067,26.0,27.0,276.0,193.0,758.0,809.0,77.0,80.0,76.0,77.0
166,2023-08-04 08:24:48,51.0398185,3.6941397,18.0,27.0,276.0,196.0,799.0,787.0,77.0,81.0,76.0,79.0
166,2023-08-04 12:50:51,51.0398292,3.6941554,20.0,35.0,269.0,203.0,793.0,806.0,78.0,80.0,76.0,77.0
166,2023-08-04 09:59:29,51.0156814,3.7753261,45.0,51.0,6.0,0.0,0.0,0.0,77.0,79.0,77.0,78.0
166,2023-08-04 09:07:23,51.0371665,3.7038786,22.0,28.0,269.0,193.0,800.0,798.0,77.0,80.0,75.0,77.0
166,2023-08-04 08:52:50,51.0373053,3.7032761,22.0,29.0,269.0,193.0,802.0,804.0,78.0,80.0,77.0,77.0
166,2023-08-04 17:07:33,50.7740736,3.8729929,37.0,32.0,251.0,179.0,797.0,808.0,80.0,83.0,82.0,85.0
166,2023-08-04 04:11:40,50.8139563,3.8295144,26.0,25.0,451.0,355.0,1498.0,1501.0,80.0,81.0,77.0,79.0
166,2023-08-04 15:34:32,50.9522991,3.7804952,41.0,40.0,217.0,162.0,801.0,791.0,87.0,86.0,93.0,89.0
166,2023-08-04 07:09:38,51.0398269,3.6941531,31.0,20.0,241.0,186.0,778.0,799.0,80.0,80.0,82.0,79.0
166,2023-08-04 05:06:38,51.0333915,3.7184234,27.0,25.0,251.0,182.0,798.0,799.0,81.0,82.0,82.0,79.0
166,2023-08-04 05:34:39,50.8993735,3.8066057,33.0,35.0,424.0,313.0,1737.0,1702.0,86.0,83.0,87.0,87.0
166,2023-08-04 08:05:20,51.0396952,3.6947889,18.0,27.0,272.0,200.0,799.0,799.0,77.0,80.0,74.0,77.0
166,2023-08-06 14:13:05,50.774088,3.8729793,18.0,18.0,351.0,327.0,798.0,799.0,62.0,56.0,55.0,47.0
166,2023-08-07 15:47:46,51.0330194,3.7206321,29.0,35.0,458.0,341.0,1715.0,1682.0,82.0,85.0,84.0,84.0
166,2023-08-07 16:05:37,50.9714794,3.7922768,31.0,35.0,431.0,320.0,1497.0,1500.0,87.0,87.0,89.0,89.0
166,2023-08-07 05:46:32,50.9092164,3.6465475,26.0,29.0,241.0,172.0,799.0,808.0,84.0,86.0,87.0,85.0
166,2023-08-07 14:21:34,50.854906,3.6056883,19.0,22.0,496.0,486.0,801.0,799.0,41.0,41.0,35.0,31.0
166,2023-08-07 03:27:26,50.7741009,3.8729755,12.0,18.0,338.0,282.0,796.0,801.0,65.0,63.0,62.0,57.0
166,2023-08-07 02:28:57,50.7744627,3.8731303,11.0,14.0,451.0,427.0,795.0,797.0,53.0,51.0,38.0,33.0
166,2023-08-08 06:13:06,51.0217613,3.7616739,22.0,30.0,244.0,169.0,788.0,799.0,82.0,86.0,84.0,85.0
166,2023-08-08 08:15:01,51.0401724,3.6928704,30.0,21.0,265.0,193.0,793.0,798.0,77.0,79.0,81.0,78.0
166,2023-08-08 09:43:39,51.0400701,3.6934411,28.0,21.0,276.0,193.0,807.0,802.0,77.0,81.0,76.0,78.0
166,2023-08-08 09:01:39,51.0400698,3.6934749,27.0,21.0,279.0,196.0,798.0,794.0,77.0,80.0,76.0,77.0
166,2023-08-08 09:08:07,51.0401753,3.6928247,26.0,21.0,276.0,196.0,801.0,800.0,77.0,80.0,77.0,77.0
166,2023-08-09 10:20:19,51.0154929,3.7755689,27.0,25.0,296.0,238.0,798.0,802.0,75.0,71.0,68.0,65.0
166,2023-08-09 14:38:17,51.1071811,3.7021107,36.0,43.0,227.0,169.0,795.0,806.0,86.0,86.0,92.0,89.0
166,2023-08-09 17:25:24,50.8491414,3.5991635,29.0,36.0,414.0,293.0,1315.0,1274.0,82.0,83.0,84.0,84.0
166,2023-08-10 11:10:47,50.9594598,3.628147,41.0,36.0,414.0,303.0,1551.0,1495.0,85.0,87.0,92.0,91.0
166,2023-08-10 03:39:40,50.7423756,3.6026506,22.0,16.0,269.0,196.0,797.0,796.0,77.0,80.0,76.0,77.0
166,2023-08-10 13:52:49,51.1546306,3.6147502,39.0,46.0,220.0,162.0,792.0,798.0,86.0,89.0,93.0,92.0
166,2023-08-10 02:28:03,50.8564011,3.6076687,14.0,16.0,320.0,293.0,797.0,801.0,70.0,61.0,62.0,55.0
166,2023-08-10 19:36:16,50.8478495,3.5983122,37.0,36.0,238.0,169.0,826.0,798.0,87.0,86.0,89.0,84.0
166,2023-08-10 04:49:12,50.9505878,3.6312473,31.0,40.0,224.0,162.0,801.0,804.0,87.0,87.0,87.0,87.0
166,2023-08-10 20:43:58,50.9151041,3.6457653,32.0,38.0,372.0,255.0,1329.0,1333.0,88.0,87.0,89.0,88.0
166,2023-08-10 03:06:11,50.7425653,3.6032238,24.0,16.0,262.0,196.0,788.0,801.0,77.0,80.0,78.0,74.0
166,2023-08-10 03:58:12,50.7425657,3.6032304,23.0,16.0,269.0,196.0,797.0,805.0,78.0,79.0,76.0,77.0
166,2023-08-10 20:31:50,50.851311,3.6012825,26.0,34.0,248.0,182.0,802.0,797.0,80.0,82.0,84.0,84.0
166,2023-08-11 13:53:40,51.0358903,3.7103302,40.0,35.0,258.0,193.0,803.0,800.0,79.0,81.0,75.0,73.0
166,2023-08-11 05:42:42,51.029609,3.7525892,35.0,32.0,224.0,169.0,801.0,795.0,88.0,87.0,87.0,85.0
166,2023-08-11 20:06:44,51.0357502,3.7103522,34.0,38.0,251.0,169.0,849.0,804.0,85.0,86.0,89.0,86.0
166,2023-08-11 15:16:34,50.7454735,3.6122237,37.0,41.0,445.0,334.0,1714.0,1703.0,83.0,85.0,85.0,84.0
166,2023-08-11 06:10:14,50.9932329,3.6426348,36.0,31.0,417.0,310.0,1566.0,1540.0,87.0,86.0,89.0,89.0
166,2023-08-11 06:33:42,50.8513704,3.6014724,37.0,32.0,234.0,165.0,797.0,797.0,84.0,83.0,87.0,85.0
166,2023-08-11 07:56:43,50.997235,3.6513326,33.0,37.0,407.0,300.0,1520.0,1506.0,86.0,86.0,91.0,90.0
166,2023-08-11 20:56:46,51.0356292,3.7108842,33.0,31.0,269.0,193.0,801.0,802.0,77.0,80.0,78.0,79.0
166,2023-08-11 06:31:08,50.8510636,3.6010729,38.0,34.0,227.0,162.0,797.0,799.0,86.0,86.0,89.0,85.0
166,2023-08-11 13:22:37,51.0403191,3.693651,28.0,30.0,345.0,307.0,797.0,797.0,67.0,61.0,57.0,55.0
166,2023-08-11 21:10:46,51.035481,3.7114439,32.0,32.0,269.0,193.0,800.0,798.0,77.0,80.0,76.0,77.0
166,2023-08-14 12:03:58,51.0358012,3.7106442,40.0,43.0,244.0,172.0,799.0,800.0,83.0,83.0,86.0,84.0
166,2023-08-14 00:02:18,51.0155549,3.7747222,16.0,17.0,369.0,355.0,799.0,799.0,59.0,54.0,50.0,42.0
166,2023-08-14 01:29:23,51.013946,3.7789785,17.0,21.0,276.0,227.0,797.0,805.0,78.0,73.0,74.0,70.0
166,2023-08-14 00:50:25,51.0139266,3.7789972,16.0,22.0,293.0,255.0,815.0,799.0,73.0,67.0,68.0,60.0
166,2023-08-14 06:45:42,50.9263746,3.6411553,35.0,34.0,238.0,172.0,798.0,804.0,84.0,85.0,87.0,85.0
166,2023-08-14 04:59:25,51.035697,3.7102193,21.0,28.0,269.0,189.0,798.0,801.0,77.0,80.0,78.0,79.0
166,2023-08-14 04:04:27,51.180562,3.5755105,18.0,25.0,276.0,193.0,807.0,795.0,77.0,80.0,77.0,77.0
166,2023-08-14 09:21:03,51.0400622,3.6944658,26.0,34.0,276.0,224.0,799.0,795.0,78.0,77.0,72.0,70.0
166,2023-08-16 09:45:31,51.0402843,3.6929557,31.0,28.0,265.0,193.0,798.0,798.0,77.0,80.0,77.0,76.0
166,2023-08-16 08:19:08,51.0401204,3.6935771,27.0,29.0,262.0,186.0,802.0,802.0,77.0,81.0,79.0,81.0
166,2023-08-16 11:08:31,51.0408272,3.6855853,30.0,30.0,265.0,186.0,800.0,799.0,78.0,80.0,77.0,77.0
166,2023-08-17 01:16:26,51.0164502,3.771963,26.0,21.0,269.0,193.0,799.0,799.0,78.0,81.0,76.0,78.0
166,2023-08-17 03:49:20,51.0355725,3.7109815,27.0,30.0,242.5,178.5,797.5,798.5,83.0,83.0,84.5,83.0
166,2023-08-17 02:31:23,51.0289456,3.7526309,25.0,26.0,269.0,193.0,794.0,799.0,78.0,80.0,77.0,77.0
166,2023-08-17 09:14:26,50.7424338,3.6028351,29.0,38.0,286.0,182.0,880.0,817.0,78.0,82.0,81.0,83.0
166,2023-08-17 13:36:52,50.8712197,3.6238613,30.0,39.0,224.0,162.0,804.0,807.0,88.0,89.0,90.0,91.0
166,2023-08-17 17:35:52,50.8671283,3.6222828,35.0,39.0,427.0,317.0,1498.0,1497.0,85.0,87.0,87.0,90.0
166,2023-08-17 05:57:42,51.0008651,3.6597758,29.0,38.0,431.0,303.0,1918.0,1749.0,88.0,86.0,92.0,90.0
166,2023-08-17 13:53:54,50.9958156,3.6477211,34.0,41.0,420.0,300.0,1497.0,1498.0,83.0,85.0,89.0,88.0
166,2023-08-17 14:05:54,51.0358227,3.7109099,33.0,35.0,231.0,165.0,799.0,799.0,83.0,85.0,84.0,85.0
166,2023-08-17 17:06:33,50.7421986,3.6020392,35.0,37.0,255.0,179.0,794.0,796.0,78.0,82.0,82.0,83.0
166,2023-08-17 00:24:39,51.0166884,3.7715062,26.0,21.0,279.0,210.0,804.0,798.0,77.0,77.0,73.0,71.0
166,2023-08-17 08:21:52,50.8824935,3.6293635,40.0,37.0,220.0,172.0,795.0,796.0,86.0,83.0,87.0,87.0
166,2023-08-17 20:05:02,50.9986156,3.6547818,37.0,34.0,424.0,334.0,1498.0,1501.0,86.0,83.0,89.0,88.0
166,2023-08-17 01:52:42,51.0166756,3.7714958,28.0,20.0,269.0,193.0,802.0,799.0,78.0,81.0,76.0,76.0
166,2023-08-17 05:08:28,50.7425659,3.6032565,22.0,28.0,265.0,193.0,795.0,798.0,77.0,80.0,79.0,79.0
166,2023-08-18 03:02:24,50.7426117,3.6033496,25.0,27.0,248.0,182.0,797.0,798.0,81.0,81.0,84.0,81.0
166,2023-08-18 15:59:25,50.8511298,3.6011672,42.0,37.0,224.0,165.0,800.0,795.0,86.0,84.0,87.0,85.0
166,2023-08-18 01:38:26,50.8563722,3.607584,21.0,27.0,341.0,269.0,800.0,798.0,66.0,67.0,60.0,57.0
166,2023-08-18 04:28:30,50.8516723,3.6017731,24.0,29.0,258.0,179.0,804.0,796.0,78.0,82.0,82.0,83.0
166,2023-08-18 15:06:39,50.9698475,3.7903934,48.0,41.0,393.0,296.0,1500.0,1500.0,89.0,87.0,95.0,92.0
166,2023-08-18 02:13:12,50.8511174,3.6009225,24.0,27.0,269.0,200.0,801.0,800.0,80.0,80.0,76.0,76.0
166,2023-08-18 13:12:24,50.7706706,3.8718419,42.0,39.0,244.0,175.0,799.0,794.0,82.0,84.0,83.0,82.0
166,2023-08-18 17:10:26,50.85626,3.6073884,41.0,40.0,431.0,307.0,1513.0,1390.0,85.0,84.0,87.0,85.0
166,2023-08-19 07:57:39,51.0200121,3.7653584,29.0,41.0,251.0,186.0,798.0,805.0,82.0,85.0,81.0,82.0
166,2023-08-19 05:28:14,50.8559869,3.6070197,32.0,32.0,286.0,220.0,805.0,803.0,75.0,75.0,68.0,65.0
166,2023-08-21 00:53:12,50.8561428,3.6072766,22.0,27.0,341.0,272.0,799.0,800.0,65.0,65.0,55.0,55.0
166,2023-08-21 03:28:09,50.8558394,3.6068514,21.0,23.0,265.0,196.0,797.0,793.0,78.0,81.0,77.0,77.0
166,2023-08-21 03:35:05,50.8558636,3.606815,22.0,25.0,272.0,193.0,796.0,794.0,79.0,80.0,77.0,78.0
166,2023-08-22 01:01:35,51.0155167,3.7748041,20.0,21.0,320.0,258.0,804.0,799.0,67.0,67.0,60.0,59.0
166,2023-08-22 03:49:52,51.1800596,3.576071,22.0,26.0,258.0,193.0,797.0,802.0,77.0,80.0,81.0,81.0
166,2023-08-22 07:09:39,51.0358137,3.7106258,27.0,33.0,244.0,172.0,811.0,798.0,83.0,85.0,85.0,84.0
166,2023-08-22 16:20:10,50.7423612,3.6026568,36.0,43.0,238.0,172.0,793.0,798.0,84.0,86.0,86.0,85.0
166,2023-08-23 04:43:28,50.8518872,3.602044,20.0,20.0,272.0,207.0,802.0,797.0,77.0,76.0,76.0,71.0
166,2023-08-23 14:38:54,50.9628177,3.6277907,42.0,47.0,410.0,310.0,1500.0,1499.0,90.0,88.0,93.0,88.0
166,2023-08-23 04:00:22,50.8552619,3.6056126,18.0,20.0,296.0,248.0,781.0,799.0,71.0,68.0,64.0,61.0
166,2023-08-23 04:57:28,50.8518818,3.6020293,21.0,18.0,272.0,203.0,798.0,801.0,78.0,78.0,77.0,73.0
166,2023-08-23 05:52:27,50.7890059,3.62068,32.0,35.0,244.0,175.0,797.0,800.0,81.0,82.0,81.0,79.0
166,2023-08-23 16:09:42,50.8566354,3.6081337,40.0,42.0,241.0,169.0,806.0,796.0,85.0,84.0,85.0,84.0
166,2023-08-24 03:51:04,50.850777,3.6010188,22.0,28.0,279.0,210.0,801.0,798.0,76.0,76.0,71.0,70.0
166,2023-08-24 07:29:09,50.9008111,3.8057376,35.0,38.0,431.0,296.0,1645.0,1465.0,86.0,86.0,88.0,85.0
166,2023-08-24 15:16:47,50.7425793,3.6033417,32.0,36.0,234.0,165.0,800.0,806.0,83.0,85.0,87.0,84.0
166,2023-08-24 09:07:11,50.7827958,3.8748745,29.0,36.0,427.0,320.0,1541.0,1535.0,87.0,85.0,84.0,85.0
166,2023-08-24 15:18:47,50.7425526,3.6033275,33.0,35.0,238.0,172.0,801.0,802.0,82.0,85.0,88.0,84.0
166,2023-08-24 04:40:40,50.7424972,3.6032339,27.0,28.0,272.0,193.0,800.0,797.0,77.0,80.0,77.0,76.0
166,2023-08-24 05:00:45,50.8477923,3.5982782,29.0,28.0,241.0,182.0,795.0,801.0,83.0,83.0,87.0,87.0
166,2023-08-27 07:47:35,51.0383058,3.6966258,17.0,18.0,438.0,403.0,806.0,801.0,51.0,51.0,39.0,34.0
166,2023-08-28 16:26:26,50.854487,3.605494,39.0,38.0,217.0,162.0,792.0,798.0,86.0,85.0,90.0,88.0
166,2023-08-28 12:52:26,50.7921548,3.8666953,34.0,40.0,224.0,162.0,796.0,809.0,85.0,86.0,90.0,88.0
166,2023-08-28 05:31:13,50.8519411,3.6020676,17.0,25.0,265.0,189.0,801.0,804.0,77.0,81.0,80.0,82.0
166,2023-08-28 10:27:19,50.9443189,3.7762251,40.0,45.0,272.0,213.0,851.0,1077.0,90.0,89.0,94.0,92.0
166,2023-08-28 20:10:32,50.959665,3.6281082,35.0,32.0,424.0,324.0,1936.0,1907.0,85.0,85.0,92.0,92.0
166,2023-08-27 22:43:08,51.0163971,3.7723484,17.0,32.0,269.0,196.0,794.0,802.0,77.0,80.0,78.0,77.0
166,2023-08-28 16:28:29,50.8517404,3.6019216,31.0,39.0,227.0,172.0,802.0,802.0,86.0,85.0,89.0,87.0
166,2023-08-24 06:10:50,50.87061,3.8148038,36.0,32.0,231.0,175.0,877.0,865.0,86.0,86.0,89.0,84.0
166,2023-08-01 09:09:23,51.0356817,3.7103099,29.0,29.0,241.0,172.0,803.0,797.0,81.0,83.0,84.0,84.0
166,2023-08-24 15:14:05,50.74239,3.6027661,35.0,41.0,227.0,165.0,797.0,796.0,84.0,84.0,89.0,87.0
166,2023-08-01 03:27:35,50.7425653,3.6032653,28.0,20.0,269.0,193.0,802.0,801.0,77.0,80.0,77.0,77.0
166,2023-08-24 10:32:49,51.0370358,3.7046463,26.0,33.0,262.0,189.0,796.0,801.0,78.0,80.0,79.0,79.0
166,2023-08-01 05:21:18,51.0388475,3.7559659,20.0,33.0,462.0,334.0,1730.0,1690.0,80.0,85.0,83.0,86.0
166,2023-08-25 03:40:21,50.8510994,3.6014019,23.0,27.0,265.0,193.0,801.0,799.0,78.0,80.0,75.0,77.0
166,2023-08-25 07:08:31,50.7854837,3.8733517,29.0,36.0,434.0,276.0,1590.0,1238.0,82.0,82.0,82.0,81.0
166,2023-08-25 18:24:05,51.0396975,3.6934119,22.0,28.0,269.0,193.0,804.0,799.0,77.0,80.0,77.0,75.0
166,2023-08-25 15:55:37,50.7423911,3.6027062,28.0,38.0,248.0,172.0,802.0,797.0,80.0,84.0,84.0,83.0
166,2023-08-01 14:15:27,51.1543678,3.615386,37.0,36.0,227.0,169.0,800.0,803.0,87.0,87.0,92.0,90.0
166,2023-08-25 14:09:59,51.0404081,3.6929504,27.0,30.0,265.0,189.0,800.0,801.0,77.0,80.0,76.0,76.0
166,2023-08-01 15:27:30,50.8587869,3.6112135,38.0,38.0,217.0,217.0,809.0,984.0,87.0,87.0,90.0,89.0
166,2023-08-25 02:54:00,50.856729,3.6080542,21.0,27.0,296.0,227.0,802.0,796.0,72.0,73.0,66.0,65.0
166,2023-08-25 12:19:27,50.8687357,3.8143408,31.0,38.0,227.0,169.0,799.0,793.0,83.0,85.0,84.0,82.0
166,2023-08-01 17:29:35,51.0841584,3.7180821,30.0,38.0,251.0,269.0,848.0,1179.0,85.0,85.0,87.0,84.0
166,2023-08-25 16:44:57,50.9261616,3.6412447,40.0,35.0,234.0,169.0,837.0,821.0,85.0,84.0,88.0,87.0
166,2023-08-25 12:47:36,51.0094511,3.7848603,31.0,42.0,424.0,317.0,1836.0,1798.0,87.0,88.0,89.0,86.0
166,2023-08-25 12:54:56,51.0319886,3.7252421,29.0,41.0,396.0,276.0,1265.0,1240.0,86.0,84.0,87.0,86.0
166,2023-08-25 14:36:01,51.0385711,3.6989309,30.0,30.0,265.0,189.0,799.0,800.0,77.0,80.0,77.0,77.0
166,2023-08-25 08:11:54,51.0159882,3.7721243,42.0,40.0,379.0,282.0,1472.0,1511.0,89.0,88.0,90.0,89.0
166,2023-08-25 10:41:24,51.0357664,3.7109464,33.0,33.0,265.0,186.0,801.0,802.0,77.0,80.0,77.0,77.0
166,2023-08-25 03:19:43,50.8564342,3.607601,22.0,26.0,272.0,196.0,799.0,798.0,78.0,78.0,73.0,74.0
166,2023-08-01 23:47:01,51.0136052,3.7801151,20.0,28.0,272.0,196.0,801.0,803.0,78.0,79.0,77.0,77.0
166,2023-08-25 19:26:59,51.0159777,3.7747309,23.0,35.0,248.0,182.0,797.0,800.0,83.0,83.0,77.0,79.0
166,2023-08-02 01:36:49,51.0139382,3.779619,20.0,28.0,265.0,193.0,798.0,806.0,78.0,81.0,77.0,77.0
166,2023-08-01 23:49:51,51.0139303,3.7796208,20.0,28.0,265.0,193.0,799.0,800.0,78.0,81.0,76.0,77.0
166,2023-08-02 06:20:59,51.0136218,3.7800972,23.0,20.0,265.0,193.0,799.0,798.0,78.0,80.0,76.0,78.0
166,2023-08-02 03:22:54,51.0139325,3.7796513,20.0,28.0,265.0,196.0,798.0,800.0,79.0,81.0,76.0,78.0
166,2023-08-03 04:10:25,50.7709029,3.8718653,24.0,25.0,276.0,207.0,799.0,798.0,78.0,77.0,76.0,71.0
166,2023-08-03 05:19:56,50.7705665,3.8718027,28.0,21.0,279.0,196.0,798.0,801.0,77.0,81.0,77.0,77.0
166,2023-08-03 13:37:27,51.0160326,3.7733368,22.0,20.0,286.0,224.0,798.0,802.0,77.0,74.0,72.0,68.0
