mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
194,2023-08-27 17:45:54,50.9286529,3.6402301,42.0,40.0,162.0,193.0,806.0,806.0,81.0,86.0,81.0,87.0
194,2023-08-27 04:16:43,50.8564393,3.6076413,17.0,21.0,362.0,403.0,796.0,835.0,53.0,50.0,37.0,38.0
194,2023-08-27 05:23:51,50.8450593,3.5995137,31.0,37.0,179.0,220.0,800.0,816.0,84.0,87.0,78.0,87.0
194,2023-08-27 14:32:59,50.8512168,3.601265,36.0,40.0,172.0,203.0,798.0,803.0,83.0,86.0,81.0,86.0
194,2023-08-27 13:08:55,50.7421937,3.6020611,35.0,38.0,189.0,210.0,799.0,805.0,78.0,83.0,73.0,82.0
194,2023-08-28 00:41:45,50.8544786,3.6053444,23.0,27.0,276.0,307.0,796.0,797.0,66.0,66.0,57.0,61.0
194,2023-08-28 03:05:05,50.8545048,3.6053196,26.0,33.0,193.0,227.0,801.0,811.0,79.0,80.0,73.0,79.0
194,2023-08-28 04:23:47,50.8544943,3.6053324,24.0,33.0,193.0,224.0,797.0,795.0,79.0,81.0,74.0,78.0
194,2023-08-28 03:02:56,50.854496,3.6053577,26.0,32.0,194.0,224.6666666666666,532.3333333333334,801.3333333333334,79.0,80.0,74.33333333333333,78.66666666666667
194,2023-08-28 03:56:52,50.8544855,3.6053324,23.0,32.0,193.0,227.0,798.0,805.0,79.0,80.0,74.0,78.0
194,2023-08-28 04:44:49,50.8516368,3.6017194,25.0,32.0,189.0,220.0,801.0,804.0,79.0,80.0,75.0,81.0
194,2023-08-28 06:07:51,50.8596621,3.6122893,35.0,40.0,303.0,334.0,1420.0,1408.0,83.0,88.0,82.0,89.0
194,2023-08-24 11:32:17,50.8516751,3.6017822,18.5,38.0,89.5,207.0,398.5,800.0,40.5,85.0,79.0,84.0
194,2023-08-01 05:00:03,50.8514058,3.6014957,36.0,38.0,186.0,213.0,802.0,798.0,80.0,84.0,80.0,85.0
194,2023-08-24 20:57:41,51.0353273,3.7121395,35.0,37.0,196.0,213.0,795.0,791.0,78.0,83.0,73.0,82.0
194,2023-08-24 03:51:45,51.0397941,3.6958143,26.0,37.0,355.0,410.0,1551.0,1501.0,78.0,79.0,75.0,77.0
194,2023-08-24 06:31:34,50.8516176,3.6017752,37.0,41.0,169.0,203.0,800.0,798.0,85.0,87.0,82.0,87.0
194,2023-08-01 06:21:11,50.8653264,3.8139607,29.0,37.0,196.0,244.0,933.0,890.0,83.0,83.0,82.0,86.0
194,2023-08-24 08:01:42,51.0388243,3.6942073,37.0,43.0,293.0,348.0,1498.0,1497.0,86.0,88.0,87.0,91.0
194,2023-08-24 21:03:03,51.0355287,3.7116182,17.5,36.0,98.0,215.0,801.0,800.5,38.5,82.0,75.0,81.0
194,2023-08-01 07:55:09,51.0326256,3.7371635,40.0,40.0,282.0,200.0,1281.0,816.0,81.0,85.0,83.0,87.0
194,2023-08-24 13:36:49,51.0514357,3.7423862,44.0,42.0,286.0,355.0,1692.0,1679.0,88.0,90.0,84.0,92.0
194,2023-08-25 14:28:40,50.7703061,3.8716606,34.0,41.0,193.0,200.0,800.0,793.0,78.0,86.0,73.0,84.0
194,2023-08-01 08:53:05,50.7879893,3.8708977,38.0,38.0,162.0,196.0,802.0,798.0,86.0,87.0,84.0,90.0
194,2023-08-01 09:03:08,50.7706007,3.872242,38.0,37.0,179.0,213.0,805.0,795.0,81.0,85.0,79.0,85.0
194,2023-08-25 03:51:26,51.1805948,3.5754659,36.0,37.0,179.0,213.0,804.0,796.0,80.0,82.0,81.0,82.0
194,2023-08-25 07:15:29,51.0365558,3.7068299,37.0,40.0,175.0,200.0,800.0,797.0,81.0,86.0,82.0,87.0
194,2023-08-25 15:52:41,50.8873987,3.6404283,45.0,46.0,189.0,189.0,955.0,854.0,83.0,87.0,83.0,89.0
194,2023-08-03 16:56:19,50.742441,3.6027587,38.0,40.0,175.0,210.0,803.0,802.0,81.0,83.0,79.0,85.0
194,2023-08-03 03:54:12,51.0355373,3.7112336,33.0,38.0,186.0,217.0,803.0,790.0,80.0,82.0,76.0,82.0
194,2023-08-03 04:53:15,50.7425692,3.6032462,37.0,40.0,182.0,213.0,799.0,797.0,78.0,83.0,77.0,84.0
194,2023-08-03 01:35:14,51.0141102,3.7798545,18.0,27.0,224.0,265.0,795.0,797.0,74.0,74.0,66.0,68.0
