mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
142,2023-08-07 10:01:41,51.2460882,5.5419283,27.0,28.0,231.0,224.0,797.0,803.0,77.0,81.0,77.0,77.0
142,2023-08-07 07:42:42,51.1476173,4.6052433,27.0,32.0,386.0,365.0,1435.0,797.0,79.0,81.0,86.0,82.0
142,2023-08-07 03:17:37,51.1906164,5.1148001,15.0,17.0,282.0,324.0,794.0,795.0,68.0,60.0,57.0,50.0
142,2023-08-07 03:42:31,51.1907495,5.115476,17.0,19.0,244.0,300.0,801.0,799.0,78.0,64.0,71.0,60.0
142,2023-08-07 08:46:41,51.1803072,4.8262871,22.0,33.0,372.0,369.0,1333.0,1355.0,77.0,81.0,81.0,79.0
142,2023-08-07 12:38:45,51.1678432,4.7751092,28.0,40.0,196.0,196.0,800.0,796.0,80.0,80.0,87.0,84.0
142,2023-08-07 03:20:31,51.1906515,5.1147868,14.0,17.0,279.0,324.0,803.0,797.0,70.0,61.0,60.0,53.0
142,2023-08-08 03:05:17,51.1906676,5.1131274,16.0,18.0,455.0,503.0,797.0,801.0,45.0,41.0,38.0,36.0
142,2023-08-08 04:57:19,50.930875,5.3271637,17.0,28.0,220.0,207.0,796.0,795.0,77.0,81.0,82.0,80.0
142,2023-08-09 20:39:23,51.0369205,5.2959853,36.0,44.0,351.0,338.0,1699.0,1687.0,83.0,85.0,88.0,84.0
142,2023-08-09 17:38:15,51.1901494,5.1126082,26.0,36.0,220.0,217.0,801.0,802.0,78.0,83.0,76.0,77.0
142,2023-08-09 20:04:20,51.1907739,5.114711,20.0,35.0,217.0,213.0,802.0,801.0,77.0,83.0,77.0,79.0
142,2023-08-09 11:49:12,51.1762681,5.1502637,50.0,43.0,341.0,362.0,1900.0,1898.0,86.0,83.0,90.0,84.0
142,2023-08-09 12:11:17,51.1919816,5.122827,32.0,33.0,213.0,207.0,800.0,794.0,79.0,84.0,82.0,81.0
142,2023-08-09 07:44:18,51.1359319,5.2339896,43.0,29.0,365.0,0.0,2002.0,0.0,83.0,31.0,85.0,33.0
142,2023-08-09 19:11:21,51.1907509,5.1147157,22.0,34.0,224.0,213.0,805.0,802.0,77.0,82.0,77.0,79.0
142,2023-08-09 11:15:11,50.9854554,5.3490521,36.0,32.0,200.0,279.0,804.0,1469.0,80.0,83.0,81.0,78.0
142,2023-08-10 00:07:40,50.9364565,5.3073895,15.0,18.0,234.0,248.0,796.0,798.0,77.0,75.0,72.0,70.0
142,2023-08-09 21:24:28,50.9356725,5.3083728,22.0,24.0,217.0,213.0,790.0,802.0,77.0,82.0,79.0,79.0
142,2023-08-10 00:25:44,50.9364439,5.3074107,15.0,18.0,224.0,234.0,802.0,801.0,78.0,78.0,75.0,73.0
142,2023-08-11 16:20:42,51.2067989,4.4255196,38.0,38.0,207.0,220.0,788.0,833.0,78.0,82.0,79.0,79.0
142,2023-08-11 20:32:33,51.0945621,5.2357916,38.5,42.0,370.5,361.5,1498.0,1498.5,82.0,82.0,88.0,83.0
142,2023-08-11 12:53:38,50.9367705,5.3077743,33.0,35.0,265.0,303.0,800.0,798.0,72.0,66.0,58.0,52.0
142,2023-08-11 15:20:42,51.1808456,4.8280478,45.0,41.0,200.0,200.0,799.0,800.0,80.0,81.0,85.0,81.0
142,2023-08-11 14:06:33,50.9310507,5.3265276,39.0,37.0,220.0,210.0,799.0,798.0,78.0,83.0,76.0,77.0
142,2023-08-11 18:33:44,51.1914767,5.1190931,31.0,38.0,196.0,210.0,720.0,800.0,78.0,82.0,79.0,79.0
142,2023-08-11 21:00:47,50.9308152,5.3263599,35.0,40.0,203.0,203.0,795.0,799.0,78.0,81.0,83.0,82.0
142,2023-08-14 04:50:50,51.1737128,5.15542025,35.0,40.0,354.5,351.0,1688.0,1652.0,83.0,82.5,87.0,86.0
142,2023-08-14 12:13:02,50.96502595,5.34296835,42.0,41.0,208.0,198.0,795.0,800.5,80.0,82.0,81.5,81.0
142,2023-08-14 16:23:17,51.1680179,5.1669573,45.0,46.0,362.0,358.0,1883.0,1860.0,82.0,82.0,89.0,85.0
142,2023-08-14 05:32:51,51.0519273,5.2332617,31.0,39.0,358.0,355.0,1499.0,1498.0,87.0,85.0,92.0,87.0
142,2023-08-14 05:54:49,50.9389976,5.3108246,26.0,36.0,207.0,203.0,807.0,815.0,78.0,82.0,84.0,82.0
142,2023-08-14 09:00:55,50.930962,5.326836,31.0,35.0,213.0,207.0,796.0,800.0,77.0,80.0,81.0,79.0
142,2023-08-14 05:56:52,50.9335999,5.3164327,25.0,34.0,200.0,200.0,801.0,799.0,78.0,81.0,82.0,81.0
142,2023-08-14 09:24:57,51.0382506,5.2812802,48.0,40.0,182.0,182.0,839.0,811.0,94.0,90.0,100.0,92.0
142,2023-08-15 09:55:29,50.9308906,5.3270378,34.0,37.0,203.0,203.0,798.0,796.0,78.0,81.0,83.0,78.0
142,2023-08-15 13:10:29,51.1910496,5.1168479,42.0,40.0,196.0,196.0,812.0,819.0,80.0,83.0,87.0,82.0
142,2023-08-15 03:16:23,51.1705128,4.7995157,32.0,31.0,200.0,200.0,792.0,795.0,79.0,81.0,84.0,82.0
142,2023-08-15 07:38:24,51.1359386,4.5482558,38.0,35.0,317.0,338.0,1285.0,1297.0,82.0,81.0,85.0,81.0
142,2023-08-16 09:43:27,51.2254419,4.4396307,28.0,25.0,217.0,234.0,797.0,797.0,78.0,77.0,75.0,70.0
142,2023-08-16 15:58:55,51.21615455,4.4214023,35.0,31.0,211.5,207.0,799.5,797.0,77.0,81.0,79.0,78.0
142,2023-08-15 21:14:41,51.196671,5.1650503,35.0,40.0,365.0,358.0,1889.0,1859.0,81.0,81.0,83.0,80.0
142,2023-08-16 03:12:19,51.1741882,4.9007346,31.0,35.0,193.0,200.0,797.0,856.0,81.0,80.0,88.0,82.0
142,2023-08-16 04:48:25,51.1958131,4.3670897,22.0,25.0,217.0,210.0,795.0,800.0,77.0,81.0,80.0,77.0
142,2023-08-16 18:00:00,51.2461064,5.5418364,26.0,31.0,210.0,203.0,799.0,798.0,77.0,81.0,76.0,79.0
142,2023-08-16 05:54:21,51.3027569,4.3468076,29.0,25.0,207.0,196.0,803.0,800.0,78.0,82.0,80.0,80.0
142,2023-08-17 03:28:25,51.1905859,5.1146467,21.0,27.0,220.0,234.0,802.0,802.0,78.0,77.0,77.0,71.0
142,2023-08-17 18:32:36,51.1882779,5.1014205,27.0,31.0,365.0,358.0,1391.0,1329.0,78.0,82.0,81.0,82.0
142,2023-08-17 14:12:41,51.1910194,5.1148687,22.0,35.0,217.0,207.0,801.0,799.0,77.0,83.0,78.0,77.0
142,2023-08-17 18:15:45,51.1896027,5.109488,27.0,32.0,210.0,207.0,803.0,802.0,77.0,81.0,81.0,78.0
142,2023-08-17 15:54:37,51.1908999,5.1154148,26.0,34.0,213.0,207.0,800.0,800.0,78.0,82.0,73.0,78.0
142,2023-08-17 03:51:33,51.1905637,5.1146378,21.0,27.0,227.0,213.0,800.0,797.0,78.0,82.0,79.0,74.0
142,2023-08-17 08:47:33,50.9560813,5.3354265,35.0,41.0,327.0,331.0,1401.0,1377.0,81.0,81.0,87.0,83.0
142,2023-08-17 10:42:35,51.1907619,5.1147319,23.0,33.0,213.0,210.0,798.0,797.0,77.0,81.0,75.0,78.0
142,2023-08-17 18:33:36,51.189618,5.1083101,27.0,32.0,210.0,203.0,800.0,797.0,78.0,83.0,81.0,82.0
142,2023-08-17 10:30:35,51.1907641,5.1147631,25.0,34.0,210.0,210.0,790.0,800.0,77.0,82.0,79.0,78.0
142,2023-08-17 02:48:28,51.1905452,5.1127879,22.0,27.0,327.0,358.0,802.0,795.0,61.0,57.0,54.0,51.0
142,2023-08-17 05:30:28,51.0502917,5.2364411,33.0,37.0,362.0,369.0,1713.0,1673.0,80.0,80.0,86.0,83.0
142,2023-08-17 12:27:38,51.0409729,5.2602778,47.0,43.0,331.0,334.0,1844.0,1806.0,86.0,83.0,89.0,85.0
142,2023-08-17 22:26:57,51.1907772,5.1138998,51.0,30.0,6.0,207.0,0.0,800.0,48.0,82.0,52.0,76.0
142,2023-08-18 09:34:04,51.1579924,4.6463222,35.0,40.0,351.0,358.0,1990.0,1956.0,81.0,81.0,84.0,81.0
142,2023-08-18 16:44:13,51.1358568,4.5605931,45.0,41.0,193.0,193.0,797.0,798.0,81.0,81.0,85.0,81.0
142,2023-08-18 00:23:05,51.1908906,5.1144994,22.0,32.0,220.0,207.0,803.0,800.0,78.0,83.0,77.0,79.0
142,2023-08-18 12:42:24,51.1710601,4.480974,47.0,42.0,189.0,186.0,795.0,798.0,83.0,83.0,86.0,82.0
142,2023-08-18 16:26:20,51.1891653,4.8435166,47.0,43.0,193.0,193.0,800.0,798.0,81.0,81.0,87.0,84.0
142,2023-08-18 03:39:13,51.2166842,5.4338073,30.0,29.0,386.0,369.0,1706.0,1707.0,78.0,83.0,85.0,81.0
142,2023-08-18 03:43:16,51.2151635,5.41021,35.0,37.0,348.0,345.0,1593.0,1591.0,81.0,84.0,85.0,84.0
142,2023-08-18 08:46:07,51.1683509,4.7823312,36.0,35.0,334.0,324.0,1461.0,1431.0,83.0,83.0,87.0,84.0
142,2023-08-18 12:11:06,51.1680351,4.9821445,45.0,45.0,331.0,320.0,1527.0,1494.0,85.0,84.0,90.0,87.0
142,2023-08-18 14:01:14,51.169284,4.9912966,41.0,45.0,196.0,186.0,803.0,798.0,82.0,81.0,88.0,87.0
142,2023-08-19 07:44:46,51.1805721,4.4600451,44.0,37.0,186.0,189.0,798.0,801.0,81.0,81.0,85.0,81.0
142,2023-08-19 07:43:46,51.1741985,4.4763864,45.0,39.0,189.0,196.0,790.0,798.0,82.0,82.0,84.0,81.0
142,2023-08-20 05:23:06,50.9365643,5.3067487,20.0,21.0,269.0,289.0,797.0,794.0,70.0,66.0,60.0,59.0
142,2023-08-23 13:13:52,50.9372512,5.3112254,30.0,30.0,365.0,414.0,799.0,800.0,56.0,52.0,41.0,36.0
142,2023-08-23 13:45:45,50.9360978,5.3122154,35.0,34.0,224.0,262.0,797.0,802.0,77.0,73.0,70.0,60.0
142,2023-08-23 15:25:52,51.1784734,4.8218181,42.0,40.0,200.0,193.0,851.0,802.0,84.0,85.0,87.0,83.0
142,2023-08-23 17:09:56,51.170063,4.9969663,45.0,47.0,358.0,358.0,1901.0,1870.0,83.0,85.0,90.0,84.0
142,2023-08-23 17:39:49,51.2053831,5.2496024,33.0,41.0,207.0,203.0,801.0,796.0,77.0,81.0,81.0,79.0
142,2023-08-24 09:55:44,50.9307386,5.3278025,33.0,40.0,196.0,193.0,798.0,794.0,77.0,81.0,83.0,80.0
142,2023-08-24 15:58:40,51.1900323,5.1113338,34.0,28.0,189.0,200.0,797.0,814.0,78.0,83.0,85.0,82.0
142,2023-08-24 07:49:44,51.2114082,4.4220157,35.0,35.0,286.0,196.0,1528.0,800.0,79.0,82.0,82.0,81.0
142,2023-08-24 20:32:56,51.1359792,4.5617905,33.0,35.0,189.0,351.0,1025.0,1497.0,83.0,83.0,89.0,84.0
142,2023-08-24 10:58:48,51.1905113,5.1141125,37.0,33.0,200.0,196.0,795.0,799.0,79.0,83.0,85.0,82.0
142,2023-08-24 16:52:40,51.2161473,4.4207874,38.0,31.0,203.0,200.0,798.0,802.0,78.0,80.0,82.0,80.0
142,2023-08-24 18:01:46,51.1775519,5.0406493,46.0,46.0,182.0,175.0,795.0,799.0,87.0,86.0,92.0,86.0
142,2023-08-24 03:02:32,51.1817234,5.0643735,35.0,40.0,393.0,376.0,1911.0,1889.0,78.0,82.0,78.0,79.0
142,2023-08-26 09:49:59,51.1907822,5.1145832,30.0,25.0,217.0,213.0,800.0,801.0,77.0,82.0,76.0,77.0
142,2023-08-26 13:14:11,51.1993333,4.4328087,32.0,36.0,207.0,207.0,796.0,801.0,78.0,81.0,79.0,80.0
142,2023-08-26 07:07:58,50.9312941,5.3253612,20.0,21.0,238.0,220.0,878.0,858.0,78.0,82.0,82.0,81.0
142,2023-08-26 11:37:11,51.1904634,5.1137418,33.0,26.0,213.0,210.0,794.0,797.0,77.0,82.0,77.0,76.0
142,2023-08-26 11:45:05,51.1905767,5.1143965,32.0,27.0,213.0,207.0,796.0,803.0,77.0,82.0,77.0,79.0
142,2023-08-26 18:50:13,51.2461186,5.5418872,23.0,25.0,213.0,200.0,796.0,803.0,77.0,83.0,79.0,80.0
142,2023-08-26 08:17:02,51.1906095,5.1139542,28.0,22.0,213.0,213.0,802.0,799.0,77.0,80.0,78.0,78.0
142,2023-08-26 08:51:02,51.1907451,5.1145773,28.0,23.0,220.0,213.0,803.0,796.0,77.0,81.0,79.0,77.0
142,2023-08-26 19:26:10,51.229915,5.4388664,34.0,33.0,210.0,196.0,809.0,798.0,78.0,82.0,80.0,81.0
142,2023-08-26 12:23:10,51.1785593,4.8220283,41.0,35.0,196.0,203.0,864.0,859.0,83.0,85.0,88.0,85.0
142,2023-08-26 10:48:05,51.1906334,5.1139214,31.0,25.0,220.0,210.0,802.0,800.0,77.0,82.0,77.0,79.0
142,2023-08-27 15:33:24,51.136111,4.5632104,34.0,34.0,258.0,362.0,1469.0,1496.0,80.0,80.0,85.0,84.0
142,2023-08-26 22:26:20,51.2156265,5.4237877,29.0,35.0,186.0,189.0,804.0,812.0,80.0,82.0,84.0,83.0
142,2023-08-27 10:57:27,51.1906344,5.1147745,35.0,26.0,203.0,196.0,807.0,794.0,77.0,82.0,83.0,81.0
142,2023-08-27 11:23:24,51.1685252,4.7847004,41.0,37.0,310.0,331.0,1437.0,1514.0,81.0,82.0,87.0,82.0
142,2023-08-27 12:17:26,51.1853566,4.4447655,30.0,38.0,358.0,338.0,1405.0,1370.0,79.0,83.0,83.0,82.0
142,2023-08-27 03:49:18,51.1992488,4.4334063,19.0,20.0,210.0,207.0,798.0,801.0,77.0,81.0,81.0,78.0
142,2023-08-27 09:18:23,51.2070531,5.2664585,37.0,40.0,372.0,355.0,1764.0,1739.0,80.0,82.0,82.0,81.0
142,2023-08-27 16:48:27,51.174204,4.9009688,33.0,38.0,376.0,358.0,1499.0,1498.0,78.0,81.0,81.0,81.0
142,2023-08-27 14:34:26,51.2152265,5.4121385,38.0,38.0,341.0,320.0,1488.0,1456.0,82.0,83.0,85.0,85.0
142,2023-08-28 08:58:35,51.1689239,4.9886951,37.0,39.0,213.0,348.0,1514.0,1498.0,81.0,83.0,88.0,85.0
142,2023-08-28 06:14:41,51.1905361,5.1143677,25.0,20.0,220.0,207.0,810.0,801.0,77.0,82.0,76.0,81.0
142,2023-08-28 16:50:49,51.1755199,4.8864035,26.0,38.0,203.0,193.0,796.0,792.0,77.0,81.0,79.0,79.0
142,2023-08-28 10:53:45,51.1906508,5.1148904,37.0,36.0,182.0,189.0,799.0,797.0,81.0,81.0,89.0,79.0
142,2023-08-28 16:07:51,51.1953637,4.4374046,39.0,35.0,186.0,193.0,800.0,805.0,80.0,81.0,88.0,82.0
142,2023-08-28 11:42:41,51.193854,4.4369742,41.0,40.0,341.0,348.0,1497.0,1499.0,85.0,85.0,90.0,85.0
142,2023-08-28 17:16:53,51.1677994,5.1674167,30.0,38.0,351.0,348.0,1705.0,1681.0,80.0,81.0,89.0,85.0
142,2023-08-01 13:35:48,50.9365957,5.3066103,30.0,35.0,227.0,224.0,799.0,792.0,78.0,83.0,75.0,74.0
142,2023-08-24 11:28:38,51.1903105,5.1130305,28.0,31.0,213.0,203.0,798.0,798.0,78.0,82.0,77.0,78.0
142,2023-08-24 15:49:46,51.1902961,5.1128555,38.0,36.0,175.0,189.0,789.0,804.0,81.0,80.0,87.0,81.0
142,2023-08-01 15:37:07,50.9364493,5.3072172,25.0,30.0,262.0,282.0,797.0,800.0,75.0,72.0,67.0,62.0
142,2023-08-25 12:08:25,51.2247645,4.441527,25.0,36.0,210.0,203.0,795.0,803.0,78.0,82.0,75.0,78.0
142,2023-08-25 11:38:27,51.2251016,4.4411677,25.0,39.0,213.0,200.0,800.0,810.0,78.0,83.0,77.0,79.0
142,2023-08-25 12:30:25,51.2250796,4.44115,25.0,36.0,213.0,203.0,786.0,794.0,77.0,82.0,76.0,77.0
142,2023-08-25 15:41:26,51.1963315,4.3670465,27.0,25.0,217.0,203.0,798.0,801.0,77.0,82.0,79.0,78.0
142,2023-08-25 09:27:25,51.2250931,4.4411422,24.0,33.0,210.0,203.0,797.0,801.0,77.0,82.0,77.0,78.0
142,2023-08-25 04:13:21,51.2157442,4.4207255,25.0,28.0,213.0,207.0,796.0,798.0,77.0,83.0,77.0,80.0
142,2023-08-24 22:20:46,51.1686944,4.9870637,36.0,40.0,351.0,331.0,1496.0,1499.0,87.0,87.0,94.0,90.0
142,2023-08-01 16:37:13,50.9328753,5.3184018,26.0,20.0,227.0,220.0,802.0,798.0,78.0,82.0,78.0,78.0
142,2023-08-01 16:20:23,50.9355011,5.3095486,27.0,26.0,227.0,217.0,799.0,797.0,78.0,83.0,80.0,80.0
142,2023-08-25 08:51:18,51.2247695,4.4415753,24.0,31.0,213.0,207.0,796.0,805.0,77.0,82.0,76.0,79.0
142,2023-08-25 19:33:50,51.0382474,5.2816905,37.0,43.0,182.0,175.0,800.0,800.0,84.0,85.0,92.0,84.0
142,2023-08-25 17:11:26,51.1906691,5.1148585,34.0,37.0,193.0,186.0,799.0,795.0,78.0,81.0,87.0,82.0
142,2023-08-02 15:40:31,51.1559389,4.6378498,35.0,39.0,382.0,393.0,1927.0,1903.0,82.0,81.0,84.0,79.0
142,2023-08-03 13:48:38,51.1907985,5.1138233,19.0,21.0,315.0,384.0,797.0,798.5,65.0,55.0,53.5,45.5
142,2023-08-03 03:43:51,51.1906368,5.1147289,20.0,24.0,231.0,248.0,796.0,807.0,78.0,76.0,76.0,71.0
142,2023-08-03 03:34:54,51.190625,5.1147167,19.0,25.0,231.0,251.0,795.0,797.0,78.0,75.0,76.0,69.0
142,2023-08-03 13:46:48,51.1909256,5.1144799,20.0,21.0,320.0,400.0,801.0,800.0,64.0,53.0,52.0,44.0
