mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
121.0;2023-08-10 02:27:40;50.3706103;4.3170607;41.0;42.0;231.0;227.0;820.0;839.0;85.0;84.0;87.0;83.0
121.0;2023-08-10 04:19:39;50.4705731;4.0352776;31.0;27.0;234.0;224.0;793.0;803.0;85.0;81.0;84.0;82.0
121.0;2023-08-10 20:08:55;50.4190568;4.5328469;38.0;40.0;220.0;207.0;798.0;801.0;86.0;87.0;85.0;85.0
121.0;2023-08-10 05:03:41;50.4645537;3.9484915;30.0;28.0;244.0;244.0;839.0;848.0;85.0;85.0;84.0;85.0
121.0;2023-08-10 09:16:43;50.3425365;4.2876611;40.0;41.0;210.0;193.0;802.0;801.0;82.0;85.0;89.0;89.0
121.0;2023-08-11 15:32:09;50.3646726;4.3085389;41.0;44.0;207.0;196.0;803.0;800.0;88.0;87.0;87.0;85.0
121.0;2023-08-11 05:31:55;50.3959873;4.3867611;43.0;42.0;389.0;376.0;1889.0;1924.0;87.0;89.0;89.0;92.0
121.0;2023-08-11 10:00:05;50.3126765;4.157394;43.0;40.0;379.0;362.0;1497.0;1505.0;85.0;85.0;87.0;88.0
121.0;2023-08-11 10:03:06;50.3100952;4.1312414;44.0;40.0;179.0;348.0;876.0;1411.0;86.0;85.0;89.0;89.0
121.0;2023-08-14 15:28:25;50.4007752;4.4584805;30.0;30.0;445.0;386.0;799.0;801.0;55.0;57.0;43.0;46.0
121.0;2023-08-14 15:57:28;50.401834;4.4522645;35.0;35.0;303.0;265.0;802.0;797.0;72.0;76.0;65.0;71.0
121.0;2023-08-14 15:54:24;50.400807;4.4585481;35.0;35.0;313.0;282.0;807.0;801.0;69.0;73.0;61.0;63.0
121.0;2023-08-16 06:44:17;50.4011441;4.4560083;42.0;41.0;3.0;3.0;0.0;0.0;49.0;49.0;47.0;46.0
121.0;2023-08-18 10:07:52;50.4006838;4.458197;31.0;29.0;303.0;276.0;803.0;803.0;71.0;72.0;63.0;64.0
121.0;2023-08-22 17:14:28;50.4037043;4.4391425;43.0;39.0;213.0;207.0;795.0;797.0;86.0;88.0;87.0;85.0
121.0;2023-08-22 15:02:42;50.5135186;4.3595568;40.0;48.0;203.0;189.0;798.0;800.0;89.0;86.0;87.0;87.0
121.0;2023-08-22 17:42:39;50.4037183;4.4392103;43.0;42.0;227.0;210.0;803.0;792.0;87.0;86.0;86.0;86.0
121.0;2023-08-23 13:37:39;50.4008632;4.457568;28.0;32.0;524.0;489.0;802.0;794.0;43.0;40.0;32.0;31.0
121.0;2023-08-23 14:19:21;50.4010597;4.4553395;38.0;37.0;286.0;282.0;831.0;831.0;77.0;72.0;72.0;66.0
121.0;2023-08-24 16:21:26;50.3035714;4.1122601;42.0;36.0;217.0;207.0;811.0;801.0;87.0;87.0;84.0;85.0
121.0;2023-08-24 13:24:36;50.3737203;4.3360327;40.0;41.0;207.0;186.0;797.0;800.0;86.0;86.0;88.0;88.0
121.0;2023-08-24 09:01:55;50.3127669;4.157936;41.0;39.0;293.0;365.0;1214.0;1516.0;83.0;84.0;90.0;89.0
121.0;2023-08-24 09:40:37;50.4039496;4.438507;41.0;39.0;234.0;210.0;844.0;812.0;85.0;85.0;89.0;84.0
121.0;2023-08-01 04:17:41;50.2895217;4.3976644;32.0;35.0;224.0;189.0;809.0;799.0;86.0;87.0;85.0;85.0
121.0;2023-08-24 14:27:20;50.4038587;4.4386463;40.0;36.0;217.0;210.0;800.5;799.0;87.0;87.0;84.0;84.0
121.0;2023-08-24 01:18:14;50.4198657;4.5340936;37.0;36.0;231.0;217.0;802.0;795.0;86.0;85.0;84.0;83.0
121.0;2023-08-24 11:47:16;50.3459535;4.2626235;41.0;42.0;382.0;372.0;1499.0;1499.0;86.0;85.0;87.0;86.0
121.0;2023-08-25 08:21:58;50.4057119;4.4298695;37.0;36.0;217.0;210.0;796.0;799.0;87.0;87.0;87.0;84.0
121.0;2023-08-25 14:34:28;50.3035503;4.1121787;41.0;37.0;217.0;207.0;804.0;803.0;86.0;87.0;88.0;84.0
121.0;2023-08-25 09:38:58;50.3686238;4.3113201;41.0;41.0;203.0;196.0;809.0;802.0;87.0;83.0;87.0;85.0
121.0;2023-08-01 07:17:47;50.4197303;4.53509;31.0;32.0;217.0;196.0;813.0;796.0;85.0;87.0;83.0;84.0
121.0;2023-08-25 00:01:57;50.4205934;4.5355058;37.0;37.0;220.0;217.0;805.0;789.0;87.0;83.0;85.0;81.0
121.0;2023-08-25 04:20:56;50.3610768;4.3100174;38.0;38.0;203.0;186.0;801.0;800.0;83.0;84.0;85.0;85.0
121.0;2023-08-25 12:05:46;50.4113884;4.5218367;41.0;41.0;217.0;207.0;799.0;801.0;87.0;86.0;86.0;83.0
121.0;2023-08-25 02:36:57;50.3380914;4.2436949;39.5;39.0;213.5;200.0;802.0;799.0;84.5;87.0;87.0;86.0
121.0;2023-08-01 03:09:45;50.0948821;4.5262922;28.0;29.0;244.0;213.0;802.0;802.0;80.0;80.0;78.0;75.0
121.0;2023-08-24 23:36:58;50.4206225;4.5354953;36.0;35.0;217.0;213.0;799.0;795.0;87.0;84.0;84.0;84.0
121.0;2023-08-25 01:56:56;50.4205452;4.5354972;38.0;36.0;220.0;220.0;806.0;801.0;87.0;82.0;86.0;81.0
121.0;2023-08-01 11:53:52;50.0565489;4.4920528;34.0;34.0;213.0;196.0;803.0;810.0;85.0;85.0;84.0;84.0
121.0;2023-08-01 02:05:40;50.0939208;4.5286365;25.0;25.0;345.0;293.0;804.0;798.0;62.0;63.0;54.0;54.0
121.0;2023-08-25 01:05:36;50.4206079;4.5354716;37.0;38.0;220.0;217.0;805.0;802.0;87.0;83.0;85.0;81.0
121.0;2023-08-25 01:42:28;50.4206141;4.535506;38.0;36.0;215.0;217.0;797.0;799.5;87.0;83.0;86.5;80.0
121.0;2023-08-24 23:31:14;50.4206346;4.5354909;37.0;34.0;217.0;213.0;801.0;801.0;87.0;88.0;83.0;83.0
121.0;2023-08-25 02:32:51;50.3438159;4.2811026;40.0;42.0;331.0;317.0;1250.0;1236.0;87.0;86.0;87.0;85.0
121.0;2023-08-02 03:27:58;50.0801708;4.5184687;39.0;40.0;210.0;182.0;802.0;804.0;81.0;86.0;84.0;81.0
121.0;2023-08-02 07:58:06;50.3199821;4.4048645;39.0;42.0;386.0;362.0;1510.0;1566.0;84.0;86.0;84.0;85.0
121.0;2023-08-02 01:40:53;50.0942719;4.5279508;18.0;21.0;472.0;420.0;800.0;798.0;48.0;47.0;39.0;41.0
121.0;2023-08-03 06:00:12;50.4009107;4.457381;28.0;20.0;296.0;265.0;806.0;804.0;72.0;70.0;66.0;65.0
121.0;2023-08-03 06:19:20;50.400919;4.4573997;29.0;22.0;255.0;241.0;804.0;801.0;78.0;75.0;73.0;71.0
