mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
149.0;2023-08-14 14:28:17;51.0367188;3.7051196;40.0;42.0;234.0;231.0;797.0;801.0;84.0;82.0;83.0;81.0
149.0;2023-08-14 05:05:27;50.7573929;3.6295299;37.0;40.0;427.0;441.0;1501.0;1497.0;85.0;80.0;80.0;80.0
149.0;2023-08-14 06:59:27;51.0159161;3.7747307;60.0;55.0;3.0;3.0;0.0;0.0;82.0;78.0;83.0;77.0
149.0;2023-08-14 13:27:09;51.0157078;3.7742482;42.0;40.0;255.0;251.0;799.0;793.0;80.0;81.0;79.0;79.0
149.0;2023-08-14 13:53:12;51.0157105;3.7741954;42.0;39.0;251.0;248.0;810.0;807.0;80.0;80.0;76.0;79.0
149.0;2023-08-16 10:23:54;51.0398482;3.6949254;40.0;40.0;255.0;244.0;802.0;795.0;78.0;80.0;83.0;79.0
149.0;2023-08-16 09:13:54;50.8264845;3.8136177;45.0;45.0;372.0;379.0;1345.0;1346.0;91.0;85.0;92.0;89.0
149.0;2023-08-16 12:05:57;51.0179039;3.7689824;42.0;67.0;238.0;3.0;799.0;0.0;82.0;76.0;81.0;77.0
149.0;2023-08-16 06:37:45;50.7695887;3.8716545;40.0;41.0;234.0;244.0;795.0;794.0;82.0;80.0;87.0;81.0
149.0;2023-08-16 07:49:47;51.0025641;3.7973121;41.0;39.0;227.0;220.0;802.0;777.0;86.0;82.0;87.0;82.0
149.0;2023-08-17 06:19:00;50.7811736;3.6190062;41.0;40.0;227.0;220.0;802.0;797.0;86.0;82.0;79.0;79.0
149.0;2023-08-17 15:10:07;51.0359789;3.710659;40.0;40.0;220.0;231.0;798.0;798.0;86.0;81.0;91.0;81.0
149.0;2023-08-17 02:39:59;51.0158897;3.7734111;35.0;30.0;258.0;262.0;799.0;801.0;79.0;79.0;74.0;77.0
149.0;2023-08-17 13:06:14;50.9912794;3.6403434;45.0;45.0;355.0;372.0;1324.0;1319.0;91.0;83.0;90.0;85.0
149.0;2023-08-17 06:02:08;50.7423914;3.6026891;40.0;40.0;265.0;244.0;790.0;793.0;78.0;78.0;76.0;79.0
149.0;2023-08-18 13:49:32;51.0403751;3.693118;42.0;40.0;262.0;244.0;812.0;797.0;78.0;78.0;75.0;77.0
149.0;2023-08-18 05:47:30;51.0358826;3.7095844;38.0;40.0;227.0;241.0;797.0;799.0;85.0;79.0;84.0;80.0
149.0;2023-08-18 10:01:34;50.7705842;3.8721996;40.0;40.0;238.0;238.0;798.0;799.0;82.0;79.0;82.0;80.0
149.0;2023-08-18 17:09:35;51.0397449;3.6934083;39.0;40.0;217.0;227.0;797.0;798.0;86.0;78.0;84.0;83.0
149.0;2023-08-18 05:25:23;51.0925244;3.7202415;39.0;42.0;213.0;220.0;798.0;796.0;84.0;79.0;91.0;87.0
149.0;2023-08-18 13:04:33;51.0398467;3.6955666;43.0;39.0;220.0;238.0;800.0;799.0;87.0;77.0;91.0;82.0
149.0;2023-08-18 16:08:31;50.7422003;3.602048;41.0;41.0;224.0;234.0;795.0;801.0;86.0;80.0;84.0;81.0
149.0;2023-08-18 05:12:27;51.1702844;3.5905466;43.0;44.0;424.0;410.0;1567.0;1588.0;83.0;84.0;80.0;85.0
149.0;2023-08-18 10:04:34;50.7705842;3.8721996;40.0;38.0;234.0;241.0;799.0;801.0;81.0;79.0;82.0;80.0
149.0;2023-08-20 23:39:47;51.0169543;3.7709722;34.0;28.0;286.0;341.0;813.0;802.0;77.0;66.0;70.0;63.0
149.0;2023-08-22 02:35:13;51.039954;3.6927034;22.0;23.0;469.0;483.0;807.0;800.0;50.0;46.0;31.0;35.0
149.0;2023-08-22 21:05:59;51.0343422;3.7150943;40.0;41.0;217.0;231.0;801.0;802.0;87.0;82.0;87.0;82.0
149.0;2023-08-23 18:50:41;50.8272117;3.8132932;42.0;40.0;379.0;393.0;1336.0;1333.0;85.0;81.0;82.0;80.0
149.0;2023-08-23 04:27:20;50.9363578;3.7781627;40.0;41.0;210.0;217.0;804.0;805.0;87.0;82.0;93.0;87.0
149.0;2023-08-23 04:31:25;50.9186174;3.7922427;43.0;41.0;407.0;414.0;1556.0;1569.0;84.0;80.0;86.0;87.0
149.0;2023-08-23 17:31:39;50.9324523;3.7793092;45.0;41.0;372.0;382.0;1321.0;1324.0;86.0;82.0;88.0;86.0
149.0;2023-08-23 03:55:19;51.0357967;3.7101408;40.0;41.0;231.0;231.0;816.0;806.0;83.0;81.0;83.0;81.0
149.0;2023-08-23 04:02:22;51.0358321;3.7099777;38.0;40.0;241.0;241.0;798.0;795.0;80.0;78.0;77.0;80.0
149.0;2023-08-23 15:45:35;51.0057983;3.7916159;53.0;47.0;372.0;407.0;1724.0;1888.0;91.0;86.0;89.0;90.0
149.0;2023-08-24 11:35:24;51.0161182;3.7741757;41.0;41.0;248.0;241.0;793.0;798.0;78.0;80.0;81.0;79.0
149.0;2023-08-24 08:56:27;51.0402885;3.6929611;41.0;39.0;255.0;248.0;800.0;798.0;78.0;78.0;80.0;77.0
149.0;2023-08-28 03:04:00;51.0159013;3.7735394;25.0;24.0;338.0;355.0;805.0;802.0;67.0;63.0;60.0;54.0
149.0;2023-08-28 14:08:43;51.038635;3.6949297;37.0;40.0;251.0;251.0;812.0;807.0;80.0;80.0;81.0;81.0
149.0;2023-08-28 15:04:43;50.8391366;3.8169817;40.0;41.0;393.0;417.0;1347.0;1347.0;85.0;80.0;84.0;82.0
149.0;2023-08-28 13:50:35;51.0412721;3.6837002;40.0;40.0;255.0;265.0;801.0;810.0;80.0;78.0;76.0;79.0
149.0;2023-08-01 14:08:26;50.9432852;4.0392856;37.0;34.0;262.0;258.0;798.0;799.0;79.0;78.0;79.0;76.0
149.0;2023-08-02 06:04:12;50.9588338;3.7831961;39.0;42.0;231.0;355.0;859.0;820.0;90.0;83.0;92.0;87.0
149.0;2023-08-02 15:13:54;50.9335177;3.7790415;43.0;43.0;400.0;420.0;1923.0;1914.0;90.0;82.0;91.0;90.0
149.0;2023-08-02 15:23:51;50.8691637;3.8146573;41.0;41.0;224.0;234.0;820.0;817.0;86.0;82.0;89.0;83.0
149.0;2023-08-03 14:48:26;50.8157887;3.8272346;41.0;39.0;410.0;417.0;1529.0;1540.0;83.0;80.0;93.0;87.0
149.0;2023-08-03 07:11:17;51.0398201;3.6942038;41.0;36.0;251.0;255.0;799.0;799.0;79.0;78.0;81.0;79.0
149.0;2023-08-03 12:34:19;51.0398233;3.6941464;32.0;31.0;262.0;258.0;796.0;800.0;78.0;78.0;74.0;76.0
149.0;2023-08-03 07:57:19;51.0398362;3.6941584;36.0;30.0;258.0;258.0;804.0;803.0;78.0;77.0;75.0;77.0
149.0;2023-08-03 15:46:24;51.0086851;3.7863471;42.0;41.0;365.0;396.0;1391.0;1345.0;88.0;85.0;91.0;87.0
