mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2
156,2023-08-18 03:36:27,50.7723403,3.8726464,26.0,32.0,279.0,286.0,799.0,801.0,76.0,78.0,71.0,74.0
156,2023-08-18 16:25:53,50.9641609,3.7863772,55.0,50.0,400.0,334.0,1532.0,1375.0,88.0,88.0,93.0,94.0
156,2023-08-18 04:59:22,50.7705063,3.8721963,31.0,37.0,265.0,248.0,804.0,801.0,79.0,83.0,80.0,85.0
156,2023-08-18 04:09:25,50.7719107,3.8724966,30.0,35.0,262.0,251.0,798.0,800.0,79.0,86.0,77.0,81.0
156,2023-08-18 09:30:50,51.0359413,3.7107502,35.0,37.0,262.0,434.0,801.0,1334.0,78.0,86.0,76.0,85.0
156,2023-08-18 04:32:24,50.7663702,3.8701149,32.0,36.0,265.0,248.0,805.0,797.0,79.0,87.0,79.0,84.0
156,2023-08-18 16:59:48,50.7702488,3.8720433,41.0,40.0,227.0,234.0,801.0,796.0,86.0,88.0,89.0,89.0
156,2023-08-18 16:01:50,51.0356875,3.7103764,40.0,38.0,234.0,234.0,798.0,801.0,85.0,83.0,87.0,89.0
156,2023-08-21 14:17:34,50.8550718,3.6058871,36.0,35.0,327.0,334.0,802.0,799.0,69.0,70.0,58.0,61.0
156,2023-08-21 15:06:34,50.850935,3.6008698,42.0,38.0,258.0,244.0,799.0,805.0,79.0,87.0,77.0,81.0
156,2023-08-21 04:41:43,50.8695267,3.8144475,39.0,40.0,248.0,248.0,797.0,799.0,79.0,85.0,82.0,85.0
156,2023-08-21 05:06:41,50.9716578,3.7924447,43.0,37.0,227.0,227.0,800.0,800.0,85.0,84.0,89.0,90.0
156,2023-08-22 14:38:18,51.0144943,3.7785958,37.0,40.0,276.0,262.0,798.0,803.0,78.0,85.0,71.0,76.0
156,2023-08-22 08:26:16,51.03759,3.7020948,32.0,42.0,445.0,431.0,1261.0,1274.0,79.0,85.0,79.0,85.0
156,2023-08-22 12:06:35,51.0145153,3.778597,32.0,37.0,320.0,307.0,800.0,800.0,70.0,76.0,65.0,70.0
156,2023-08-22 14:46:52,51.0149532,3.7770793,36.0,40.0,262.0,241.0,928.0,796.0,80.0,83.0,77.0,82.0
156,2023-08-23 15:42:24,51.0199406,3.7649326,41.0,37.0,258.0,238.0,799.0,803.0,78.0,86.0,79.0,86.0
156,2023-08-23 03:43:59,51.0298326,3.7463396,36.0,40.0,231.0,231.0,803.0,799.0,84.0,87.0,88.0,89.0
156,2023-08-23 12:09:13,51.0401474,3.6942458,30.0,34.0,391.0,377.0,819.0,807.5,61.0,63.5,54.0,56.0
156,2023-08-23 15:28:22,51.0199608,3.7649573,36.0,42.0,248.0,238.0,799.0,796.0,81.0,85.0,81.0,85.0
156,2023-08-23 01:55:58,51.0166184,3.7717428,28.0,33.0,265.0,244.0,798.0,796.0,80.0,87.0,77.0,82.0
156,2023-08-23 05:43:02,50.9096955,3.6465792,47.0,38.0,453.0,441.0,1575.5,1610.0,83.0,82.0,86.0,90.0
156,2023-08-23 12:10:17,51.0401552,3.6942737,30.0,35.0,372.0,372.0,802.0,801.0,62.0,65.0,52.0,57.0
156,2023-08-23 13:11:05,51.03031,3.7454667,41.0,37.0,248.0,224.0,798.0,798.0,81.0,89.0,81.0,90.0
156,2023-08-23 15:21:16,51.0199398,3.7649666,42.0,41.0,244.0,231.0,799.0,800.0,82.0,86.0,84.0,87.0
156,2023-08-23 04:43:59,50.7426698,3.603593,41.0,42.0,438.0,441.0,1580.0,1569.0,83.0,83.0,88.0,87.0
156,2023-08-28 05:16:29,50.8531886,3.8105612,40.0,39.0,417.0,414.0,1499.0,1500.0,89.0,88.0,92.0,93.0
156,2023-08-28 15:46:49,51.0244805,3.6810809,40.0,41.0,414.0,400.0,1498.0,1498.0,85.0,85.0,88.0,90.0
156,2023-08-28 16:13:48,50.8596032,3.6122883,42.0,40.0,262.0,224.0,1457.0,801.0,86.0,85.0,91.0,92.0
156,2023-08-28 14:56:43,50.8057679,3.8459161,38.0,42.0,414.0,403.0,1401.0,1440.0,86.0,85.0,84.0,87.0
