mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
168.0;2023-08-24 14:41:25;51.0132323;3.7809876;26.0;22.0;514.0;589.0;804.0;800.0;38.0;27.0;35.0;24.0
168.0;2023-08-25 01:09:47;51.0156805;3.7743101;0.0;30.0;0.0;10.0;0.0;95.0;0.0;32.0;31.0;28.0
168.0;2023-08-25 14:55:10;51.015683;3.7743119;0.0;21.0;0.0;617.0;0.0;798.0;0.0;24.0;23.0;22.0
168.0;2023-08-02 14:21:42;51.0155316;3.7753451;21.0;23.0;510.0;538.0;799.0;795.0;40.0;36.0;28.0;24.0
168.0;2023-08-03 15:14:13;51.0136153;3.7799776;21.0;20.0;331.0;372.0;801.0;806.0;72.0;66.0;67.0;60.0
168.0;2023-08-06 20:44:00;51.0143068;3.7793013;15.0;15.0;558.0;641.0;1122.0;1364.0;54.0;46.0;36.0;28.0
168.0;2023-08-14 05:20:26;50.8689325;3.8149012;35.0;30.0;251.0;279.0;797.0;795.0;84.0;77.0;85.0;80.0
168.0;2023-08-14 09:10:31;51.0399659;3.693388;30.0;29.0;276.0;296.0;805.0;800.0;82.0;77.0;82.0;76.0
168.0;2023-08-14 03:22:27;50.7694271;3.8717873;17.0;16.0;431.0;476.0;797.0;797.0;57.0;55.0;46.0;40.0
168.0;2023-08-14 08:24:29;51.0399904;3.6934156;27.0;28.0;276.0;307.0;792.0;800.0;81.0;77.0;84.0;77.0
168.0;2023-08-14 10:00:30;51.0399634;3.6934775;31.0;32.0;272.0;296.0;796.0;798.0;82.0;77.0;81.0;74.0
168.0;2023-08-14 07:52:32;51.0401168;3.6928031;28.0;26.0;276.0;303.0;792.0;801.0;82.0;76.0;82.0;74.0
168.0;2023-08-14 09:55:37;51.0400031;3.6934048;30.0;30.0;272.0;300.0;790.0;797.0;82.0;76.0;81.0;77.0
168.0;2023-08-14 10:21:34;51.0388547;3.6980276;33.0;33.0;276.0;293.0;804.0;795.0;82.0;78.0;84.0;79.0
168.0;2023-08-15 20:13:59;51.038306;3.6973804;28.0;28.0;269.0;289.0;807.0;796.0;81.0;77.0;84.0;78.0
168.0;2023-08-15 05:45:55;51.0143261;3.7790749;20.0;19.0;503.0;527.0;802.0;798.0;44.0;47.0;34.0;31.0
168.0;2023-08-16 01:25:01;51.0160626;3.7733521;35.0;21.0;269.0;296.0;798.0;799.0;82.0;76.0;82.0;76.0
168.0;2023-08-16 17:00:26;51.0358725;3.7103091;37.0;38.0;241.0;265.0;806.0;802.0;86.0;77.0;87.0;82.0
168.0;2023-08-16 04:36:58;50.8268367;3.6108643;42.0;32.0;438.0;479.0;1631.0;1668.0;86.0;78.0;85.0;77.0
168.0;2023-08-16 01:32:08;51.0160444;3.7734077;35.0;21.0;272.0;293.0;800.0;806.0;82.0;78.0;82.0;77.0
168.0;2023-08-16 12:35:20;51.0402613;3.6936401;32.0;35.0;324.0;355.0;800.0;792.0;72.0;68.0;63.0;58.0
168.0;2023-08-16 12:26:23;51.0402652;3.6936291;29.0;33.0;372.0;407.0;796.0;797.0;66.0;61.0;57.0;52.0
168.0;2023-08-16 13:08:51;51.0326813;3.7380788;35.0;38.0;258.0;286.0;794.0;796.0;82.0;77.0;82.0;76.0
168.0;2023-08-17 04:51:32;50.7705192;3.8716098;26.0;18.0;289.0;300.0;778.0;796.0;82.0;77.0;80.0;74.0
168.0;2023-08-17 05:33:33;50.8193486;3.8190637;42.0;35.0;448.0;476.0;1705.0;1702.0;88.0;78.0;90.0;82.0
168.0;2023-08-17 05:37:35;50.8613644;3.8130788;40.0;37.0;262.0;472.0;1235.0;1498.0;91.0;80.0;96.0;83.0
168.0;2023-08-17 09:46:37;51.1457035;3.6270151;38.0;41.0;210.0;258.0;937.0;816.0;86.0;83.0;89.0;87.0
168.0;2023-08-17 16:46:46;50.9277556;3.6405874;41.0;42.0;210.0;272.0;802.0;1231.0;85.0;84.0;93.0;86.0
168.0;2023-08-17 06:36:38;51.0354751;3.7115768;26.0;26.0;338.0;293.0;946.0;800.0;81.0;76.0;83.0;77.0
168.0;2023-08-17 11:23:38;50.8708611;3.6238377;42.0;39.0;258.0;248.0;793.0;800.0;90.0;85.0;95.0;90.0
168.0;2023-08-17 06:31:32;51.035345;3.7121821;27.0;27.0;272.0;296.0;800.0;795.0;81.0;76.0;85.0;76.0
168.0;2023-08-17 18:10:48;51.1805584;3.5755088;39.0;28.0;262.0;289.0;763.0;801.0;81.0;77.0;85.0;79.0
168.0;2023-08-17 19:48:45;50.7424842;3.6028982;37.0;32.0;248.0;272.0;814.5;805.0;85.0;77.0;88.5;81.0
168.0;2023-08-17 03:24:31;50.7705186;3.871611;25.0;17.0;348.0;389.0;881.0;801.0;68.0;61.0;65.0;58.0
168.0;2023-08-17 14:37:36;51.0552613;3.7409193;40.0;31.0;265.0;279.0;872.0;800.0;86.0;76.0;89.0;79.0
168.0;2023-08-17 17:22:45;51.0408698;3.7536354;38.0;37.0;458.0;476.0;1873.0;1895.0;86.0;78.0;90.0;83.0
168.0;2023-08-17 20:36:42;50.8715451;3.6238775;35.0;37.0;251.0;265.0;808.0;797.0;86.0;79.0;88.0;81.0
168.0;2023-08-20 12:45:59;51.0138227;3.7800652;35.0;31.0;396.0;507.0;845.0;798.0;60.0;47.0;47.0;34.0
168.0;2023-08-20 09:29:53;51.0134576;3.7806533;25.0;25.0;493.0;10.0;791.0;0.0;46.0;22.0;33.0;22.0
168.0;2023-08-21 06:54:47;50.7423344;3.6025253;37.0;22.0;255.0;286.0;791.0;801.0;81.0;76.0;87.0;78.0
168.0;2023-08-21 02:41:47;51.0396318;3.6939461;35.0;21.0;269.0;300.0;800.0;795.0;83.0;77.0;83.0;77.0
168.0;2023-08-21 18:58:15;50.9825793;3.6357634;35.0;32.0;279.0;296.0;834.0;816.0;81.0;77.0;84.0;79.0
168.0;2023-08-21 13:59:15;51.0358023;3.7104752;40.0;35.0;258.0;293.0;798.0;794.0;82.0;77.0;81.0;77.0
168.0;2023-08-20 22:09:20;51.0161651;3.7741473;58.0;56.0;0.0;10.0;0.0;0.0;77.0;72.0;80.0;73.0
168.0;2023-08-21 06:36:53;50.8433975;3.6007721;35.0;27.0;451.5;472.0;1549.5;1543.0;85.0;77.0;87.0;80.0
168.0;2023-08-21 04:54:46;51.1805947;3.5754611;28.0;27.0;258.0;272.0;810.0;799.0;81.0;77.0;87.0;81.0
168.0;2023-08-21 02:24:46;51.0398248;3.6933962;36.0;23.0;265.0;289.0;797.0;800.0;85.0;77.0;86.0;77.0
168.0;2023-08-21 01:19:49;51.0164919;3.7721434;36.0;21.0;272.0;289.0;805.0;802.0;82.0;78.0;84.0;77.0
168.0;2023-08-22 03:45:05;50.7423412;3.6025577;45.0;18.0;0.0;296.0;0.0;802.0;56.0;77.0;45.0;77.0
168.0;2023-08-22 15:16:32;50.8524549;3.8108596;35.0;40.0;0.0;234.0;0.0;1281.0;32.0;85.0;34.0;86.0
168.0;2023-08-22 09:06:21;51.0158867;3.7747968;43.0;55.0;0.0;10.0;0.0;0.0;35.0;74.0;37.0;75.0
168.0;2023-08-22 20:39:37;50.8995658;3.806498;30.0;46.0;0.0;220.0;0.0;796.0;31.0;86.0;41.0;89.0
168.0;2023-08-22 02:53:12;50.7654298;3.6256488;47.0;45.0;0.0;262.0;0.0;808.0;44.0;77.0;48.0;79.0
168.0;2023-08-22 06:44:18;51.0317069;3.7266753;53.0;29.0;0.0;272.0;0.0;825.0;48.0;79.0;39.0;85.0
168.0;2023-08-22 07:23:15;51.0396832;3.6947779;51.0;22.0;0.0;286.0;0.0;798.0;43.0;76.0;40.0;76.0
168.0;2023-08-22 07:28:08;51.039692;3.6947763;51.0;22.0;0.0;289.0;0.0;799.0;43.0;75.0;39.0;76.0
168.0;2023-08-22 13:59:15;51.0357682;3.710496;34.0;32.0;0.0;279.0;0.0;799.0;32.0;77.0;31.0;76.0
168.0;2023-08-22 14:08:24;51.0312948;3.7434173;34.0;45.0;0.0;438.0;0.0;1521.0;32.0;81.0;32.0;81.0
168.0;2023-08-22 16:05:31;51.0358649;3.7095121;35.0;37.0;0.0;255.0;0.0;800.0;33.0;78.0;37.0;81.0
168.0;2023-08-22 02:56:06;50.7434573;3.6062086;46.0;35.0;0.0;282.0;0.0;825.0;42.0;77.0;47.0;81.0
168.0;2023-08-22 05:28:09;51.0730464;3.722391;56.0;37.0;0.0;262.0;0.0;797.0;77.0;80.0;41.0;82.0
168.0;2023-08-22 09:18:12;51.0151853;3.7765494;43.0;60.0;0.0;10.0;0.0;0.0;34.0;73.0;37.0;74.0
168.0;2023-08-23 07:35:45;51.0204037;3.76482;47.0;27.0;0.0;269.0;0.0;801.0;52.0;78.0;31.0;84.0
168.0;2023-08-23 04:38:39;50.7700246;3.8713489;57.0;18.0;0.0;286.0;0.0;801.0;76.0;78.0;30.0;74.0
168.0;2023-08-23 06:17:40;51.0350349;3.7105376;58.0;25.0;0.0;269.0;0.0;806.0;70.0;77.0;30.0;82.0
168.0;2023-08-23 04:26:42;50.7700471;3.8713681;56.0;17.0;0.0;293.0;0.0;806.0;72.0;77.0;31.0;74.0
168.0;2023-08-24 07:17:40;51.0134518;3.7805923;46.0;26.0;0.0;10.0;0.0;0.0;60.0;25.0;55.0;24.0
168.0;2023-08-28 15:45:25;50.7425387;3.6031943;31.0;33.0;272.0;286.0;799.0;807.0;81.0;77.0;82.0;77.0
168.0;2023-08-28 13:44:30;51.0140743;3.7789757;33.0;26.0;269.0;303.0;802.0;807.0;82.0;76.0;79.0;71.0
168.0;2023-08-28 06:23:54;50.8546375;3.6049229;30.0;17.0;269.0;293.0;794.0;795.0;81.0;77.0;82.0;76.0
168.0;2023-08-28 07:33:54;51.0158466;3.7751036;30.0;28.0;258.0;279.0;803.0;797.0;81.0;77.0;85.0;79.0
168.0;2023-08-28 15:03:21;50.8488345;3.5989173;36.0;37.0;262.0;272.0;845.0;808.0;86.0;79.0;89.0;81.0
168.0;2023-08-28 02:58:36;51.0159429;3.7734885;18.0;16.0;372.0;427.0;801.0;805.0;62.0;56.0;56.0;49.0
168.0;2023-08-28 04:52:50;50.9008003;3.8057688;34.0;23.0;417.0;369.0;1446.0;999.0;85.0;75.0;89.0;82.0
168.0;2023-08-02 14:38:41;51.017912;3.7689932;22.0;24.0;396.0;451.0;803.0;877.0;56.0;52.0;48.0;44.0
168.0;2023-08-02 14:35:48;51.0144183;3.7783859;22.0;24.0;410.0;465.0;800.0;807.0;53.0;50.0;44.0;38.0
168.0;2023-08-03 14:30:12;51.013589;3.7799495;20.0;17.0;465.0;507.0;795.0;797.0;53.0;49.0;45.0;39.0
