mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
167.0;2023-08-16 12:24:56;50.8509355;3.6008742;40.0;42.0;407.0;331.0;1499.0;1506.0;92.0;87.0;90.0;89.0
167.0;2023-08-16 21:07:04;51.0357745;3.7102136;37.0;30.0;210.0;175.0;804.0;798.0;91.0;85.0;88.0;87.0
167.0;2023-08-17 13:13:10;50.7698931;3.8714132;33.0;34.0;224.0;186.0;800.0;799.0;87.0;81.0;88.0;85.0
167.0;2023-08-17 14:45:08;50.845083;3.8180871;42.0;39.0;220.0;196.0;773.0;956.0;92.0;86.0;90.0;87.0
167.0;2023-08-17 16:44:16;50.7423387;3.6025769;40.0;31.0;238.0;193.0;794.0;795.0;84.0;79.0;81.0;82.0
167.0;2023-08-17 12:05:04;51.0355969;3.7115512;34.0;25.0;262.0;196.0;804.0;804.0;78.0;81.0;75.0;79.0
167.0;2023-08-18 04:42:46;50.8543063;3.6045972;22.0;24.0;348.0;331.0;805.0;815.0;66.0;56.0;56.0;50.0
167.0;2023-08-18 07:32:50;51.0166132;3.7716007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.0;83.0
167.0;2023-08-19 11:08:30;50.9836049;3.6362573;37.0;38.0;400.0;320.0;1517.0;1424.0;91.0;86.0;93.0;87.0
167.0;2023-08-19 08:20:30;50.815195;3.6161161;40.0;45.0;203.0;172.0;798.0;799.0;90.0;87.0;92.0;87.0
167.0;2023-08-19 13:58:27;50.7423744;3.6025781;37.0;42.0;210.0;172.0;796.0;805.0;92.0;86.0;92.0;89.0
167.0;2023-08-19 15:46:34;50.7425312;3.6031133;40.0;45.0;203.0;175.0;795.0;801.0;90.0;85.0;93.0;91.0
167.0;2023-08-19 16:48:33;50.9392522;3.6359052;47.0;45.0;351.0;282.0;1484.0;1525.0;94.0;91.0;95.0;90.0
167.0;2023-08-19 15:19:33;50.9060711;3.6459957;43.0;42.0;372.0;300.0;1892.0;1903.0;95.0;89.0;95.0;92.0
167.0;2023-08-19 19:21:37;50.9088042;3.6464889;41.0;37.0;389.0;313.0;1744.0;1617.0;91.0;85.0;92.0;90.0
167.0;2023-08-19 15:57:33;50.7423841;3.6026581;41.0;40.0;207.0;179.0;796.0;800.0;91.0;86.0;92.0;87.0
167.0;2023-08-20 13:44:17;51.0145022;3.7785697;35.0;40.0;265.0;203.0;806.0;801.0;80.0;80.0;74.0;72.0
167.0;2023-08-20 03:55:41;50.8543763;3.6046556;26.0;24.0;424.0;345.0;799.0;798.0;57.0;54.0;50.0;52.0
167.0;2023-08-26 13:38:02;51.0160976;3.7737717;25.0;24.0;493.0;438.0;798.0;800.0;47.0;44.0;41.0;36.0
167.0;2023-08-25 08:40:59;51.013451;3.7805667;27.0;28.0;3.0;0.0;0.0;0.0;34.0;25.0;26.0;21.0
167.0;2023-08-01 04:50:35;51.0293629;3.7470431;40.0;38.0;213.0;172.0;796.0;799.0;93.0;90.0;95.0;92.0
167.0;2023-08-02 02:56:40;50.7708026;3.8718952;24.0;20.0;334.0;265.0;804.0;804.0;70.0;67.0;65.0;61.0
167.0;2023-08-02 03:08:41;50.7707872;3.8718389;25.0;20.0;300.0;255.0;792.0;801.0;74.0;70.0;66.0;65.0
167.0;2023-08-02 12:52:02;50.8553045;3.6062075;27.0;25.0;448.0;365.0;802.0;802.0;56.0;54.0;46.0;46.0
167.0;2023-08-03 09:51:55;51.0401511;3.6935865;22.0;27.0;276.0;207.0;799.0;802.0;78.0;78.0;76.0;77.0
167.0;2023-08-03 07:49:59;51.0202431;3.7643219;37.0;38.0;403.0;327.0;1553.0;1563.0;91.0;84.0;94.0;92.0
167.0;2023-08-03 07:27:51;50.9041438;3.8037283;37.0;41.0;403.0;327.0;1833.0;1818.0;94.0;86.0;96.0;92.0
167.0;2023-08-03 02:04:46;50.7713857;3.8723351;17.0;17.0;562.0;531.0;803.0;798.0;33.0;30.0;30.0;30.0
167.0;2023-08-03 04:41:50;50.7700552;3.8714592;26.0;21.0;279.0;203.0;789.0;806.0;78.0;82.0;76.0;79.0
