mapped_veh_id;timestamps_UTC;lat;lon;RS_E_InAirTemp_PC1;RS_E_InAirTemp_PC2;RS_E_OilPress_PC1;RS_E_OilPress_PC2;RS_E_RPM_PC1;RS_E_RPM_PC2;RS_E_WatTemp_PC1;RS_E_WatTemp_PC2;RS_T_OilTemp_PC1;RS_T_OilTemp_PC2
187.0;2023-08-07 06:51:06;51.0136846;3.7798880666666665;13.0;17.0;565.0;583.6666666666666;799.0;802.3333333333334;35.0;35.0;22.666666666666668;23.33333333333333
187.0;2023-08-07 11:52:54;51.0138537;3.7795469;23.0;35.0;269.0;313.0;803.0;808.0;80.0;78.0;79.0;76.0
187.0;2023-08-08 12:52:33;51.0156871;3.7742573;20.0;20.0;596.0;600.0;799.0;802.0;30.0;30.0;22.0;22.0
187.0;2023-08-08 13:15:31;51.0157335;3.7742123;24.0;26.0;434.0;500.0;799.0;792.0;55.0;52.0;43.0;41.0
187.0;2023-08-08 13:19:08;51.0159391;3.7736212;25.0;26.0;415.5;477.5;798.5;798.5;57.0;55.0;46.0;45.5
187.0;2023-08-09 08:03:59;51.0155801;3.7752976;34.0;39.0;238.0;276.0;800.0;800.0;87.0;86.0;85.0;85.0
187.0;2023-08-09 03:28:59;50.7749527;3.8732373;22.0;31.0;272.0;324.0;797.0;813.0;79.0;78.0;74.0;75.0
187.0;2023-08-09 04:22:55;50.7745386;3.8730885;28.0;33.0;265.0;303.0;799.0;792.0;80.0;78.0;79.0;76.0
187.0;2023-08-09 06:13:00;51.0350618;3.7108999;42.0;41.0;224.0;262.0;805.0;803.0;85.0;86.0;87.0;86.0
187.0;2023-08-09 08:21:03;51.0212266;3.7632966;32.0;38.0;244.0;282.0;804.0;804.0;83.0;83.0;83.0;82.0
187.0;2023-08-09 05:32:59;50.8189942;3.9846557;38.0;45.0;231.0;362.0;869.0;1064.0;90.0;90.0;93.0;94.0
187.0;2023-08-12 08:47:54;51.1749363;3.5836052;40.0;40.0;227.0;327.0;824.0;979.0;85.0;86.0;90.0;89.0
187.0;2023-08-12 09:42:50;51.0336446;3.7569993;39.0;40.0;220.0;255.0;805.0;798.0;87.0;88.0;89.0;89.0
187.0;2023-08-12 07:32:54;50.8515973;3.601755;34.0;38.0;238.0;279.0;798.0;799.0;85.0;83.0;85.0;85.0
187.0;2023-08-12 09:37:55;51.05499749999999;3.7409931;40.0;41.0;420.0;476.0;1442.0;1409.0;87.0;86.0;86.0;86.0
187.0;2023-08-12 04:45:48;51.0568015;3.7406733;32.0;34.0;296.0;331.0;862.0;845.0;80.0;78.0;77.0;76.0
187.0;2023-08-12 13:51:00;51.0343462;3.7149922;41.0;40.0;217.0;258.0;796.0;805.0;83.0;88.0;87.0;89.0
187.0;2023-08-12 16:13:03;51.0360105;3.7105225;40.0;40.0;224.0;262.0;798.0;802.0;86.0;87.0;87.0;86.0
187.0;2023-08-12 15:33:55;50.8531448;3.6037091;40.0;42.0;217.0;255.0;802.0;793.0;88.0;89.0;90.0;90.0
187.0;2023-08-12 17:02:04;51.1805271;3.5755314;40.0;39.0;217.0;248.0;807.0;798.0;85.0;86.0;88.0;88.0
187.0;2023-08-12 17:15:08;51.154456;3.6151878;40.0;40.0;207.0;248.0;803.0;806.0;88.0;87.0;92.0;91.0
187.0;2023-08-12 18:45:06;50.7429671;3.6047063;41.0;43.0;231.0;420.0;876.0;1178.0;87.0;82.0;88.0;90.0
187.0;2023-08-12 19:33:11;50.8513508;3.6014334;41.0;41.0;420.0;469.0;1525.0;1480.0;86.0;86.0;84.0;87.0
187.0;2023-08-12 12:02:02;51.038882;3.6964071;42.0;43.0;400.0;451.0;1422.0;1603.0;86.0;88.0;89.0;90.0
187.0;2023-08-12 14:07:53;50.9756145;3.6326328;45.0;46.0;386.0;458.0;1824.0;1821.0;91.0;88.0;91.0;88.0
187.0;2023-08-12 16:56:55;51.1566892;3.6109669;47.0;46.0;386.0;441.0;1906.0;1876.0;88.0;90.0;92.0;95.0
187.0;2023-08-12 21:32:56;51.0156413;3.7753524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;82.0
187.0;2023-08-14 10:55:34;51.0139159;3.7804057;27.0;34.0;520.0;3.0;799.0;0.0;43.0;33.0;30.0;27.0
187.0;2023-08-16 00:12:29;51.0139086;3.7803907;22.0;22.0;538.0;562.0;797.0;804.0;40.0;39.0;30.0;27.0
187.0;2023-08-16 16:43:44;50.9798846;3.8015411;41.0;44.0;207.0;244.0;804.0;802.0;83.0;86.0;92.0;92.0
187.0;2023-08-16 20:54:50;51.0317137;3.7260943;40.0;41.0;241.0;282.0;854.0;848.0;86.0;86.0;86.0;87.0
187.0;2023-08-16 13:58:50;50.7702719;3.8720556;40.0;40.0;224.0;262.0;800.0;809.0;86.0;87.0;89.0;87.0
187.0;2023-08-17 14:04:39;51.0354214;3.7097705;40.0;37.0;234.0;269.0;797.0;802.0;84.0;85.0;84.0;85.0
187.0;2023-08-17 19:22:45;50.874776;3.814282;40.0;40.0;386.0;420.0;1365.0;1256.0;87.0;87.0;87.0;89.0
187.0;2023-08-17 12:21:40;51.0400729;3.6934728;40.0;37.0;248.0;282.0;796.0;807.0;80.0;82.0;80.0;82.0
187.0;2023-08-17 18:50:47;50.7973256;3.8607698;40.0;40.0;210.0;251.0;799.0;797.0;83.0;82.0;87.0;87.0
187.0;2023-08-17 04:26:17;50.9441806;3.7762085;40.0;40.0;327.0;400.0;1241.0;1253.0;89.0;83.0;92.0;91.0
187.0;2023-08-17 15:25:40;50.8929524;3.8102177;41.0;41.0;400.0;300.0;1393.0;1305.0;83.0;84.0;90.0;89.0
187.0;2023-08-17 18:05:45;51.0345603;3.7136471;38.0;40.0;224.0;265.0;844.0;857.0;89.0;89.0;90.0;88.0
187.0;2023-08-17 08:17:10;51.0399632;3.6933648;35.0;34.0;255.0;276.0;781.0;802.0;80.0;84.0;78.0;84.0
187.0;2023-08-17 17:27:38;50.9164778;3.7940247;38.0;42.0;400.0;448.0;1498.0;1497.0;82.0;84.0;92.0;92.0
187.0;2023-08-17 19:42:22;50.9857988;3.8029278;43.0;47.0;362.0;427.0;1522.0;1508.0;92.0;91.0;92.0;92.0
187.0;2023-08-17 20:15:47;51.0027052;3.7971597;40.0;42.0;213.0;251.0;797.0;802.0;86.0;86.0;88.0;88.0
187.0;2023-08-17 12:56:35;51.0400677;3.6934833;40.0;36.0;248.0;286.0;798.0;804.0;80.0;81.0;79.0;80.0
187.0;2023-08-17 07:55:39;51.0401194;3.6927969;35.0;34.0;262.0;289.0;806.0;823.0;80.0;85.0;79.0;81.0
187.0;2023-08-17 09:17:33;51.040947;3.6852488;37.0;37.0;255.0;276.0;820.0;802.0;81.0;83.0;81.0;81.0
187.0;2023-08-17 10:41:33;51.0401155;3.6935014;40.0;38.0;241.0;269.0;797.0;800.0;82.0;85.0;82.0;84.0
187.0;2023-08-17 15:53:46;51.0313694;3.7286505;41.0;41.0;217.0;248.0;795.0;801.0;85.0;88.0;92.0;90.0
187.0;2023-08-17 20:31:48;50.9152578;3.7951092;47.0;47.0;376.0;441.0;1881.0;1859.0;92.0;91.0;94.0;94.0
187.0;2023-08-18 05:08:33;50.7701274;3.871756;34.0;34.0;289.0;338.0;797.0;811.0;76.0;73.0;70.0;68.0
187.0;2023-08-18 13:16:46;50.9495272;4.0270803;57.0;38.0;0.0;300.0;0.0;800.0;46.0;80.0;54.0;74.0
187.0;2023-08-18 06:45:35;51.04042575;3.68714565;35.0;36.0;236.0;282.0;800.5;799.0;85.0;83.0;86.5;84.0
187.0;2023-08-20 07:58:00;51.0099408;3.7842156;32.0;38.0;258.0;289.0;792.0;804.0;81.0;81.0;82.0;79.0
187.0;2023-08-20 07:49:01;50.9896371;3.8026076;31.0;39.0;265.0;310.0;803.0;802.0;78.0;77.0;79.0;77.0
187.0;2023-08-21 18:26:43;50.9618047;3.6278723;42.0;39.0;220.0;265.0;822.0;839.0;86.0;85.0;89.0;87.0
187.0;2023-08-21 06:45:37;51.157094;3.6103519;42.0;43.0;400.0;465.0;1906.0;1888.0;86.0;88.0;92.0;93.0
187.0;2023-08-21 01:11:37;51.0162288;3.7726394;33.0;37.0;251.0;303.0;795.0;789.0;80.0;79.0;79.0;79.0
187.0;2023-08-21 15:13:46;51.1805832;3.5755314;40.0;41.0;213.0;255.0;794.0;799.0;88.0;83.0;87.0;86.0
187.0;2023-08-21 09:11:36;50.7421634;3.602016;41.0;41.0;227.0;265.0;814.0;793.0;87.0;86.0;85.0;86.0
187.0;2023-08-21 06:07:39;51.0355344;3.7117683;35.0;41.0;220.0;258.0;788.0;803.0;87.0;87.0;88.0;86.0
187.0;2023-08-20 23:37:34;51.0160306;3.7732344;29.0;31.0;313.0;365.0;802.0;803.0;72.0;70.0;65.0;63.0
187.0;2023-08-21 03:15:34;51.1545929;3.6148311;40.0;42.0;382.0;445.0;1267.0;1294.0;83.0;87.0;88.0;88.0
187.0;2023-08-21 06:36:40;51.1086955;3.6990846;41.0;45.0;393.0;479.0;1878.0;1883.0;90.0;85.0;91.0;90.0
187.0;2023-08-21 05:41:31;50.9088873;3.6464435;44.0;42.0;407.0;458.0;1497.0;1497.0;86.0;87.0;89.0;89.0
187.0;2023-08-21 16:38:43;50.838769;3.6034487;43.0;41.0;203.0;241.0;803.0;797.0;87.0;85.0;89.0;89.0
187.0;2023-08-22 15:15:12;50.7429902;3.6046198;41.0;42.0;217.0;258.0;797.0;802.0;88.0;88.0;89.0;89.0
187.0;2023-08-22 17:20:10;51.1255984;3.668822;43.0;40.0;193.0;231.0;807.0;801.0;93.0;93.0;97.0;95.0
187.0;2023-08-22 13:33:14;51.0371377;3.7032732;37.0;40.0;248.0;289.0;799.0;801.0;80.0;80.0;79.0;75.0
187.0;2023-08-22 15:59:15;51.0248809;3.6812863;43.0;48.0;189.0;220.0;790.0;795.0;88.0;88.0;90.0;91.0
187.0;2023-08-22 19:42:29;50.9089678;3.6464722;40.0;41.0;210.0;248.0;801.0;800.0;86.0;86.0;91.0;89.0
187.0;2023-08-22 03:29:56;51.0402636;3.6935851;36.0;33.0;248.0;303.0;801.0;802.0;81.0;78.0;80.0;76.0
187.0;2023-08-22 00:23:51;51.0161213;3.7732225;36.0;62.0;258.0;0.0;806.0;0.0;81.0;55.0;75.0;60.0
187.0;2023-08-22 03:08:52;51.0402429;3.6935996;37.0;31.0;248.0;307.0;807.0;800.0;80.0;78.0;80.0;75.0
187.0;2023-08-22 13:04:16;51.0404786;3.6929889;34.0;35.0;320.0;386.0;797.0;817.0;71.0;68.0;61.0;60.0
187.0;2023-08-22 01:53:50;51.023462550000005;3.75878105;37.0;55.5;251.0;0.0;807.5;0.0;80.0;46.0;81.5;53.0
187.0;2023-08-22 17:18:26;51.139038;3.6413222;47.0;43.0;189.0;220.0;794.0;799.0;87.0;87.0;89.0;89.0
187.0;2023-08-22 21:29:33;51.0155527;3.7753093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.0;82.0
187.0;2023-08-23 16:00:56;51.0202496;3.7643765;46.0;41.0;224.0;251.0;799.0;805.0;85.0;88.0;84.0;86.0
187.0;2023-08-23 04:04:54;50.9964585;3.649306;38.0;40.0;217.0;262.0;787.0;802.0;86.0;87.0;89.0;87.0
187.0;2023-08-23 03:42:50;51.0357494;3.7106727;35.0;35.0;244.0;289.0;801.0;801.0;80.0;80.0;82.0;78.0
187.0;2023-08-23 02:39:51;51.0399774;3.6949141;33.0;34.0;244.0;282.0;787.0;801.0;80.0;80.0;79.0;80.0
187.0;2023-08-23 13:03:06;51.035863;3.7098491;42.0;40.0;241.0;269.0;805.0;804.0;82.0;85.0;81.0;81.0
187.0;2023-08-22 21:23:23;51.0159037;3.7747996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.0;84.0
187.0;2023-08-23 12:50:06;51.0365311;3.7062835;40.0;42.0;248.0;276.0;800.0;796.0;81.0;85.0;79.0;81.0
187.0;2023-08-23 17:19:14;51.0170866;3.7706464;43.0;42.0;217.0;251.0;797.0;801.0;85.0;85.0;87.0;89.0
187.0;2023-08-28 06:14:07;51.0134155;3.7805877;49.0;48.0;0.0;0.0;0.0;0.0;83.0;82.0;81.0;80.0
187.0;2023-08-01 08:23:45;51.0154926;3.7753968;21.0;32.0;269.0;317.0;802.0;805.0;79.0;78.0;77.0;76.0
187.0;2023-08-25 05:54:56;50.9917392;3.6407215;40.0;40.0;213.0;244.0;805.0;800.0;83.0;87.0;90.0;89.0
187.0;2023-08-25 06:00:40;51.0346307;3.6878708;40.0;40.0;207.0;238.0;791.0;796.0;87.0;88.0;92.0;91.0
187.0;2023-08-01 08:46:42;51.0153978;3.775689;22.0;33.0;265.0;310.0;800.0;800.0;80.0;78.0;77.0;77.0
187.0;2023-08-25 13:20:08;50.9795983;3.8013461;40.0;41.0;231.0;258.0;819.0;803.0;85.0;83.0;85.0;87.0
187.0;2023-08-25 16:51:32;50.9964747;3.8020981;41.0;38.0;207.0;244.0;795.0;807.0;83.0;84.0;92.0;90.0
187.0;2023-08-25 03:39:47;51.0395247;3.6966501;31.0;33.0;407.0;296.0;1221.0;870.0;80.0;80.0;81.0;79.0
187.0;2023-08-02 14:44:42;51.0141216;3.7789482;21.0;27.0;403.0;462.0;796.0;797.0;59.0;57.0;49.0;46.0
